SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240605112015,42.559391021728516,53.60795974731445,75065.859375,44.15025329589844,55.86147689819336,92473.2421875,1777.58837890625,41.47519302368164,49.68790817260742,61275.9453125,878.7657470703125,42.54818344116211,43.1064453125,52.220733642578125,53.127567291259766,76125.09375,76045.7421875,1289.9332275390625,1280.881591796875,44.345726013183594,44.168521881103516,56.127567291259766,56.287879943847656,91569.53125,94315.2578125,1717.5760498046875,1799.1275634765625,41.308780670166016,41.57238006591797,49.48926544189453,49.157432556152344,59748.46484375,59704.4296875,929.4710083007812,887.4730224609375,42.669212341308594,43.6612663269043,41.16107940673828,54.177879333496094,58.0877799987793,50.15496826171875,77178.0078125,95666.140625,58994.28515625,1274.193359375,1771.1563720703125,851.5431518554688,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1267.5363794827636
20240605113015,42.46937942504883,54.4706916809082,73334.1796875,44.08197021484375,56.86601638793945,91697.2421875,1773.939453125,41.35462188720703,50.79782485961914,59355.5546875,837.259521484375,42.39054870605469,42.95991516113281,53.1590576171875,54.23412322998047,74911.28125,74836.6171875,1266.86083984375,1267.1546630859375,44.316062927246094,44.086326599121094,57.35823440551758,57.26116180419922,91157.59375,93985.0859375,1714.2572021484375,1801.291259765625,41.140254974365234,41.39488983154297,50.20661926269531,49.90877151489258,57867.890625,57682.5078125,894.47216796875,849.186767578125,42.70400619506836,43.72626495361328,41.1215934753418,55.162200927734375,59.09992218017578,51.079437255859375,77377.6953125,96742.359375,58594.38671875,1284.7615966796875,1799.5604248046875,844.045654296875,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1238.0019961642156
20240605114015,42.01679611206055,55.82898712158203,69500.7265625,43.65892791748047,58.27764892578125,87606.0078125,1688.1741943359375,40.874603271484375,52.186763763427734,55676.8828125,760.7192993164062,41.96969223022461,42.47134780883789,54.647037506103516,55.78895950317383,71104.9296875,71274.9921875,1193.379638671875,1192.6607666015625,43.92933654785156,43.613365173339844,58.81357955932617,58.73557662963867,87342.34375,90117.1015625,1634.0731201171875,1732.6417236328125,40.698204040527344,40.97759246826172,51.63051223754883,51.41651916503906,54137.85546875,54187.4140625,813.331298828125,764.6403198242188,42.45211410522461,43.55595397949219,40.92356491088867,56.21546173095703,59.912330627441406,52.13869857788086,75422.390625,94942.421875,56699.26171875,1249.867919921875,1768.3870849609375,808.6923217773438,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1161.6293405841097
20240605115015,41.847869873046875,57.33991241455078,65907.53125,43.46469497680664,60.15903091430664,84461.015625,1604.7047119140625,40.70023727416992,53.64106369018555,52263.9296875,691.3591918945312,41.747249603271484,42.29853820800781,56.24563980102539,57.40168380737305,67683.9140625,68328.2578125,1126.7841796875,1122.97900390625,43.72703170776367,43.43696594238281,60.56303024291992,60.448265075683594,84340.515625,86886.65625,1581.001708984375,1675.322265625,40.49839401245117,40.778255462646484,53.18061447143555,52.96076583862305,50772.77734375,51061.26171875,739.3892211914062,687.2249755859375,42.26840591430664,43.48807907104492,40.79786682128906,57.55027770996094,61.44457244873047,53.569461822509766,73239.703125,93153.5546875,54520.45703125,1208.6715087890625,1742.160400390625,761.1537475585938,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1085.012795528442
20240605120015,41.443729400634766,59.47153091430664,62373.90625,43.0045280456543,62.33877182006836,80441.1953125,1518.5499267578125,40.22726058959961,55.810699462890625,48850.4375,618.1578369140625,41.31700134277344,41.83083724975586,58.47816848754883,59.545806884765625,63998.984375,64811.62890625,1051.71044921875,1041.5614013671875,43.24387741088867,42.97001647949219,62.81272888183594,62.58344268798828,80342.7109375,82838.71875,1495.97412109375,1590.2098388671875,40.058589935302734,40.426055908203125,55.1385612487793,54.98279571533203,47381.19140625,47698.47265625,670.71240234375,610.2009887695312,41.914398193359375,43.14434051513672,40.47975158691406,59.434532165527344,63.36212921142578,55.52552795410156,70553.453125,90264.765625,51918.7109375,1150.6820068359375,1685.0821533203125,707.6578979492188,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1009.9205319506748
20240605121015,41.15068435668945,61.31379699707031,58270.11328125,42.63273239135742,64.22967529296875,74587.0234375,1384.7342529296875,39.9697380065918,57.192684173583984,45655.1015625,546.3184814453125,40.98979568481445,41.5677604675293,60.47063446044922,61.421913146972656,59708.8671875,60759.32421875,945.1848754882812,937.0296630859375,42.807132720947266,42.621524810791016,64.51679229736328,64.29126739501953,75047.1796875,77458.8359375,1353.2310791015625,1455.2845458984375,39.88333511352539,40.247432708740234,56.86951446533203,56.75244140625,44448.02734375,44779.52734375,596.3388671875,538.9251708984375,41.64892578125,42.8201904296875,40.30681610107422,61.14513397216797,64.82856750488281,57.062564849853516,67082.53125,85836.734375,49123.1171875,1083.0030517578125,1584.116943359375,663.6473388671875,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,909.773689471311
20240605122015,40.65605163574219,63.94867706298828,53691.6328125,42.05464553833008,67.00981140136719,69552.03125,1253.8670654296875,39.59538650512695,59.66865158081055,41787.28125,447.1531982421875,40.45465087890625,41.171810150146484,63.05712890625,63.8528938293457,54948.0859375,56223.67578125,828.3900146484375,824.1317749023438,42.25236511230469,42.16270446777344,66.81548309326172,66.68307495117188,69758.0625,72696.4453125,1223.826416015625,1324.03173828125,39.512332916259766,39.815574645996094,59.41289138793945,59.040645599365234,40491.79296875,40635.9296875,498.2298889160156,442.8617858886719,41.413124084472656,42.50410079956055,40.09690475463867,62.801300048828125,66.54949188232422,58.62772750854492,64130.4609375,82467.171875,46351.2265625,1014.4812622070312,1516.3936767578125,605.59130859375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,792.9264337554789
20240605123015,40.081607818603516,66.51079559326172,49178.65234375,41.44943618774414,69.56682586669922,64655.59765625,1130.701904296875,39.12373733520508,62.31711959838867,38030.6953125,358.07476806640625,39.88982391357422,40.65010070800781,65.47454071044922,66.44219970703125,50565.5,51786.84375,719.9987182617188,719.3949584960938,41.685455322265625,41.640602111816406,69.11651611328125,68.96037292480469,64842.93359375,68050.3125,1103.698974609375,1196.963134765625,39.04633712768555,39.294612884521484,61.9456672668457,61.405914306640625,36751.35546875,36751.11328125,409.9478759765625,356.60540771484375,41.15190887451172,42.147552490234375,39.851810455322266,64.47655487060547,68.16633605957031,60.31093215942383,60853.51953125,79038.3359375,43425.3828125,942.548095703125,1433.5762939453125,549.7158203125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,682.4235049920492
20240605124015,39.18581008911133,69.24829864501953,43504.47265625,40.51386642456055,72.14456176757812,57652.98046875,954.629638671875,38.314857482910156,65.12452697753906,33499.09375,257.3241271972656,39.1268310546875,39.80283737182617,68.18448638916016,69.16055297851562,44769.265625,45956.21484375,586.38916015625,580.3571166992188,40.8065071105957,40.78074645996094,71.40115356445312,71.54072570800781,57535.828125,60973.6328125,930.9074096679688,1022.0382080078125,38.320823669433594,38.54350280761719,64.95304870605469,64.31135559082031,32169.17578125,32390.048828125,300.70361328125,247.6422882080078,40.579551696777344,41.52826690673828,39.404747009277344,66.13581085205078,69.63397979736328,62.10442352294922,55865.76171875,73197.7578125,39444.38671875,832.2236938476562,1291.9901123046875,474.9150695800781,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,550.2035360160562
20240605125015,38.49012756347656,72.249267578125,38234.3359375,39.76384353637695,75.2469482421875,51805.2734375,790.4114379882812,37.78439712524414,68.22018432617188,29477.8671875,171.59266662597656,38.47217559814453,39.1524543762207,71.17117309570312,72.0561294555664,39624.41796875,40920.58984375,468.2977600097656,451.76141357421875,40.04344940185547,40.11044692993164,74.11100006103516,74.52552032470703,51289.01953125,54655.16796875,789.69580078125,860.49072265625,37.73971176147461,37.93198013305664,68.26434326171875,67.4628677368164,28082.7421875,28443.220703125,204.5325469970703,149.3385467529297,40.0151252746582,40.984981536865234,39.00374984741211,68.25765991210938,71.78092193603516,64.41157531738281,50847.0546875,67503.6640625,35596.796875,723.51171875,1158.9014892578125,394.5179443359375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,427.23113263409056
20240605130015,37.57626724243164,75.83480834960938,33456.1953125,38.74506378173828,78.62529754638672,45494.05078125,638.7411499023438,36.94211196899414,71.99469757080078,25859.853515625,94.93023681640625,37.608375549316406,38.27178955078125,74.77729034423828,75.50254821777344,34645.73046875,35697.828125,352.181640625,326.7520751953125,39.0223503112793,39.1533203125,77.3960189819336,77.94677734375,44536.5234375,47856.88671875,629.3501586914062,688.2888793945312,36.948211669921875,37.17799758911133,71.91275024414062,71.13016510009766,24453.892578125,24646.154296875,124.49284362792969,63.68406295776367,39.21665954589844,40.09592819213867,38.318115234375,71.21100616455078,74.53125762939453,67.5578384399414,45286.9609375,60549.29296875,31303.69140625,598.3728637695312,991.5213623046875,313.11907958984375,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,317.3862653667539
20240605131015,36.521644592285156,79.45122528076172,27819.892578125,37.512794494628906,81.73536682128906,37941.5625,456.76385498046875,35.957435607910156,75.73825073242188,21936.810546875,30.39041519165039,36.62525177001953,37.132293701171875,78.3974380493164,79.08390045166016,29188.287109375,30080.6640625,218.89517211914062,182.32119750976562,37.81718444824219,38.031349182128906,80.7546615600586,81.49398040771484,36850.07421875,40008.8125,440.4599914550781,472.91241455078125,36.0466194152832,36.24897766113281,75.7568130493164,75.11078643798828,21207.1875,21005.853515625,43.19359588623047,0.0,38.39963150024414,39.240970611572266,37.621944427490234,73.74078369140625,76.76570892333984,70.25163269042969,39477.8359375,53384.8046875,27201.455078125,469.8456726074219,803.7493286132812,236.31210327148438,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,185.96372550925238
20240605132015,35.61709976196289,84.10448455810547,23407.90625,36.42970657348633,86.1208724975586,32417.8046875,312.34869384765625,35.14617919921875,80.60298156738281,18723.48828125,0.029999999329447746,35.656822204589844,36.223670959472656,82.8875503540039,83.4581527709961,24711.7265625,25462.697265625,109.64183044433594,65.49590301513672,36.75199890136719,37.04344177246094,84.93352508544922,85.89461517333984,30749.861328125,34002.8984375,290.1637268066406,297.5895080566406,35.24589920043945,35.38295364379883,80.55746459960938,79.81195831298828,18326.3125,17567.0859375,0.0,0.0,37.713191986083984,38.47332000732422,36.95192337036133,77.1375961303711,80.03656768798828,73.84545135498047,34625.27734375,47407.125,23692.412109375,354.6426696777344,656.3536987304688,157.32879638671875,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,78.7040650786223
20240605133015,34.86551284790039,88.15650939941406,20473.193359375,35.500938415527344,89.86663055419922,28376.48046875,209.90635681152344,34.409934997558594,84.90594482421875,16819.103515625,0.029999999329447746,34.7919807434082,35.40534591674805,86.76725769042969,87.58295440673828,21944.822265625,22542.333984375,43.6695442199707,0.05000000074505806,35.86373519897461,36.162986755371094,88.8005599975586,89.68067932128906,26647.0703125,29684.4375,192.1118927001953,171.84613037109375,34.496299743652344,34.622657775878906,84.80027770996094,84.13896942138672,16717.451171875,15580.169921875,0.0,0.0,36.89213943481445,37.58545684814453,36.19997787475586,80.80430603027344,83.41014862060547,77.8454360961914,30124.974609375,41613.41796875,20692.6875,254.36326599121094,509.9704284667969,97.21612548828125,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.74946330172213
20240605134015,34.181175231933594,91.43559265136719,18104.1328125,34.66740798950195,92.77235412597656,24406.0390625,122.92427062988281,33.70355987548828,88.30445861816406,15347.9775390625,0.029999999329447746,34.10884475708008,34.641029357910156,89.9833755493164,90.88217163085938,19605.708984375,20118.462890625,0.05000000074505806,0.05000000074505806,35.10049819946289,35.32856369018555,91.8484878540039,92.80834197998047,22807.88671875,25634.150390625,105.73382568359375,73.7906265258789,33.83857345581055,33.938804626464844,88.35993194580078,87.9256820678711,15307.6826171875,14366.923828125,0.0,0.0,35.98017501831055,36.616188049316406,35.41728591918945,84.05506134033203,86.44747161865234,81.57634735107422,25691.9921875,35570.71875,17892.533203125,155.4570770263672,358.6170349121094,45.970314025878906,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0
20240605135015,33.803955078125,93.91095733642578,16561.01953125,34.20088577270508,95.13707733154297,22286.822265625,66.58928680419922,33.399375915527344,90.86581420898438,14608.3994140625,0.029999999329447746,33.65156936645508,34.1762809753418,92.39239501953125,93.30437469482422,18379.734375,18922.927734375,0.05000000074505806,0.05000000074505806,34.6109504699707,34.821163177490234,94.2677230834961,95.20992279052734,20915.18359375,23243.12890625,68.922607421875,18.5390567779541,33.42428207397461,33.50387191772461,91.08037567138672,90.75315856933594,14439.9287109375,13672.4443359375,0.0,0.0,35.24516677856445,35.90089416503906,34.840938568115234,86.90238189697266,89.20256805419922,84.71018981933594,22515.107421875,31285.103515625,16182.6826171875,91.42869567871094,258.9500732421875,11.102767944335938,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
20240605140015,33.38577651977539,96.22370147705078,15665.4287109375,33.69863510131836,97.21805572509766,19991.80078125,35.078914642333984,32.965354919433594,93.19539642333984,14010.0869140625,0.029999999329447746,33.199363708496094,33.737586975097656,94.60629272460938,95.49691009521484,17294.095703125,17716.015625,0.05000000074505806,0.05000000074505806,34.108280181884766,34.257938385009766,96.4963150024414,97.26707458496094,18974.31640625,20960.333984375,28.747928619384766,0.08000000566244125,32.9860725402832,33.132694244384766,93.26300048828125,93.24784088134766,13904.5205078125,13089.0595703125,0.0,0.0,34.508853912353516,35.072715759277344,34.16758728027344,89.8614730834961,91.9207763671875,87.9477767944336,19607.861328125,26891.146484375,14402.70703125,29.466346740722656,156.3100128173828,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0
20240605141015,33.112953186035156,96.61117553710938,15043.2734375,33.44392013549805,97.35543060302734,18682.3203125,18.372318267822266,32.74874496459961,93.50871276855469,13987.896484375,0.029999999329447746,32.922794342041016,33.36854934692383,94.98833465576172,95.90338134765625,16794.595703125,17278.7421875,0.05000000074505806,0.05000000074505806,33.774112701416016,33.97726058959961,96.93972778320312,97.61486053466797,18072.15625,19980.71875,4.092612266540527,0.08000000566244125,32.73899459838867,32.91682052612305,93.58787536621094,93.85970306396484,13998.6044921875,12860.96484375,0.0,0.0,33.89579772949219,34.4362678527832,33.61631393432617,91.24305725097656,93.18767547607422,89.59599304199219,17651.974609375,23971.76953125,13368.4853515625,0.019999999552965164,77.00514221191406,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0
20240605142015,33.02486038208008,97.0549087524414,14760.3212890625,33.43602752685547,97.75418090820312,18675.7578125,16.005109786987305,32.77090072631836,94.0343246459961,13656.14453125,0.029999999329447746,32.807010650634766,33.314552307128906,95.30274963378906,96.16019439697266,16349.4912109375,16777.7734375,0.05000000074505806,0.05000000074505806,33.730037689208984,33.9529914855957,97.18049621582031,97.9106674194336,17852.533203125,19850.658203125,0.08000000566244125,0.08000000566244125,32.690147399902344,32.874908447265625,93.94914245605469,94.19242858886719,13543.935546875,11897.1533203125,0.0,0.0,33.67593002319336,34.147979736328125,33.3514404296875,92.42313385009766,94.34654235839844,90.84520721435547,16462.55078125,22462.53515625,12413.1123046875,0.019999999552965164,40.81460952758789,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0
20240605143015,33.058799743652344,96.83292388916016,15074.828125,33.505680084228516,97.50166320800781,19314.833984375,27.383384704589844,32.81315231323242,93.93531799316406,13885.5283203125,0.029999999329447746,32.769432067871094,33.314605712890625,94.94464111328125,96.15977478027344,16768.775390625,17249.576171875,0.05000000074505806,0.05000000074505806,33.8161506652832,34.01838684082031,97.0394287109375,97.6116714477539,18554.927734375,20413.271484375,16.787670135498047,0.08000000566244125,32.65625,32.92361831665039,93.71359252929688,94.02745819091797,13647.2001953125,11723.271484375,0.0,0.0,33.44234085083008,33.905094146728516,33.13517761230469,93.33233642578125,95.05853271484375,91.83454895019531,15666.8671875,21274.484375,11803.2587890625,0.019999999552965164,8.816923141479492,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240605144015,33.12239456176758,95.88236999511719,15256.7314453125,33.5948600769043,96.47649383544922,19262.8984375,34.14826965332031,32.84565353393555,93.01873779296875,13968.7607421875,0.029999999329447746,32.90279769897461,33.335777282714844,93.98746490478516,95.30834197998047,16902.4140625,17481.013671875,0.05000000074505806,0.05000000074505806,33.974639892578125,34.073822021484375,96.0111312866211,96.72443389892578,18682.869140625,20418.248046875,27.273950576782227,0.08000000566244125,32.730743408203125,32.99020767211914,92.85945892333984,93.32122039794922,13419.46484375,11840.8642578125,0.0,0.0,33.27729415893555,33.755126953125,33.02552795410156,93.21833801269531,94.9062728881836,91.86470794677734,14966.150390625,20118.61328125,11265.7998046875,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240605145015,33.380584716796875,94.72126770019531,15665.900390625,33.88846206665039,95.45918273925781,20251.40625,46.856658935546875,33.13664245605469,91.93394470214844,14323.8037109375,0.029999999329447746,33.12004089355469,33.546356201171875,92.87060546875,94.2132568359375,17527.548828125,18176.439453125,0.05000000074505806,0.05000000074505806,34.26061248779297,34.32096862792969,94.97616577148438,95.76512145996094,19694.79296875,21022.88671875,61.80458068847656,12.57820987701416,32.944786071777344,33.200401306152344,91.83875274658203,92.26661682128906,13370.755859375,12074.7060546875,0.0,0.0,33.29793930053711,33.8583984375,33.14456558227539,92.79183197021484,94.55471801757812,91.35174560546875,15077.4501953125,20269.80078125,11459.70703125,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240605150015,33.53266906738281,93.92743682861328,16328.703125,34.057472229003906,94.68711853027344,20462.224609375,66.3895492553711,33.24860763549805,91.10930633544922,14464.734375,0.029999999329447746,33.28254699707031,33.733795166015625,92.0759048461914,93.39029693603516,17830.669921875,18455.193359375,0.05000000074505806,0.05000000074505806,34.47236251831055,34.42138671875,94.26534271240234,94.92469024658203,20015.435546875,21052.9140625,75.65985107421875,32.88487243652344,33.072357177734375,33.41230010986328,90.84432983398438,91.44180297851562,13478.55859375,12244.138671875,0.0,0.0,33.30203628540039,33.82871627807617,33.16366195678711,92.71665954589844,94.39129638671875,91.23284149169922,14926.115234375,19619.6484375,11294.5791015625,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240605151015,33.59397888183594,93.46446990966797,16012.7216796875,34.0240478515625,94.13146209716797,19954.416015625,64.59156036376953,33.260826110839844,90.60746765136719,14271.7685546875,0.029999999329447746,33.35855484008789,33.677459716796875,91.81175994873047,93.09498596191406,17687.861328125,18120.91796875,0.05000000074505806,0.05000000074505806,34.417823791503906,34.475677490234375,93.9635238647461,94.62239074707031,19580.6953125,20866.728515625,52.751380920410156,22.434553146362305,33.13798522949219,33.500972747802734,90.39175415039062,91.01679992675781,13796.4970703125,12276.912109375,0.0,0.0,33.33173751831055,33.916908264160156,33.20974349975586,92.3609848022461,94.00737762451172,90.68072509765625,15305.5,20041.818359375,11508.5126953125,0.019999999552965164,0.03999999910593033,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240605152015,33.68415832519531,94.02416229248047,15807.5048828125,34.10139465332031,94.79014587402344,20208.271484375,64.31346893310547,33.410438537597656,91.28522491455078,13709.578125,0.029999999329447746,33.44084930419922,33.82020568847656,92.38456726074219,93.51817321777344,17337.7578125,17441.892578125,0.05000000074505806,0.05000000074505806,34.49468231201172,34.61099624633789,94.42552947998047,95.09736633300781,19346.1328125,21093.013671875,34.80753707885742,19.451553344726562,33.270973205566406,33.59468460083008,90.95399475097656,91.39598083496094,13541.681640625,11653.173828125,0.0,0.0,33.58919906616211,34.1385498046875,33.38210678100586,92.6075439453125,94.4211196899414,90.77579498291016,15743.4697265625,20951.755859375,11581.6044921875,0.019999999552965164,11.304000854492188,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240605153015,33.748023986816406,94.4884033203125,15761.3994140625,34.130924224853516,95.31024932861328,20507.087890625,63.997314453125,33.474544525146484,91.89970397949219,13557.1142578125,0.029999999329447746,33.44476318359375,33.87598419189453,92.81910705566406,94.15523529052734,17492.126953125,17384.46484375,0.05000000074505806,0.05000000074505806,34.546749114990234,34.690391540527344,94.98475646972656,95.45147705078125,19518.853515625,21486.498046875,32.73110580444336,21.160438537597656,33.28513717651367,33.63818359375,91.46659851074219,91.8589859008789,13652.275390625,11568.3984375,0.0,0.0,33.66741943359375,34.21527862548828,33.442447662353516,93.09061431884766,94.93022918701172,91.28185272216797,15883.2119140625,21275.544921875,11672.7861328125,0.019999999552965164,14.210803031921387,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
