SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240526104007,34.924034118652344,47.68925857543945,40601.50390625,356.9917534653272,-0.01869572512805462,-1.3704328536987305,-74.01081085205078,-2.4194982051849365,34.9033203125,34.608375549316406,34.3205680847168,34.80965805053711,47.48063278198242,48.11492919921875,48.72633743286133,48.142269134521484,39380.32421875,40362.0859375,40160.23046875,38935.17578125,359.6953125,367.6147766113281,363.84307861328125,351.0959777832031,0.6999096274375916,-0.6213539838790894,-0.8966653943061829,-0.4882335662841797,35.75899887084961,49.39142990112305,50390.8359375,589.3278198242188,-0.001668234122917056,0.050257183611392975,0.24061192572116852,0.7204567193984985,9217.466796875,203.38583374023438,35.516090393066406,35.55577087402344,35.413211822509766,35.2008056640625,49.343727111816406,50.138694763183594,50.19200134277344,50.44047546386719,49356.83203125,49327.36328125,48894.28125,49077.546875,587.6245727539062,577.7334594726562,563.301513671875,571.5491333007812,0.6944519877433777,-0.6328366994857788,-0.9040587544441223,-0.5036579966545105,34.25648498535156,45.920204162597656,32382.142578125,222.75865173339844,-0.6295187473297119,-4.124524116516113,-13538.2548828125,-317.2077941894531,33.867881774902344,33.99562072753906,33.87373733520508,34.00954055786133,45.48196029663086,45.80489730834961,45.60515213012695,46.408077239990234,31810.537109375,31268.09375,31008.75,29524.8515625,216.48605346679688,203.921630859375,186.7884979248047,187.9261932373047,0.7139730453491211,-0.6267285943031311,-0.8696275949478149,-0.48323190212249756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20240526105007,35.34614944458008,46.359588623046875,42985.38671875,389.65603527524746,-0.013964427635073662,-1.444705605506897,-62.04011917114258,-2.3771026134490967,35.31129837036133,34.949092864990234,34.71544647216797,35.18179702758789,46.218536376953125,46.65411376953125,47.56892776489258,46.856876373291016,41554.15234375,42659.6640625,42359.31640625,41080.65625,393.34515380859375,397.7702331542969,397.6226501464844,388.99908447265625,0.6806122660636902,-0.6399964094161987,-0.8761787414550781,0.33533382415771484,36.07447814941406,47.63694381713867,53602.91015625,646.0057983398438,0.003718846943229437,0.053200967609882355,0.25516456365585327,0.6660845279693604,9962.501953125,227.0891571044922,35.87455749511719,35.91176986694336,35.758270263671875,35.63340377807617,47.701229095458984,48.60105514526367,48.85723876953125,48.972232818603516,52092.890625,52026.94921875,51734.07421875,51866.82421875,634.7020874023438,626.2206420898438,617.2666625976562,626.42236328125,0.6801291704177856,-0.6479402780532837,-0.8878548741340637,0.3145965337753296,34.56641387939453,44.53635025024414,34340.8671875,241.5321502685547,-0.6281918883323669,-4.07122802734375,-14335.509765625,-334.6923828125,34.283084869384766,34.36738586425781,34.28413391113281,34.37004852294922,44.20561599731445,44.51515197753906,44.48969650268555,45.031593322753906,33215.72265625,33023.953125,32680.44140625,31103.51953125,232.76235961914062,224.76907348632812,204.55210876464844,209.47535705566406,0.6964447498321533,-0.646185040473938,-0.8502771854400635,0.3319878578186035,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20240526110007,35.412803649902344,45.8039436340332,44002.36328125,411.1918220010589,-0.017180543392896652,-1.3441827297210693,-123.76968383789062,-2.7852251529693604,35.4337043762207,35.087745666503906,35.026676177978516,35.313079833984375,45.60067367553711,45.854248046875,46.73844528198242,45.94095230102539,42755.19140625,44012.53125,43521.86328125,42619.4609375,416.64703369140625,418.7496643066406,420.7300720214844,412.5528259277344,0.49627363681793213,-0.7008660435676575,-0.10666808485984802,0.7438647747039795,36.09565353393555,46.926673889160156,54738.328125,668.5704956054688,0.015885217115283012,0.06007654219865799,0.2570289373397827,0.687455415725708,10269.2919921875,240.75843811035156,35.91708755493164,35.947105407714844,35.881568908691406,35.7476806640625,46.977256774902344,47.67611312866211,47.97141647338867,48.141815185546875,53422.48046875,53548.15234375,53386.0,53406.0078125,652.2807006835938,653.6546630859375,650.8009033203125,657.1363525390625,0.4944762587547302,-0.708470344543457,-0.12590008974075317,0.7227625846862793,34.75835037231445,43.90435028076172,35303.81640625,255.5648956298828,-0.599960207939148,-4.0390706062316895,-14477.1474609375,-337.0155029296875,34.40225601196289,34.51763916015625,34.44295120239258,34.588138580322266,43.735294342041016,44.00397872924805,43.79854965209961,44.506710052490234,34235.046875,33869.765625,33633.66796875,32485.94140625,243.2546844482422,239.31610107421875,221.74026489257812,227.67041015625,0.5177669525146484,-0.7051416635513306,-0.08832826465368271,0.7375919818878174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20240526111007,35.63936996459961,44.901756286621094,43000.6484375,395.973492645277,-0.010429448448121548,-1.3849611282348633,-182.96234130859375,-2.747487783432007,35.674678802490234,35.234107971191406,35.24370193481445,35.39276123046875,44.82701110839844,45.15786361694336,45.81776809692383,45.05017852783203,41881.46484375,43015.31640625,42588.58203125,41420.65234375,400.5256652832031,406.3844299316406,398.3412170410156,393.7792663574219,0.5208059549331665,-0.713919997215271,0.6248389482498169,0.2672996520996094,36.329158782958984,46.07014083862305,52816.63671875,626.0877685546875,-0.0011507601011544466,0.0565648153424263,0.2580626308917999,0.6885316967964172,8561.0234375,198.2045440673828,36.021018981933594,35.985939025878906,36.027679443359375,35.844207763671875,46.02125549316406,46.43603515625,46.95494842529297,47.203670501708984,51491.45703125,51327.4140625,51153.36328125,50925.68359375,601.2144165039062,605.27197265625,590.5380249023438,601.36376953125,0.5149396061897278,-0.7180345058441162,0.6105255484580994,0.23618030548095703,34.9027099609375,43.161617279052734,35840.15234375,269.7807312011719,-0.6154961585998535,-4.202117919921875,-12720.869140625,-289.94708251953125,34.624664306640625,34.684566497802734,34.73541259765625,34.776206970214844,42.90904235839844,43.310848236083984,43.1661491394043,43.90725326538086,35304.734375,34592.421875,33903.26171875,33401.3828125,256.1730041503906,260.0689697265625,240.9316864013672,253.69569396972656,0.539555549621582,-0.7186957001686096,0.6409580707550049,0.25808286666870117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20240526112007,35.58133316040039,44.882957458496094,39563.58984375,344.7090624868519,-0.015529586933553219,-1.3035895824432373,-187.34109497070312,-2.730093479156494,35.60316467285156,35.18240737915039,35.23313903808594,35.41839599609375,44.6636962890625,45.05980682373047,45.754058837890625,44.83436965942383,38744.734375,39677.3828125,39291.29296875,37940.67578125,347.8299560546875,358.8013916015625,349.51959228515625,339.4082946777344,0.49986764788627625,-0.714870035648346,0.6061280369758606,-0.5554970502853394,36.23341369628906,45.943321228027344,48786.09375,554.0026245117188,-0.01678047515451908,0.05470189452171326,0.2532469630241394,0.720646321773529,7386.58837890625,165.12281799316406,35.96265411376953,35.887393951416016,35.99418640136719,35.841514587402344,45.900386810302734,46.48817825317383,46.76945495605469,47.064693450927734,47574.640625,47409.44921875,47244.98046875,46964.5703125,527.8883666992188,530.32861328125,512.2302856445312,522.537841796875,0.49331119656562805,-0.7182490825653076,0.59351646900177,-0.5854311585426331,34.90221405029297,43.28089141845703,33488.53515625,241.17689514160156,-0.6684602499008179,-3.9531447887420654,-11327.9287109375,-259.0640563964844,34.53306198120117,34.67145919799805,34.68632125854492,34.72075271606445,43.04390335083008,43.20656967163086,43.12046813964844,43.60178756713867,33010.68359375,32520.13671875,31837.80859375,31464.390625,222.13629150390625,230.6005859375,213.1357879638672,224.42721557617188,0.5186187624931335,-0.7198312282562256,0.6229292154312134,-0.5607110261917114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20240526113007,35.26753616333008,45.47039031982422,36932.30859375,303.9183163358183,-0.020902276039123535,-1.1999529600143433,-113.14202117919922,-1.415558099746704,35.30037307739258,35.00885772705078,35.09205627441406,35.285945892333984,45.019596099853516,45.503726959228516,45.958133697509766,45.39898681640625,36038.59765625,37222.48828125,36715.48046875,35437.03515625,306.70355224609375,317.5556335449219,306.9078063964844,293.14208984375,0.47203880548477173,-0.7136188745498657,-0.1326771080493927,-0.9504218101501465,35.941322326660156,46.694244384765625,45246.64453125,480.11566162109375,-0.019698238000273705,0.054646722972393036,0.23155894875526428,0.7249067425727844,6098.771484375,123.31596374511719,35.708438873291016,35.668521881103516,35.742225646972656,35.644100189208984,46.38515853881836,47.10716247558594,47.10386657714844,47.50450897216797,44189.09765625,44084.1484375,43885.9296875,43471.703125,464.90771484375,460.5664978027344,447.03765869140625,446.6920471191406,0.46974581480026245,-0.7166724801063538,-0.14844663441181183,-0.9801819324493408,34.63783264160156,43.76897048950195,31512.62109375,224.5534210205078,-0.6637842059135437,-3.766509771347046,-9672.36328125,-222.47607421875,34.29433822631836,34.474464416503906,34.47495651245117,34.530452728271484,43.53476333618164,43.66171646118164,43.63935852050781,44.007957458496094,31475.888671875,30766.94921875,30059.10546875,29989.44921875,201.346435546875,208.30377197265625,195.30520629882812,200.69647216796875,0.4932420551776886,-0.7192181944847107,-0.12041652202606201,-0.9512722492218018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20240526114007,34.85966491699219,46.35092544555664,35232.54296875,278.18492629145953,-0.03468184545636177,-1.2724025249481201,-74.26964569091797,-0.658830463886261,34.96466064453125,34.65791702270508,34.64246368408203,34.936458587646484,45.83768081665039,46.41182327270508,46.871543884277344,46.08425521850586,34377.76171875,35417.25,34823.6171875,33543.12109375,280.577880859375,286.28729248046875,281.860107421875,268.7407531738281,0.46726471185684204,-0.7063504457473755,-0.8810781240463257,-0.5259926915168762,35.49993133544922,47.587589263916016,42392.515625,427.390625,-0.01589968428015709,0.05113259330391884,0.2037358582019806,0.6941058039665222,4882.85791015625,90.06231689453125,35.27210235595703,35.28934097290039,35.38172149658203,35.27371597290039,47.319122314453125,47.780452728271484,47.97894287109375,48.32146453857422,41567.98828125,41611.69921875,40980.7890625,40912.80078125,424.4215393066406,415.1802978515625,396.6075134277344,397.2261047363281,0.4585581421852112,-0.7118004560470581,-0.893492579460144,-0.5514066815376282,34.31182098388672,44.730594635009766,30537.138671875,221.66195678710938,-0.7018128037452698,-3.806483030319214,-8486.43359375,-200.42601013183594,33.910404205322266,34.134727478027344,34.068443298339844,34.08786392211914,44.37812805175781,44.54703903198242,44.47557067871094,44.766841888427734,30764.26171875,30001.875,29181.244140625,29289.91015625,202.7764434814453,207.82864379882812,190.32144165039062,197.88577270507812,0.48398780822753906,-0.7108752727508545,-0.8638485074043274,-0.5261147618293762,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20240526115007,34.62825393676758,46.999088287353516,34547.203125,258.65028071927446,-0.028261607512831688,-1.2808719873428345,-14.849872589111328,0.11241727322340012,34.719242095947266,34.359764099121094,34.40584182739258,34.72248458862305,46.51381301879883,46.93877410888672,47.5559196472168,46.78716278076172,33606.55859375,34571.4375,33861.48828125,32451.048828125,260.9132995605469,261.6408996582031,259.8461608886719,251.0330047607422,0.44882816076278687,-0.7126442790031433,-0.8778561949729919,0.313525915145874,35.127593994140625,47.783756256103516,41646.5546875,402.46868896484375,-0.009367657825350761,0.05132909119129181,0.20681323111057281,0.6646738052368164,4326.77783203125,80.58305358886719,34.95787811279297,34.97930145263672,35.05619430541992,35.008689880371094,47.668701171875,48.27652359008789,48.595211029052734,48.863197326660156,40295.00390625,40365.015625,39806.74609375,39547.0078125,393.2342529296875,382.09197998046875,367.39630126953125,365.8173828125,0.44345322251319885,-0.7151152491569519,-0.8911586403846741,0.28531038761138916,34.044979095458984,45.29218292236328,30261.26953125,208.6395263671875,-0.666732668876648,-3.6084682941436768,-7693.8359375,-178.96929931640625,33.678810119628906,33.920589447021484,33.86985778808594,33.82560348510742,45.02645492553711,45.184749603271484,45.27887725830078,45.27580642700195,30069.58984375,29787.57421875,28880.716796875,28767.84375,190.19920349121094,197.60926818847656,179.9233856201172,189.64492797851562,0.46470338106155396,-0.7182455062866211,-0.8599061369895935,0.3066117763519287,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20240526120007,34.12458038330078,48.2447624206543,32633.982421875,231.64473026905125,-0.03193702548742294,-1.1313453912734985,-28.52869987487793,0.31934040784835815,34.25663375854492,33.93751907348633,34.099281311035156,34.27682876586914,47.611263275146484,47.978031158447266,48.434112548828125,47.72700119018555,31952.802734375,32880.7734375,31978.439453125,30930.154296875,234.95803833007812,230.42999267578125,230.73289489746094,219.93162536621094,0.28011345863342285,-0.7551815509796143,-0.10691512376070023,0.7384727001190186,34.55204391479492,48.84385681152344,39212.69140625,353.52276611328125,0.0066144452430307865,0.055600542575120926,0.1981736570596695,0.6921756267547607,3763.896240234375,71.16462707519531,34.41547775268555,34.42916488647461,34.573936462402344,34.509979248046875,48.755245208740234,49.22196960449219,49.46747589111328,49.788700103759766,37953.5234375,38237.296875,37965.25390625,37328.3125,342.23272705078125,338.3385009765625,327.8622741699219,321.587646484375,0.27110257744789124,-0.7580273151397705,-0.12429151684045792,0.7150609493255615,33.70271682739258,46.419063568115234,28882.59765625,189.15139770507812,-0.6107980608940125,-3.4613232612609863,-6721.6044921875,-152.4199981689453,33.194889068603516,33.523372650146484,33.46501922607422,33.47926712036133,46.33524703979492,46.42206573486328,46.32771682739258,46.45393753051758,28872.62890625,28474.287109375,27755.80078125,27683.23046875,166.4312286376953,177.09104919433594,165.1454315185547,172.28302001953125,0.29777172207832336,-0.7586461901664734,-0.09457655251026154,0.7335445880889893,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20240526121007,33.51985168457031,48.93143081665039,31370.005859375,193.22447747319188,-0.020305532962083817,-0.8614668250083923,-26.66971778869629,1.1322898864746094,33.78175354003906,33.4842643737793,33.51875686645508,33.745872497558594,48.65013122558594,49.01506805419922,49.430091857910156,49.03644943237305,30559.396484375,31265.95703125,30636.93359375,29333.666015625,194.5684814453125,187.65403747558594,180.15911865234375,174.03273010253906,0.2957018315792084,-0.7474343776702881,0.6555544137954712,0.3321058750152588,34.135658264160156,49.923728942871094,38253.2421875,317.01837158203125,-0.017208866775035858,0.05803943797945976,0.1917305886745453,0.8065127730369568,4053.878173828125,81.85200500488281,33.958560943603516,34.004005432128906,34.10224151611328,33.9343376159668,50.00128173828125,50.4263801574707,50.55714416503906,50.92725372314453,36940.81640625,36927.25,36680.6171875,36267.0546875,304.9407958984375,295.3855285644531,279.1165771484375,284.4281921386719,0.285027414560318,-0.7504261136054993,0.6374842524528503,0.2966744899749756,33.22272872924805,47.34800338745117,27653.912109375,144.35830688476562,-0.5075015425682068,-3.3414337635040283,-6783.50341796875,-142.64117431640625,32.641700744628906,32.924720764160156,33.00550079345703,33.065589904785156,46.961814880371094,47.30922317504883,47.262290954589844,47.698585510253906,27448.78515625,26892.220703125,26396.796875,25679.169921875,120.86222076416016,127.51359558105469,116.13882446289062,123.01219177246094,0.30447918176651,-0.7499414682388306,0.6701434850692749,0.3225979804992676,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20240526122007,33.18964385986328,49.6793098449707,30063.396484375,162.1952563722997,-0.017445430159568787,-0.7221022844314575,-79.68203735351562,-0.5927964448928833,33.40093231201172,33.177406311035156,33.20012664794922,33.48330307006836,49.40048599243164,49.733890533447266,50.10774230957031,49.97590255737305,29378.28515625,29906.93359375,29884.13671875,28096.169921875,163.06356811523438,162.270751953125,155.96095275878906,142.67489624023438,0.2642454206943512,-0.7400959730148315,0.6719911098480225,-0.4999966025352478,33.895164489746094,50.9483528137207,37222.69140625,289.531494140625,-0.0326920785009861,0.055784840136766434,0.1738479733467102,0.8830761313438416,4341.150390625,89.16680145263672,33.75994873046875,33.7921028137207,33.81161117553711,33.63447570800781,50.99245834350586,51.73347854614258,51.49399948120117,51.790184020996094,36012.91015625,35969.703125,35671.68359375,35829.76953125,284.0373840332031,267.8727722167969,256.29254150390625,257.33782958984375,0.2594742476940155,-0.7459157705307007,0.6553958654403687,-0.5371606349945068,32.98219299316406,48.32987594604492,26297.30078125,109.00286865234375,-0.5398827195167542,-3.240579605102539,-7288.6494140625,-150.2573699951172,32.3366584777832,32.65528106689453,32.67229080200195,32.807220458984375,47.69398498535156,47.831390380859375,47.79697036743164,48.292842864990234,25775.10546875,25374.794921875,25270.712890625,24349.267578125,83.29817962646484,88.25434112548828,77.855224609375,83.02742004394531,0.2691713571548462,-0.7442466020584106,0.6884121894836426,-0.5085969567298889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240526123007,32.90135955810547,50.3276481628418,29441.5,145.72808015146592,-0.017592033371329308,-0.6675493121147156,-80.92393493652344,-1.231034517288208,33.04682922363281,33.011051177978516,33.04490661621094,33.336273193359375,49.9542236328125,50.16526794433594,50.38945770263672,50.84145736694336,28556.41796875,29481.916015625,29763.978515625,27819.59765625,147.70558166503906,150.5749053955078,142.6499786376953,122.32229614257812,0.2397177666425705,-0.7329217195510864,-0.06746367365121841,-0.9399625658988953,33.74167251586914,52.07801055908203,36315.95703125,262.6520080566406,-0.03166959434747696,0.05492336302995682,0.1405407190322876,0.8974249362945557,4290.1591796875,78.93937683105469,33.61587905883789,33.70907974243164,33.54149627685547,33.43445587158203,51.75603485107422,52.66961669921875,52.103607177734375,52.42792510986328,35442.3359375,35469.1953125,35050.2109375,35550.484375,271.49420166015625,247.5849609375,244.5935516357422,229.45742797851562,0.2445276975631714,-0.7401245832443237,-0.08443713933229446,-0.979843258857727,32.714298248291016,48.880252838134766,25498.6484375,95.36743927001953,-0.573581874370575,-3.283886194229126,-7327.77734375,-148.05210876464844,32.1982307434082,32.495906829833984,32.44900131225586,32.67456817626953,48.09503173828125,48.1463737487793,48.16039276123047,48.808956146240234,25229.619140625,24387.43359375,24483.50390625,24026.26953125,68.26036834716797,68.86238861083984,60.13933563232422,60.82550811767578,0.2463676780462265,-0.7395976781845093,-0.05477719381451607,-0.9491687417030334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240526124007,32.56345748901367,51.13264083862305,28823.880859375,133.69485432370897,-0.02901078574359417,-0.751712441444397,-88.37443542480469,-1.8212274312973022,32.722381591796875,32.7332649230957,32.62211990356445,33.037689208984375,50.76734924316406,50.94750213623047,51.246498107910156,51.61223602294922,27875.89453125,28719.552734375,29263.126953125,27190.103515625,135.9536590576172,137.24957275390625,134.45176696777344,111.98757934570312,0.23868563771247864,-0.7146071195602417,-0.8390668630599976,-0.5381790399551392,33.46781921386719,53.127994537353516,35041.859375,241.01846313476562,-0.02546846866607666,0.05123811215162277,0.10195774585008621,0.8915828466415405,4117.548828125,70.76834106445312,33.309486389160156,33.48811721801758,33.21919250488281,33.12931823730469,52.74024200439453,53.39281463623047,52.984615325927734,53.26507568359375,34634.453125,34724.98046875,33764.14453125,34960.35546875,265.28436279296875,235.63546752929688,229.01834106445312,211.70628356933594,0.23833197355270386,-0.7244986891746521,-0.8498672246932983,-0.5754693746566772,32.41382598876953,49.786563873291016,25013.103515625,89.45208740234375,-0.6317651271820068,-3.4670166969299316,-7364.71875,-150.76014709472656,31.91010093688965,32.229331970214844,32.08217239379883,32.31276321411133,48.74951934814453,48.847686767578125,48.71857833862305,49.527462005615234,24871.89453125,23731.75,23829.033203125,23695.390625,66.5561752319336,64.2612075805664,48.16515350341797,52.26340866088867,0.23955138027668,-0.7208844423294067,-0.8209618330001831,-0.5487020015716553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240526125007,32.38336181640625,51.676292419433594,28706.85546875,121.84811280399549,-0.022618036717176437,-0.7991833686828613,-54.659034729003906,-2.520395278930664,32.499752044677734,32.45185852050781,32.38645935058594,32.826900482177734,51.33602523803711,51.38953399658203,51.796165466308594,52.42922592163086,27639.9921875,28317.51953125,29025.021484375,26680.580078125,124.33873748779297,124.40631103515625,121.97380065917969,102.62129974365234,0.2297651618719101,-0.7011222839355469,-0.8600372076034546,0.3035087585449219,33.188743591308594,53.314579010009766,35110.59375,232.92283630371094,-0.0184314027428627,0.05054932460188866,0.09900622814893723,0.8628113865852356,4278.26171875,78.53421783447266,33.07869338989258,33.28532409667969,32.92084884643555,32.88895034790039,53.02399444580078,53.838932037353516,53.515342712402344,53.730712890625,34366.06640625,34339.26171875,33406.28125,34612.93359375,253.14430236816406,222.1488800048828,220.46498107910156,198.9737091064453,0.23312586545944214,-0.7074363827705383,-0.8705329895019531,0.263857364654541,32.142189025878906,50.266197204589844,24828.126953125,71.27693939208984,-0.6340391039848328,-3.48380708694458,-7554.99609375,-147.47671508789062,31.706907272338867,32.040672302246094,31.897348403930664,32.094974517822266,49.2154541015625,49.34669876098633,49.30035400390625,49.904083251953125,24230.697265625,23379.966796875,23526.23046875,23050.00390625,49.00790786743164,48.09510803222656,30.0408878326416,36.14459228515625,0.22808274626731873,-0.7083981037139893,-0.8411916494369507,0.2899949550628662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240526130007,31.984525680541992,52.71332550048828,27443.88671875,103.04179686188155,-0.022628365084528923,-0.6859027743339539,-82.54978942871094,-3.1846752166748047,32.143646240234375,32.08670425415039,32.13570785522461,32.41379928588867,52.213417053222656,52.24354553222656,52.47284698486328,53.39412307739258,26552.3203125,27167.3671875,27829.556640625,25713.45703125,106.46797943115234,104.67997741699219,102.32461547851562,81.53856658935547,0.08387619256973267,-0.7171408534049988,-0.11384516954421997,0.732792854309082,32.71591567993164,54.22722244262695,33510.79296875,198.1099090576172,-0.0058650970458984375,0.0543091744184494,0.08920039981603622,0.863298773765564,4166.01220703125,81.99746704101562,32.6544189453125,32.8741340637207,32.534873962402344,32.46399688720703,53.957881927490234,54.65856170654297,54.27183532714844,54.499549865722656,32914.171875,33055.8046875,32312.693359375,33378.40625,220.77276611328125,194.72254943847656,200.71453857421875,171.98301696777344,0.0863359346985817,-0.7232223153114319,-0.12942864000797272,0.6983542442321777,31.820323944091797,51.21393585205078,23625.3515625,52.10493850708008,-0.6017683148384094,-3.4852640628814697,-7304.19921875,-134.78562927246094,31.314403533935547,31.67656135559082,31.54097557067871,31.813535690307617,50.283592224121094,50.4027214050293,50.17864227294922,50.86760711669922,23246.451171875,22167.759765625,22596.654296875,22021.66796875,25.9184513092041,26.115739822387695,13.1289644241333,15.018777847290039,0.08544787764549255,-0.7215421795845032,-0.1015234962105751,0.7245771884918213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
