SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240412150013,31.685701370239258,57.880653381347656,8226.359375,32.05076599121094,60.01712417602539,10360.984375,0.009999999776482582,30.889970779418945,56.48780059814453,9030.208984375,0.009999999776482582,31.45028305053711,31.5606689453125,57.85494613647461,59.02211380004883,9521.5458984375,10326.7021484375,0.009999999776482582,0.009999999776482582,32.39455032348633,31.959678649902344,60.22087860107422,60.367469787597656,11563.5908203125,11791.9599609375,0.009999999776482582,0.009999999776482582,30.96044158935547,30.961191177368164,57.009742736816406,56.38816452026367,8233.2802734375,9403.0283203125,0.0,0.0,31.486600875854492,32.0029182434082,30.45490837097168,59.059783935546875,61.165279388427734,57.48057556152344,11397.68359375,13193.919921875,9568.2138671875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240412151013,31.575361251831055,58.08150863647461,7927.28173828125,32.055397033691406,60.114139556884766,8886.5126953125,0.009999999776482582,30.813940048217773,56.54444122314453,8808.7685546875,0.009999999776482582,31.488380432128906,31.49440574645996,58.03761291503906,59.151702880859375,9247.0634765625,9613.0654296875,0.009999999776482582,0.009999999776482582,32.25564193725586,31.92696189880371,60.39972686767578,60.60520553588867,10364.5263671875,10638.064453125,0.009999999776482582,0.009999999776482582,30.876811981201172,30.88631820678711,57.248512268066406,56.62382125854492,8283.6005859375,9163.5361328125,0.0,0.0,31.382091522216797,31.92560577392578,30.36064338684082,59.62078094482422,61.532188415527344,58.04142379760742,10459.93359375,11497.1982421875,9442.943359375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
20240412152013,31.5524959564209,58.25368881225586,7685.0380859375,31.991365432739258,60.09968948364258,7998.52734375,0.009999999776482582,30.810976028442383,56.61001205444336,8801.3798828125,0.009999999776482582,31.524616241455078,31.443937301635742,57.94029235839844,59.03544235229492,8999.3837890625,9532.1689453125,0.009999999776482582,0.009999999776482582,32.192298889160156,31.933137893676758,60.32807922363281,60.620845794677734,9704.142578125,10092.009765625,0.009999999776482582,0.009999999776482582,30.88630485534668,30.781675338745117,57.26251220703125,56.602325439453125,8021.25537109375,8767.486328125,0.0,0.0,31.444189071655273,31.972396850585938,30.471445083618164,59.40463638305664,61.1927375793457,57.718116760253906,10524.970703125,10953.3623046875,9646.3515625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0
20240412153013,31.450742721557617,58.75093078613281,6656.5439453125,31.89227294921875,60.45359420776367,6963.8447265625,0.009999999776482582,30.710891723632812,57.22486877441406,8060.6943359375,0.009999999776482582,31.50369644165039,31.320640563964844,58.318546295166016,59.31220626831055,8098.9638671875,8828.484375,0.009999999776482582,0.009999999776482582,32.09554672241211,31.94789695739746,60.72939682006836,60.737060546875,8689.1171875,9098.755859375,0.009999999776482582,0.009999999776482582,30.858739852905273,30.718341827392578,57.497833251953125,56.888160705566406,7158.87890625,7907.24609375,0.0,0.0,31.41219711303711,32.07208251953125,30.52075958251953,59.2056999206543,61.069580078125,57.560157775878906,10502.8388671875,10666.2880859375,9330.9755859375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0
20240412154013,31.08013153076172,59.549678802490234,6428.541015625,31.576025009155273,61.245914459228516,6500.5419921875,0.009999999776482582,30.36747169494629,58.0880126953125,7689.33740234375,0.009999999776482582,31.22601318359375,30.983003616333008,59.079010009765625,59.99147033691406,7756.2392578125,8546.267578125,0.009999999776482582,0.009999999776482582,31.797393798828125,31.629955291748047,61.508724212646484,61.40880584716797,8593.6806640625,8519.599609375,0.009999999776482582,0.009999999776482582,30.567035675048828,30.424198150634766,58.409515380859375,57.572715759277344,6708.3837890625,7405.9326171875,0.0,0.0,31.324663162231445,31.896303176879883,30.402809143066406,59.48520278930664,61.156986236572266,57.78510284423828,10388.736328125,10416.0263671875,9100.3134765625,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0
20240412155013,30.899232864379883,60.358436584472656,5397.51611328125,31.356157302856445,62.136871337890625,5243.57373046875,0.009999999776482582,30.291414260864258,58.99702072143555,6893.12841796875,0.009999999776482582,31.07649803161621,30.831144332885742,59.74859619140625,60.70962142944336,7004.01953125,8131.5458984375,0.009999999776482582,0.009999999776482582,31.614439010620117,31.45830726623535,62.11029815673828,62.10636520385742,7539.744140625,7725.13818359375,0.009999999776482582,0.009999999776482582,30.505054473876953,30.226486206054688,59.169857025146484,58.28314208984375,6031.796875,6887.572265625,0.0,0.0,31.292943954467773,31.954389572143555,30.37740707397461,59.47840881347656,61.47733688354492,57.93836212158203,10219.3486328125,9988.044921875,8950.544921875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0
20240412160013,30.524930953979492,61.64418029785156,4068.59521484375,31.034788131713867,63.500877380371094,3724.60595703125,0.009999999776482582,29.85294532775879,60.3734016418457,5520.1435546875,0.009999999776482582,30.718496322631836,30.473751068115234,61.41862487792969,62.339176177978516,5796.84716796875,7134.6396484375,0.009999999776482582,0.009999999776482582,31.185144424438477,30.96221351623535,63.40426254272461,63.430362701416016,6201.09716796875,6447.23779296875,0.009999999776482582,0.009999999776482582,30.069351196289062,29.889942169189453,60.60105895996094,59.80080795288086,5063.62548828125,5880.140625,0.0,0.0,30.94890785217285,31.596023559570312,30.05263328552246,60.595123291015625,62.608062744140625,59.155006408691406,9384.29296875,8794.0185546875,8413.9248046875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0
20240412161013,30.228900909423828,62.409481048583984,3028.75341796875,30.76572608947754,64.22982788085938,2086.983642578125,0.009999999776482582,29.55869483947754,61.23415756225586,4245.87353515625,0.009999999776482582,30.377315521240234,30.206619262695312,62.20441436767578,63.27385330200195,4308.451171875,5315.76904296875,0.009999999776482582,0.009999999776482582,30.828216552734375,30.592180252075195,64.13102722167969,64.37041473388672,4571.048828125,4597.93359375,0.009999999776482582,0.009999999776482582,29.739355087280273,29.68722915649414,61.547935485839844,60.74951171875,4113.91162109375,4666.0703125,0.0,0.0,30.582889556884766,31.095172882080078,29.658212661743164,62.2181282043457,63.92383575439453,60.63870620727539,7606.0224609375,6998.10498046875,7354.33740234375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0
20240412162013,30.178369522094727,62.784942626953125,2361.394775390625,30.592992782592773,64.48725891113281,1411.7655029296875,0.009999999776482582,29.51172637939453,61.54399108886719,3577.942138671875,0.009999999776482582,30.222492218017578,30.11167335510254,62.4010124206543,63.504478454589844,3244.46826171875,4382.01318359375,0.009999999776482582,0.009999999776482582,30.717960357666016,30.471393585205078,64.23403930664062,64.88138580322266,3699.531005859375,3779.019775390625,0.009999999776482582,0.009999999776482582,29.66094398498535,29.55723762512207,61.8484992980957,61.10872268676758,3188.526123046875,3652.897705078125,0.0,0.0,30.401859283447266,30.708648681640625,29.44367218017578,63.17982864379883,64.7255630493164,61.45672607421875,6614.435546875,6296.28759765625,6484.1630859375,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240412163013,30.119125366210938,63.22043228149414,1149.041259765625,30.47762107849121,64.85907745361328,793.3761596679688,0.009999999776482582,29.428112030029297,62.10363006591797,2608.1123046875,0.009999999776482582,30.138622283935547,30.01381492614746,62.88394546508789,63.87066650390625,1923.1363525390625,3027.417236328125,0.009999999776482582,0.009999999776482582,30.660646438598633,30.474031448364258,64.64298248291016,65.36224365234375,2557.85107421875,2750.427490234375,0.009999999776482582,0.009999999776482582,29.61322593688965,29.50986099243164,62.11666488647461,61.565223693847656,2039.4205322265625,2513.84814453125,0.0,0.0,30.132238388061523,30.444067001342773,29.177120208740234,64.11184692382812,65.77362823486328,62.467857360839844,5574.8251953125,5727.08935546875,5228.7060546875,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240412164013,29.851055145263672,63.57164001464844,1078.1812744140625,30.24234390258789,65.2039566040039,1180.14404296875,0.009999999776482582,29.167524337768555,62.412353515625,2334.94775390625,0.009999999776482582,29.8834171295166,29.751150131225586,63.33179473876953,64.20939636230469,1538.8046875,2561.0830078125,0.009999999776482582,0.009999999776482582,30.470191955566406,30.227346420288086,65.10132598876953,65.97038269042969,2720.69873046875,2593.952880859375,0.009999999776482582,0.009999999776482582,29.358510971069336,29.267292022705078,62.61263656616211,61.9755973815918,1666.7547607421875,2017.6322021484375,0.0,0.0,29.820663452148438,30.00171661376953,28.764984130859375,65.19657135009766,66.72125244140625,63.59222412109375,4711.4853515625,5379.71875,4319.75439453125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
20240412165013,29.845542907714844,63.76416778564453,420.83001708984375,30.20477867126465,65.4527587890625,806.6403198242188,0.009999999776482582,29.252281188964844,62.54893112182617,1790.50341796875,0.009999999776482582,29.88347625732422,29.764812469482422,63.445682525634766,64.30564880371094,910.511962890625,2111.22119140625,0.009999999776482582,0.009999999776482582,30.497386932373047,30.249618530273438,65.17752838134766,66.3572006225586,2036.39404296875,2281.124267578125,0.009999999776482582,0.009999999776482582,29.416444778442383,29.187768936157227,62.70457077026367,62.16545867919922,1190.6754150390625,1647.25244140625,0.0,0.0,29.650728225708008,29.90373992919922,28.537986755371094,65.70706939697266,67.6698226928711,64.34294891357422,4038.248779296875,4992.18896484375,3741.70361328125,0.009999999776482582,0.009999999776482582,0.009999999776482582,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
20240619090013,41.180728912353516,43.530330657958984,30781.19140625,42.5970573425293,47.206153869628906,38764.62890625,523.4476928710938,40.97683334350586,39.6490592956543,25427.20703125,82.9703369140625,41.596920013427734,41.96695327758789,43.537147521972656,41.94143295288086,30156.525390625,31197.32421875,305.6982727050781,282.2156677246094,43.306785583496094,42.88123321533203,44.39328384399414,45.82188415527344,38683.6328125,41549.91796875,569.2306518554688,470.2335510253906,40.30290222167969,39.70677185058594,39.92414855957031,39.2899055480957,24481.76953125,25558.67578125,79.8556900024414,65.5802001953125,41.59854507446289,43.062808990478516,41.02325439453125,42.85062026977539,45.598655700683594,38.43743896484375,31271.556640625,38657.8359375,22543.201171875,347.1913757324219,579.8812866210938,116.99307250976562,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,300.0349639722574
20240619091013,40.46792984008789,45.67355728149414,31005.970703125,41.746917724609375,49.4148063659668,38126.0703125,518.6104125976562,40.226524353027344,41.80970001220703,25491.14453125,70.01254272460938,40.94038009643555,41.175933837890625,45.51619338989258,44.229888916015625,30356.423828125,30931.982421875,301.3729248046875,272.8139953613281,42.39986038208008,42.134849548339844,46.52243423461914,48.04828643798828,38649.9765625,41275.37890625,555.7328491210938,455.633056640625,39.607181549072266,38.95233917236328,42.31192398071289,41.70656204223633,24555.59375,25605.541015625,81.45240783691406,68.77084350585938,41.050113677978516,42.466617584228516,40.4764289855957,45.04424285888672,47.60398864746094,40.480674743652344,31227.74609375,38653.87890625,22817.3046875,339.212646484375,585.57421875,122.87438201904297,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,297.5244820905946
20240619092013,40.1417236328125,47.582923889160156,31473.125,41.072269439697266,51.35460662841797,38605.5,540.6701049804688,39.72986602783203,43.73421859741211,25749.6484375,73.87142181396484,40.465579986572266,40.6475944519043,47.05544662475586,46.10540771484375,30607.52734375,31485.875,317.2406311035156,283.5686950683594,41.85565185546875,41.631553649902344,48.20661163330078,49.942626953125,39441.0859375,41964.30859375,578.4326171875,481.8807067871094,39.204620361328125,38.43751525878906,44.34878158569336,43.68204116821289,24425.830078125,25537.861328125,75.83631134033203,56.76650619506836,40.76539611816406,42.09868621826172,40.16044235229492,46.62541198730469,49.22179412841797,41.79817199707031,32045.419921875,39870.3046875,23117.001953125,343.2389221191406,622.5577392578125,113.07221984863281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,309.5724558432554
20240619093013,40.000762939453125,49.240577697753906,31595.623046875,40.754730224609375,52.89033889770508,39692.5703125,555.9860229492188,39.43418502807617,45.40336990356445,25614.5,67.47124481201172,40.212425231933594,40.33375930786133,48.54850769042969,47.716331481933594,30807.22265625,31827.572265625,323.4272766113281,290.76617431640625,41.597412109375,41.45146179199219,49.94074249267578,51.41111755371094,40250.65234375,42838.14453125,603.4013061523438,513.47021484375,39.02328109741211,38.24310302734375,45.92497253417969,45.33152770996094,24137.44140625,25299.43359375,56.86952590942383,33.065128326416016,40.60044860839844,41.978729248046875,39.99095153808594,47.942935943603516,50.80508804321289,43.051692962646484,33018.57421875,41689.93359375,23187.482421875,357.9013671875,665.6620483398438,109.77436828613281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,311.23574471816585
20240619094013,39.40227127075195,51.0366096496582,32483.0625,40.08369827270508,54.89821243286133,41250.78125,592.65625,38.74120330810547,47.4129638671875,25812.931640625,62.365875244140625,39.68058776855469,39.679115295410156,50.441314697265625,49.65346145629883,31605.97265625,32420.548828125,340.16632080078125,313.671875,40.98275375366211,40.759944915771484,51.874629974365234,53.34748840332031,41893.015625,44038.9921875,636.9794311523438,550.452880859375,38.42394256591797,37.66035842895508,48.09497833251953,47.50888442993164,24125.099609375,25499.125,54.32648468017578,29.445817947387695,40.25923538208008,41.48419952392578,39.50354766845703,49.62309646606445,52.37165451049805,44.48076629638672,33859.31640625,43342.75390625,23497.486328125,374.560791015625,709.789306640625,104.02275848388672,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,330.1660703584932
20240619095013,39.19110870361328,52.31004333496094,32735.759765625,39.74441146850586,56.333648681640625,42290.98828125,626.1866455078125,38.474971771240234,48.74369430541992,26048.46484375,64.084716796875,39.423831939697266,39.4171028137207,51.660606384277344,50.94062805175781,32229.037109375,33235.55859375,357.20745849609375,329.9833984375,40.746803283691406,40.49330139160156,53.12110900878906,54.823524475097656,42920.765625,45457.98046875,663.4283447265625,581.1436767578125,38.26797866821289,37.38331985473633,49.38025665283203,48.97360610961914,24304.486328125,25798.0078125,64.36811065673828,39.416282653808594,40.09578323364258,41.417503356933594,39.325984954833984,50.616722106933594,53.7053337097168,45.43619155883789,34721.03125,45097.5625,23923.703125,390.7496643066406,753.498046875,108.64207458496094,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,340.14518087210246
20240619100013,38.873085021972656,53.55739974975586,32878.31640625,39.49604415893555,57.86448287963867,43466.31640625,645.4013671875,37.97366714477539,50.09178924560547,25609.302734375,57.472900390625,39.12687301635742,39.0342903137207,53.58969497680664,52.73154067993164,32623.560546875,33848.6796875,360.7599792480469,340.842041015625,40.36507034301758,40.023895263671875,54.633697509765625,56.46479415893555,43972.015625,46677.14453125,680.39453125,613.8771362304688,37.88008499145508,37.084014892578125,50.969234466552734,50.74872970581055,24414.830078125,25988.15234375,54.70875549316406,39.55546951293945,39.72273635864258,40.99151611328125,38.86776351928711,52.35912322998047,55.45744705200195,47.00446701049805,35466.21875,46427.734375,24319.08203125,403.74066162109375,787.4395751953125,106.27610778808594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,338.76316846115594
20240619101013,38.59581756591797,54.941402435302734,33897.28125,39.32610321044922,59.41400909423828,45027.6015625,681.4055786132812,37.71247482299805,51.27182388305664,25976.552734375,53.92045211791992,38.945072174072266,38.786678314208984,55.09206771850586,54.072120666503906,33421.484375,34379.10546875,371.5044860839844,359.1952209472656,40.01962661743164,39.78537368774414,55.922664642333984,58.12989044189453,45385.1796875,48185.73828125,702.2085571289062,632.8163452148438,37.595680236816406,36.87022018432617,52.37681579589844,52.35585021972656,24938.826171875,26464.341796875,53.02524948120117,50.53644943237305,39.41236114501953,40.7804069519043,38.4764518737793,54.50395202636719,57.46257019042969,48.93208312988281,35995.3828125,47536.23046875,24839.865234375,406.4645690917969,806.455322265625,120.42341613769531,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,354.89261546184775
20240619102013,38.273929595947266,56.69890594482422,33416.26171875,38.927024841308594,61.07196044921875,45176.0,697.5377197265625,37.432674407958984,52.75947952270508,25306.248046875,35.5857048034668,38.52592468261719,38.42706298828125,56.6339111328125,55.608516693115234,32597.95703125,34020.80859375,367.44525146484375,351.5210876464844,39.59560012817383,39.41764450073242,57.42772674560547,59.88651657104492,45553.43359375,48413.62109375,707.8909912109375,642.2841796875,37.30558395385742,36.49599075317383,54.02214813232422,53.956573486328125,23782.193359375,25282.791015625,13.467879295349121,18.07806968688965,39.14745330810547,40.48320388793945,38.183815002441406,56.09135055541992,59.042877197265625,50.272823333740234,36451.74609375,48733.08984375,24616.796875,409.1554260253906,836.7769165039062,103.69355773925781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,350.12657395171937
20240619103013,38.02638244628906,58.636417388916016,32149.763671875,38.71292495727539,62.706180572509766,44717.32421875,680.0671997070312,37.27246856689453,54.46844482421875,23968.021484375,0.009999999776482582,38.222190856933594,38.19578170776367,58.45738983154297,57.358978271484375,31271.404296875,32808.1328125,339.6688232421875,322.5104064941406,39.31243133544922,39.271453857421875,59.413021087646484,61.52138900756836,44864.44140625,47770.81640625,695.8052368164062,632.9848022460938,37.10888671875,36.302978515625,55.64866256713867,55.59592819213867,22179.10546875,23628.39453125,0.0,0.0,38.91990661621094,40.34318161010742,38.00463104248047,57.53786849975586,60.71509552001953,51.76730728149414,36623.34765625,49764.75,23839.146484375,412.1053466796875,859.678466796875,90.27062225341797,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,318.6189143978103
20240619104013,37.360042572021484,60.73721694946289,31444.673828125,38.13723373413086,64.8160400390625,44191.48046875,670.4221801757812,36.739837646484375,56.57635498046875,22882.91015625,0.009999999776482582,37.62538146972656,37.62107467651367,60.6328010559082,59.536277770996094,30386.93359375,31667.802734375,317.2735290527344,302.0613098144531,38.681182861328125,38.63144302368164,61.666046142578125,63.6475944519043,44529.4453125,46882.02734375,680.0560913085938,618.1828002929688,36.51545715332031,35.72937774658203,57.9499626159668,57.78083801269531,20820.775390625,22332.326171875,0.0,0.0,38.531410217285156,39.79439926147461,37.52936553955078,59.3332633972168,62.45429992675781,53.520484924316406,36336.13671875,49919.62890625,23101.154296875,408.778076171875,867.9153442382812,69.53343200683594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,304.4303549586482
20240619105013,36.98244857788086,62.81295394897461,30036.76953125,37.71267318725586,66.80949401855469,42744.3359375,649.5938720703125,36.52275085449219,58.571266174316406,21741.810546875,0.009999999776482582,37.20908737182617,37.322872161865234,62.52250289916992,61.513755798339844,29249.146484375,30735.3671875,294.82562255859375,273.7287292480469,38.30805587768555,38.27873611450195,63.595489501953125,65.73851013183594,43306.15234375,45866.25,651.5462646484375,589.6700439453125,36.25714111328125,35.34914016723633,59.89479446411133,59.729454040527344,19672.23046875,21240.36328125,0.0,0.0,38.24296951293945,39.572975158691406,37.30666732788086,60.68526840209961,64.22376251220703,55.10041809082031,35888.8125,49792.74609375,22408.845703125,399.85198974609375,868.3480224609375,57.54035568237305,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,279.848809118479
20240619110013,36.53615188598633,65.04671478271484,28462.853515625,37.37833023071289,69.07189178466797,41150.47265625,607.0099487304688,36.076263427734375,60.716575622558594,19997.0859375,0.009999999776482582,36.77656936645508,36.91556930541992,65.22579956054688,64.11241912841797,27839.935546875,29534.361328125,255.68431091308594,238.79832458496094,37.8224983215332,37.76762771606445,65.99119567871094,68.10310363769531,41968.40234375,44475.54296875,606.4666748046875,556.7467041015625,35.796688079833984,34.995811462402344,62.27849578857422,62.17253494262695,18420.24609375,20015.53515625,0.0,0.0,37.778289794921875,39.01531982421875,36.81123733520508,63.04830551147461,66.5887680053711,57.471153259277344,35057.8515625,48857.85546875,21557.66796875,382.3454895019531,846.804443359375,35.73637008666992,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,241.7617081066504
20240619111013,36.13294982910156,66.38491821289062,26607.501953125,36.98300552368164,70.32466888427734,37957.04296875,520.4386596679688,35.649208068847656,62.1635856628418,18318.759765625,0.009999999776482582,36.36750793457031,36.459388732910156,66.69383239746094,65.62954711914062,25812.490234375,27099.66796875,188.46392822265625,174.69842529296875,37.306846618652344,37.32496643066406,67.58431243896484,69.63212585449219,38762.3203125,41160.6640625,514.436279296875,452.6869812011719,35.372398376464844,34.712493896484375,63.83993148803711,63.65802764892578,16950.923828125,18485.966796875,0.0,0.0,37.31162643432617,38.55397415161133,36.453887939453125,64.92440032958984,68.14381408691406,59.6297492980957,32877.4609375,46050.15234375,20251.4609375,326.60516357421875,774.1132202148438,19.005929946899414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,185.89257164347222
