SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240923105012,32.16895294189453,99.62309265136719,13738.5654296875,31.914337158203125,98.6494369506836,13455.0859375,0.009999999776482582,31.432771682739258,98.40836334228516,11243.171875,0.0,31.909914016723633,32.22154998779297,98.57569885253906,99.09135437011719,13970.7783203125,12343.2548828125,0.0,0.0,31.734588623046875,31.902555465698242,99.21759033203125,99.19084167480469,13468.1455078125,12794.142578125,0.009999999776482582,0.009999999776482582,31.065855026245117,31.300565719604492,97.90753173828125,98.92073059082031,10045.62109375,10412.81640625,0.0,0.0,31.379680633544922,31.595012664794922,31.577526092529297,100.11920166015625,98.71561431884766,99.478515625,11077.9609375,11453.6962890625,9342.0458984375,0.0,0.009999999776482582,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240923110012,32.1638069152832,99.46337127685547,13548.798828125,31.887237548828125,98.38536071777344,13119.5009765625,0.009999999776482582,31.394607543945312,98.25714111328125,11150.521484375,0.0,31.88085174560547,32.17967987060547,98.53089904785156,98.93165588378906,13850.376953125,12032.3544921875,0.0,0.0,31.679014205932617,31.868764877319336,99.06310272216797,98.996337890625,13346.806640625,12460.8525390625,0.009999999776482582,0.009999999776482582,31.05332374572754,31.26983070373535,97.83927154541016,98.93926239013672,10091.0029296875,10467.56640625,0.0,0.0,31.513879776000977,31.75355339050293,31.737510681152344,99.59548950195312,98.21138763427734,98.8270263671875,11156.513671875,11592.3427734375,9573.75,0.0,0.009999999776482582,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240923111012,32.238224029541016,99.75936126708984,14023.94140625,32.0087890625,99.00035095214844,13665.7626953125,0.009999999776482582,31.474687576293945,98.43246459960938,11468.9169921875,0.0,31.930044174194336,32.212825775146484,98.957275390625,99.2099838256836,14077.3818359375,12662.65234375,0.0,0.0,31.789390563964844,32.05358123779297,99.48655700683594,99.20948791503906,13789.435546875,13274.056640625,0.009999999776482582,0.009999999776482582,31.052186965942383,31.235193252563477,98.06312561035156,99.23342895507812,10383.1015625,10732.7802734375,0.0,0.0,31.41394805908203,31.64383316040039,31.658235549926758,100.22578430175781,98.92521667480469,99.56175231933594,11387.392578125,12000.2197265625,9386.33203125,0.0,0.009999999776482582,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240923112012,32.75990295410156,99.7046127319336,15904.123046875,32.629085540771484,99.06584930419922,15656.83984375,0.009999999776482582,31.965412139892578,98.09675598144531,12813.60546875,0.0,32.48091506958008,32.72749710083008,98.90241241455078,99.16819763183594,15929.4169921875,14162.8857421875,0.0,4.686583995819092,32.37404251098633,32.64768981933594,99.41573333740234,99.28749084472656,15956.626953125,15315.8720703125,0.009999999776482582,0.009999999776482582,31.503156661987305,31.6450252532959,97.94607543945312,98.7943344116211,11752.4033203125,12008.48828125,0.0,0.0,31.55698013305664,31.771177291870117,31.73470687866211,100.80274200439453,99.59770202636719,100.15118408203125,12120.9658203125,12801.3603515625,9793.423828125,0.0,0.009999999776482582,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240923113012,33.40717315673828,99.40438842773438,17531.1015625,33.250099182128906,98.83556365966797,17469.908203125,0.009999999776482582,32.47312545776367,97.54876708984375,13902.9169921875,0.0,33.06403350830078,33.250892639160156,98.51197814941406,98.906982421875,17527.921875,15548.5302734375,19.9987850189209,94.12810516357422,33.01921081542969,33.283233642578125,99.13346099853516,99.23351287841797,17934.61328125,17100.32421875,15.03748607635498,18.992568969726562,31.995729446411133,32.142791748046875,97.43141174316406,98.23299407958984,12714.171875,13019.591796875,0.0,0.0,31.86744499206543,32.143131256103516,31.984636306762695,100.98552703857422,99.816650390625,100.14944458007812,13070.740234375,13980.3994140625,10336.5908203125,0.0,0.009999999776482582,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240923114012,34.472110748291016,98.0938720703125,20767.330078125,34.43561553955078,97.98042297363281,21693.703125,172.35987854003906,33.42957305908203,95.87763214111328,16261.333984375,80.31551361083984,34.173824310302734,34.336769104003906,97.15990447998047,97.66051483154297,20694.90234375,18683.76171875,168.5819091796875,246.5271759033203,34.220821380615234,34.46921920776367,98.15483856201172,98.31940460205078,21806.751953125,21296.865234375,187.80479431152344,194.431396484375,32.99576187133789,33.08247756958008,95.88700103759766,96.42461395263672,14776.421875,15207.302734375,68.70986938476562,72.67713928222656,32.29605484008789,32.59206771850586,32.29299545288086,101.29533386230469,100.17001342773438,100.11637878417969,14534.787109375,16217.2578125,11257.6201171875,44.90602111816406,30.104646682739258,24.000621795654297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,112.95194732203834
20240923115012,35.81559753417969,95.09407043457031,23717.015625,35.832481384277344,95.15394592285156,25156.615234375,323.9717712402344,34.63816833496094,92.33563232421875,18796.33203125,208.26609802246094,35.49726867675781,35.64171600341797,93.96048736572266,94.50331115722656,23759.935546875,21867.1875,301.29315185546875,389.6537170410156,35.64786148071289,35.80861282348633,95.533935546875,95.66179656982422,25437.193359375,25156.91015625,343.640625,350.75592041015625,34.21509552001953,34.25938034057617,92.28135681152344,93.03343963623047,17001.56640625,17670.734375,198.1313018798828,201.8875274658203,33.03701400756836,33.41252136230469,32.94062042236328,99.93397521972656,98.7955322265625,98.36389923095703,16154.5087890625,18448.541015625,12657.5068359375,115.53556060791016,124.49818420410156,87.30135345458984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,238.72125890585662
20240923120012,36.925025939941406,91.49296569824219,25733.763671875,37.01749801635742,91.59994506835938,27465.25,420.8970031738281,35.71709442138672,88.37150573730469,20525.59765625,275.5584411621094,36.668731689453125,36.7791633605957,90.43809509277344,90.79899597167969,25866.189453125,23907.052734375,382.67059326171875,476.724853515625,36.856075286865234,36.97806167602539,92.20225524902344,92.16395568847656,28114.234375,27721.380859375,440.1958312988281,450.0271911621094,35.30783462524414,35.336116790771484,88.38896179199219,89.17394256591797,18366.556640625,19408.896484375,269.35882568359375,276.3662414550781,34.00410079956055,34.42730712890625,33.83323287963867,97.22176361083984,96.29471588134766,95.19078063964844,18169.5078125,21421.41015625,14429.857421875,201.7510223388672,236.7908172607422,164.57382202148438,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,312.3483365103618
20240923121012,37.06285858154297,88.9793701171875,26221.849609375,37.286598205566406,89.3460464477539,28580.064453125,422.76171875,35.99811935424805,85.84329986572266,20654.20703125,230.7880401611328,36.95039749145508,37.00749206542969,88.00577545166016,88.12687683105469,25928.048828125,24647.0390625,366.46917724609375,457.17578125,37.13048553466797,37.27414321899414,89.89752960205078,89.5458755493164,28904.302734375,28844.3046875,445.3968505859375,450.57275390625,35.60573196411133,35.60501480102539,85.75348663330078,86.62747955322266,18510.4609375,19373.623046875,229.02816772460938,236.21678161621094,34.676612854003906,35.122459411621094,34.592918395996094,94.04125213623047,93.70274353027344,92.07897186279297,20468.572265625,24724.138671875,16266.2177734375,271.18914794921875,327.6282653808594,207.46592712402344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,311.61828563629115
20240923122012,37.34141159057617,87.27479553222656,27063.609375,37.702598571777344,87.5353012084961,29940.791015625,433.31317138671875,36.39482879638672,84.09114074707031,20706.607421875,198.6481475830078,37.381874084472656,37.391815185546875,86.27977752685547,86.3283462524414,26620.21875,25144.74609375,358.0206298828125,437.1293029785156,37.479190826416016,37.648284912109375,88.08512878417969,87.77047729492188,30184.0703125,29811.48046875,457.0970764160156,466.1869201660156,36.052574157714844,35.993675231933594,84.0376205444336,84.64347839355469,18947.005859375,19724.2421875,200.98976135253906,201.56683349609375,35.53169250488281,35.98539352416992,35.474578857421875,91.24092102050781,91.29491424560547,89.27315521240234,22435.79296875,27291.205078125,17940.587890625,336.9755859375,409.81982421875,245.56460571289062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,305.33473148581754
20240923123012,37.723323822021484,86.03801727294922,27693.53125,38.070716857910156,86.21251678466797,31204.087890625,438.829345703125,36.756187438964844,82.89569091796875,20516.083984375,166.2416229248047,37.738712310791016,37.7243537902832,84.95608520507812,85.08547973632812,27168.90625,25600.091796875,346.4002380371094,418.2879333496094,37.81549835205078,38.020347595214844,86.80170440673828,86.61643981933594,31374.423828125,30682.322265625,461.92120361328125,474.1821594238281,36.427764892578125,36.38081741333008,82.6658935546875,83.35293579101562,18995.427734375,19923.01953125,168.92587280273438,164.2113037109375,36.38201141357422,36.92851638793945,36.33160400390625,88.85591125488281,89.11700439453125,86.8501968383789,24022.607421875,29440.685546875,19039.66015625,383.01177978515625,472.1798400878906,267.1171569824219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,298.53487009342626
20240923124012,38.35686111450195,84.5695571899414,29903.37109375,38.80238723754883,85.01377868652344,34620.21875,512.6040649414062,37.405364990234375,81.38636016845703,21632.013671875,184.7494354248047,38.42647171020508,38.400245666503906,83.46202850341797,83.7342300415039,29264.83203125,27677.208984375,392.858154296875,463.5609130859375,38.50584411621094,38.76089096069336,85.494384765625,85.35385131835938,34277.65625,33727.58203125,533.587646484375,548.6047973632812,37.082950592041016,37.02790451049805,81.09757232666016,81.6336898803711,20093.306640625,21175.82421875,183.57101440429688,188.90521240234375,37.0638427734375,37.6309928894043,36.94679260253906,87.49724578857422,87.9498291015625,85.39640808105469,25400.412109375,31707.53515625,19884.650390625,422.65020751953125,539.6343383789062,275.9367980957031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,347.3153549493528
20240923125012,39.00019073486328,82.51856231689453,31162.94921875,39.447608947753906,82.97396850585938,36792.9296875,548.6994018554688,38.02164077758789,79.12926483154297,22286.068359375,190.45433044433594,39.0318717956543,39.017520904541016,81.22107696533203,81.5609359741211,30542.884765625,29051.40234375,410.554443359375,484.572509765625,39.11764144897461,39.3924674987793,83.59442901611328,83.3694076538086,36375.4375,35713.890625,569.4625244140625,583.6417236328125,37.651885986328125,37.625091552734375,78.69942474365234,79.46471405029297,20717.666015625,21950.634765625,183.54183959960938,200.31219482421875,37.78305435180664,38.43394470214844,37.62401580810547,85.31868743896484,85.81047821044922,83.12095642089844,26410.875,33373.3515625,20595.62109375,448.3595886230469,584.154541015625,281.9980163574219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,368.0160776300574
20240923130012,39.15534591674805,81.21435546875,31016.900390625,39.60337448120117,81.52257537841797,37174.26953125,521.8533325195312,38.208091735839844,77.8191909790039,21866.388671875,135.17666625976562,39.189422607421875,39.195777893066406,80.01316833496094,80.16104125976562,30473.326171875,28834.396484375,371.86944580078125,448.2887878417969,39.26612854003906,39.570404052734375,82.30392456054688,81.91336059570312,37039.30859375,36024.21875,538.7321166992188,557.1161499023438,37.79923629760742,37.830772399902344,77.36522674560547,78.13325500488281,20156.203125,21615.29296875,126.95272064208984,151.94036865234375,38.37513732910156,39.08515548706055,38.16728210449219,83.02740478515625,83.70780181884766,80.72137451171875,27222.9921875,35162.7109375,21058.8671875,460.46514892578125,615.78515625,278.600341796875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,327.0978402149655
20240923131012,39.064144134521484,80.81332397460938,30922.119140625,39.539119720458984,81.26007843017578,37666.19921875,493.58941650390625,38.155303955078125,77.6585693359375,21744.0703125,86.48109436035156,39.08747863769531,39.098060607910156,79.761962890625,79.69474792480469,30459.365234375,29538.494140625,338.77362060546875,417.20355224609375,39.28573989868164,39.547481536865234,82.17304229736328,81.42029571533203,37632.08203125,37222.48828125,503.3882751464844,520.6876220703125,37.7345085144043,37.770145416259766,76.75756072998047,77.91064453125,19882.462890625,21450.783203125,83.59595489501953,106.94235229492188,38.526790618896484,39.24956130981445,38.31396484375,82.1036376953125,82.9239730834961,79.9977798461914,28262.380859375,37034.2421875,21246.93359375,450.37579345703125,623.453125,252.40109252929688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,298.69723336705124
20240923132012,39.07608413696289,80.46087646484375,31463.142578125,39.61226272583008,80.778076171875,38313.9765625,468.49853515625,38.20085525512695,77.51800537109375,22148.80078125,63.61528396606445,39.13998031616211,39.19137954711914,79.42034912109375,79.37041473388672,31132.099609375,30256.37109375,316.93585205078125,389.8354797363281,39.40291213989258,39.6165771484375,81.8962631225586,80.99640655517578,38682.39453125,38301.08984375,479.59478759765625,499.6108703613281,37.8158073425293,37.832706451416016,76.46471405029297,77.49871826171875,20369.486328125,21926.380859375,67.9072036743164,80.71033477783203,38.71987533569336,39.42848587036133,38.479610443115234,81.20103454589844,82.10186004638672,79.23167419433594,29353.294921875,38522.77734375,21919.25,443.9671325683594,622.9707641601562,240.8199005126953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,273.2004101914542
20240923133012,39.01854705810547,80.53173065185547,31167.015625,39.47310256958008,80.7768783569336,37964.2578125,422.57373046875,38.065040588378906,77.87681579589844,21854.44140625,32.74029541015625,39.002952575683594,39.10334777832031,79.43782806396484,79.57603454589844,30898.4765625,30051.1328125,278.28009033203125,349.0541687011719,39.33066177368164,39.528709411621094,82.00584411621094,81.14692687988281,38653.2734375,38184.4921875,436.33544921875,455.5991516113281,37.72364807128906,37.76686477661133,76.6104965209961,77.723876953125,20174.908203125,21738.66015625,42.11832809448242,43.962852478027344,38.88458251953125,39.621917724609375,38.60697937011719,80.4858169555664,81.36907958984375,78.51921081542969,29977.1015625,39490.24609375,22232.068359375,427.5600280761719,606.8809814453125,228.0154266357422,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,234.21116173688702
20240923134012,39.02064514160156,80.68854522705078,31949.67578125,39.49259567260742,81.17965698242188,39213.19140625,425.7634582519531,38.04446792602539,78.21554565429688,22410.4921875,33.46798324584961,39.01359939575195,39.15937423706055,79.58757019042969,80.01123809814453,31723.580078125,30893.0234375,278.7236633300781,352.9899597167969,39.396324157714844,39.6212272644043,82.32090759277344,81.47124481201172,39673.0234375,39527.93359375,441.833740234375,460.810302734375,37.74086380004883,37.80125045776367,76.97073364257812,77.8388671875,20713.16796875,22111.70703125,42.95711898803711,50.53097915649414,38.82333755493164,39.521183013916016,38.4905891418457,80.83270263671875,81.71424102783203,78.7683334350586,30387.900390625,40431.0234375,22399.251953125,408.2516174316406,593.9571533203125,205.40008544921875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,231.7360201092863
20240923135012,38.849327087402344,80.78107452392578,31016.48828125,39.260589599609375,81.24833679199219,38314.69921875,376.9991455078125,37.83953857421875,78.347900390625,21823.875,8.468634605407715,38.79865264892578,38.989662170410156,79.51164245605469,80.11155700683594,30930.326171875,30142.3671875,237.4686737060547,316.9266662597656,39.184120178222656,39.409202575683594,82.46705627441406,81.58737182617188,38844.30859375,38731.73828125,398.9343566894531,413.7591552734375,37.5372428894043,37.6359748840332,77.0472640991211,78.00603485107422,20182.3671875,21436.09375,14.775310516357422,28.78075408935547,38.75328826904297,39.46280288696289,38.40587615966797,80.54639434814453,81.34203338623047,78.42998504638672,30022.091796875,40143.19921875,22183.45703125,373.002197265625,553.8092651367188,180.65016174316406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,187.73773797199743
20240923140012,38.09363555908203,82.13219451904297,28221.1953125,38.43301010131836,82.33006286621094,35064.9140625,259.6410827636719,37.10712814331055,79.93737030029297,19741.654296875,0.0,38.024959564208984,38.25191879272461,80.95581817626953,81.48880767822266,28235.119140625,27232.646484375,136.3232879638672,217.82586669921875,38.369895935058594,38.63225555419922,83.681884765625,82.71015167236328,35881.12109375,35470.46484375,280.578125,298.1687927246094,36.816864013671875,36.97848892211914,78.65509796142578,79.59979248046875,18088.83984375,19286.78125,0.0,0.0,38.48827362060547,39.2054443359375,38.164188385009766,80.52010345458984,81.41970825195312,78.40287017822266,29023.640625,39324.14453125,21393.49609375,325.7447204589844,497.4700012207031,147.13748168945312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,87.18680054757033
20240923141012,37.129146575927734,83.96913146972656,25407.50390625,37.44606018066406,84.23886108398438,31787.474609375,173.3972625732422,36.23338317871094,82.00611114501953,17473.357421875,0.0,37.05813980102539,37.266483306884766,82.95484161376953,83.35433959960938,25037.4453125,24411.484375,56.36177444458008,134.25140380859375,37.383445739746094,37.64169692993164,85.51387023925781,84.34172821044922,32378.712890625,32159.3203125,191.4991455078125,199.9407958984375,35.904876708984375,36.05322265625,80.69688415527344,81.79622650146484,15814.533203125,17115.099609375,0.0,0.0,37.792354583740234,38.47935485839844,37.54057312011719,81.70339965820312,82.62651824951172,79.86918640136719,27155.87109375,37409.90234375,19606.7109375,262.33343505859375,424.32965087890625,98.64028930664062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,25.876785549555592
20240923142012,36.74430465698242,84.94316101074219,24612.333984375,37.061214447021484,85.00287628173828,30597.04296875,147.61231994628906,35.88688659667969,83.1396484375,16876.419921875,0.0,36.675193786621094,36.87881851196289,83.95020294189453,84.31675720214844,24278.517578125,23174.361328125,36.0986213684082,107.3177490234375,36.954551696777344,37.16257095336914,86.29326629638672,85.17089080810547,31119.228515625,30612.900390625,164.7943115234375,175.77764892578125,35.55984878540039,35.66815948486328,81.8890609741211,82.82593536376953,15427.7080078125,16765.75390625,0.0,0.0,37.35397720336914,38.0023193359375,37.140769958496094,82.5772705078125,83.44549560546875,80.98334503173828,25767.5859375,35523.89453125,18636.873046875,226.73492431640625,370.8021545410156,79.21736907958984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0726604401072564
20240923143012,36.41963577270508,86.07288360595703,23481.01171875,36.590328216552734,85.95518493652344,28916.111328125,113.2940902709961,35.50755310058594,84.4723129272461,16116.544921875,0.0,36.25567626953125,36.448307037353516,85.08483123779297,85.48239135742188,23249.76171875,21750.384765625,12.172314643859863,81.53347778320312,36.49923324584961,36.66175842285156,87.13375854492188,86.2732162475586,29374.2109375,28605.87890625,128.1221923828125,140.3446502685547,35.173797607421875,35.29312515258789,83.18170928955078,84.15734100341797,14786.3828125,16100.376953125,0.0,0.0,36.96593475341797,37.6031608581543,36.781070709228516,83.58743286132812,84.2494888305664,82.07270812988281,24253.5,33420.78125,17606.87109375,189.58518981933594,312.6543884277344,65.00334167480469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0
20240923144012,36.36750030517578,86.52070617675781,24240.380859375,36.52446365356445,86.56655883789062,29855.087890625,147.28712463378906,35.45032501220703,85.00868225097656,16880.3828125,0.0,36.20889663696289,36.41279602050781,85.61099243164062,86.0407943725586,24034.857421875,22326.529296875,46.66411590576172,120.42279052734375,36.42707443237305,36.59494400024414,87.50274658203125,86.77726745605469,29786.626953125,29230.60546875,158.88668823242188,170.75221252441406,35.107418060302734,35.22694778442383,83.8664321899414,84.58357238769531,15522.853515625,16663.326171875,0.0,0.0,36.525089263916016,37.10210037231445,36.33191680908203,85.07617950439453,85.49189758300781,83.50004577636719,23314.859375,32185.625,17025.740234375,164.19898986816406,279.7703552246094,55.4025993347168,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0
20240923145012,36.26908493041992,86.64842224121094,23829.76171875,36.35371398925781,86.63104248046875,29275.740234375,137.6671905517578,35.33869552612305,85.0779037475586,16922.064453125,0.0,36.055213928222656,36.27483367919922,85.66888427734375,86.04315948486328,23805.078125,21988.984375,44.59170913696289,125.53856658935547,36.24046325683594,36.370269775390625,87.57313537597656,86.88339233398438,29049.02734375,28604.18359375,151.14004516601562,160.922119140625,34.950050354003906,35.08606719970703,83.92525482177734,84.7975082397461,15633.447265625,16651.876953125,0.0,0.0,36.21171188354492,36.784732818603516,36.039886474609375,85.70043182373047,85.83527374267578,84.12187957763672,22245.970703125,30558.328125,16529.880859375,134.8930206298828,236.34710693359375,47.655757904052734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0
20240923150012,35.84218978881836,87.20158386230469,22371.94140625,35.866180419921875,86.96162414550781,27339.1953125,80.66899108886719,34.94396209716797,85.69998931884766,16050.705078125,0.0,35.61725616455078,35.838191986083984,86.39231872558594,86.53582000732422,22466.642578125,20424.494140625,0.5708420872688293,84.9701156616211,35.74681091308594,35.87332534790039,87.96481323242188,87.19757080078125,27224.916015625,26584.41015625,91.42434692382812,103.30487060546875,34.533363342285156,34.70912551879883,84.63998413085938,85.5223617553711,14705.033203125,15762.8212890625,0.0,0.0,35.913352966308594,36.4888801574707,35.79315948486328,85.95709991455078,86.03132629394531,84.37136840820312,21249.0703125,29285.513671875,15973.296875,110.00285339355469,198.29017639160156,41.191612243652344,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.0
20240923151012,35.7628173828125,87.42313385009766,22535.158203125,35.81976318359375,87.47193145751953,27384.806640625,81.03724670410156,34.885921478271484,85.87175750732422,16324.080078125,0.0,35.60634231567383,35.77107238769531,86.82569122314453,86.84004974365234,22448.677734375,20958.033203125,8.619903564453125,97.21196746826172,35.74678039550781,35.844032287597656,88.25540161132812,87.48371887207031,27123.958984375,26936.33203125,94.78484344482422,102.74626159667969,34.469093322753906,34.602455139160156,84.95111083984375,85.87378692626953,14972.7470703125,15794.0908203125,0.0,0.0,35.597633361816406,36.10289764404297,35.5199089050293,86.91393280029297,87.06501770019531,85.54544830322266,21204.255859375,28868.951171875,15619.759765625,99.45516967773438,180.55984497070312,35.35575866699219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.0
