SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240316104016,35.0410041809082,39.51970672607422,78257.03125,1105.1413985100603,-0.001328001613728702,0.05087224394083023,-332.91461181640625,-5.906764030456543,35.103397369384766,35.085845947265625,34.936485290527344,34.89455032348633,39.194602966308594,39.38494873046875,39.15068054199219,39.21305465698242,78823.6640625,79038.0,79432.2890625,79635.4453125,1111.02099609375,1121.4898681640625,1122.408447265625,1131.49560546875,0.5287641882896423,-0.8571179509162903,-0.7620636820793152,-0.3853520154953003,36.15122985839844,41.79813003540039,91770.3125,1379.980712890625,0.5156108736991882,0.08918645232915878,0.5222086310386658,2.31201171875,15520.2861328125,379.7065734863281,36.08263397216797,36.017005920410156,36.0787467956543,36.091278076171875,41.78261947631836,41.86502456665039,41.71310043334961,41.32211685180664,92183.03125,92062.640625,92254.7109375,92355.484375,1392.538818359375,1396.9942626953125,1403.9449462890625,1416.737060546875,0.5384470820426941,-0.8566682934761047,-0.7587186098098755,-0.3829917907714844,34.04972457885742,36.89406204223633,63409.12109375,793.054931640625,-0.49668189883232117,-2.5610532760620117,-15598.52734375,-362.99029541015625,33.96240234375,33.98365020751953,34.019840240478516,33.85284423828125,36.582889556884766,36.6583137512207,36.750022888183594,36.87572479248047,63645.50390625,63581.11328125,63695.1953125,63625.33203125,800.2222290039062,798.60205078125,802.666259765625,806.8533325195312,0.5316062569618225,-0.8537572622299194,-0.7631837129592896,-0.3839160203933716,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20240316105016,35.525360107421875,38.70841979980469,80828.0234375,1156.098685978503,0.00740089314058423,0.06322898715734482,-344.0096435546875,-5.061885356903076,35.5344352722168,35.4926643371582,35.376251220703125,35.31832504272461,38.483028411865234,38.34066390991211,38.447994232177734,38.40697479248047,81222.2265625,81486.796875,81892.3515625,81920.0625,1160.2764892578125,1169.0262451171875,1173.057861328125,1179.9698486328125,0.5434507131576538,-0.8811307549476624,-0.740659236907959,0.527259111404419,36.59695053100586,41.01744079589844,94088.234375,1444.1483154296875,0.50125652551651,0.08972208201885223,0.5583952069282532,2.372403860092163,16746.43359375,408.8308410644531,36.550052642822266,36.51643753051758,36.51595687866211,36.62721633911133,40.85536575317383,41.16676330566406,40.889251708984375,40.718406677246094,94563.0625,94325.046875,94600.7734375,94786.96875,1457.509521484375,1460.328857421875,1468.9122314453125,1480.5936279296875,0.5540449619293213,-0.880599319934845,-0.7415363788604736,0.5311598777770996,34.4142951965332,35.847808837890625,65453.16796875,827.8739013671875,-0.4245447516441345,-2.0711920261383057,-15663.25390625,-350.6033020019531,34.34502410888672,34.40193557739258,34.33020782470703,34.18217849731445,35.65080642700195,35.58406448364258,35.913448333740234,35.85994338989258,65680.2890625,65560.796875,65653.3671875,65513.9921875,833.120849609375,833.9039306640625,839.1710815429688,836.1095581054688,0.5429495573043823,-0.8791977167129517,-0.7458005547523499,0.5330288410186768,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20240316110016,35.56744384765625,38.59077453613281,79670.5859375,1138.4930675368648,-0.0039268299005925655,0.0952824279665947,-392.1474609375,-5.219261169433594,35.52402114868164,35.478145599365234,35.41773986816406,35.36536407470703,38.306331634521484,38.36776351928711,38.4032096862793,38.277896881103516,80019.0546875,80455.90625,80907.40625,80734.703125,1142.9244384765625,1149.3963623046875,1160.5738525390625,1166.1474609375,0.3075507879257202,-0.9725273251533508,0.12042549252510071,0.8373268842697144,36.529823303222656,40.503273010253906,92736.4140625,1420.072998046875,0.47519052028656006,0.08823380619287491,0.5277042984962463,2.3641021251678467,16038.4150390625,391.57135009765625,36.519691467285156,36.53672790527344,36.49064254760742,36.70229721069336,40.43617248535156,40.80784606933594,40.302459716796875,40.07921600341797,93353.2734375,93055.2734375,93455.2578125,93727.8203125,1423.539794921875,1428.645263671875,1437.4609375,1446.24658203125,0.3135887086391449,-0.9765087366104126,0.12453082948923111,0.8393723964691162,34.508235931396484,35.82902908325195,64522.1796875,819.049072265625,-0.45006826519966125,-1.6507399082183838,-14450.5673828125,-304.6561279296875,34.43258285522461,34.49083709716797,34.464290618896484,34.27638244628906,35.862335205078125,35.46407699584961,35.96016311645508,35.67036819458008,64731.0078125,64768.546875,64856.91796875,64487.51953125,820.1149291992188,828.4398193359375,830.74169921875,828.3667602539062,0.306529700756073,-0.973059356212616,0.12372779101133347,0.8398014307022095,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20240316111016,35.32334899902344,38.80480194091797,77149.515625,1094.223568650287,-0.021179726347327232,0.10318537801504135,-386.74945068359375,-6.184349536895752,35.364070892333984,35.29630661010742,35.23720932006836,35.28045654296875,38.90579605102539,38.81563186645508,38.86686325073242,38.6741943359375,77634.375,78562.953125,78711.7421875,78758.875,1100.2293701171875,1111.4129638671875,1122.111083984375,1127.8416748046875,0.29657214879989624,-0.9972178339958191,0.7615837454795837,0.47131288051605225,36.25148010253906,41.268157958984375,90429.296875,1350.973876953125,0.45251843333244324,0.08890395611524582,0.4812125563621521,2.336670160293579,14017.42578125,346.4631652832031,36.306236267089844,36.30885314941406,36.3535270690918,36.45335006713867,41.07989501953125,41.198421478271484,40.94282531738281,40.619205474853516,90939.7265625,90771.15625,91208.0390625,91360.9921875,1356.3607177734375,1366.1302490234375,1374.887939453125,1381.983642578125,0.2976824939250946,-0.9985711574554443,0.7648897767066956,0.476377010345459,34.42177200317383,36.53779602050781,63059.05859375,802.870849609375,-0.5319613218307495,-1.6512994766235352,-13178.16015625,-265.4842224121094,34.3226432800293,34.33462905883789,34.40768051147461,34.301876068115234,36.36424255371094,36.27680587768555,36.50548553466797,36.386661529541016,63525.44140625,63582.59375,63947.2578125,63340.6015625,801.6831665039062,811.0488891601562,811.6102905273438,815.7192993164062,0.29852133989334106,-0.9961170554161072,0.7656272649765015,0.4708050489425659,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20240316112016,35.23552322387695,39.26631546020508,75238.5546875,1064.309391766105,-0.029645388945937157,0.09347344189882278,-426.11273193359375,-7.67937707901001,35.322837829589844,35.24591064453125,35.23625946044922,35.287109375,39.45932388305664,39.19711685180664,39.078941345214844,39.034793853759766,75979.859375,76765.953125,77051.1640625,77140.7265625,1074.1402587890625,1082.9114990234375,1095.296630859375,1100.711181640625,0.27179205417633057,-0.994451105594635,0.7430582046508789,-0.44190335273742676,36.19569396972656,41.73413848876953,88733.625,1314.082275390625,0.4391072988510132,0.08939220756292343,0.4572530686855316,2.295797824859619,13240.6640625,330.5038757324219,36.23543167114258,36.25347900390625,36.35832595825195,36.354759216308594,41.37763595581055,41.47233200073242,41.381103515625,40.99193572998047,89128.234375,89106.9609375,89549.1015625,89596.890625,1322.8526611328125,1335.149169921875,1337.063720703125,1348.174072265625,0.27176177501678467,-0.9943547248840332,0.7470028400421143,-0.43689996004104614,34.40145492553711,37.2523193359375,61596.46875,782.7788696289062,-0.5769386291503906,-2.0636637210845947,-13581.0234375,-286.6168212890625,34.29728698730469,34.40977478027344,34.44392776489258,34.38574981689453,36.75669479370117,36.94614028930664,37.065513610839844,36.97090148925781,61908.46484375,62137.81640625,62587.87890625,61991.8125,782.1631469726562,789.8240356445312,788.8585205078125,800.00390625,0.277346670627594,-0.99224454164505,0.7470219731330872,-0.44800007343292236,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20240316113016,35.07991027832031,39.67216873168945,73521.25,1028.722594975779,-0.03154516592621803,0.041706595569849014,-521.75244140625,-9.5630521774292,35.20130920410156,35.172515869140625,35.13057327270508,35.16672134399414,39.87104797363281,39.80554962158203,39.48410415649414,39.48194885253906,74281.046875,74770.09375,75176.6484375,75425.8046875,1040.38427734375,1048.291015625,1060.1083984375,1065.86767578125,0.26316115260124207,-0.9915677905082703,0.03511670231819153,-0.8603370189666748,36.13067626953125,42.0059928894043,87559.390625,1294.6419677734375,0.41420161724090576,0.08903943002223969,0.4614369571208954,2.2723405361175537,14089.318359375,348.5476989746094,36.125614166259766,36.1060791015625,36.24959182739258,36.22661209106445,41.93345260620117,41.78711700439453,41.79729461669922,41.17942428588867,87925.484375,87957.3671875,88247.515625,88332.421875,1301.9193115234375,1316.7249755859375,1321.753662109375,1333.6043701171875,0.2648528218269348,-0.9911683797836304,0.05313263460993767,-0.85966956615448,34.28403091430664,37.69215774536133,59541.28125,737.5222778320312,-0.6768599152565002,-3.0182225704193115,-15957.0185546875,-365.7088928222656,34.15174102783203,34.292991638183594,34.3630485534668,34.23633575439453,37.11783981323242,37.388065338134766,37.382137298583984,37.41010665893555,59623.38671875,59727.5234375,60003.9453125,59743.890625,741.5286865234375,741.9170532226562,746.7329711914062,757.8883056640625,0.2689642012119293,-0.9889317750930786,0.04619668051600456,-0.8707588911056519,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20240316114016,34.80013656616211,40.39664077758789,69485.921875,954.0824829381297,-0.0292004756629467,0.0868479534983635,-433.4925842285156,-7.408905029296875,34.916648864746094,34.86589813232422,34.81999206542969,34.83976745605469,40.31171417236328,40.23527908325195,40.02513122558594,39.94740676879883,70184.0390625,70445.8828125,70821.875,71074.7421875,962.2538452148438,969.2479858398438,978.6822509765625,987.7243041992188,0.24920105934143066,-0.9919331669807434,-0.7733776569366455,-0.39765048027038574,35.78139877319336,42.60136032104492,83551.0078125,1205.9462890625,0.41324278712272644,0.08674608170986176,0.43666601181030273,2.2126212120056152,13422.8974609375,335.58392333984375,35.76087188720703,35.70107650756836,35.86369705200195,35.895572662353516,42.35891342163086,42.385658264160156,42.34292221069336,41.75544738769531,83837.5390625,83914.84375,84130.5078125,84356.578125,1211.6910400390625,1227.0025634765625,1231.0909423828125,1244.5103759765625,0.25386160612106323,-0.9906151294708252,-0.7532975673675537,-0.3951452374458313,34.01507568359375,38.24181365966797,55774.94921875,669.8270874023438,-0.5799735188484192,-2.9994125366210938,-14679.7861328125,-351.7825622558594,33.856788635253906,34.02064895629883,34.024444580078125,33.961788177490234,37.624114990234375,37.93199920654297,37.8674430847168,37.83206558227539,55776.82421875,55875.31640625,56040.57421875,56023.96875,675.8290405273438,676.839111328125,681.9580688476562,690.4437255859375,0.25328192114830017,-0.9885848760604858,-0.7634851336479187,-0.40704959630966187,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20240316115016,34.887046813964844,40.30704116821289,69796.7578125,964.503409435396,-0.02007918991148472,0.09366024285554886,-401.1649475097656,-5.536493301391602,34.97557067871094,34.883819580078125,34.89817810058594,34.88457489013672,40.21470642089844,39.97490692138672,40.027950286865234,39.87779235839844,70382.78125,70630.765625,70949.03125,71031.625,969.668701171875,974.1221923828125,986.9984130859375,993.69775390625,0.263396680355072,-0.9977450966835022,-0.7750097513198853,0.5160068273544312,35.809566497802734,42.368324279785156,83451.03125,1205.779296875,0.400637149810791,0.08523605763912201,0.44221094250679016,2.195199966430664,13313.474609375,332.4666442871094,35.807151794433594,35.76395797729492,35.871952056884766,35.99579620361328,42.074485778808594,42.37221908569336,42.18490982055664,41.80963134765625,83794.7890625,83630.09375,83957.390625,84267.6953125,1211.251220703125,1224.9996337890625,1228.4442138671875,1240.2857666015625,0.2694856822490692,-0.9968140721321106,-0.7604435086250305,0.5193297863006592,34.05292510986328,38.00651931762695,56071.6796875,677.7982177734375,-0.49878713488578796,-2.4288089275360107,-13251.18359375,-307.65142822265625,33.912498474121094,34.10036849975586,34.01825714111328,33.979774475097656,37.44779968261719,37.682498931884766,37.79637145996094,37.5434455871582,56110.3828125,56149.03125,56291.765625,56226.9453125,684.4605712890625,687.5386352539062,694.3915405273438,694.9583740234375,0.2630176544189453,-0.9959101676940918,-0.7705011963844299,0.5154688358306885,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20240316120016,34.72468948364258,40.966880798339844,66720.0625,916.5498570358493,-0.025703517720103264,0.1230098307132721,-396.15533447265625,-4.329903602600098,34.785377502441406,34.673702239990234,34.75761795043945,34.72887420654297,40.68693923950195,40.71129608154297,40.68915557861328,40.551788330078125,67338.53125,67723.4296875,68034.9921875,67929.015625,920.8983154296875,921.8629760742188,941.04931640625,946.7831420898438,-0.007630812935531139,-1.0361874103546143,0.08382819592952728,0.8383824825286865,35.52878189086914,42.517738342285156,79582.4921875,1132.01904296875,0.3788827061653137,0.08240194618701935,0.39584922790527344,2.1262807846069336,11621.37890625,291.11724853515625,35.56503677368164,35.54901123046875,35.62917709350586,35.827293395996094,42.40446853637695,42.76073455810547,42.36103820800781,41.976898193359375,80081.6171875,79790.515625,80264.5390625,80587.1171875,1126.463134765625,1140.4854736328125,1142.9742431640625,1150.4830322265625,-0.00881940871477127,-1.039793848991394,0.09655117988586426,0.8394225835800171,33.98817825317383,38.69275665283203,53908.85546875,652.4370727539062,-0.4653061628341675,-1.8514565229415894,-10745.4072265625,-238.22418212890625,33.83515167236328,34.01089859008789,33.97254943847656,33.9031867980957,38.435516357421875,38.3221549987793,38.63413619995117,38.167335510253906,54038.66796875,54239.9609375,54343.01171875,54039.5078125,657.5045166015625,666.0488891601562,671.1703491210938,671.83642578125,-0.007093904539942741,-1.0363712310791016,0.09296989440917969,0.8382190465927124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20240316121016,34.75583267211914,41.897029876708984,65134.83203125,883.4406841179641,-0.03204181045293808,0.1161731481552124,-423.2845764160156,-5.370898723602295,34.84708023071289,34.723472595214844,34.76962661743164,34.791969299316406,41.89289474487305,41.61588668823242,41.66936492919922,41.55387496948242,65756.578125,66697.515625,66699.8359375,66822.0078125,889.673095703125,894.9439086914062,911.9677734375,917.78564453125,-0.011019881814718246,-1.0337064266204834,0.7520636916160583,0.4852989912033081,35.501731872558594,43.85606384277344,77430.671875,1064.1151123046875,0.3702000677585602,0.08250242471694946,0.3613933026790619,2.1157379150390625,9413.53125,234.5876007080078,35.59785461425781,35.536624908447266,35.638755798339844,35.72329330444336,43.72163772583008,43.75631332397461,43.61026382446289,43.285499572753906,77825.828125,77670.1875,78181.734375,78350.65625,1066.343994140625,1077.1563720703125,1081.4383544921875,1085.2901611328125,-0.005239648744463921,-1.0352256298065186,0.7554756999015808,0.48747098445892334,34.04825973510742,39.87639617919922,53436.30859375,654.2374267578125,-0.513146698474884,-1.7116726636886597,-9313.1982421875,-197.2929229736328,33.95006561279297,34.0286750793457,34.07118225097656,34.04267501831055,39.41154861450195,39.502445220947266,39.77742385864258,39.48881912231445,53951.90625,54173.51953125,54602.34765625,54044.35546875,656.0687866210938,664.3712768554688,668.7252807617188,674.1883544921875,-0.00424197968095541,-1.0320318937301636,0.7567142844200134,0.4818735122680664,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20240316122016,34.74651336669922,42.46492385864258,60447.7578125,792.9726561802258,-0.04057580605149269,0.1012306660413742,-423.0144958496094,-6.3638529777526855,34.85353469848633,34.74447250366211,34.77684783935547,34.823665618896484,42.53912353515625,42.019798278808594,41.81650924682617,41.87651824951172,61127.19921875,62044.29296875,62149.359375,62307.57421875,802.812744140625,806.2279052734375,818.843505859375,827.6734008789062,-0.03300834074616432,-1.0275884866714478,0.7377156615257263,-0.4225583076477051,35.51727294921875,44.55967712402344,72929.7578125,972.8012084960938,0.36319953203201294,0.08041644841432571,0.3347633183002472,2.1238162517547607,8913.7958984375,221.2360382080078,35.579044342041016,35.54346466064453,35.68011474609375,35.66608428955078,44.24702835083008,44.23820877075195,44.109413146972656,43.84591293334961,73203.0859375,73217.8828125,73814.28125,73822.234375,980.7120971679688,989.2689819335938,991.7686157226562,997.9374389648438,-0.02950848639011383,-1.0279148817062378,0.7408241033554077,-0.42074471712112427,34.04880142211914,40.55439758300781,49273.31640625,581.3688354492188,-0.5648666620254517,-2.176217555999756,-10248.484375,-224.6547088623047,33.98898696899414,34.103939056396484,34.12533187866211,34.14522171020508,39.93416976928711,40.02482223510742,40.190277099609375,39.987735748291016,49781.32421875,50046.05078125,50538.08203125,50017.2578125,581.8880004882812,585.9520874023438,588.8425903320312,599.8153076171875,-0.02596958912909031,-1.024109125137329,0.7420148253440857,-0.42898672819137573,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240316123016,34.33428955078125,43.509422302246094,53970.84375,664.1395646319459,-0.04368285834789276,0.03850651532411575,-468.9392395019531,-7.52943229675293,34.45193862915039,34.412052154541016,34.376792907714844,34.43388366699219,43.63911819458008,43.292213439941406,42.806724548339844,42.88671875,54386.90234375,55108.5703125,55296.875,55617.9375,675.1486206054688,678.0701293945312,684.8676147460938,696.5478515625,-0.01861162856221199,-1.0224051475524902,0.02729712426662445,-0.858066737651825,35.16756820678711,45.57752227783203,66752.1484375,864.9338989257812,0.3460140824317932,0.07671026885509491,0.32099074125289917,2.113957166671753,9564.28125,231.6686248779297,35.18320083618164,35.123531341552734,35.2767448425293,35.26166534423828,45.552024841308594,45.35477828979492,45.17279052734375,44.69792556762695,67084.6875,67121.8828125,67527.4765625,67643.703125,870.78955078125,880.2700805664062,887.1876220703125,893.0354614257812,-0.01615547202527523,-1.0226006507873535,0.03964083269238472,-0.8571630716323853,33.68400573730469,41.574562072753906,43059.5078125,462.4781188964844,-0.6929153203964233,-3.2502245903015137,-12609.0400390625,-293.7261047363281,33.620361328125,33.73397445678711,33.78915023803711,33.74797439575195,41.04685592651367,41.00516891479492,40.97831344604492,41.004188537597656,43442.7734375,43377.6640625,43662.2265625,43495.4296875,464.4131164550781,459.4624328613281,468.1715393066406,479.05010986328125,-0.01398288644850254,-1.0184242725372314,0.04043775424361229,-0.865623414516449,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240316124016,33.857364654541016,45.02383041381836,46180.72265625,521.2765937056038,-0.04048324376344681,0.06621979176998138,-356.32049560546875,-5.247385025024414,33.95962905883789,33.91352081298828,33.87266540527344,33.912357330322266,44.97774887084961,44.62467956542969,44.2055549621582,44.222816467285156,46372.9765625,46889.703125,46948.53515625,47269.4140625,528.259521484375,530.5422973632812,531.572998046875,547.299560546875,-0.01405204739421606,-1.0162179470062256,-0.771377682685852,-0.4197389483451843,34.61410140991211,47.090267181396484,57918.6875,708.9521484375,0.3476789891719818,0.07194104045629501,0.2868601679801941,2.0609939098358154,8763.3544921875,212.6084747314453,34.62071228027344,34.52684783935547,34.673030853271484,34.72165298461914,46.90728759765625,46.90461730957031,46.612510681152344,46.15321731567383,58203.9921875,58265.4765625,58532.32421875,58864.546875,712.7650146484375,721.5068969726562,725.416015625,732.9291381835938,-0.009843497537076473,-1.016003131866455,-0.759558379650116,-0.4159286618232727,33.241302490234375,42.925453186035156,36492.84375,349.19891357421875,-0.6288883090019226,-3.288698673248291,-11579.4208984375,-281.94537353515625,33.17073440551758,33.28287124633789,33.28021240234375,33.28998947143555,42.42344665527344,42.36256408691406,42.22047424316406,42.29963684082031,36875.8203125,36654.66015625,36871.88671875,36894.53125,350.1593322753906,345.72747802734375,353.6861572265625,361.8660888671875,-0.013111739419400692,-1.011648178100586,-0.7589789628982544,-0.42599374055862427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240316125016,33.60431671142578,45.92251205444336,41792.921875,445.5799549171875,-0.032303232699632645,0.07292873412370682,-251.67868041992188,-2.718087911605835,33.69519805908203,33.62559509277344,33.6336669921875,33.63826370239258,45.877479553222656,45.43986129760742,45.22502136230469,45.174564361572266,41805.6640625,42308.265625,42238.6015625,42363.6171875,449.2301330566406,449.0663757324219,450.2657775878906,463.25244140625,-0.008102142252027988,-1.008723497390747,-0.7756097316741943,0.4886496067047119,34.29893112182617,47.96327590942383,52366.3203125,615.9790649414062,0.33483585715293884,0.06740535795688629,0.26947221159935,2.0271918773651123,8126.34521484375,194.25648498535156,34.314693450927734,34.25089645385742,34.33109664916992,34.45619201660156,47.73451232910156,47.91606521606445,47.5041389465332,47.18581008911133,52776.55078125,52504.33203125,52862.91796875,53253.6328125,620.03466796875,624.1860961914062,625.9893188476562,631.6068115234375,-0.004830553196370602,-1.0094268321990967,-0.7688722610473633,0.4912940263748169,32.99687576293945,43.74733352661133,33030.3125,293.1642150878906,-0.5442968010902405,-2.711010694503784,-9860.4169921875,-236.94070434570312,32.96145248413086,33.06810760498047,33.00632095336914,33.032989501953125,43.32737731933594,43.16643524169922,43.087886810302734,43.03178787231445,33495.6796875,33104.6015625,33359.52734375,33241.2734375,293.1897277832031,290.3847351074219,298.31756591796875,299.3863830566406,-0.013580484315752983,-1.0055595636367798,-0.7684221863746643,0.48904621601104736,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240316130016,33.23082733154297,47.21964645385742,35878.765625,350.37493349994924,-0.03141018748283386,0.11417671293020248,-174.4189910888672,-0.561142086982727,33.30926513671875,33.231258392333984,33.2921028137207,33.26675796508789,47.12137222290039,46.88718795776367,46.69361877441406,46.611114501953125,35928.29296875,36369.5234375,36284.59375,36346.87109375,352.1694641113281,349.04150390625,352.4354553222656,364.3695373535156,-0.25829455256462097,-0.9885875582695007,0.059351831674575806,0.8216695785522461,33.83837890625,49.020416259765625,44470.51953125,495.4570617675781,0.3176446259021759,0.06416043639183044,0.22585225105285645,1.9568495750427246,6595.10107421875,153.49697875976562,33.86545181274414,33.82944869995117,33.88981246948242,34.04844665527344,48.95222091674805,49.039146423339844,48.4705696105957,48.225120544433594,45109.10546875,44743.69140625,45137.84765625,45442.671875,490.9831237792969,492.6289978027344,493.1624755859375,495.6925964355469,-0.2611372768878937,-0.9943228363990784,0.06616789102554321,0.8211716413497925,32.715049743652344,45.11997604370117,28747.93359375,233.37318420410156,-0.42990240454673767,-1.9911658763885498,-7057.9296875,-173.79014587402344,32.692237854003906,32.769046783447266,32.753055572509766,32.71896743774414,44.997928619384766,44.594844818115234,44.58434295654297,44.42490005493164,29350.3046875,28995.326171875,29217.908203125,28835.966796875,231.2820281982422,231.16026306152344,237.46212768554688,238.52117919921875,-0.2615893483161926,-0.9876778721809387,0.06953687965869904,0.8214939832687378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
20240316131016,32.926639556884766,48.9742431640625,31594.771484375,277.6254695638668,-0.038609106093645096,0.14371438324451447,-135.35105895996094,0.3547523617744446,33.078407287597656,32.97332763671875,32.99363708496094,33.04277038574219,48.90744400024414,48.51292419433594,48.456016540527344,48.23372268676758,31709.3046875,32520.259765625,32024.158203125,32372.845703125,277.4453430175781,279.4917907714844,279.4294128417969,288.2298889160156,-0.26061028242111206,-0.9827538728713989,0.7461691498756409,0.46914875507354736,33.493404388427734,51.0060920715332,39318.44921875,400.3188781738281,0.31341949105262756,0.06597307324409485,0.19352294504642487,1.9567347764968872,5123.8779296875,117.74878692626953,33.55442810058594,33.526527404785156,33.59125900268555,33.712345123291016,51.02832794189453,50.66292953491211,50.23356246948242,50.096805572509766,39745.07421875,39479.55078125,40016.53515625,40052.52734375,399.2865295410156,398.0650329589844,401.3108825683594,400.50537109375,-0.25729900598526,-0.9845458269119263,0.7485868334770203,0.46747708320617676,32.46184158325195,47.00787353515625,25983.4140625,194.2162322998047,-0.38157540559768677,-1.7524486780166626,-5658.31103515625,-139.38027954101562,32.46629333496094,32.447303771972656,32.554832458496094,32.53769302368164,46.68694305419922,46.491676330566406,46.30592346191406,46.24690246582031,26831.892578125,26374.873046875,26819.8125,26361.9140625,189.10403442382812,188.59674072265625,190.87657165527344,196.5835418701172,-0.25751394033432007,-0.978813648223877,0.7514939904212952,0.46688711643218994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
