SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240606150011,25.759214401245117,104.64472961425781,24.399999618530273,25.170358657836914,104.53978729248047,27.5,0.0,25.437450408935547,103.51543426513672,20.829999923706055,0.0,25.028993606567383,25.553232192993164,102.63980865478516,104.71659851074219,25.709999084472656,27.3799991607666,0.0,0.0,25.595373153686523,25.312789916992188,103.90811920166016,104.65133666992188,29.999998092651367,35.0,0.0,0.009999999776482582,25.00279998779297,25.14141273498535,103.44652557373047,104.1353759765625,20.0,20.0,0.0,0.0,25.517818450927734,25.386314392089844,25.505945205688477,102.73066711425781,102.92958068847656,101.91902160644531,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8.789851412296358
20240606151011,25.566423416137695,104.95441436767578,24.399999618530273,25.0158634185791,104.92693328857422,27.5,0.0,25.272476196289062,104.03218841552734,20.829999923706055,0.0,24.937807083129883,25.521509170532227,103.07463073730469,105.17911529541016,25.709999084472656,27.3799991607666,0.0,0.0,25.453943252563477,25.22926139831543,104.45187377929688,105.00843048095703,29.999998092651367,35.0,0.0,0.009999999776482582,24.87950325012207,25.046709060668945,104.11358642578125,104.92205047607422,20.0,20.0,0.0,0.0,25.52326202392578,25.3436222076416,25.43525505065918,102.93033599853516,103.07089233398438,102.18531799316406,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8.055259836569476
20240606152011,25.59481430053711,105.1517562866211,24.399999618530273,25.039493560791016,105.10426330566406,27.5,0.0,25.332592010498047,104.3543701171875,20.829999923706055,0.0,24.934825897216797,25.49781608581543,103.43241119384766,105.22998809814453,25.709999084472656,27.3799991607666,0.0,0.0,25.4666748046875,25.165603637695312,104.7685775756836,105.18383026123047,29.999998092651367,35.0,0.0,0.009999999776482582,24.96783447265625,25.064334869384766,104.25299072265625,105.08412170410156,20.0,20.0,0.0,0.0,25.632389068603516,25.479511260986328,25.436874389648438,103.30009460449219,103.23107147216797,102.46757507324219,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5.607154944309883
20240606153011,25.56222915649414,105.19019317626953,24.399999618530273,24.937400817871094,105.0892105102539,27.5,0.0,25.353769302368164,104.29918670654297,20.829999923706055,0.0,24.83588218688965,25.404376983642578,103.48177337646484,105.15179443359375,25.709999084472656,27.3799991607666,0.0,0.0,25.48238754272461,25.087942123413086,104.94786071777344,105.11071014404297,29.999998092651367,35.0,0.0,0.009999999776482582,24.944053649902344,25.033126831054688,104.10274505615234,105.15995025634766,20.0,20.0,0.0,0.0,25.575063705444336,25.447683334350586,25.34771728515625,103.11701202392578,103.00564575195312,102.60494995117188,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.182708561320311
20240606154011,25.45568084716797,105.058349609375,24.399999618530273,24.866588592529297,105.10791015625,27.5,0.0,25.26567840576172,103.8828125,20.829999923706055,0.0,24.803531646728516,25.384042739868164,103.5246810913086,104.93756866455078,25.709999084472656,27.3799991607666,0.0,0.0,25.36128044128418,25.021936416625977,104.87850189208984,105.04586029052734,29.999998092651367,35.0,0.0,0.009999999776482582,24.857383728027344,25.042495727539062,104.2811050415039,105.09765625,20.0,20.0,0.0,0.0,25.55999755859375,25.3568115234375,25.344762802124023,102.95458221435547,102.64030456542969,102.22026824951172,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,5.288412906181193
20240606155011,25.34290885925293,104.87928009033203,24.399999618530273,24.844358444213867,105.0633316040039,27.5,0.0,25.189743041992188,103.76480865478516,20.829999923706055,0.0,24.66705322265625,25.3756103515625,103.58174133300781,104.4640121459961,25.709999084472656,27.3799991607666,0.0,0.0,25.265295028686523,24.965167999267578,104.62258911132812,104.83345031738281,29.999998092651367,35.0,0.0,0.009999999776482582,24.76825523376465,24.880474090576172,104.11652374267578,105.17115783691406,20.0,20.0,0.0,0.0,25.524343490600586,25.29798698425293,25.317583084106445,102.80314636230469,102.31438446044922,102.1881332397461,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.8503701624275806
20240606160011,25.279296875,104.78168487548828,24.399999618530273,24.802486419677734,104.82675170898438,27.5,0.0,25.153303146362305,103.6093978881836,20.829999923706055,0.0,24.55204963684082,25.296817779541016,103.47502136230469,104.16434478759766,25.709999084472656,27.3799991607666,0.0,0.0,25.217191696166992,24.94344711303711,104.50569915771484,104.56956481933594,29.999998092651367,35.0,0.0,0.009999999776482582,24.672216415405273,24.754507064819336,103.96919250488281,105.02660369873047,20.0,20.0,0.0,0.0,25.423988342285156,25.207962036132812,25.268264770507812,102.78607177734375,101.87051391601562,102.0200424194336,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.569869088705957
20240606161011,25.162410736083984,103.53841400146484,24.399999618530273,24.715106964111328,103.90408325195312,27.5,0.0,25.090726852416992,102.6827621459961,20.829999923706055,0.0,24.65038299560547,25.23126983642578,102.44219970703125,103.43121337890625,25.709999084472656,27.3799991607666,0.0,0.0,25.16462516784668,24.971275329589844,103.68428802490234,103.87068939208984,29.999998092651367,35.0,0.0,0.009999999776482582,24.566055297851562,24.790172576904297,103.08007049560547,103.91767120361328,20.0,20.0,0.0,0.0,25.300418853759766,25.07311248779297,25.235078811645508,102.28681945800781,101.43541717529297,101.08370971679688,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2.8697248109506006
20240606162011,25.313743591308594,102.55012512207031,24.399999618530273,24.845888137817383,102.9501953125,27.5,0.0,25.264612197875977,101.94901275634766,20.829999923706055,0.0,24.867483139038086,25.241832733154297,101.47256469726562,102.66105651855469,25.709999084472656,27.3799991607666,0.0,0.0,25.300622940063477,25.004104614257812,102.79523468017578,103.16761779785156,29.999998092651367,35.0,0.0,0.009999999776482582,24.712106704711914,24.911785125732422,101.95002746582031,102.47124481201172,20.0,20.0,0.0,0.0,25.31341552734375,25.168397903442383,25.286523818969727,102.0281982421875,101.30902099609375,100.52596282958984,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.6425766067383307
20240606163011,25.34590721130371,101.8918228149414,24.399999618530273,24.846939086914062,102.20584106445312,27.5,0.0,25.366079330444336,101.29254913330078,20.829999923706055,0.0,24.938705444335938,25.182039260864258,100.65347290039062,102.2697982788086,25.709999084472656,27.3799991607666,0.0,0.0,25.41498374938965,24.97466278076172,102.19276428222656,102.62538146972656,29.999998092651367,35.0,0.0,0.009999999776482582,24.716312408447266,24.93396759033203,100.9687728881836,101.55194091796875,20.0,20.0,0.0,0.0,25.213491439819336,25.135820388793945,25.231462478637695,101.44625854492188,101.13272857666016,100.32997131347656,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.1396328921753707
20240606164011,25.256471633911133,101.51101684570312,24.399999618530273,24.848033905029297,101.86325073242188,27.5,0.0,25.322229385375977,100.70854949951172,20.829999923706055,0.0,25.015409469604492,25.208436965942383,100.28160858154297,102.08415222167969,25.709999084472656,27.3799991607666,0.0,0.0,25.363792419433594,24.922378540039062,101.73522186279297,102.43790435791016,29.999998092651367,35.0,0.0,0.009999999776482582,24.631967544555664,24.960968017578125,100.76040649414062,101.03529357910156,20.0,20.0,0.0,0.0,25.20443344116211,25.06084442138672,25.25312614440918,101.0367660522461,101.04430389404297,99.97813415527344,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.04453216282438177
20240606165011,25.12342071533203,101.19505310058594,24.399999618530273,24.864704132080078,101.62496948242188,27.5,0.0,25.25928497314453,100.5587387084961,20.829999923706055,0.0,24.940053939819336,25.241775512695312,100.08160400390625,101.76769256591797,25.709999084472656,27.3799991607666,0.0,0.0,25.298269271850586,24.840900421142578,101.27469635009766,102.19482421875,29.999998092651367,35.0,0.0,0.009999999776482582,24.518007278442383,24.79029083251953,100.3626480102539,100.86103820800781,20.0,20.0,0.0,0.0,25.183048248291016,25.01319122314453,25.219879150390625,100.67676544189453,100.99400329589844,100.10040283203125,145.20999145507812,172.63999938964844,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
20240712090011,29.43288230895996,89.14639282226562,6564.8427734375,29.9781436920166,90.72101593017578,9597.2685546875,0.0,29.57859992980957,88.6978988647461,20.829999923706055,0.0,28.963878631591797,29.150775909423828,89.52985382080078,88.97443389892578,7855.49658203125,5903.66015625,0.0,0.0,29.867156982421875,29.0640869140625,90.1456069946289,90.10062408447266,9578.4384765625,10511.7490234375,0.0,0.009999999776482582,29.00170135498047,29.345775604248047,87.4395523071289,87.009033203125,2101.685302734375,2255.572998046875,0.0,0.0,29.031940460205078,28.433271408081055,28.255090713500977,92.03565216064453,95.02066040039062,92.3957290649414,3573.388427734375,7030.97802734375,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240712091011,28.924196243286133,89.47168731689453,5243.26953125,29.52914810180664,91.3554916381836,8065.322265625,0.0,29.10183334350586,89.69061279296875,20.829999923706055,0.0,28.582195281982422,28.7172794342041,90.11962127685547,89.92263793945312,6716.08837890625,4950.39697265625,0.0,0.0,29.42634391784668,28.800437927246094,90.7913818359375,90.56861877441406,8820.7119140625,8736.8828125,0.0,0.009999999776482582,28.69393539428711,29.08293342590332,88.18335723876953,88.00672149658203,396.0213317871094,1470.483154296875,0.0,0.0,28.77816390991211,28.062589645385742,28.004533767700195,92.59967041015625,95.14634704589844,92.09857177734375,2568.725341796875,6589.49609375,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240712092011,28.703027725219727,89.44973754882812,4393.658203125,29.286373138427734,91.53726196289062,8240.306640625,0.0,28.94086456298828,90.20408630371094,20.829999923706055,0.0,28.37505340576172,28.412677764892578,90.44194030761719,90.05180358886719,6381.89892578125,4554.08251953125,0.0,0.0,29.19383430480957,28.572912216186523,90.86965942382812,90.66145324707031,8846.3837890625,8041.9130859375,0.0,0.009999999776482582,28.64380645751953,28.988391876220703,88.23866271972656,88.04605865478516,129.064697265625,1037.91650390625,0.0,0.0,28.621278762817383,27.897539138793945,27.838134765625,93.09245300292969,95.29742431640625,91.82341766357422,1653.4442138671875,5956.1845703125,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240712093011,28.37531280517578,89.26879119873047,3783.134033203125,28.952552795410156,91.34575653076172,8458.6259765625,0.0,28.718305587768555,90.14176940917969,20.829999923706055,0.0,28.07612419128418,28.074922561645508,90.36585998535156,89.90038299560547,6068.9658203125,4275.6845703125,0.0,0.0,28.996845245361328,28.326984405517578,90.64401245117188,90.31884002685547,8725.9130859375,7266.68896484375,0.0,0.009999999776482582,28.413549423217773,28.778749465942383,87.8084487915039,87.87946319580078,20.0,763.977294921875,0.0,0.0,28.278654098510742,27.602890014648438,27.555850982666016,92.80476379394531,95.1053695678711,91.50654602050781,1063.19921875,5088.49072265625,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240712094011,28.01200294494629,89.24590301513672,3818.530517578125,28.709035873413086,91.46439361572266,8757.87890625,0.0,28.420719146728516,89.87976837158203,20.829999923706055,0.0,27.86092758178711,27.866601943969727,90.5197982788086,89.7468032836914,5674.82275390625,4339.6103515625,0.0,0.0,28.697675704956055,28.084951400756836,90.33935546875,90.12604522705078,8342.52734375,6559.3466796875,0.0,0.009999999776482582,28.130146026611328,28.57876968383789,87.93246459960938,87.99958801269531,20.0,611.6212158203125,0.0,0.0,28.06734275817871,27.32253074645996,27.348962783813477,92.5959243774414,94.95964813232422,91.13966369628906,874.5370483398438,4176.43212890625,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240712095011,27.643413543701172,88.90648651123047,4207.89013671875,28.512563705444336,91.32681274414062,9128.3984375,0.0,28.154356002807617,89.78639221191406,20.829999923706055,0.0,27.535171508789062,27.71643829345703,90.52216339111328,89.1876449584961,5021.7431640625,4377.751953125,0.0,0.0,28.427392959594727,27.84768295288086,89.86790466308594,89.69900512695312,8695.8388671875,6181.88525390625,0.0,0.009999999776482582,27.839954376220703,28.221994400024414,87.58867645263672,88.04052734375,20.0,992.667236328125,0.0,0.0,27.86151695251465,27.07680892944336,27.13736915588379,92.25749969482422,94.6359634399414,91.00132751464844,1166.2431640625,4100.79638671875,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240712100011,27.359291076660156,88.9638671875,4055.3046875,28.28211212158203,91.2880630493164,8836.916015625,0.0,27.934402465820312,89.86925506591797,20.829999923706055,0.0,27.262189865112305,27.49578094482422,90.71823120117188,89.05472564697266,4558.18115234375,3884.19384765625,0.0,0.0,28.219615936279297,27.636816024780273,89.76115417480469,89.42720794677734,8569.1513671875,5497.26318359375,0.0,0.009999999776482582,27.556493759155273,27.900882720947266,87.53741455078125,88.13560485839844,20.0,923.0916748046875,0.0,0.0,27.60021209716797,26.806913375854492,26.90728759765625,92.2089614868164,94.34984588623047,90.94624328613281,1181.9010009765625,3480.793701171875,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240712101011,26.76894760131836,89.83547973632812,2985.95947265625,27.78713035583496,92.39067840576172,7355.8623046875,0.0,27.395689010620117,91.01595306396484,20.829999923706055,0.0,26.847227096557617,27.04502296447754,91.81124114990234,90.23747253417969,3915.2275390625,2628.852783203125,0.0,0.0,27.701107025146484,27.242298126220703,91.12370300292969,90.38931274414062,7518.96044921875,4723.8173828125,0.0,0.009999999776482582,27.079086303710938,27.495790481567383,88.66483306884766,89.41844940185547,20.0,415.594482421875,0.0,0.0,27.285554885864258,26.468652725219727,26.5111026763916,92.88934326171875,95.18753814697266,91.68331909179688,457.958984375,3300.437255859375,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240712102011,26.54355812072754,90.74309539794922,1957.0902099609375,27.529659271240234,93.18421936035156,7038.8203125,0.0,27.153593063354492,92.06520080566406,20.829999923706055,0.0,26.548118591308594,26.669803619384766,92.68903350830078,91.0451889038086,3893.8896484375,1578.1524658203125,0.0,0.0,27.399551391601562,26.858579635620117,92.2467041015625,91.31722259521484,6845.44384765625,5229.30419921875,0.0,0.009999999776482582,26.8398494720459,27.23429298400879,89.37161254882812,89.9959487915039,20.0,20.0,0.0,0.0,27.064315795898438,26.387481689453125,26.232372283935547,93.74545288085938,96.08197784423828,92.49268341064453,145.20999145507812,3233.122314453125,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240712103011,26.254880905151367,91.45787048339844,968.4642944335938,27.206777572631836,93.6171646118164,6634.33349609375,0.0,26.865131378173828,92.56401062011719,20.829999923706055,0.0,26.155738830566406,26.250320434570312,93.12105560302734,91.64592742919922,3738.766845703125,629.8026733398438,0.0,0.0,27.15707015991211,26.490690231323242,93.01944732666016,91.91835021972656,5923.87158203125,5349.61279296875,0.0,0.009999999776482582,26.44908332824707,26.88666534423828,89.64570617675781,90.3283462524414,20.0,20.0,0.0,0.0,26.650794982910156,26.15522575378418,25.861618041992188,93.94815826416016,96.53558349609375,93.18788146972656,145.20999145507812,2787.324951171875,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240712104011,25.94231605529785,92.1854248046875,569.92626953125,26.977115631103516,94.24436950683594,6396.41796875,0.0,26.51603889465332,92.75293731689453,20.829999923706055,0.0,25.884538650512695,25.969789505004883,93.62657928466797,92.12931823730469,3564.399169921875,110.65283966064453,0.0,0.0,26.8385066986084,26.16377067565918,93.50930786132812,92.65006256103516,4891.35107421875,5439.03125,0.0,0.009999999776482582,26.038055419921875,26.57485008239746,90.3614501953125,90.80863189697266,20.0,20.0,0.0,0.0,26.367420196533203,25.91391372680664,25.593318939208984,94.21744537353516,96.95121765136719,93.6702651977539,145.20999145507812,2315.75830078125,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240712105011,25.631210327148438,92.40631103515625,562.4810180664062,26.794723510742188,94.43627166748047,6334.4794921875,0.0,26.178417205810547,92.94088745117188,20.829999923706055,0.0,25.524755477905273,25.756731033325195,93.7889633178711,92.07935333251953,3049.681884765625,27.3799991607666,0.0,0.0,26.511096954345703,25.831037521362305,93.54137420654297,92.89891815185547,4634.42626953125,5646.166015625,0.0,0.009999999776482582,25.650959014892578,26.112926483154297,90.42623138427734,91.09368133544922,20.0,20.0,0.0,0.0,26.102779388427734,25.68646240234375,25.32164764404297,94.26301574707031,97.05636596679688,94.10867309570312,193.1928253173828,2475.7109375,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240712110011,25.435325622558594,93.0650405883789,177.0448760986328,26.629356384277344,94.81491088867188,5775.9345703125,0.0,25.93023109436035,93.40673065185547,20.829999923706055,0.0,25.26172637939453,25.529090881347656,94.18831634521484,92.55491638183594,2670.134521484375,27.3799991607666,0.0,0.0,26.29421615600586,25.57097625732422,93.99456024169922,93.3673324584961,4106.68310546875,5466.94189453125,0.0,0.009999999776482582,25.3422908782959,25.744661331176758,90.8362045288086,91.55821990966797,20.0,20.0,0.0,0.0,25.831470489501953,25.430158615112305,25.066936492919922,94.74690246582031,97.25300598144531,94.7109146118164,177.36395263671875,1919.14501953125,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240712111011,25.30985450744629,92.80308532714844,307.779541015625,26.450233459472656,94.65362548828125,5812.95849609375,0.0,25.73430633544922,93.4637222290039,20.829999923706055,0.0,25.238723754882812,25.410253524780273,94.02621459960938,92.50789642333984,3343.22119140625,27.3799991607666,0.0,0.0,26.080039978027344,25.47755241394043,93.91661834716797,93.52706146240234,4842.072265625,5646.28662109375,0.0,0.009999999776482582,25.21339225769043,25.615989685058594,90.9406967163086,91.5436019897461,20.0,20.0,0.0,0.0,25.633644104003906,25.181346893310547,24.869712829589844,95.03856658935547,97.42241668701172,94.49159240722656,145.20999145507812,2338.959228515625,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240712112011,25.44293975830078,92.78778839111328,271.6739196777344,26.4512882232666,94.63809967041016,6751.74658203125,0.0,25.81749725341797,93.7396011352539,20.829999923706055,0.0,25.309368133544922,25.34337615966797,94.14762115478516,92.4605941772461,4182.685546875,267.2017822265625,0.0,0.0,26.044883728027344,25.417186737060547,93.91905212402344,93.78888702392578,5695.43017578125,6450.95263671875,0.0,0.009999999776482582,25.364439010620117,25.656999588012695,90.82762908935547,91.34855651855469,20.0,20.0,0.0,0.0,25.608545303344727,25.19951820373535,24.782238006591797,95.64910125732422,97.91519927978516,94.56188201904297,145.20999145507812,2599.709716796875,110.13999938964844,0.020000001415610313,0.029999999329447746,0.009999999776482582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
