SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_3_Temperature(°C),Avg_Lag_4_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_3_Humidity(%),Avg_Lag_4_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_3_Sunlight(Lux),Avg_Lag_4_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Lag_3_Power(mW),Avg_Lag_4_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_3_Temperature(°C),Max_Lag_4_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_3_Humidity(%),Max_Lag_4_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_3_Sunlight(Lux),Max_Lag_4_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Lag_3_Power(mW),Max_Lag_4_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_3_Temperature(°C),Min_Lag_4_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_3_Humidity(%),Min_Lag_4_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_3_Sunlight(Lux),Min_Lag_4_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Lag_3_Power(mW),Min_Lag_4_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240520104006,38.885902404785156,38.348876953125,52098.33203125,654.4279592323093,-0.019508155062794685,-0.0980270504951477,-153.7605743408203,-2.310368537902832,39.01738357543945,39.00918960571289,39.01930236816406,38.73966598510742,38.80570602416992,37.95721435546875,38.10371780395508,38.43980407714844,51692.89453125,52098.91796875,52435.078125,52238.77734375,658.0758056640625,645.5259399414062,624.8872680664062,628.908203125,0.5595197081565857,-0.7988198399543762,-0.8262015581130981,-0.4607943892478943,39.579437255859375,40.3333854675293,63617.796875,915.79541015625,0.9995778799057007,0.18216632306575775,0.34262973070144653,1.2106513977050781,10294.9716796875,266.6080627441406,39.57963562011719,39.63972854614258,39.6177978515625,39.508358001708984,40.37370300292969,40.11595153808594,40.42449951171875,40.20840835571289,62723.66796875,64129.328125,63515.08984375,63437.17578125,916.7835693359375,918.5697631835938,912.0238037109375,913.7354125976562,0.5620810389518738,-0.7957197427749634,-0.8295188546180725,-0.4459626078605652,37.91120147705078,36.09786605834961,42230.67578125,418.3020935058594,-0.4179077744483948,-1.575596570968628,-14148.30859375,-326.25335693359375,37.826236724853516,37.858482360839844,37.86759567260742,38.24323272705078,36.821258544921875,36.25981140136719,37.001014709472656,36.32249450683594,42633.02734375,41720.859375,41595.9765625,41592.703125,420.9576416015625,415.8945007324219,415.815185546875,423.9687805175781,0.5765787959098816,-0.7989459037780762,-0.8481451869010925,-0.4675753116607666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20240520105006,38.65142822265625,38.4061393737793,52063.0390625,669.5907984386155,-0.012684467248618603,-0.09434855729341507,-85.53878784179688,-1.8562185764312744,38.836952209472656,38.904937744140625,38.88859558105469,38.514617919921875,39.01222229003906,38.29499053955078,38.42723083496094,38.68678283691406,51566.35546875,51988.31640625,52612.8125,52148.06640625,672.9510498046875,662.2412109375,643.5714721679688,644.657958984375,0.519847571849823,-0.8191892504692078,-0.7897399663925171,0.4059034585952759,39.40690612792969,40.57963943481445,64179.9921875,945.4396362304688,1.0280158519744873,0.1856703907251358,0.36010634899139404,1.2127071619033813,10792.212890625,295.53277587890625,39.383209228515625,39.60530471801758,39.490814208984375,39.37224197387695,40.70899963378906,40.62863540649414,40.67072677612305,40.668941497802734,63294.56640625,64796.12109375,63556.97265625,63818.6796875,944.0269775390625,944.5054321289062,943.4500122070312,942.468017578125,0.5293362736701965,-0.813933253288269,-0.7905732989311218,0.42147159576416016,37.791927337646484,36.4383659362793,41888.8359375,425.1834716796875,-0.4108355641365051,-1.527519941329956,-13534.3876953125,-333.1513366699219,37.70766830444336,37.60822677612305,37.57832336425781,38.038822174072266,37.07311248779297,36.401912689208984,37.325592041015625,36.505428314208984,42619.67578125,41533.18359375,41394.890625,41391.6015625,418.59942626953125,426.9697265625,420.76220703125,429.4634704589844,0.5484795570373535,-0.8174723386764526,-0.8123640418052673,0.3911783695220947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20240520110006,38.52830123901367,39.128700256347656,52413.15625,705.7969617052962,-0.007553439121693373,-0.06920686364173889,-176.67840576171875,-2.6187593936920166,38.7603874206543,38.730796813964844,38.72337341308594,38.45390701293945,39.65607452392578,38.8113899230957,38.59811019897461,39.04555130004883,52308.4765625,52877.078125,53236.28515625,53098.921875,710.6754150390625,702.9804077148438,689.6761474609375,685.3935546875,0.3273482322692871,-0.8763058185577393,0.004427468869835138,0.8508222103118896,39.29676818847656,40.9802360534668,64542.32421875,989.6419677734375,1.0434918403625488,0.2026113122701645,0.3646775186061859,1.210137128829956,10727.7822265625,302.16217041015625,39.20823669433594,39.41716003417969,39.353721618652344,39.14982986450195,41.00861740112305,40.87096405029297,40.88732147216797,41.07120895385742,63785.2734375,65562.8125,64177.3359375,64141.98828125,982.9006958007812,987.9854125976562,977.3312377929688,985.6949462890625,0.3247297406196594,-0.8746560215950012,0.0002523314906284213,0.8661044836044312,37.60531234741211,36.97067642211914,42680.51953125,459.4464416503906,-0.4158901274204254,-1.473205327987671,-13541.75390625,-339.48529052734375,37.417137145996094,37.47853088378906,37.419219970703125,37.93511962890625,37.80397033691406,37.0024299621582,37.81809616088867,37.27275466918945,43267.953125,42071.98828125,42206.5,42299.875,443.5863952636719,455.212158203125,448.9705810546875,462.6060791015625,0.3470939099788666,-0.8746904730796814,-0.015250342898070812,0.8456966876983643,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20240520111006,38.31787109375,39.96947479248047,51254.859375,699.5894246611775,-0.006155302748084068,-0.05987801402807236,-200.29348754882812,-2.939234733581543,38.51639175415039,38.412506103515625,38.43418884277344,38.29726028442383,40.272640228271484,39.690093994140625,39.51840591430664,39.689266204833984,50861.3125,51162.6484375,51886.75390625,51570.5234375,703.0362548828125,694.9050903320312,688.0123901367188,675.4638061523438,0.3461426794528961,-0.8904052972793579,0.7473677396774292,0.41053879261016846,39.05951690673828,42.08452606201172,62274.390625,966.5162353515625,1.0315452814102173,0.2053631842136383,0.3522827923297882,1.2439513206481934,10101.740234375,283.3807373046875,39.039833068847656,39.20003890991211,39.23990249633789,39.01638412475586,41.775203704833984,41.80345153808594,41.80802917480469,41.905094146728516,61581.05859375,63105.484375,62390.4609375,62769.00390625,962.031982421875,964.0037841796875,953.146484375,958.235595703125,0.3506300449371338,-0.8867679834365845,0.742331862449646,0.4160902500152588,37.43027114868164,37.839080810546875,41987.7265625,467.5974426269531,-0.41261717677116394,-1.4584670066833496,-12526.607421875,-324.2746887207031,37.22908401489258,37.38020324707031,37.29865646362305,37.755943298339844,38.61840057373047,37.884029388427734,38.57989501953125,38.2108154296875,42096.79296875,40711.33203125,40880.82421875,41058.94921875,446.82513427734375,451.0639343261719,460.4942932128906,467.4953918457031,0.368144690990448,-0.888020396232605,0.7266339063644409,0.40308475494384766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20240520112006,38.01354217529297,40.3861083984375,48408.8671875,675.0665642458274,-0.01943102292716503,-0.051291316747665405,-234.9265594482422,-6.013012886047363,38.220638275146484,38.13582992553711,38.1942253112793,38.078285217285156,40.792083740234375,40.07749938964844,39.90435791015625,40.10676956176758,47947.07421875,48284.5,48973.87109375,48817.01171875,679.5458984375,687.8756103515625,664.8006591796875,659.6598510742188,0.3095858097076416,-0.8968026638031006,0.7587849497795105,-0.45071977376937866,38.88447570800781,42.39636993408203,58475.67578125,923.1436767578125,1.0199726819992065,0.20770716667175293,0.32834458351135254,1.2276815176010132,8927.330078125,254.80955505371094,38.863929748535156,39.04942321777344,39.00776290893555,38.899600982666016,42.38363265991211,42.08578109741211,42.41447448730469,42.04242706298828,58201.77734375,59315.11328125,58687.3359375,59172.6484375,934.78955078125,930.6054077148438,922.9253540039062,927.0563354492188,0.32179009914398193,-0.8926688432693481,0.7568911910057068,-0.4431130290031433,37.256019592285156,38.527381896972656,39701.53515625,463.3312072753906,-0.4223431944847107,-1.4883559942245483,-12223.0556640625,-311.756591796875,37.140933990478516,37.252662658691406,37.19977569580078,37.500572204589844,39.03200149536133,38.63337707519531,38.961265563964844,38.54997634887695,40140.05859375,38639.73828125,39251.0390625,38927.9765625,452.4100646972656,453.07208251953125,465.0517883300781,471.25250244140625,0.3350544571876526,-0.8948689699172974,0.7377881407737732,-0.46013885736465454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20240520113006,37.68045425415039,40.7266731262207,44778.578125,655.3601223528873,-0.027125654742121696,-0.03289331495761871,-157.94805908203125,-4.374992847442627,37.87767028808594,37.85417938232422,37.87636947631836,37.76335906982422,41.16935348510742,40.29907989501953,40.274471282958984,40.61838912963867,44432.61328125,44928.2578125,45097.89453125,45449.921875,659.2485961914062,666.4382934570312,637.7401123046875,640.4256591796875,0.3152582049369812,-0.8944189548492432,-0.017011530697345734,-0.8961150050163269,38.51560592651367,42.799312591552734,54114.92578125,890.4666137695312,1.04304838180542,0.20605596899986267,0.3121136426925659,1.1975806951522827,7919.08740234375,232.8191375732422,38.56656265258789,38.512245178222656,38.540531158447266,38.6576042175293,42.79401779174805,42.557655334472656,42.85340118408203,42.31904602050781,53703.43359375,54875.7578125,54262.79296875,54804.61328125,898.097900390625,898.6611328125,894.1695556640625,893.918701171875,0.33011409640312195,-0.8921938538551331,-0.01934603601694107,-0.888648509979248,36.88397979736328,38.57696533203125,37188.265625,460.5671081542969,-0.422230988740921,-1.4876476526260376,-11250.201171875,-287.5032653808594,36.87202072143555,36.96436309814453,36.91795349121094,37.26175308227539,39.3180046081543,39.08549118041992,39.39271926879883,38.83062744140625,37356.94921875,36354.69140625,36285.04296875,36082.81640625,458.3603515625,453.0169677734375,464.51031494140625,466.9557189941406,0.3312578797340393,-0.893695056438446,-0.038316115736961365,-0.9036295413970947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
20240520114006,37.390506744384766,41.515357971191406,42828.82421875,657.4914977285041,-0.028426604345440865,-0.04937411844730377,-159.6214599609375,-2.9287426471710205,37.53512191772461,37.40806198120117,37.52621841430664,37.41390609741211,41.90559387207031,40.96434783935547,41.13661193847656,41.3486213684082,42258.98046875,42325.23828125,42788.80859375,42808.1484375,657.6990356445312,661.27490234375,632.3072509765625,632.9190673828125,0.305130273103714,-0.8872370719909668,-0.8167641758918762,-0.4739398956298828,38.07632064819336,43.50846481323242,51140.0234375,883.1676025390625,1.038222074508667,0.20521067082881927,0.31002214550971985,1.1737147569656372,7405.9482421875,218.11685180664062,38.255306243896484,38.183101654052734,38.17835998535156,38.25913619995117,43.34800338745117,43.260013580322266,43.696598052978516,42.91954040527344,50786.35546875,51825.09765625,51148.70703125,51783.1875,894.668701171875,883.403564453125,874.0301513671875,883.2713012695312,0.31619593501091003,-0.8848219513893127,-0.8147796392440796,-0.4619891047477722,36.60507583618164,39.30451965332031,35871.38671875,472.4106750488281,-0.4168085753917694,-1.4886466264724731,-10788.1142578125,-275.3974304199219,36.49861145019531,36.69207000732422,36.60396194458008,36.92084503173828,40.03074645996094,39.78994369506836,39.96165084838867,39.576175689697266,35976.5234375,34916.3671875,35083.74609375,34618.4375,474.015625,460.3285827636719,479.2757568359375,480.142333984375,0.32132112979888916,-0.8927993178367615,-0.8382441401481628,-0.4732513427734375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20240520115006,37.067359924316406,41.770023345947266,40658.15625,633.6494529188151,-0.019113264977931976,-0.061684660613536835,-42.03865051269531,-1.7772291898727417,37.22920227050781,37.16579818725586,37.27177429199219,37.09785079956055,42.34528732299805,41.46072006225586,41.66604995727539,41.89762878417969,39959.4921875,39954.75390625,40664.90625,40477.828125,632.3544311523438,639.6168823242188,610.3189086914062,609.9985961914062,0.2777218222618103,-0.8849431276321411,-0.8139514327049255,0.3954707384109497,37.75303268432617,43.92827606201172,48679.765625,849.7427368164062,1.047661304473877,0.20730119943618774,0.32005712389945984,1.1617982387542725,7013.2705078125,217.20040893554688,37.942176818847656,37.96329116821289,37.918941497802734,38.03640365600586,43.95790481567383,44.00746154785156,44.25336837768555,43.426204681396484,48508.75,49317.80859375,48117.4453125,49274.71484375,861.741455078125,846.7919311523438,842.2278442382812,848.2083129882812,0.2949800491333008,-0.8806830644607544,-0.806804358959198,0.4082299470901489,36.3894157409668,39.858848571777344,34254.609375,462.6895446777344,-0.3937596380710602,-1.4632889032363892,-9090.0576171875,-251.6670684814453,36.307518005371094,36.399776458740234,36.24445724487305,36.63761901855469,40.4522590637207,40.220638275146484,40.54273986816406,39.990360260009766,34500.58203125,33358.96484375,33475.328125,32978.4453125,459.26812744140625,454.69012451171875,468.54132080078125,470.30267333984375,0.3018709123134613,-0.889759361743927,-0.8343229293823242,0.3897768259048462,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20240520120006,36.84038543701172,42.89006423950195,38850.01953125,625.1803277515717,-0.011870814487338066,-0.04972664639353752,-87.28441619873047,-1.634203314781189,36.99695587158203,36.85666275024414,36.95380401611328,36.915611267089844,43.43186569213867,42.35503005981445,42.316429138183594,42.78181457519531,38488.05078125,38524.41015625,38988.4296875,39066.76953125,623.7791137695312,637.3795166015625,611.1221313476562,607.1090087890625,0.10589418560266495,-0.9120025634765625,-0.03653652220964432,0.8509918451309204,37.480621337890625,44.71087646484375,46181.29296875,828.348388671875,1.0413012504577637,0.22152073681354523,0.3182220757007599,1.1528534889221191,6220.97265625,197.25205993652344,37.641868591308594,37.588565826416016,37.60236740112305,37.67447280883789,44.80747985839844,44.65748977661133,44.985774993896484,44.1577033996582,46235.37890625,46943.5546875,45800.796875,46662.33203125,837.04052734375,827.7514038085938,812.322998046875,827.292236328125,0.11147955805063248,-0.9116401076316833,-0.03180103003978729,0.8611820936203003,36.08516311645508,40.80404281616211,33558.796875,472.8094482421875,-0.3820149898529053,-1.429526925086975,-8175.5703125,-230.5733642578125,35.9032096862793,36.19236755371094,35.996368408203125,36.415592193603516,41.50661849975586,41.26210403442383,41.51595687866211,41.20302200317383,33559.76953125,32264.890625,32637.17578125,32329.326171875,463.1195373535156,457.53607177734375,472.6264953613281,479.9217834472656,0.1205335482954979,-0.9182708859443665,-0.054632414132356644,0.8550283908843994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
20240520121006,36.593727111816406,43.456260681152344,36064.078125,567.3710955861429,-0.011011222377419472,-0.021131763234734535,-39.76833724975586,-1.3996293544769287,36.63783264160156,36.5923957824707,36.587223052978516,36.6641731262207,43.736881256103516,42.92532730102539,43.18238830566406,43.445823669433594,36061.75,35684.62109375,36566.74609375,36428.15625,566.9720458984375,564.3170166015625,545.8499755859375,544.853759765625,0.10300879925489426,-0.9140158891677856,0.7383331656455994,0.4206911325454712,37.19599151611328,45.636199951171875,42893.765625,747.8946533203125,1.0256342887878418,0.21856190264225006,0.30575573444366455,1.1507247686386108,5311.2333984375,172.4639892578125,37.268802642822266,37.257320404052734,37.34264373779297,37.23139953613281,45.55965042114258,45.152313232421875,45.46385192871094,44.87532043457031,42759.46484375,43626.4921875,42690.8515625,43245.97265625,750.0953369140625,736.8997192382812,731.4486694335938,739.420654296875,0.10881350934505463,-0.9112358093261719,0.7393379211425781,0.423946738243103,35.88526916503906,41.43840026855469,31581.65234375,431.8316650390625,-0.3755679428577423,-1.3952417373657227,-7126.07080078125,-206.2786865234375,35.6934700012207,35.96268844604492,35.804412841796875,36.16202926635742,42.01702880859375,41.79729080200195,42.14765548706055,41.94639205932617,31184.046875,29837.732421875,30239.322265625,30204.11328125,408.685791015625,403.7521057128906,423.9752197265625,430.6717224121094,0.11354828625917435,-0.9173673391342163,0.7175294160842896,0.42148399353027344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
20240520122006,36.160404205322266,44.0787353515625,34515.30078125,518.5040781759722,-0.01864888146519661,-0.00601195776835084,-67.68427276611328,-3.8155839443206787,36.20241165161133,36.22991180419922,36.226722717285156,36.22102355957031,44.341312408447266,43.692604064941406,43.826995849609375,44.17317199707031,34506.578125,34260.13671875,34944.71875,34878.83203125,520.6511840820312,521.860595703125,496.3472900390625,504.0517578125,0.06776084750890732,-0.9188908338546753,0.7619158029556274,-0.4494893550872803,36.87255096435547,46.367305755615234,40932.5,682.54248046875,1.0215044021606445,0.22030843794345856,0.28710857033729553,1.136565089225769,4480.7705078125,146.9051513671875,36.84538269042969,36.933555603027344,36.9322624206543,36.79091262817383,46.483497619628906,45.52544403076172,46.22574996948242,45.58185958862305,40954.34765625,41678.33984375,40621.921875,40713.14453125,694.2421264648438,672.4732666015625,677.3734741210938,678.254150390625,0.07731587439775467,-0.9166417717933655,0.7631816267967224,-0.4415292739868164,35.55872344970703,42.416465759277344,30178.6640625,396.64874267578125,-0.37806451320648193,-1.3917391300201416,-6743.13916015625,-189.26547241210938,35.43954086303711,35.610774993896484,35.516910552978516,35.75041580200195,42.790245056152344,42.81209182739258,42.867435455322266,42.56861877441406,30174.8046875,28730.166015625,29682.158203125,29296.28515625,378.7552185058594,378.62530517578125,395.42474365234375,405.8338928222656,0.07823669165372849,-0.9209709167480469,0.738463819026947,-0.45369529724121094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
20240520123006,35.6430778503418,44.80048751831055,33132.3515625,484.8234500612582,-0.021434331312775612,0.013421997427940369,-10.151922225952148,-2.028585910797119,35.70075988769531,35.80409240722656,35.77159881591797,35.71725082397461,45.005943298339844,44.49446105957031,44.54054260253906,45.101051330566406,33193.17578125,33284.78515625,33299.30078125,33768.28515625,487.7030944824219,481.5545349121094,456.9851989746094,469.9661560058594,0.07212985306978226,-0.9212266802787781,-0.015199887566268444,-0.9052626490592957,36.348548889160156,47.339256286621094,39325.44921875,643.2709350585938,1.054057240486145,0.2204454392194748,0.2755345106124878,1.1215516328811646,4103.24072265625,132.9272918701172,36.319496154785156,36.2685546875,36.304161071777344,36.297393798828125,47.297279357910156,46.28065490722656,47.01936721801758,46.50010681152344,39143.48828125,40063.67578125,38991.71875,38748.70703125,646.2005615234375,627.0562133789062,639.9229125976562,632.7299194335938,0.08287224173545837,-0.9217014312744141,-0.01628767140209675,-0.8956222534179688,35.004032135009766,43.004722595214844,29306.0390625,371.1828308105469,-0.3768202066421509,-1.3752318620681763,-6059.71533203125,-169.23829650878906,35.002262115478516,35.095130920410156,35.00200653076172,35.34396743774414,43.557044982910156,43.73936080932617,43.75812530517578,43.27443313598633,29123.677734375,28080.142578125,28443.12109375,28297.0625,359.3125305175781,358.1686096191406,370.2981262207031,382.2789611816406,0.07289332896471024,-0.9230309128761292,-0.03876446560025215,-0.9114319086074829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
20240520124006,35.218814849853516,45.93082809448242,33375.71484375,482.2919300897531,-0.02131561003625393,-0.005435626022517681,-50.16783905029297,-1.2400466203689575,35.243202209472656,35.25182342529297,35.316307067871094,35.23744201660156,45.921852111816406,45.616153717041016,45.652278900146484,46.16511917114258,33232.9375,33068.328125,33203.3515625,33514.7265625,483.21575927734375,470.6053161621094,448.3211975097656,457.6484375,0.057934340089559555,-0.9148985147476196,-0.8249369263648987,-0.483866810798645,35.832210540771484,48.414005279541016,39164.4453125,642.216796875,1.0566312074661255,0.22081243991851807,0.27801018953323364,1.1054130792617798,4300.77392578125,131.72996520996094,35.8648796081543,35.871803283691406,35.84748840332031,35.73474884033203,48.139564514160156,47.19437026977539,48.10999298095703,47.5339241027832,38977.7734375,39891.83203125,38821.36328125,38397.3046875,647.7862548828125,614.4054565429688,625.43212890625,626.3661499023438,0.06383392959833145,-0.9154177904129028,-0.8228266835212708,-0.46831613779067993,34.570343017578125,44.16885757446289,29565.509765625,365.8310241699219,-0.38103675842285156,-1.392099380493164,-6406.48095703125,-173.0553741455078,34.52590560913086,34.64693069458008,34.529205322265625,34.8552360534668,44.591041564941406,44.77510070800781,44.6485595703125,44.317230224609375,29400.115234375,28164.951171875,28824.376953125,28518.0703125,355.28057861328125,349.4689636230469,365.74420166015625,379.7138671875,0.06005755066871643,-0.9219403266906738,-0.8469330072402954,-0.4837263822555542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
20240520125006,34.84781265258789,46.47153854370117,33013.6015625,456.738108126636,-0.013763253577053547,-0.022242069244384766,12.60137939453125,-1.025236964225769,34.86893844604492,34.989009857177734,34.99159622192383,34.82508850097656,46.591732025146484,46.51060104370117,46.475040435791016,47.068965911865234,32764.517578125,32706.083984375,32906.79296875,33201.23828125,457.6657409667969,449.544921875,427.0067138671875,435.951904296875,0.03148757666349411,-0.9035758972167969,-0.8348236083984375,0.40148961544036865,35.51274871826172,49.058284759521484,39018.86328125,614.42041015625,1.0704751014709473,0.22250723838806152,0.29075154662132263,1.09169602394104,4523.51611328125,143.9671630859375,35.492740631103516,35.64584732055664,35.55214309692383,35.42940139770508,49.037628173828125,48.14545440673828,48.874298095703125,48.37575149536133,38962.25,39707.80859375,38283.70703125,38229.109375,623.0516967773438,585.9791259765625,600.9143676757812,598.8646240234375,0.041090864688158035,-0.9022723436355591,-0.8285931348800659,0.4173405170440674,34.255496978759766,45.07807922363281,29176.123046875,343.66937255859375,-0.36838242411613464,-1.3930180072784424,-5750.50048828125,-165.8740692138672,34.290626525878906,34.26498031616211,34.12147903442383,34.50175857543945,45.31003952026367,45.4793815612793,45.53134536743164,45.03382110595703,29266.076171875,27828.716796875,28529.27734375,28311.6328125,327.15667724609375,333.1756896972656,340.8128356933594,357.8373107910156,0.040772415697574615,-0.909390926361084,-0.853564441204071,0.39539408683776855,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
20240520130006,34.58633804321289,47.8468017578125,32520.83203125,442.92510352357016,-0.009404607117176056,-0.015124667435884476,-74.58550262451172,-1.462863802909851,34.5834846496582,34.67625045776367,34.616943359375,34.534481048583984,47.962528228759766,47.76775360107422,47.43259811401367,48.33798599243164,32569.423828125,32719.03515625,32499.546875,33243.9765625,444.5372009277344,444.8270263671875,423.8815002441406,432.0269775390625,-0.1346418708562851,-0.9154572486877441,-0.048374686390161514,0.8659713268280029,35.23097610473633,50.03384780883789,38127.8828125,589.8386840820312,1.0662223100662231,0.23549076914787292,0.29102930426597595,1.074743628501892,4114.27001953125,131.92510986328125,35.12527847290039,35.27238845825195,35.20591735839844,35.03304672241211,50.25074768066406,49.056251525878906,49.833351135253906,49.393104553222656,38263.53515625,38883.12890625,37677.3046875,37283.5234375,597.8527221679688,567.9559326171875,570.1763305664062,578.6282348632812,-0.1383507400751114,-0.9178904294967651,-0.04381721466779709,0.8794445991516113,33.8732795715332,46.337493896484375,29423.916015625,340.7348327636719,-0.36152535676956177,-1.3759233951568604,-5479.88232421875,-153.0830841064453,33.86808395385742,33.992332458496094,33.86915588378906,34.22618103027344,46.654327392578125,46.80923080444336,46.820682525634766,46.51995086669922,29271.9609375,27716.841796875,28622.96484375,28789.662109375,321.14935302734375,327.8309631347656,333.5606689453125,357.78082275390625,-0.13570065796375275,-0.9233344793319702,-0.062350668013095856,0.8696374893188477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
