SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240704114014,35.45835876464844,69.48905944824219,97072.3125,36.47241973876953,73.04288482666016,116655.2890625,2171.4912109375,33.48468780517578,65.07242584228516,78810.3671875,1066.2486572265625,34.56311798095703,34.57612228393555,67.01777648925781,70.75589752197266,100314.0078125,97851.4765625,1764.7547607421875,1769.3519287109375,37.55439758300781,36.94700622558594,75.1757583618164,73.88427734375,119819.3125,121012.875,2151.414306640625,2107.3720703125,33.518516540527344,33.47968292236328,65.76181030273438,65.38288879394531,77445.6015625,76893.84375,1206.1798095703125,1255.1990966796875,34.4144287109375,36.574127197265625,32.31809997558594,68.69261169433594,73.20111846923828,62.954524993896484,103132.2578125,119825.90625,77458.15625,1862.005859375,2262.81494140625,1195.7698974609375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1700.705066645626
20240704115014,35.13132858276367,70.33768463134766,96124.828125,36.039119720458984,74.38700866699219,115728.8359375,2142.902099609375,33.04640197753906,66.3392562866211,77893.0546875,1053.107421875,34.19277572631836,34.39990234375,68.08230590820312,71.57405853271484,99061.5078125,96780.1796875,1737.2799072265625,1745.207275390625,37.14386749267578,36.6428337097168,76.11897277832031,74.87721252441406,118548.40625,119999.15625,2114.192626953125,2078.110595703125,33.29775619506836,33.171897888183594,66.6496810913086,66.65663146972656,76446.1015625,75741.6015625,1184.81201171875,1228.5369873046875,34.19987869262695,36.33711624145508,32.02452087402344,69.83082580566406,74.00263977050781,63.77461242675781,102195.5625,118794.765625,76997.984375,1840.9947509765625,2248.18212890625,1183.654296875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1681.45953262138
20240704120014,34.902076721191406,71.39115905761719,95017.6875,35.74065017700195,75.44268798828125,114983.140625,2120.169677734375,32.79115676879883,66.61422729492188,76825.8671875,1030.5340576171875,34.06264877319336,34.209896087646484,68.50138854980469,72.3550033569336,98262.7578125,95824.1875,1721.101318359375,1717.3267822265625,36.93373107910156,36.412296295166016,76.39537048339844,75.87688446044922,117625.34375,118993.4609375,2090.64111328125,2051.255615234375,33.04736328125,33.01638412475586,67.40177154541016,67.50101470947266,74992.8515625,74746.609375,1166.556396484375,1208.732666015625,34.077999114990234,36.184478759765625,31.801280975341797,70.6569595336914,74.74634552001953,64.33247375488281,101191.796875,118275.140625,76273.1484375,1827.7281494140625,2242.967041015625,1165.375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1656.0037316631083
20240704121014,34.85062789916992,72.52713775634766,93322.0390625,35.578102111816406,76.34319305419922,114210.9765625,2111.994140625,32.6308708190918,67.82439422607422,74409.3359375,984.7893676757812,33.9758415222168,34.005836486816406,70.0505599975586,73.2406997680664,96524.0546875,93827.6953125,1694.4471435546875,1678.14453125,36.748573303222656,36.11774444580078,77.65940856933594,77.08563232421875,116103.5546875,118153.0390625,2087.606689453125,2028.3720703125,32.93300247192383,32.682586669921875,68.31388854980469,68.42794799804688,73268.875,72705.6796875,1113.435791015625,1155.8995361328125,33.938846588134766,35.87723922729492,31.755529403686523,71.93974304199219,76.21182250976562,65.66455078125,100154.40625,117692.15625,74941.7109375,1793.8192138671875,2232.3662109375,1122.4298095703125,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1630.7754635005651
20240704122014,34.54464340209961,74.30416107177734,89699.6796875,35.14054870605469,78.05384063720703,110768.265625,2038.704833984375,32.4660758972168,69.388916015625,70806.375,905.9600830078125,33.66324996948242,33.72615432739258,72.25825500488281,75.2001953125,92680.65625,90074.3828125,1623.8505859375,1599.5126953125,36.42449188232422,35.62166976928711,79.48786163330078,78.78441619873047,112915.40625,114736.5,2014.3419189453125,1964.452880859375,32.72751235961914,32.459442138671875,70.07117462158203,70.13050079345703,70519.1796875,69409.578125,1036.68408203125,1080.3380126953125,33.74491500854492,35.4141845703125,31.689664840698242,73.17212677001953,77.52565002441406,67.04342651367188,97963.234375,115606.46875,72727.015625,1733.2987060546875,2173.697265625,1065.8035888671875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1559.5570066294001
20240704123014,34.339717864990234,75.70130920410156,85722.015625,34.91621780395508,79.23393249511719,107467.234375,1957.494873046875,32.49135208129883,71.24595642089844,66533.7265625,818.8695068359375,33.544437408447266,33.67357635498047,74.17133331298828,77.09459686279297,88277.78125,85568.8046875,1534.2266845703125,1508.6453857421875,36.201072692871094,35.348846435546875,81.18804168701172,80.14741516113281,108546.5234375,110182.1796875,1939.3216552734375,1876.1171875,32.78580856323242,32.3574104309082,71.57861328125,71.39508056640625,67124.8203125,65692.703125,943.992431640625,988.7833862304688,33.547088623046875,35.17620086669922,31.74082374572754,74.67601013183594,78.8484878540039,68.70921325683594,94684.9296875,112738.453125,69182.5703125,1657.771728515625,2106.01611328125,983.4150390625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1477.8818791823226
20240704124014,34.4744873046875,76.35627746582031,83460.6171875,34.91119384765625,79.56079864501953,105697.875,1931.12890625,32.643009185791016,72.37364959716797,64236.30078125,772.19287109375,33.61543273925781,33.83292770385742,75.26481628417969,77.97472381591797,86066.6953125,83802.7421875,1479.2298583984375,1456.4212646484375,36.25394058227539,35.2727165222168,82.03376007080078,80.89572143554688,106814.7265625,108310.015625,1909.5665283203125,1845.00830078125,32.71834182739258,32.36949920654297,72.53089141845703,72.30252838134766,65182.4765625,63735.38671875,883.4894409179688,936.6331787109375,33.46345901489258,35.0506591796875,31.8082275390625,75.76595306396484,80.01628112792969,69.86785888671875,92405.8046875,111370.125,66601.484375,1601.708251953125,2072.853759765625,925.1232299804688,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1420.4016795531345
20240704125014,34.37811279296875,76.93682098388672,81599.109375,34.71001052856445,80.3294906616211,103549.890625,1883.1282958984375,32.5272102355957,73.60997772216797,62366.16015625,741.525146484375,33.507728576660156,33.97121810913086,76.29385375976562,78.66946411132812,83583.453125,81769.4765625,1429.7962646484375,1405.05224609375,36.07776641845703,35.12663650512695,82.8718032836914,81.72870635986328,103965.25,105497.96875,1846.5826416015625,1799.7333984375,32.70876693725586,32.33056640625,73.07665252685547,73.44903564453125,63619.26171875,61905.8046875,842.5020141601562,891.9807739257812,33.298744201660156,34.88359069824219,31.726198196411133,77.07365417480469,80.94032287597656,70.95928955078125,89937.3671875,108689.6484375,64975.62890625,1537.579833984375,2019.9808349609375,887.967529296875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1380.5588041220603
20240704130014,34.4444694519043,77.57525634765625,79805.2734375,34.706119537353516,80.77291870117188,101887.84375,1845.423095703125,32.646419525146484,73.75813293457031,60527.12109375,706.0608520507812,33.61425018310547,34.11358642578125,76.52843475341797,79.10120391845703,81752.546875,80055.3359375,1396.989013671875,1356.16455078125,36.15387725830078,35.14887619018555,83.0274429321289,82.35066223144531,101698.390625,103134.0703125,1804.801025390625,1762.28564453125,32.722049713134766,32.470420837402344,73.311279296875,74.0449447631836,61787.93359375,60480.55078125,812.93408203125,859.4168701171875,33.276771545410156,34.889469146728516,31.716039657592773,78.03594207763672,81.73668670654297,71.65975952148438,87605.5234375,106776.859375,63146.42578125,1485.1514892578125,1981.865966796875,847.5198364257812,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1340.5724619263365
20240704131014,34.786598205566406,77.11344146728516,79231.8046875,35.122737884521484,79.87442779541016,101594.703125,1852.654296875,32.912437438964844,73.4883041381836,60128.859375,689.3507080078125,33.93320083618164,34.339027404785156,75.87544250488281,78.36699676513672,81729.9296875,79596.828125,1379.229248046875,1344.1636962890625,36.37405014038086,35.43144607543945,82.55998992919922,81.85377502441406,101294.828125,103107.9609375,1798.914306640625,1768.688232421875,32.916385650634766,32.740997314453125,72.55909729003906,73.57537078857422,61216.60546875,59902.8203125,797.743408203125,851.2679443359375,33.329193115234375,35.051029205322266,31.7476806640625,78.33238983154297,81.60436248779297,71.61150360107422,86752.2109375,106799.7421875,61824.13671875,1468.46533203125,1975.1610107421875,807.6912841796875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1321.4902765157399
20240704132014,34.564022064208984,77.69561767578125,76307.0703125,34.9254150390625,80.52864074707031,97983.1484375,1771.907470703125,32.83088684082031,73.94588470458984,58123.5234375,642.0809936523438,33.70389938354492,34.163352966308594,76.11756134033203,78.90853881835938,78769.25,76833.1484375,1311.6146240234375,1282.88134765625,36.19957733154297,35.299034118652344,82.8846664428711,82.16014862060547,98640.484375,99748.5625,1712.203125,1699.889892578125,32.819576263427734,32.798587799072266,73.2432632446289,74.14007568359375,58949.51953125,57447.421875,759.55029296875,803.6456909179688,33.39287185668945,34.995731353759766,31.7037410736084,78.24332427978516,81.54141998291016,71.45819091796875,84945.3671875,105104.640625,60069.0,1426.114990234375,1916.249267578125,770.55419921875,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1254.4080474956727
20240704133014,34.27263641357422,78.61824035644531,72863.578125,34.72686004638672,81.43668365478516,94279.078125,1669.1737060546875,32.737483978271484,75.33089447021484,55205.97265625,580.8994750976562,33.4788932800293,34.027164459228516,76.75089263916016,80.08268737792969,74704.796875,72878.6796875,1222.442138671875,1202.61865234375,35.990352630615234,35.166839599609375,83.64083862304688,82.79693603515625,94657.171875,94931.453125,1624.47216796875,1595.3780517578125,32.808719635009766,32.77495574951172,74.460693359375,74.8609848022461,55693.28125,54216.54296875,700.43798828125,732.8309326171875,33.39669418334961,35.016571044921875,31.72925567626953,78.73587799072266,81.95186614990234,72.04566192626953,82111.3359375,102536.1015625,57244.9453125,1369.168212890625,1847.3509521484375,714.7202758789062,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1176.6932637475043
20240704134014,34.17176818847656,79.38180541992188,70390.09375,34.6109619140625,82.06796264648438,91501.96875,1606.9525146484375,32.66465759277344,76.50553131103516,53259.0703125,542.095458984375,33.32133102416992,33.94668960571289,77.3131103515625,80.85417938232422,71962.84375,70751.5859375,1155.129638671875,1145.4078369140625,35.89822006225586,35.038169860839844,84.15716552734375,83.36885070800781,92422.1171875,92006.28125,1570.2489013671875,1529.8134765625,32.591304779052734,32.725032806396484,75.6906509399414,75.71931457519531,53214.6015625,51967.65234375,654.2388916015625,683.220703125,33.4179801940918,35.02287292480469,31.72119903564453,79.21897888183594,82.57977294921875,72.58009338378906,79842.328125,100822.6171875,54909.7890625,1322.2152099609375,1802.4342041015625,671.44677734375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1112.0261723752888
20240704135014,33.790733337402344,80.5118408203125,67848.1796875,34.20170974731445,83.49446105957031,87827.2421875,1514.014404296875,32.28558349609375,78.33953094482422,51191.4609375,509.2742919921875,32.92036056518555,33.75639343261719,78.38433074951172,81.94652557373047,68514.546875,67917.3046875,1083.413330078125,1078.36474609375,35.49286651611328,34.69538116455078,85.21514892578125,84.40303802490234,88561.25,87860.734375,1473.4466552734375,1440.9232177734375,32.35542678833008,32.50598907470703,76.94121551513672,77.33496856689453,50815.09765625,49505.5,615.6390380859375,632.0615234375,33.27507019042969,34.861297607421875,31.485389709472656,80.34243774414062,83.27191925048828,73.5265121459961,77040.34375,97371.078125,53179.54296875,1261.178955078125,1730.66552734375,641.8662719726562,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1055.1632837058023
20240704140014,33.51325988769531,82.06929779052734,64702.71484375,33.872314453125,84.8552017211914,83967.140625,1415.8870849609375,32.1021728515625,79.44286346435547,48514.41015625,458.7535705566406,32.6719970703125,33.509769439697266,79.11710357666016,83.19234466552734,65003.03515625,64596.68359375,1015.2207641601562,998.4675903320312,35.24224853515625,34.43827438354492,85.87767791748047,85.56316375732422,84430.9609375,83403.4453125,1381.6275634765625,1344.7938232421875,32.12297439575195,32.40035629272461,78.19477081298828,78.77780151367188,47665.03125,46906.87890625,575.0571899414062,579.65283203125,33.18856430053711,34.76913070678711,31.318283081054688,81.43040466308594,84.15882873535156,74.50415802001953,73858.640625,94023.3359375,50900.0859375,1200.05859375,1658.5838623046875,599.7000122070312,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,986.1768691863023
20240704141014,33.558799743652344,82.43701171875,61611.34375,33.85606384277344,84.75968933105469,80477.3515625,1351.6085205078125,32.043094635009766,79.93231964111328,46117.02734375,429.8792724609375,32.642669677734375,33.15378189086914,79.59213256835938,82.95259857177734,61960.42578125,61333.1328125,950.9224243164062,925.8221435546875,35.17233657836914,34.203163146972656,86.05697631835938,85.99176788330078,80088.5390625,79935.046875,1293.5540771484375,1263.6927490234375,32.0230827331543,32.2025146484375,78.54639434814453,79.28123474121094,45082.21875,44575.9765625,531.5391235351562,527.7300415039062,33.04316711425781,34.62257385253906,31.328750610351562,82.04259490966797,84.94358825683594,75.14851379394531,71056.265625,90242.125,48950.14453125,1116.7596435546875,1581.7615966796875,540.333251953125,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,927.0221322007557
20240704142014,33.40184020996094,83.1195068359375,57225.9921875,33.59243392944336,85.46305084228516,74875.5390625,1237.0577392578125,31.962825775146484,80.78559112548828,43164.953125,386.64208984375,32.44758605957031,32.76545333862305,80.75320434570312,83.37316131591797,57650.66796875,57008.28515625,860.8134765625,829.6777954101562,34.994850158691406,33.89437484741211,86.66636657714844,86.52550506591797,74435.71875,74364.28125,1157.8753662109375,1148.1563720703125,31.96588897705078,32.043949127197266,79.4798355102539,80.15277099609375,42554.140625,41492.25,481.29229736328125,465.7372741699219,32.933067321777344,34.35761260986328,31.42157745361328,82.27640533447266,85.35187530517578,75.70521545410156,67368.3671875,85118.640625,46828.05078125,1019.7133178710938,1464.8741455078125,492.0628662109375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,837.5942470138282
20240704143014,33.337093353271484,83.49979400634766,53585.0390625,33.48749542236328,85.95127868652344,70434.859375,1132.736572265625,31.993623733520508,81.88003540039062,40541.1484375,351.2777099609375,32.412635803222656,32.604793548583984,81.67102813720703,83.9151382446289,53829.609375,52957.04296875,776.625244140625,744.9595947265625,34.87138748168945,33.79708480834961,87.19951629638672,86.87639617919922,69278.7109375,69045.375,1055.837158203125,1034.3260498046875,32.10676956176758,31.96193504333496,80.33956146240234,80.50311279296875,40242.59375,38895.76953125,429.4322509765625,409.1937255859375,32.813316345214844,34.22063064575195,31.605236053466797,82.7084732055664,85.87481689453125,76.64803314208984,63367.65234375,80138.4453125,44358.28515625,930.3642578125,1354.0447998046875,440.9970397949219,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,761.4949927697858
20240704144014,33.50468063354492,83.36768341064453,51196.671875,33.520729064941406,85.72338104248047,67433.0703125,1082.0078125,32.08247375488281,82.29693603515625,39174.328125,339.8380432128906,32.51344680786133,32.60550308227539,82.09880065917969,83.8084716796875,51729.3125,50983.21484375,722.2955932617188,692.2672729492188,34.9193115234375,33.80900192260742,87.24308776855469,86.90572357177734,66293.078125,65963.421875,998.451416015625,970.1333618164062,32.10536575317383,31.94159507751465,80.7996826171875,80.56083679199219,38848.359375,37424.765625,395.9416809082031,378.9723815917969,32.73859786987305,34.147735595703125,31.778465270996094,82.83592224121094,86.34086608886719,77.19306945800781,60118.96484375,76560.7734375,42377.14453125,859.9094848632812,1276.39306640625,403.5784912109375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,704.8452764842738
20240704145014,33.46757888793945,83.38536071777344,49679.94140625,33.364933013916016,86.02125549316406,64623.22265625,1026.0380859375,31.955305099487305,83.01278686523438,38509.82421875,345.3660888671875,32.47710418701172,32.661075592041016,82.55782318115234,83.71746826171875,50016.6171875,49391.32421875,683.8847045898438,652.8088989257812,34.761741638183594,33.74395751953125,87.51519775390625,87.06489562988281,63056.22265625,62802.44921875,926.297119140625,907.888427734375,32.13791275024414,31.888526916503906,80.95339965820312,80.97026062011719,38168.71875,36350.61328125,382.2365417480469,360.4371643066406,32.60934829711914,34.052833557128906,31.76007652282715,83.31822967529297,86.58264923095703,77.7968978881836,57167.11328125,72594.8359375,41532.921875,797.7105712890625,1196.6055908203125,389.0549621582031,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,673.8814446172141
20240704150014,33.47029113769531,83.59744262695312,47777.12890625,33.2615966796875,86.06664276123047,61864.65234375,966.0745849609375,31.98938751220703,82.83096313476562,37278.2421875,333.3514709472656,32.51689529418945,32.64200973510742,82.49545288085938,83.6325912475586,48120.19140625,47452.97265625,649.7651977539062,606.1187133789062,34.71632385253906,33.758277893066406,87.23230743408203,87.07717895507812,59767.36328125,59594.2265625,864.5475463867188,843.107666015625,32.17008972167969,31.925521850585938,80.85760498046875,81.04202270507812,36873.1171875,35242.73046875,371.35162353515625,340.57012939453125,32.55320739746094,34.04935073852539,31.778730392456055,83.57425689697266,86.78376770019531,78.09163665771484,54129.93359375,69094.265625,40213.9375,740.5838623046875,1122.7144775390625,368.511962890625,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,636.327687325954
20240704151014,33.58716583251953,83.72224426269531,46635.96875,33.34479522705078,85.92220306396484,59537.796875,923.3696899414062,32.02102279663086,83.16991424560547,35997.2578125,306.2272644042969,32.54849624633789,32.66861343383789,82.79456329345703,83.87989807128906,46836.26171875,46038.7265625,627.6732788085938,585.2195434570312,34.62639617919922,33.71708297729492,87.44293212890625,87.02323150634766,57432.00390625,57605.27734375,835.5909423828125,796.5474243164062,32.103946685791016,31.89885902404785,81.06735229492188,80.98251342773438,35688.89453125,33845.40625,346.11444091796875,330.7020263671875,32.504554748535156,34.00809097290039,31.690235137939453,84.08193969726562,87.22622680664062,78.58011627197266,51734.203125,66347.59375,38399.28515625,702.3766479492188,1062.503173828125,327.8526306152344,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,616.0951577676981
20240704152014,33.39463424682617,84.77554321289062,44514.0859375,33.123409271240234,86.712646484375,56039.44921875,842.7479858398438,32.004302978515625,83.92993927001953,34248.2734375,259.3115539550781,32.362606048583984,32.59629821777344,83.74177551269531,85.01588439941406,44405.9296875,43903.796875,587.9791870117188,545.6881713867188,34.44272232055664,33.526973724365234,88.30368041992188,87.40713500976562,54525.046875,54284.9453125,764.0693359375,726.6405029296875,31.946304321289062,31.87445068359375,82.1114501953125,81.95181274414062,33833.421875,31758.43359375,321.7852478027344,304.7851257324219,32.547454833984375,33.933250427246094,31.58717918395996,84.46798706054688,87.56094360351562,79.03968048095703,49594.16015625,63585.12890625,36728.06640625,658.6015014648438,990.440185546875,293.43505859375,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,572.4517858025108
20240704153014,33.22550964355469,85.70783233642578,42577.71484375,32.95484161376953,87.50110626220703,53273.19140625,759.9692993164062,31.974519729614258,84.99822235107422,32404.279296875,215.8319854736328,32.18083953857422,32.540252685546875,84.39398956298828,86.36861419677734,41639.0546875,41441.390625,539.1029663085938,503.5220031738281,34.209266662597656,33.39611053466797,89.14481353759766,87.86505126953125,51732.23046875,51062.5625,709.86865234375,653.71923828125,31.857349395751953,31.802440643310547,83.24957275390625,82.76254272460938,31576.01953125,29816.181640625,290.17742919921875,272.9988708496094,32.537322998046875,33.876197814941406,31.54734992980957,85.04350280761719,88.14619445800781,79.86869049072266,47498.86328125,61017.21875,34833.35546875,616.5325927734375,925.5946655273438,253.96592712402344,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,531.3498805545923
20240704154014,33.197933197021484,86.27523803710938,41048.32421875,32.82965087890625,87.71644592285156,51162.09375,712.7892456054688,31.93790054321289,85.66080474853516,31018.466796875,185.0613250732422,32.07097625732422,32.486995697021484,84.8368911743164,87.19991302490234,39527.72265625,40141.65625,499.7806396484375,471.0483093261719,34.053672790527344,33.251285552978516,89.64318084716797,88.23583221435547,49987.16796875,49054.34765625,674.4996337890625,609.5744018554688,31.603116989135742,31.72570037841797,84.1313705444336,83.47937774658203,29675.404296875,28207.416015625,261.7296447753906,249.45773315429688,32.4900016784668,33.81022262573242,31.49623680114746,85.43346405029297,88.75462341308594,80.35729217529297,45728.5,59160.97265625,33003.078125,579.4352416992188,884.7344360351562,216.69076538085938,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,492.4332353653864
20240704155014,32.905784606933594,87.20256042480469,39531.73046875,32.43436813354492,88.65821838378906,48380.921875,643.7890014648438,31.632238388061523,86.9756088256836,29650.005859375,160.29490661621094,31.749351501464844,32.33634948730469,85.60342407226562,88.16600799560547,37047.78515625,38377.83984375,457.5532531738281,430.84326171875,33.601959228515625,32.89879608154297,90.58634185791016,88.95175170898438,47143.05078125,46211.46484375,606.7474365234375,549.9401245117188,31.332632064819336,31.508243560791016,85.01438903808594,84.76504516601562,27928.640625,26327.56640625,237.43075561523438,221.29031372070312,32.30031967163086,33.630069732666016,31.243650436401367,86.30390930175781,89.30517578125,81.14273071289062,43702.37109375,56353.7578125,31840.35546875,537.3822021484375,832.4264526367188,191.5370635986328,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,460.18736969976567
