SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Avg_Sin_Hour,Avg_Cos_Hour,Avg_Sin_Minute,Avg_Cos_Minute,Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Max_Sin_Hour,Max_Cos_Hour,Max_Sin_Minute,Max_Cos_Minute,Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),Min_Sin_Hour,Min_Cos_Hour,Min_Sin_Minute,Min_Cos_Minute,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50
20240922160009,32.51249313354492,95.94992065429688,-290.9180603027344,0.0,-0.006976031232625246,0.13888902962207794,-23.96149444580078,-0.8465166091918945,32.57915496826172,32.63018798828125,95.92420196533203,95.93450164794922,28.520837783813477,4.6231818199157715,-24.154516220092773,-26.658674240112305,-0.7132338285446167,-0.5394177436828613,0.00954908225685358,0.9147565364837646,32.670345306396484,96.197265625,-290.5746765136719,-23.737369537353516,0.30336037278175354,0.07036525756120682,-0.007698665373027325,0.4160707890987396,-253.2313690185547,4.805636405944824,32.73634338378906,32.72871398925781,96.27721405029297,96.19489288330078,367.49658203125,-240.8392333984375,-18.218454360961914,-13.370837211608887,-0.7258089780807495,-0.5387654900550842,0.006680821068584919,0.91521155834198,32.37885665893555,95.52367401123047,-495.22119140625,-33.34368896484375,0.1539868861436844,0.8561388254165649,3843.587158203125,60.055904388427734,32.4798469543457,32.48514175415039,95.54345703125,95.5503921508789,-463.8323669433594,-659.0098876953125,-31.077871322631836,-25.10504913330078,-0.7198614478111267,-0.5381733179092407,0.010851291008293629,0.9137413501739502,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
20240922161009,32.505714416503906,96.14493560791016,-1321.18212890625,0.0,-0.009720944799482822,0.14185751974582672,-52.167137145996094,-1.6664526462554932,32.57483673095703,32.62290573120117,96.13201904296875,96.14328002929688,-924.3492431640625,-903.7073974609375,-40.16302490234375,-39.56497573852539,-0.7432575821876526,-0.5343377590179443,0.8313125967979431,0.5193785429000854,32.66651916503906,96.40203094482422,-1197.841064453125,-36.77791213989258,0.31991323828697205,0.07005470991134644,-0.012047306634485722,0.3942851126194,-213.53558349609375,5.811769008636475,32.74135208129883,32.73521423339844,96.45597839355469,96.40645599365234,-744.4578857421875,-922.3482666015625,-30.111648559570312,-24.338838577270508,-0.7522965669631958,-0.5341999530792236,0.830122172832489,0.5177494287490845,32.368255615234375,95.74930572509766,-1441.18359375,-46.499271392822266,0.16191180050373077,0.8711678981781006,3936.42041015625,60.41157531738281,32.47712326049805,32.47015380859375,95.75934600830078,95.76728057861328,-1164.289794921875,-1384.276123046875,-45.91236877441406,-37.47889709472656,-0.7448391914367676,-0.5348973274230957,0.8310826420783997,0.5150504112243652,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
20240922162009,32.413734436035156,96.33637237548828,-999.3218383789062,0.0,-0.0042320056818425655,0.14771346747875214,-29.182226181030273,-1.3114068508148193,32.49589920043945,32.53676986694336,96.32044219970703,96.32977294921875,-581.4432373046875,-522.344482421875,-39.66181564331055,-37.79859924316406,-0.7467949390411377,-0.5250782370567322,0.8341224789619446,-0.4325692057609558,32.57345199584961,96.57080078125,-717.2724609375,-38.150211334228516,0.2666681408882141,0.06949290633201599,-0.01481801737099886,0.38134312629699707,-62.49765396118164,7.628133773803711,32.63329315185547,32.639400482177734,96.62630462646484,96.58353424072266,-177.14918518066406,-420.4764404296875,-30.807893753051758,-23.357297897338867,-0.7528838515281677,-0.524442195892334,0.8330459594726562,-0.43996280431747437,32.27251052856445,95.94587707519531,-1360.7745361328125,-44.485958099365234,0.16232435405254364,0.9032005667686462,3731.131103515625,60.011390686035156,32.383052825927734,32.38927459716797,95.96073150634766,95.97583770751953,-1081.29931640625,-1092.286865234375,-44.12274932861328,-37.91253662109375,-0.7405661344528198,-0.5246502757072449,0.8338277339935303,-0.4432889223098755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
20240922163009,32.367610931396484,96.26078796386719,-616.3960571289062,0.0,-0.02054685540497303,0.13302350044250488,-105.33731079101562,-1.7623918056488037,32.45809555053711,32.51504135131836,96.23736572265625,96.24653625488281,-158.4835968017578,-170.9934539794922,-27.7948055267334,-27.607769012451172,-0.7327824831008911,-0.5191785097122192,0.12201488018035889,-0.9685859680175781,32.51151657104492,96.50543975830078,118.85769653320312,-17.621671676635742,0.24102073907852173,0.06920193135738373,-0.012421322986483574,0.42625823616981506,455.9552307128906,17.366710662841797,32.60978317260742,32.5954704284668,96.56523895263672,96.51181030273438,685.1791381835938,350.3063049316406,-12.067347526550293,-3.516552448272705,-0.7456439137458801,-0.5183471441268921,0.11698141694068909,-0.9751563668251038,32.2263069152832,95.8526611328125,-1368.2537841796875,-38.37810516357422,0.12092352658510208,0.6632114052772522,2896.784423828125,56.790977478027344,32.32804870605469,32.35436248779297,95.87983703613281,95.89302825927734,-1245.0714111328125,-1028.4522705078125,-39.003273010253906,-32.24571990966797,-0.7309636473655701,-0.5177412629127502,0.12096230685710907,-0.9806405901908875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
20240922164009,32.28564453125,96.23277282714844,-7.183385848999023,0.0,-0.01837426796555519,0.13085541129112244,-122.21582794189453,-1.2725573778152466,32.37166976928711,32.42713928222656,96.20428466796875,96.20596313476562,359.77093505859375,291.37750244140625,-24.610090255737305,-25.334501266479492,-0.6993027925491333,-0.5146023035049438,-0.7865455150604248,-0.5748775601387024,32.42992401123047,96.47142028808594,1020.2362060546875,-7.368652820587158,0.25119122862815857,0.06929198652505875,-0.004607574548572302,0.41761717200279236,760.1510009765625,23.006752014160156,32.547786712646484,32.526878356933594,96.533935546875,96.46927642822266,1538.505859375,1235.34375,-2.6487996578216553,6.10670280456543,-0.7189919948577881,-0.5135464668273926,-0.7934319376945496,-0.5765918493270874,32.139286041259766,95.80915832519531,-1146.7838134765625,-37.99178695678711,0.12332183122634888,0.6560126543045044,2709.91943359375,56.126930236816406,32.23637390136719,32.232757568359375,95.84908294677734,95.86166381835938,-999.9148559570312,-832.118896484375,-38.10712814331055,-31.520917892456055,-0.7013903260231018,-0.5126240253448486,-0.7876619696617126,-0.5851395130157471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
20240922165009,32.43377685546875,96.36968231201172,466.0435485839844,0.0,-0.008159194141626358,0.13839319348335266,-60.961097717285156,-0.42590051889419556,32.51148223876953,32.567874908447266,96.3513412475586,96.35257720947266,780.1130981445312,718.779296875,-21.971628189086914,-22.447153091430664,-0.6429184079170227,-0.4815635085105896,-0.8230450749397278,0.4408973455429077,32.57889938354492,96.60614013671875,1758.0184326171875,-3.4116528034210205,0.26159071922302246,0.07024848461151123,-1.7534568542032503e-05,0.39626604318618774,744.0384521484375,23.984907150268555,32.70287322998047,32.67374038696289,96.66790771484375,96.59888458251953,2366.158935546875,1865.799560546875,2.2850327491760254,8.553192138671875,-0.6592992544174194,-0.48047834634780884,-0.8294527530670166,0.4425222873687744,32.29043197631836,95.96805572509766,-565.576416015625,-36.5424919128418,0.1445693075656891,0.8526334166526794,3163.12841796875,58.5881462097168,32.3842658996582,32.36525344848633,96.00536346435547,96.01496887207031,-651.7007446289062,-696.5650024414062,-33.87862777709961,-31.060688018798828,-0.6412491202354431,-0.478901743888855,-0.8225658535957336,0.43437623977661133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
20240928090009,32.94548034667969,72.48653411865234,20422.388671875,156.28246612454595,0.02122317999601364,-0.058236174285411835,220.50245666503906,0.6864959001541138,32.976348876953125,32.96451950073242,72.54012298583984,72.40446472167969,20373.103515625,19892.98046875,155.88699340820312,155.7353515625,0.7865145206451416,-0.6818985939025879,0.02354917675256729,0.8951905965805054,33.482486724853516,73.84654235839844,30817.83984375,337.5220947265625,0.24630965292453766,0.0583546906709671,0.21057948470115662,1.3316200971603394,8180.25439453125,183.40834045410156,33.54631805419922,33.516197204589844,74.02854919433594,74.01197814941406,30439.212890625,30497.96484375,338.693359375,348.3904113769531,0.7858664989471436,-0.6799211502075195,0.02025694027543068,0.8946841955184937,32.4151725769043,70.71949768066406,13343.3955078125,45.445465087890625,-0.10136794298887253,-1.164852499961853,-4222.99951171875,-46.43149948120117,32.45743942260742,32.441585540771484,70.76248931884766,70.72074127197266,13164.5888671875,12813.65234375,38.03995132446289,42.734066009521484,0.7841283082962036,-0.6827055215835571,0.01857607811689377,0.8937535285949707,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20240928091009,33.61335754394531,72.48690032958984,23149.75390625,147.73312474480852,0.018483005464076996,-0.10708928108215332,204.3566436767578,0.35442808270454407,33.614830017089844,33.582298278808594,72.45269775390625,72.43302917480469,22931.2578125,22460.16015625,147.356201171875,145.6497802734375,0.8202701807022095,-0.6618218421936035,0.8283555507659912,0.4523571729660034,34.167728424072266,73.91194915771484,34623.8359375,346.7261047363281,0.25816649198532104,0.05729632079601288,0.2377600520849228,1.3362798690795898,9298.6494140625,201.99392700195312,34.233726501464844,34.168418884277344,74.14097595214844,74.09151458740234,34160.90625,34247.18359375,347.048095703125,355.8414306640625,0.8186356425285339,-0.6614242196083069,0.8269886374473572,0.44825100898742676,33.02513122558594,70.5777359008789,15547.1962890625,30.426000595092773,-0.1213754191994667,-1.4994087219238281,-5180.443359375,-57.907711029052734,33.064151763916016,33.015655517578125,70.58760833740234,70.63926696777344,14912.50390625,14329.6923828125,22.28296661376953,23.738981246948242,0.8191285729408264,-0.6633880734443665,0.8274320960044861,0.44590771198272705,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20240928092009,34.38975143432617,71.67576599121094,23911.626953125,144.42729905804245,0.01875702291727066,-0.08612553030252457,263.1350402832031,1.1902118921279907,34.39141845703125,34.35625457763672,71.63188171386719,71.60147857666016,23643.763671875,23227.009765625,143.23037719726562,141.11874389648438,0.8137620687484741,-0.6601852774620056,0.8265296220779419,-0.5064033269882202,34.932376861572266,73.04669189453125,35295.26953125,329.66259765625,0.24411527812480927,0.05534113198518753,0.22847819328308105,1.3371778726577759,9056.0205078125,194.2547149658203,34.96661376953125,34.92742156982422,73.26814270019531,73.19873046875,34914.76953125,34756.140625,332.9224853515625,339.6139831542969,0.8130831718444824,-0.659659743309021,0.8253745436668396,-0.5135767459869385,33.83090591430664,69.77259063720703,16277.728515625,31.610509872436523,-0.12810876965522766,-1.3853038549423218,-5310.6982421875,-60.242393493652344,33.848854064941406,33.82514953613281,69.77079772949219,69.83513641357422,15468.4296875,14896.08203125,24.278703689575195,19.819488525390625,0.8142790794372559,-0.660222053527832,0.825546383857727,-0.5191687345504761,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20240928093009,35.063262939453125,70.6624755859375,25733.91796875,154.53495170456736,0.01732265204191208,-0.0756741613149643,339.7213134765625,3.206947088241577,35.06283950805664,35.04014205932617,70.6442642211914,70.60704040527344,25426.779296875,24875.25,151.3843536376953,146.45993041992188,0.8068209886550903,-0.6489518880844116,0.014344003051519394,-0.9884539246559143,35.60523223876953,72.12374877929688,37967.8046875,344.1733703613281,0.23074877262115479,0.05428037419915199,0.23113161325454712,1.3825089931488037,9650.0,205.6409149169922,35.63392639160156,35.60368728637695,72.29451751708984,72.23646545410156,37404.64453125,37156.79296875,344.6526184082031,347.2476806640625,0.8064015507698059,-0.6486212015151978,0.010656416416168213,-0.994534969329834,34.51454162597656,68.75479888916016,17371.228515625,37.48099136352539,-0.1712409406900406,-1.4613924026489258,-6729.72705078125,-77.28282928466797,34.519466400146484,34.50917434692383,68.7933578491211,68.81934356689453,16447.689453125,15900.884765625,27.44940757751465,21.20931625366211,0.8065690994262695,-0.6492847204208374,0.006993305869400501,-1.002266526222229,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20240928094009,35.63528823852539,69.7080307006836,28279.3671875,162.9225574322222,0.019316017627716064,-0.0981018915772438,345.9413146972656,4.123154163360596,35.62228012084961,35.59039306640625,69.6930923461914,69.6131362915039,27951.724609375,27145.865234375,158.831787109375,151.53453063964844,0.8133698105812073,-0.630459189414978,-0.8269301652908325,-0.5004535913467407,36.220985412597656,71.17231750488281,42263.046875,384.7884521484375,0.24362000823020935,0.05356141924858093,0.2618105709552765,1.384012222290039,11229.09765625,242.6667938232422,36.24906921386719,36.21833801269531,71.34486389160156,71.3289794921875,41545.09765625,41328.1484375,382.9801330566406,384.40582275390625,0.8122601509094238,-0.6298341751098633,-0.8366945385932922,-0.5061558485031128,35.040260314941406,67.6682357788086,18453.544921875,30.307172775268555,-0.1940867006778717,-1.6645963191986084,-8391.6845703125,-99.09178161621094,35.04740905761719,34.99262619018555,67.75629425048828,67.79729461669922,17645.560546875,16891.806640625,16.402612686157227,11.474591255187988,0.811912477016449,-0.6311448216438293,-0.8347859978675842,-0.5142696499824524,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20240928095009,36.34930419921875,68.740478515625,31926.615234375,198.0909637983448,0.026370560750365257,-0.1122724860906601,397.9636535644531,4.704355716705322,36.31950759887695,36.28596878051758,68.80343627929688,68.71253967285156,31631.205078125,30741.65625,193.56166076660156,188.1542205810547,0.8404810428619385,-0.6116056442260742,-0.8360974192619324,0.4709059000015259,36.95033645629883,70.30654907226562,46726.20703125,433.8426818847656,0.26012128591537476,0.053226202726364136,0.2839171886444092,1.4197059869766235,11849.4013671875,259.7538757324219,36.98712158203125,36.95197677612305,70.50171661376953,70.55054473876953,46026.671875,45856.65625,431.872314453125,431.0372314453125,0.8399968147277832,-0.6106042861938477,-0.8485763072967529,0.4671292304992676,35.715415954589844,66.71792602539062,21345.205078125,51.875701904296875,-0.18959935009479523,-1.6634411811828613,-8424.8984375,-97.03865051269531,35.724853515625,35.6434440612793,66.7021713256836,66.81666564941406,20401.44140625,19650.0859375,39.849178314208984,34.55042266845703,0.8392914533615112,-0.6122504472732544,-0.8434191942214966,0.4620321989059448,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20240928100009,37.09274673461914,67.38267517089844,35727.5234375,226.4366335048871,0.027397606521844864,-0.1118241399526596,434.0528259277344,5.366501331329346,37.04196548461914,36.99578094482422,67.40119171142578,67.36662292480469,35462.16796875,34618.08203125,221.35853576660156,217.20901489257812,0.6488112211227417,-0.8190699219703674,0.017186129465699196,0.9115065336227417,37.68340301513672,69.0763168334961,50899.01953125,465.43756103515625,0.25704851746559143,0.0503600537776947,0.29683586955070496,1.495898962020874,12191.9482421875,262.5325927734375,37.712486267089844,37.6707649230957,69.24607849121094,69.26242065429688,50133.8125,49912.57421875,462.4059143066406,464.5486145019531,0.6488001942634583,-0.8184189796447754,0.008086846210062504,0.9103116989135742,36.42073059082031,65.2677230834961,24884.318359375,72.81646728515625,-0.19429151713848114,-1.7121856212615967,-8260.0927734375,-100.97052001953125,36.41864776611328,36.323822021484375,65.2186508178711,65.32351684570312,23778.2421875,23131.794921875,61.441715240478516,57.435752868652344,0.6450529098510742,-0.8202741146087646,0.010100001469254494,0.9092206954956055,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
20240928101009,37.56181716918945,65.57627868652344,34449.05859375,229.84145992336974,-0.005190918687731028,-0.1149577721953392,218.69326782226562,1.5632847547531128,37.5343132019043,37.48229217529297,65.5658187866211,65.5597152709961,34163.40234375,33435.37890625,228.16578674316406,225.17198181152344,0.6692641973495483,-0.8176120519638062,0.8342029452323914,0.485995888710022,38.175254821777344,67.46013641357422,50271.65234375,497.3575744628906,0.30638939142227173,0.050086960196495056,0.30752798914909363,1.6020421981811523,13000.55078125,288.0360107421875,38.22945022583008,38.18960189819336,67.6699447631836,67.60155487060547,49678.06640625,49627.81640625,497.9144592285156,502.724365234375,0.6693443059921265,-0.8172173500061035,0.8327732682228088,0.47924911975860596,36.85547637939453,63.360694885253906,23293.658203125,60.07963943481445,-0.2651810050010681,-2.0851778984069824,-10313.9794921875,-140.205078125,36.87116241455078,36.78315734863281,63.263694763183594,63.35395050048828,22198.287109375,21435.2421875,48.80012893676758,45.954071044921875,0.667923629283905,-0.8200638294219971,0.8333630561828613,0.4765810966491699,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20240928102009,37.83715057373047,64.58726501464844,35825.26953125,258.81284080263356,-0.004484101664274931,-0.08770803362131119,187.62380981445312,1.1778464317321777,37.82535171508789,37.77942657470703,64.5146255493164,64.50579071044922,35581.421875,35063.3828125,257.54119873046875,253.95677185058594,0.6636383533477783,-0.8180735111236572,0.8305957317352295,-0.46142297983169556,38.489864349365234,66.44268035888672,52627.2578125,536.8366088867188,0.30965864658355713,0.049379266798496246,0.3155377507209778,1.6661747694015503,13695.630859375,304.7895202636719,38.51939010620117,38.50807189941406,66.6662826538086,66.57294464111328,52267.3515625,52063.6796875,542.8256225585938,547.5587768554688,0.6652333736419678,-0.8170958757400513,0.8293001651763916,-0.47322016954421997,37.12929916381836,62.28815460205078,23804.994140625,74.85758972167969,-0.29348570108413696,-2.0302538871765137,-11729.2421875,-161.66268920898438,37.12032699584961,37.076568603515625,62.222755432128906,62.24524688720703,22729.431640625,22036.654296875,64.3685302734375,55.24052047729492,0.6656444668769836,-0.8194819688796997,0.8297040462493896,-0.478255033493042,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20240928103009,38.20276641845703,63.98221969604492,40413.2578125,336.6241004501578,0.003766637993976474,-0.0654693990945816,170.75985717773438,2.5108790397644043,38.19178009033203,38.167564392089844,63.87635803222656,63.86825180053711,40260.92578125,39857.5,334.14666748046875,328.117919921875,0.6579759120941162,-0.8117681741714478,0.06156899034976959,-0.9699292182922363,38.888458251953125,65.91331481933594,57954.0078125,615.8700561523438,0.29500648379325867,0.04899536818265915,0.32345831394195557,1.7652682065963745,14176.638671875,316.0194091796875,38.90625,38.900474548339844,66.08991241455078,66.00948333740234,57619.53515625,57504.765625,620.2021484375,623.0316162109375,0.6589736342430115,-0.8106870055198669,0.05576194077730179,-0.9802669882774353,37.491092681884766,61.64967727661133,27010.625,132.8053741455078,-0.31675100326538086,-1.977748155593872,-13112.6728515625,-180.275390625,37.46746826171875,37.446434020996094,61.63564682006836,61.63025665283203,26111.994140625,25643.6640625,122.21941375732422,112.55965423583984,0.6584304571151733,-0.8127702474594116,0.05553574487566948,-0.9856423735618591,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
20240928104009,38.48543167114258,63.44719314575195,41531.77734375,389.089213841121,-0.0037918000016361475,-0.05147090554237366,-4.035604953765869,0.7914367318153381,38.47525405883789,38.46307373046875,63.30165481567383,63.20457077026367,41521.0546875,41153.5859375,388.27520751953125,383.9691162109375,0.660683810710907,-0.7935373783111572,-0.796907365322113,-0.5383321046829224,39.19176483154297,65.31794738769531,59225.93359375,675.2891235351562,0.29874783754348755,0.04893093556165695,0.3261980414390564,1.8201252222061157,14129.3828125,324.089599609375,39.2225227355957,39.22307586669922,65.48412322998047,65.41305541992188,58966.73828125,59178.8203125,680.0286254882812,685.6845703125,0.6586674451828003,-0.7921661138534546,-0.8072798848152161,-0.5472385883331299,37.746646881103516,61.024837493896484,27263.798828125,169.997802734375,-0.3178025186061859,-2.0510706901550293,-13302.1318359375,-190.15585327148438,37.74599075317383,37.704036712646484,61.06267166137695,61.060909271240234,26905.3671875,26444.1328125,161.6873016357422,156.5423126220703,0.6585335731506348,-0.7944552898406982,-0.8024402856826782,-0.5527608394622803,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20240928105009,38.84151077270508,63.149410247802734,39268.71484375,430.12121510148177,-0.019407832995057106,-0.005964924581348896,-159.3348846435547,-2.5203819274902344,38.83885955810547,38.84849166870117,63.0811882019043,62.86552810668945,39404.140625,39235.44140625,432.6019287109375,436.7397766113281,0.6979562044143677,-0.7675949335098267,-0.8297950029373169,0.42982983589172363,39.52836227416992,65.07538604736328,56059.62890625,710.9797973632812,0.31126680970191956,0.04940713569521904,0.3061228394508362,1.923829436302185,12705.396484375,309.0480651855469,39.59436798095703,39.60293197631836,65.21141815185547,65.1734848022461,55999.59375,56606.13671875,718.4579467773438,729.30126953125,0.6958240270614624,-0.7655680775642395,-0.8420150279998779,0.4246022701263428,38.09572219848633,60.84000015258789,25636.150390625,204.81275939941406,-0.3011159300804138,-1.8902279138565063,-11362.703125,-167.31973266601562,38.13132095336914,38.0859489440918,60.74406814575195,60.75922393798828,25547.478515625,25192.189453125,205.774169921875,204.72760009765625,0.6957091093063354,-0.7683266997337341,-0.8353347182273865,0.42035973072052,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
20240928110009,38.9407958984375,63.56606674194336,35029.421875,421.6926412707286,-0.03642150014638901,0.042522188276052475,-236.44119262695312,-5.172636985778809,38.94280242919922,38.95570373535156,63.50432205200195,63.257720947265625,35250.87890625,35300.578125,426.8401794433594,437.0971374511719,0.46955662965774536,-0.9240372180938721,-0.022496290504932404,0.9085874557495117,39.592796325683594,65.5848617553711,50890.0234375,700.6920166015625,0.31645989418029785,0.04849464073777199,0.28381070494651794,2.0204544067382812,11579.3212890625,291.9308776855469,39.674522399902344,39.68614196777344,65.64508056640625,65.53524017333984,50892.5703125,51667.1015625,710.0742797851562,730.134765625,0.4667872488498688,-0.9214334487915039,-0.031631097197532654,0.9074205160140991,38.188323974609375,61.31339645385742,22873.572265625,199.4258270263672,-0.2945728003978729,-1.774772047996521,-9647.125,-150.77719116210938,38.24681091308594,38.206573486328125,61.137386322021484,61.08256149291992,22670.66796875,22431.697265625,205.0900115966797,209.0828857421875,0.46394485235214233,-0.9246848821640015,-0.02959771640598774,0.906417965888977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
20240928111009,38.50364303588867,64.190185546875,28901.49609375,291.51171052027644,-0.06252840161323547,-0.005686505697667599,-285.84002685546875,-6.961131572723389,38.51993942260742,38.52462387084961,64.0721664428711,63.95772171020508,28958.724609375,28769.466796875,298.08538818359375,303.12799072265625,0.4600241482257843,-0.9247521162033081,0.8274703621864319,0.4902862310409546,39.12208938598633,66.26815795898438,43959.44140625,573.1326904296875,0.3544745147228241,0.04869052767753601,0.27336782217025757,1.893631935119629,11796.4599609375,286.9000549316406,39.21852493286133,39.21000289916992,66.34859466552734,66.13391876220703,43939.015625,44537.2265625,584.0821533203125,600.1988525390625,0.4584103226661682,-0.9233412742614746,0.8259616494178772,0.4849839210510254,37.790794372558594,61.90511703491211,18143.75,98.72988891601562,-0.3365536630153656,-2.1726901531219482,-10336.25,-163.41578674316406,37.851585388183594,37.81325149536133,61.743385314941406,61.71051788330078,17580.998046875,17247.029296875,97.9967269897461,99.4456558227539,0.4606935679912567,-0.9261077046394348,0.8263869881629944,0.4841989278793335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
20240928112009,37.94931411743164,65.97987365722656,24462.67578125,184.2914220183484,-0.03846730291843414,0.0019148896681144834,-41.000247955322266,-3.3606903553009033,37.969276428222656,37.9680290222168,65.82777404785156,65.74494934082031,24415.595703125,24156.439453125,187.5039520263672,187.9128875732422,0.4503958523273468,-0.9188789129257202,0.8282904028892517,-0.4725751280784607,38.49496078491211,67.69596099853516,36799.48828125,401.48809814453125,0.3314293622970581,0.048120591789484024,0.2274637520313263,1.6757673025131226,9686.78125,223.9847869873047,38.54905700683594,38.556514739990234,67.85693359375,67.61192321777344,36740.66015625,36799.17578125,412.8668518066406,422.0716552734375,0.45019176602363586,-0.9178575277328491,0.8270727396011353,-0.48171520233154297,37.352447509765625,63.86540985107422,15900.8857421875,45.10013198852539,-0.25964856147766113,-1.7453974485397339,-7644.18505859375,-113.47747039794922,37.38664627075195,37.37035369873047,63.744049072265625,63.7341423034668,15297.3271484375,14999.453125,42.40289306640625,36.936248779296875,0.45501697063446045,-0.9186894297599792,0.827215850353241,-0.4836147427558899,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
20240928113009,37.52347946166992,67.6292495727539,22522.6328125,147.9040442765502,-0.024214543402194977,0.012436414137482643,89.10579681396484,-0.15205945074558258,37.53834915161133,37.55025863647461,67.49503326416016,67.41757202148438,22473.13671875,22138.578125,148.12490844726562,145.0340118408203,0.4588119089603424,-0.9072537422180176,0.05698045343160629,-0.9652219414710999,38.00483703613281,69.1847152709961,32828.1875,313.7001953125,0.298354834318161,0.04805518314242363,0.18972648680210114,1.5683265924453735,7885.068359375,175.67440795898438,38.040443420410156,38.050289154052734,69.33921813964844,69.09046173095703,32615.076171875,32425.154296875,320.2591552734375,324.3278503417969,0.4570099711418152,-0.9065495133399963,0.05212600529193878,-0.9723079204559326,37.01544952392578,65.7264175415039,15285.8564453125,40.86887741088867,-0.22376033663749695,-1.5043010711669922,-6403.93505859375,-88.20816802978516,37.03704071044922,37.03767776489258,65.63037109375,65.63394165039062,14784.5234375,14553.12109375,37.27100372314453,31.116540908813477,0.4599631130695343,-0.9065677523612976,0.04862115904688835,-0.9764209985733032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
