序號,答案
20240704144017,10.84
20240704145017,10.64
20240704150017,11.24
20240704151017,12.03
20240704152017,12.91
20240704153017,13.88
20240704154017,14.63
20240704155017,15.33
20240704160017,15.68
20240704161017,15.42
20240704162017,15.07
20240704163017,14.64
20240704164017,15.27
20240704165017,14.97
20240706090017,1040.16
20240706091017,450.66
20240706092017,89.54
20240706093017,50.05
20240706094017,63.95
20240706095017,70.54
20240706100017,76.82
20240706101017,68.29
20240706102017,68.62
20240706103017,60.94
20240706104017,66.71
20240706105017,68.22
20240706110017,68.24
20240706111017,55.24
20240706112017,43.47
20240706113017,36.29
20240706114017,30.94
20240706115017,27.66
20240706120017,24.96
20240706121017,22.95
20240706122017,21.76
20240706123017,21.09
20240706124017,21.03
20240706125017,21.26
20240706130017,21.64
20240706131017,22.05
20240706132017,22.33
20240706133017,22.34
20240706134017,21.8
20240706135017,20.51
20240706140017,18.54
20240706141017,15.95
20240706142017,13.47
20240706143017,11.66
20240706144017,10.84
20240706145017,10.69
20240706150017,11.36
20240706151017,12.14
20240706152017,12.98
20240706153017,13.94
20240706154017,14.69
20240706155017,15.32
20240706160017,15.64
20240706161017,15.38
20240706162017,14.98
20240706163017,14.62
20240706164017,15.28
20240706165017,14.97
20240328090008,12.23
20240328091008,8.63
20240328092008,25.66
20240328093008,25.95
20240328094008,31.17
20240328095008,35.84
20240328100008,36.89
20240328101008,35.22
20240328102008,32.5
20240328103008,30.4
20240328104008,28.98
20240328105008,27.92
20240328110008,27.12
20240328111008,26.57
20240328112008,26.11
20240328113008,25.8
20240328114008,25.59
20240328115008,25.49
20240328120008,25.43
20240328121008,25.56
20240328122008,25.7
20240328123008,25.79
20240328124008,25.89
20240328125008,26.02
20240328130008,26.32
20240328131008,26.32
20240328132008,26.32
20240328133008,26.32
20240328134008,26.32
20240328135008,26.32
20240328140008,26.32
20240328141008,26.32
20240328142008,26.32
20240328143008,26.32
20240328144008,26.32
20240328145008,26.32
20240328150008,26.32
20240328151008,26.32
20240328152008,26.32
20240328153008,26.32
20240328154008,26.32
20240328155008,26.32
20240328160008,26.32
20240328161008,26.32
20240328162008,26.32
20240328163008,26.32
20240328164008,26.32
20240328165008,26.32
20240508090008,14.27
20240508091008,7.25
20240508092008,22.44
20240508093008,23.91
20240508094008,28.4
20240508095008,33.76
20240508100008,35.11
20240508101008,33.36
20240508102008,30.77
20240508103008,29.07
20240508104008,28.09
20240508105008,27.55
20240508110008,27.09
20240508111008,26.67
20240508112008,26.25
20240508113008,25.74
20240508114008,25.54
20240508115008,25.55
20240508120008,25.47
20240508121008,25.62
20240508122008,25.79
20240508123008,25.92
20240508124008,25.99
20240508125008,26.08
20240508130008,26.32
20240508131008,26.32
20240508132008,26.32
20240508133008,26.32
20240508134008,26.32
20240508135008,26.32
20240508140008,26.32
20240508141008,26.32
20240508142008,26.32
20240508143008,26.32
20240508144008,26.32
20240508145008,26.32
20240508150008,26.32
20240508151008,26.32
20240508152008,26.32
20240508153008,26.32
20240508154008,26.32
20240508155008,26.32
20240508160008,26.32
20240508161008,26.32
20240508162008,26.32
20240508163008,26.32
20240508164008,26.32
20240508165008,26.32
20240521090008,0.0
20240521091008,0.0
20240521092008,4.3
20240521093008,16.51
20240521094008,26.83
20240521095008,34.02
20240521100008,36.5
20240521101008,35.47
20240521102008,32.69
20240521103008,30.34
20240521104008,28.61
20240521105008,27.72
20240521110008,27.14
20240521111008,26.55
20240521112008,26.07
20240521113008,25.74
20240521114008,25.63
20240521115008,25.59
20240521120008,25.61
20240521121008,25.79
20240521122008,25.93
20240521123008,26.01
20240521124008,26.04
20240521125008,26.16
20240521130008,26.32
20240521131008,26.32
20240521132008,26.32
20240521133008,26.32
20240521134008,26.32
20240521135008,26.32
20240521140008,26.32
20240521141008,26.32
20240521142008,26.32
20240521143008,26.32
20240521144008,26.32
20240521145008,26.32
20240521150008,26.32
20240521151008,26.32
20240521152008,26.32
20240521153008,26.32
20240521154008,26.32
20240521155008,26.32
20240521160008,26.32
20240521161008,26.32
20240521162008,26.32
20240521163008,26.32
20240521164008,26.32
20240521165008,26.32
20240618090008,0.0
20240618091008,9.16
20240618092008,25.79
20240618093008,23.7
20240618094008,24.71
20240618095008,29.94
20240618100008,31.98
20240618101008,31.1
20240618102008,29.67
20240618103008,28.99
20240618104008,28.52
20240618105008,28.02
20240618110008,27.59
20240618111008,27.11
20240618112008,26.57
20240618113008,26.06
20240618114008,25.74
20240618115008,25.6
20240618120008,25.38
20240618121008,25.48
20240618122008,25.66
20240618123008,25.79
20240618124008,25.89
20240618125008,26.03
20240618130008,26.32
20240618131008,26.32
20240618132008,26.32
20240618133008,26.32
20240618134008,26.32
20240618135008,26.32
20240618140008,26.32
20240618141008,26.32
20240618142008,26.32
20240618143008,26.32
20240618144008,26.32
20240618145008,26.32
20240618150008,26.32
20240618151008,26.32
20240618152008,26.32
20240618153008,26.32
20240618154008,26.32
20240618155008,26.32
20240618160008,26.32
20240618161008,26.32
20240618162008,26.32
20240618163008,26.32
20240618164008,26.32
20240618165008,26.32
20240630090008,0.0
20240630091008,0.0
20240630092008,0.0
20240630093008,13.76
20240630094008,25.02
20240630095008,33.39
20240630100008,36.79
20240630101008,36.59
20240630102008,33.77
20240630103008,30.64
20240630104008,28.14
20240630105008,27.33
20240630110008,27.18
20240630111008,26.31
20240630112008,25.75
20240630113008,25.51
20240630114008,25.49
20240630115008,25.43
20240630120008,25.39
20240630121008,25.61
20240630122008,25.81
20240630123008,25.95
20240630124008,26.03
20240630125008,26.16
20240630130008,26.32
20240630131008,26.32
20240630132008,26.32
20240630133008,26.32
20240630134008,26.32
20240630135008,26.32
20240630140008,26.32
20240630141008,26.32
20240630142008,26.32
20240630143008,26.32
20240630144008,26.32
20240630145008,26.32
20240630150008,26.32
20240630151008,26.32
20240630152008,26.32
20240630153008,26.32
20240630154008,26.32
20240630155008,26.32
20240630160008,26.32
20240630161008,26.32
20240630162008,26.32
20240630163008,26.32
20240630164008,26.32
20240630165008,26.32
20240702090008,0.0
20240702091008,0.0
20240702092008,0.0
20240702093008,9.17
20240702094008,21.97
20240702095008,31.55
20240702100008,36.04
20240702101008,36.45
20240702102008,33.98
20240702103008,30.71
20240702104008,28.1
20240702105008,27.22
20240702110008,27.21
20240702111008,26.28
20240702112008,25.74
20240702113008,25.56
20240702114008,25.58
20240702115008,25.49
20240702120008,25.46
20240702121008,25.66
20240702122008,25.86
20240702123008,26.0
20240702124008,26.05
20240702125008,26.18
20240702130008,26.32
20240702131008,26.32
20240702132008,26.32
20240702133008,26.32
20240702134008,26.32
20240702135008,26.32
20240702140008,26.32
20240702141008,26.32
20240702142008,26.32
20240702143008,26.32
20240702144008,26.32
20240702145008,26.32
20240702150008,26.32
20240702151008,26.32
20240702152008,26.32
20240702153008,26.32
20240702154008,26.32
20240702155008,26.32
20240702160008,26.32
20240702161008,26.32
20240702162008,26.32
20240702163008,26.32
20240702164008,26.32
20240702165008,26.32
20240812090008,0.0
20240812091008,0.0
20240812092008,0.0
20240812093008,12.22
20240812094008,24.33
20240812095008,33.38
20240812100008,37.1
20240812101008,36.72
20240812102008,33.61
20240812103008,30.34
20240812104008,28.03
20240812105008,27.25
20240812110008,27.07
20240812111008,26.24
20240812112008,25.74
20240812113008,25.5
20240812114008,25.48
20240812115008,25.43
20240812120008,25.38
20240812121008,25.61
20240812122008,25.81
20240812123008,25.95
20240812124008,26.02
20240812125008,26.16
20240812130008,26.32
20240812131008,26.32
20240812132008,26.32
20240812133008,26.32
20240812134008,26.32
20240812135008,26.32
20240812140008,26.32
20240812141008,26.32
20240812142008,26.32
20240812143008,26.32
20240812144008,26.32
20240812145008,26.32
20240812150008,26.32
20240812151008,26.32
20240812152008,26.32
20240812153008,26.32
20240812154008,26.32
20240812155008,26.32
20240812160008,26.32
20240812161008,26.32
20240812162008,26.32
20240812163008,26.32
20240812164008,26.32
20240812165008,26.32
20240828090008,0.0
20240828091008,0.0
20240828092008,0.0
20240828093008,11.23
20240828094008,23.66
20240828095008,32.77
20240828100008,36.63
20240828101008,36.56
20240828102008,33.66
20240828103008,30.42
20240828104008,28.07
20240828105008,27.26
20240828110008,27.13
20240828111008,26.28
20240828112008,25.78
20240828113008,25.57
20240828114008,25.56
20240828115008,25.48
20240828120008,25.45
20240828121008,25.67
20240828122008,25.86
20240828123008,25.99
20240828124008,26.04
20240828125008,26.17
20240828130008,26.32
20240828131008,26.32
20240828132008,26.32
20240828133008,26.32
20240828134008,26.32
20240828135008,26.32
20240828140008,26.32
20240828141008,26.32
20240828142008,26.32
20240828143008,26.32
20240828144008,26.32
20240828145008,26.32
20240828150008,26.32
20240828151008,26.32
20240828152008,26.32
20240828153008,26.32
20240828154008,26.32
20240828155008,26.32
20240828160008,26.32
20240828161008,26.32
20240828162008,26.32
20240828163008,26.32
20240828164008,26.32
20240828165008,26.32
20240307090010,3.1
20240307091010,176.21
20240307092010,352.96
20240307093010,348.77
20240307094010,305.73
20240307095010,252.5
20240307100010,166.0
20240307101010,103.88
20240307102010,71.33
20240307103010,56.91
20240307104010,51.41
20240307105010,49.45
20240307110010,48.92
20240307111010,49.62
20240307112010,51.08
20240307113010,52.87
20240307114010,54.74
20240307115010,56.51
20240307120010,57.98
20240307121010,59.24
20240307122010,60.17
20240307123010,60.9
20240307124010,61.42
20240307125010,61.79
20240307130010,62.03
20240307131010,62.24
20240307132010,62.36
20240307133010,62.36
20240307134010,62.38
20240307135010,62.31
20240307140010,62.75
20240307141010,62.65
20240307142010,62.86
20240307143010,62.91
20240307144010,63.0
20240307145010,63.22
20240307150010,63.34
20240307151010,63.24
20240307152010,63.21
20240307153010,63.21
20240307154010,63.24
20240307155010,63.42
20240307160010,63.47
20240307161010,63.3
20240307162010,63.18
20240307163010,63.16
20240307164010,63.16
20240307165010,63.19
20240310090010,0.0
20240310091010,127.68
20240310092010,213.89
20240310093010,206.9
20240310094010,162.09
20240310095010,125.34
20240310100010,86.72
20240310101010,62.38
20240310102010,51.56
20240310103010,48.26
20240310104010,47.43
20240310105010,47.85
20240310110010,48.86
20240310111010,50.46
20240310112010,52.34
20240310113010,54.2
20240310114010,55.94
20240310115010,57.52
20240310120010,58.8
20240310121010,59.85
20240310122010,60.65
20240310123010,61.25
20240310124010,61.65
20240310125010,61.89
20240310130010,62.01
20240310131010,62.28
20240310132010,62.39
20240310133010,62.41
20240310134010,62.3
20240310135010,62.27
20240310140010,62.52
20240310141010,62.52
20240310142010,62.67
20240310143010,62.69
20240310144010,62.71
20240310145010,62.92
20240310150010,63.12
20240310151010,63.06
20240310152010,63.0
20240310153010,62.94
20240310154010,62.95
20240310155010,63.17
20240310160010,63.27
20240310161010,63.12
20240310162010,63.08
20240310163010,63.12
20240310164010,63.13
20240310165010,63.18
20240423090010,128.7
20240423091010,234.76
20240423092010,268.04
20240423093010,275.21
20240423094010,253.23
20240423095010,181.43
20240423100010,116.11
20240423101010,76.6
20240423102010,59.61
20240423103010,55.3
20240423104010,55.02
20240423105010,55.42
20240423110010,56.27
20240423111010,57.58
20240423112010,59.1
20240423113010,60.58
20240423114010,61.84
20240423115010,62.81
20240423120010,63.46
20240423121010,63.88
20240423122010,64.05
20240423123010,64.1
20240423124010,64.05
20240423125010,63.95
20240423130010,63.84
20240423131010,63.66
20240423132010,63.48
20240423133010,63.3
20240423134010,63.15
20240423135010,63.08
20240423140010,63.32
20240423141010,63.2
20240423142010,63.3
20240423143010,63.39
20240423144010,63.41
20240423145010,63.51
20240423150010,63.57
20240423151010,63.47
20240423152010,63.4
20240423153010,63.39
20240423154010,63.35
20240423155010,63.41
20240423160010,63.42
20240423161010,63.22
20240423162010,63.01
20240423163010,62.99
20240423164010,62.97
20240423165010,63.13
20240519090010,39.23
20240519091010,140.87
20240519092010,225.22
20240519093010,270.35
20240519094010,246.24
20240519095010,200.69
20240519100010,137.36
20240519101010,91.74
20240519102010,69.7
20240519103010,61.35
20240519104010,58.67
20240519105010,57.87
20240519110010,57.98
20240519111010,58.8
20240519112010,60.04
20240519113010,61.34
20240519114010,62.51
20240519115010,63.46
20240519120010,64.13
20240519121010,64.55
20240519122010,64.74
20240519123010,64.79
20240519124010,64.74
20240519125010,64.62
20240519130010,64.46
20240519131010,64.29
20240519132010,64.12
20240519133010,63.9
20240519134010,63.72
20240519135010,63.6
20240519140010,63.75
20240519141010,63.56
20240519142010,63.59
20240519143010,63.65
20240519144010,63.64
20240519145010,63.69
20240519150010,63.75
20240519151010,63.65
20240519152010,63.53
20240519153010,63.49
20240519154010,63.44
20240519155010,63.48
20240519160010,63.53
20240519161010,63.38
20240519162010,63.12
20240519163010,63.09
20240519164010,63.11
20240519165010,63.17
20240619090010,291.22
20240619091010,205.76
20240619092010,133.17
20240619093010,107.33
20240619094010,94.33
20240619095010,79.75
20240619100010,66.87
20240619101010,59.83
20240619102010,55.95
20240619103010,56.6
20240619104010,58.48
20240619105010,60.1
20240619110010,61.52
20240619111010,62.72
20240619112010,63.67
20240619113010,64.34
20240619114010,64.71
20240619115010,64.82
20240619120010,64.71
20240619121010,64.6
20240619122010,64.39
20240619123010,64.18
20240619124010,63.96
20240619125010,63.78
20240619130010,63.63
20240619131010,63.48
20240619132010,63.34
20240619133010,63.22
20240619134010,63.1
20240619135010,63.01
20240619140010,63.11
20240619141010,63.02
20240619142010,63.03
20240619143010,63.0
20240619144010,63.02
20240619145010,63.09
20240619150010,63.14
20240619151010,63.0
20240619152010,62.91
20240619153010,62.91
20240619154010,62.9
20240619155010,62.9
20240619160010,62.96
20240619161010,62.99
20240619162010,62.99
20240619163010,63.06
20240619164010,63.13
20240619165010,63.18
20240711090010,324.82
20240711091010,242.47
20240711092010,161.53
20240711093010,124.32
20240711094010,105.0
20240711095010,88.47
20240711100010,74.39
20240711101010,66.18
20240711102010,61.64
20240711103010,62.15
20240711104010,63.76
20240711105010,65.08
20240711110010,66.05
20240711111010,66.77
20240711112010,67.19
20240711113010,67.33
20240711114010,67.2
20240711115010,66.87
20240711120010,66.39
20240711121010,66.02
20240711122010,65.61
20240711123010,65.23
20240711124010,64.9
20240711125010,64.58
20240711130010,64.3
20240711131010,64.13
20240711132010,63.92
20240711133010,63.75
20240711134010,63.56
20240711135010,63.35
20240711140010,63.48
20240711141010,63.35
20240711142010,63.27
20240711143010,63.28
20240711144010,63.28
20240711145010,63.31
20240711150010,63.29
20240711151010,63.1
20240711152010,62.97
20240711153010,62.95
20240711154010,62.89
20240711155010,62.86
20240711160010,63.01
20240711161010,63.05
20240711162010,62.99
20240711163010,63.07
20240711164010,63.15
20240711165010,63.19
20240207090017,48.32
20240207091017,75.71
20240207092017,104.3
20240207093017,96.95
20240207094017,78.84
20240207095017,59.39
20240207100017,50.24
20240207101017,47.99
20240207102017,39.45
20240207103017,48.34
20240207104017,44.91
20240207105017,40.43
20240207110017,46.63
20240207111017,50.25
20240207112017,58.07
20240207113017,69.2
20240207114017,79.57
20240207115017,86.93
20240207120017,88.32
20240207121017,86.99
20240207122017,81.95
20240207123017,66.9
20240207124017,44.96
20240207125017,25.56
20240207130017,15.37
20240207131017,17.07
20240207132017,21.71
20240207133017,20.67
20240207134017,21.34
20240207135017,18.29
20240207140017,15.66
20240207141017,14.9
20240207142017,14.79
20240207143017,14.25
20240207144017,12.64
20240207145017,10.65
20240207150017,9.28
20240207151017,10.15
20240207152017,11.78
20240207153017,13.01
20240207154017,13.01
20240207155017,12.85
20240207160017,13.21
20240207161017,14.08
20240207162017,14.78
20240207163017,15.29
20240207164017,15.13
20240207165017,15.12
20240224090017,33.65
20240224091017,64.49
20240224092017,110.02
20240224093017,85.0
20240224094017,66.16
20240224095017,48.01
20240224100017,46.13
20240224101017,40.37
20240224102017,34.93
20240224103017,43.91
20240224104017,35.44
20240224105017,39.48
20240224110017,44.98
20240224111017,47.64
20240224112017,55.11
20240224113017,59.01
20240224114017,60.43
20240224115017,54.72
20240224120017,38.41
20240224121017,20.93
20240224122017,5.51
20240224123017,1.88
20240224124017,6.54
20240224125017,11.61
20240224130017,13.37
20240224131017,14.67
20240224132017,15.08
20240224133017,15.76
20240224134017,16.24
20240224135017,15.26
20240224140017,13.24
20240224141017,10.97
20240224142017,9.42
20240224143017,8.74
20240224144017,9.3
20240224145017,10.25
20240224150017,10.76
20240224151017,10.07
20240224152017,10.52
20240224153017,11.2
20240224154017,12.38
20240224155017,13.41
20240224160017,13.64
20240224161017,13.86
20240224162017,14.08
20240224163017,14.88
20240224164017,15.38
20240224165017,15.62
20240318090017,16.86
20240318091017,52.79
20240318092017,101.25
20240318093017,81.67
20240318094017,69.37
20240318095017,53.9
20240318100017,50.94
20240318101017,43.31
20240318102017,37.17
20240318103017,45.77
20240318104017,35.26
20240318105017,40.36
20240318110017,47.12
20240318111017,49.25
20240318112017,53.83
20240318113017,50.25
20240318114017,44.62
20240318115017,36.7
20240318120017,23.24
20240318121017,11.39
20240318122017,3.2
20240318123017,3.66
20240318124017,9.19
20240318125017,12.99
20240318130017,14.34
20240318131017,15.16
20240318132017,15.55
20240318133017,16.49
20240318134017,16.75
20240318135017,15.55
20240318140017,13.29
20240318141017,11.17
20240318142017,10.02
20240318143017,9.7
20240318144017,9.98
20240318145017,10.24
20240318150017,10.04
20240318151017,9.48
20240318152017,10.96
20240318153017,11.72
20240318154017,12.66
20240318155017,13.39
20240318160017,13.39
20240318161017,13.8
20240318162017,14.13
20240318163017,15.08
20240318164017,15.36
20240318165017,15.33
20240509090017,42.48
20240509091017,57.3
20240509092017,71.78
20240509093017,69.24
20240509094017,65.49
20240509095017,62.66
20240509100017,62.62
20240509101017,58.85
20240509102017,52.78
20240509103017,58.58
20240509104017,49.65
20240509105017,48.45
20240509110017,52.83
20240509111017,54.7
20240509112017,62.32
20240509113017,69.55
20240509114017,74.64
20240509115017,76.24
20240509120017,69.53
20240509121017,52.66
20240509122017,29.92
20240509123017,12.3
20240509124017,7.66
20240509125017,11.43
20240509130017,15.45
20240509131017,16.36
20240509132017,17.26
20240509133017,16.64
20240509134017,16.44
20240509135017,16.08
20240509140017,14.76
20240509141017,12.94
20240509142017,10.77
20240509143017,9.0
20240509144017,8.66
20240509145017,9.36
20240509150017,10.74
20240509151017,10.97
20240509152017,10.6
20240509153017,10.67
20240509154017,11.33
20240509155017,13.0
20240509160017,13.88
20240509161017,14.16
20240509162017,14.11
20240509163017,14.55
20240509164017,15.1
20240509165017,15.83
20240602090017,14.26
20240602091017,53.35
20240602092017,89.36
20240602093017,65.64
20240602094017,47.08
20240602095017,44.36
20240602100017,59.34
20240602101017,66.88
20240602102017,53.76
20240602103017,69.14
20240602104017,59.8
20240602105017,52.45
20240602110017,52.74
20240602111017,54.79
20240602112017,58.34
20240602113017,66.06
20240602114017,70.24
20240602115017,73.4
20240602120017,73.16
20240602121017,71.29
20240602122017,67.49
20240602123017,52.87
20240602124017,33.32
20240602125017,17.84
20240602130017,12.65
20240602131017,15.53
20240602132017,19.76
20240602133017,20.06
20240602134017,20.65
20240602135017,18.61
20240602140017,16.96
20240602141017,16.26
20240602142017,15.44
20240602143017,13.94
20240602144017,11.67
20240602145017,9.4
20240602150017,8.58
20240602151017,9.73
20240602152017,10.8
20240602153017,11.26
20240602154017,11.1
20240602155017,11.79
20240602160017,12.68
20240602161017,14.1
20240602162017,14.68
20240602163017,14.92
20240602164017,14.66
20240602165017,14.83
20240604090017,349.65
20240604091017,96.68
20240604092017,66.15
20240604093017,52.95
20240604094017,66.51
20240604095017,79.29
20240604100017,76.88
20240604101017,84.57
20240604102017,65.95
20240604103017,77.37
20240604104017,66.82
20240604105017,74.73
20240604110017,71.8
20240604111017,68.85
20240604112017,72.38
20240604113017,81.63
20240604114017,88.24
20240604115017,87.74
20240604120017,82.22
20240604121017,78.43
20240604122017,67.14
20240604123017,50.65
20240604124017,35.97
20240604125017,27.79
20240604130017,26.12
20240604131017,25.28
20240604132017,22.45
20240604133017,20.13
20240604134017,16.77
20240604135017,14.76
20240604140017,13.45
20240604141017,12.51
20240604142017,11.39
20240604143017,10.11
20240604144017,9.82
20240604145017,10.92
20240604150017,12.31
20240604151017,11.55
20240604152017,12.07
20240604153017,12.52
20240604154017,13.17
20240604155017,13.64
20240604160017,13.98
20240604161017,14.94
20240604162017,15.0
20240604163017,14.75
20240604164017,14.51
20240604165017,15.28
20240609090017,785.81
20240609091017,408.56
20240609092017,103.77
20240609093017,53.15
20240609094017,56.69
20240609095017,72.19
20240609100017,80.66
20240609101017,68.88
20240609102017,73.21
20240609103017,61.59
20240609104017,69.91
20240609105017,73.53
20240609110017,83.09
20240609111017,83.12
20240609112017,76.61
20240609113017,66.29
20240609114017,54.99
20240609115017,44.45
20240609120017,34.54
20240609121017,26.72
20240609122017,22.85
20240609123017,21.46
20240609124017,21.06
20240609125017,20.86
20240609130017,20.53
20240609131017,20.44
20240609132017,20.09
20240609133017,19.24
20240609134017,17.82
20240609135017,16.03
20240609140017,14.71
20240609141017,14.03
20240609142017,13.72
20240609143017,12.74
20240609144017,12.23
20240609145017,11.74
20240609150017,11.53
20240609151017,11.88
20240609152017,12.47
20240609153017,13.1
20240609154017,13.73
20240609155017,14.38
20240609160017,14.78
20240609161017,15.12
20240609162017,14.9
20240609163017,14.66
20240609164017,15.39
20240609165017,15.2
20240709090017,1053.54
20240709091017,491.86
20240709092017,95.93
20240709093017,54.55
20240709094017,65.32
20240709095017,70.1
20240709100017,77.43
20240709101017,67.69
20240709102017,67.26
20240709103017,59.25
20240709104017,65.34
20240709105017,68.02
20240709110017,69.72
20240709111017,57.79
20240709112017,46.08
20240709113017,38.68
20240709114017,33.08
20240709115017,29.35
20240709120017,26.22
20240709121017,23.88
20240709122017,22.46
20240709123017,21.62
20240709124017,21.4
20240709125017,21.52
20240709130017,21.84
20240709131017,22.21
20240709132017,22.44
20240709133017,22.35
20240709134017,21.66
20240709135017,20.23
20240709140017,18.13
20240709141017,15.49
20240709142017,13.32
20240709143017,11.61
20240709144017,10.73
20240709145017,10.53
20240709150017,11.02
20240709151017,11.71
20240709152017,12.54
20240709153017,13.34
20240709154017,14.07
20240709155017,14.82
20240709160017,15.24
20240709161017,15.12
20240709162017,14.84
20240709163017,14.52
20240709164017,15.24
20240709165017,15.03
20240106090001,991.27
20240106091001,508.87
20240106092001,288.53
20240106093001,177.42
20240106094001,131.62
20240106095001,124.9
20240106100001,138.11
20240106101001,158.07
20240106102001,180.73
20240106103001,197.73
20240106104001,210.34
20240106105001,217.73
20240106110001,222.77
20240106111001,225.65
20240106112001,226.15
20240106113001,224.87
20240106114001,222.47
20240106115001,219.12
20240106120001,215.29
20240106121001,211.65
20240106122001,208.1
20240106123001,204.54
20240106124001,201.29
20240106125001,198.59
20240106130001,196.82
20240106131001,196.84
20240106132001,196.86
20240106133001,196.87
20240106134001,196.87
20240106135001,196.88
20240106140001,196.88
20240106141001,196.88
20240106142001,196.88
20240106143001,196.88
20240106144001,196.88
20240106145001,196.88
20240106150001,196.88
20240106151001,196.88
20240106152001,196.88
20240106153001,196.88
20240106154001,196.88
20240106155001,196.88
20240106160001,196.88
20240106161001,196.88
20240106162001,196.88
20240106163001,196.88
20240106164001,196.88
20240106165001,196.88
20240111090001,59.96
20240111091001,51.33
20240111092001,70.33
20240111093001,104.61
20240111094001,141.33
20240111095001,173.74
20240111100001,200.64
20240111101001,220.1
20240111102001,231.42
20240111103001,236.6
20240111104001,237.8
20240111105001,236.28
20240111110001,233.33
20240111111001,229.68
20240111112001,225.66
20240111113001,221.73
20240111114001,217.94
20240111115001,214.52
20240111120001,211.34
20240111121001,208.17
20240111122001,205.14
20240111123001,202.25
20240111124001,199.68
20240111125001,197.76
20240111130001,196.83
20240111131001,196.84
20240111132001,196.85
20240111133001,196.86
20240111134001,196.87
20240111135001,196.87
20240111140001,196.88
20240111141001,196.88
20240111142001,196.88
20240111143001,196.88
20240111144001,196.88
20240111145001,196.88
20240111150001,196.88
20240111151001,196.88
20240111152001,196.88
20240111153001,196.88
20240111154001,196.88
20240111155001,196.88
20240111160001,196.88
20240111161001,196.88
20240111162001,196.88
20240111163001,196.88
20240111164001,196.88
20240111165001,196.88
20240213090001,881.49
20240213091001,432.54
20240213092001,240.68
20240213093001,146.97
20240213094001,111.72
20240213095001,110.48
20240213100001,127.85
20240213101001,151.77
20240213102001,177.32
20240213103001,196.36
20240213104001,209.47
20240213105001,216.76
20240213110001,221.71
20240213111001,224.29
20240213112001,224.75
20240213113001,223.59
20240213114001,221.29
20240213115001,218.15
20240213120001,214.6
20240213121001,211.13
20240213122001,207.67
20240213123001,204.21
20240213124001,201.25
20240213125001,198.92
20240213130001,196.82
20240213131001,196.84
20240213132001,196.86
20240213133001,196.86
20240213134001,196.87
20240213135001,196.88
20240213140001,196.88
20240213141001,196.88
20240213142001,196.88
20240213143001,196.88
20240213144001,196.88
20240213145001,196.88
20240213150001,196.88
20240213151001,196.88
20240213152001,196.88
20240213153001,196.88
20240213154001,196.88
20240213155001,196.88
20240213160001,196.88
20240213161001,196.88
20240213162001,196.88
20240213163001,196.88
20240213164001,196.88
20240213165001,196.88
20240508090001,203.21
20240508091001,122.72
20240508092001,90.74
20240508093001,92.75
20240508094001,115.84
20240508095001,148.08
20240508100001,180.68
20240508101001,208.53
20240508102001,227.83
20240508103001,240.33
20240508104001,247.23
20240508105001,247.98
20240508110001,245.41
20240508111001,240.97
20240508112001,235.34
20240508113001,229.64
20240508114001,223.63
20240508115001,217.93
20240508120001,213.24
20240508121001,209.08
20240508122001,205.35
20240508123001,202.03
20240508124001,199.46
20240508125001,197.55
20240508130001,196.75
20240508131001,196.79
20240508132001,196.82
20240508133001,196.84
20240508134001,196.85
20240508135001,196.86
20240508140001,196.87
20240508141001,196.87
20240508142001,196.88
20240508143001,196.88
20240508144001,196.88
20240508145001,196.88
20240508150001,196.88
20240508151001,196.88
20240508152001,196.88
20240508153001,196.88
20240508154001,196.88
20240508155001,196.88
20240508160001,196.88
20240508161001,196.88
20240508162001,196.88
20240508163001,196.88
20240508164001,196.88
20240508165001,196.88
20240510090001,753.82
20240510091001,374.09
20240510092001,209.91
20240510093001,131.93
20240510094001,106.02
20240510095001,111.74
20240510100001,132.98
20240510101001,159.06
20240510102001,185.83
20240510103001,209.93
20240510104001,224.71
20240510105001,231.69
20240510110001,235.88
20240510111001,236.52
20240510112001,234.52
20240510113001,230.97
20240510114001,226.57
20240510115001,221.74
20240510120001,216.97
20240510121001,212.49
20240510122001,208.29
20240510123001,204.28
20240510124001,201.04
20240510125001,198.54
20240510130001,196.77
20240510131001,196.81
20240510132001,196.83
20240510133001,196.85
20240510134001,196.86
20240510135001,196.87
20240510140001,196.87
20240510141001,196.88
20240510142001,196.88
20240510143001,196.88
20240510144001,196.88
20240510145001,196.88
20240510150001,196.88
20240510151001,196.88
20240510152001,196.88
20240510153001,196.88
20240510154001,196.88
20240510155001,196.88
20240510160001,196.88
20240510161001,196.88
20240510162001,196.88
20240510163001,196.88
20240510164001,196.88
20240510165001,196.88
20240524090001,32.15
20240524091001,35.35
20240524092001,65.26
20240524093001,112.69
20240524094001,164.06
20240524095001,210.12
20240524100001,240.06
20240524101001,257.85
20240524102001,267.48
20240524103001,271.95
20240524104001,271.48
20240524105001,266.16
20240524110001,260.46
20240524111001,253.47
20240524112001,245.95
20240524113001,238.51
20240524114001,231.73
20240524115001,225.55
20240524120001,219.64
20240524121001,214.4
20240524122001,209.94
20240524123001,205.56
20240524124001,201.55
20240524125001,198.28
20240524130001,196.75
20240524131001,196.78
20240524132001,196.81
20240524133001,196.83
20240524134001,196.84
20240524135001,196.85
20240524140001,196.86
20240524141001,196.87
20240524142001,196.87
20240524143001,196.88
20240524144001,196.88
20240524145001,196.88
20240524150001,196.88
20240524151001,196.88
20240524152001,196.88
20240524153001,196.88
20240524154001,196.88
