序號,答案
20240702120008,1387.54
20240702121008,1434.73
20240702122008,1475.36
20240702123008,1498.85
20240702124008,1502.47
20240702125008,1490.28
20240702130008,1468.29
20240702131008,1440.37
20240702132008,1406.41
20240702133008,1363.18
20240702134008,1307.22
20240702135008,1232.42
20240702140008,1150.73
20240702141008,1068.62
20240702142008,986.62
20240702143008,893.7
20240702144008,771.07
20240702145008,570.87
20240702150008,349.12
20240702151008,124.47
20240702152008,68.94
20240702153008,55.93
20240702154008,47.73
20240702155008,39.14
20240702160008,32.56
20240702161008,27.92
20240702162008,25.48
20240702163008,24.8
20240702164008,25.47
20240702165008,26.15
20240812090008,25.04
20240812091008,27.61
20240812092008,28.41
20240812093008,29.78
20240812094008,39.9
20240812095008,75.13
20240812100008,172.48
20240812101008,390.82
20240812102008,744.27
20240812103008,1085.78
20240812104008,1185.1
20240812105008,1229.56
20240812110008,1264.33
20240812111008,1308.78
20240812112008,1364.6
20240812113008,1418.89
20240812114008,1455.44
20240812115008,1478.0
20240812120008,1483.2
20240812121008,1472.93
20240812122008,1453.98
20240812123008,1424.34
20240812124008,1380.63
20240812125008,1320.89
20240812130008,1239.4
20240812131008,1129.55
20240812132008,996.87
20240812133008,846.65
20240812134008,710.92
20240812135008,612.21
20240812140008,532.65
20240812141008,389.11
20240812142008,170.79
20240812143008,59.94
20240812144008,53.06
20240812145008,48.99
20240812150008,43.52
20240812151008,37.93
20240812152008,34.06
20240812153008,32.12
20240812154008,31.76
20240812155008,32.43
20240812160008,33.44
20240812161008,33.97
20240812162008,34.1
20240812163008,34.17
20240812164008,34.08
20240812165008,33.82
20240828090008,25.8
20240828091008,28.18
20240828092008,29.35
20240828093008,34.44
20240828094008,56.34
20240828095008,112.84
20240828100008,254.7
20240828101008,512.94
20240828102008,844.43
20240828103008,1077.95
20240828104008,1131.57
20240828105008,1168.35
20240828110008,1203.72
20240828111008,1256.76
20240828112008,1319.88
20240828113008,1383.31
20240828114008,1438.85
20240828115008,1472.49
20240828120008,1488.07
20240828121008,1490.74
20240828122008,1475.25
20240828123008,1446.43
20240828124008,1405.93
20240828125008,1355.97
20240828130008,1283.09
20240828131008,1182.87
20240828132008,1054.61
20240828133008,908.21
20240828134008,764.01
20240828135008,621.23
20240828140008,483.9
20240828141008,278.38
20240828142008,83.49
20240828143008,56.19
20240828144008,54.14
20240828145008,49.44
20240828150008,43.95
20240828151008,39.08
20240828152008,35.9
20240828153008,34.45
20240828154008,34.24
20240828155008,34.87
20240828160008,35.9
20240828161008,36.26
20240828162008,36.23
20240828163008,36.1
20240828164008,35.77
20240828165008,35.24
20240307090010,0.0
20240307091010,0.37
20240307092010,1.5
20240307093010,1.67
20240307094010,1.69
20240307095010,1.62
20240307100010,1.53
20240307101010,1.43
20240307102010,1.33
20240307103010,1.41
20240307104010,1.8
20240307105010,2.24
20240307110010,2.75
20240307111010,3.34
20240307112010,4.04
20240307113010,5.8
20240307114010,10.17
20240307115010,15.95
20240307120010,23.33
20240307121010,32.18
20240307122010,41.83
20240307123010,57.44
20240307124010,84.38
20240307125010,112.17
20240307130010,144.05
20240307131010,180.68
20240307132010,223.15
20240307133010,272.2
20240307134010,328.17
20240307135010,388.92
20240307140010,448.49
20240307141010,500.26
20240307142010,547.75
20240307143010,587.46
20240307144010,622.34
20240307145010,651.61
20240307150010,674.65
20240307151010,691.02
20240307152010,702.02
20240307153010,708.95
20240307154010,713.02
20240307155010,715.04
20240307160010,715.58
20240307161010,714.86
20240307162010,712.83
20240307163010,709.28
20240307164010,703.93
20240307165010,696.52
20240310090010,0.0
20240310091010,0.0
20240310092010,0.0
20240310093010,0.0
20240310094010,0.0
20240310095010,0.0
20240310100010,6.22
20240310101010,15.93
20240310102010,26.5
20240310103010,37.87
20240310104010,56.86
20240310105010,88.98
20240310110010,124.01
20240310111010,164.52
20240310112010,211.77
20240310113010,264.12
20240310114010,318.89
20240310115010,376.72
20240310120010,433.57
20240310121010,490.51
20240310122010,539.03
20240310123010,582.48
20240310124010,620.14
20240310125010,651.05
20240310130010,674.68
20240310131010,691.74
20240310132010,703.86
20240310133010,712.55
20240310134010,719.47
20240310135010,726.17
20240310140010,733.72
20240310141010,742.41
20240310142010,751.93
20240310143010,761.58
20240310144010,769.44
20240310145010,775.77
20240310150010,780.06
20240310151010,781.93
20240310152010,781.1
20240310153010,776.59
20240310154010,769.53
20240310155010,760.11
20240310160010,748.42
20240310161010,734.32
20240310162010,717.26
20240310163010,696.53
20240310164010,671.86
20240310165010,644.79
20240423090010,147.72
20240423091010,155.2
20240423092010,163.5
20240423093010,182.15
20240423094010,210.07
20240423095010,244.21
20240423100010,280.48
20240423101010,316.83
20240423102010,350.62
20240423103010,380.48
20240423104010,406.16
20240423105010,424.49
20240423110010,435.76
20240423111010,439.74
20240423112010,437.1
20240423113010,427.9
20240423114010,412.24
20240423115010,390.6
20240423120010,363.69
20240423121010,332.46
20240423122010,297.93
20240423123010,260.91
20240423124010,223.54
20240423125010,184.97
20240423130010,146.17
20240423131010,112.32
20240423132010,81.41
20240423133010,56.49
20240423134010,43.3
20240423135010,38.03
20240423140010,33.25
20240423141010,28.82
20240423142010,24.58
20240423143010,23.59
20240423144010,22.68
20240423145010,21.81
20240423150010,20.86
20240423151010,19.12
20240423152010,17.34
20240423153010,15.49
20240423154010,13.84
20240423155010,12.38
20240423160010,11.04
20240423161010,10.03
20240423162010,9.5
20240423163010,9.36
20240423164010,9.22
20240423165010,9.07
20240519090010,31.91
20240519091010,35.78
20240519092010,38.8
20240519093010,40.71
20240519094010,42.31
20240519095010,43.31
20240519100010,43.62
20240519101010,43.99
20240519102010,45.95
20240519103010,47.58
20240519104010,50.41
20240519105010,52.93
20240519110010,55.85
20240519111010,59.79
20240519112010,64.0
20240519113010,68.58
20240519114010,73.6
20240519115010,78.99
20240519120010,84.73
20240519121010,90.75
20240519122010,96.9
20240519123010,103.05
20240519124010,108.97
20240519125010,114.49
20240519130010,119.27
20240519131010,123.77
20240519132010,127.84
20240519133010,131.37
20240519134010,134.78
20240519135010,137.23
20240519140010,138.4
20240519141010,138.81
20240519142010,138.86
20240519143010,138.77
20240519144010,139.35
20240519145010,140.41
20240519150010,141.5
20240519151010,142.67
20240519152010,144.05
20240519153010,145.65
20240519154010,147.41
20240519155010,149.27
20240519160010,151.16
20240519161010,153.04
20240519162010,154.85
20240519163010,156.5
20240519164010,157.93
20240519165010,159.11
20240619090010,198.83
20240619091010,261.26
20240619092010,338.79
20240619093010,433.25
20240619094010,540.61
20240619095010,658.16
20240619100010,783.1
20240619101010,905.46
20240619102010,1023.48
20240619103010,1122.37
20240619104010,1208.87
20240619105010,1276.99
20240619110010,1330.27
20240619111010,1370.58
20240619112010,1402.09
20240619113010,1427.89
20240619114010,1448.04
20240619115010,1457.99
20240619120010,1446.0
20240619121010,1412.33
20240619122010,1369.71
20240619123010,1317.2
20240619124010,1253.99
20240619125010,1183.75
20240619130010,1108.07
20240619131010,1028.49
20240619132010,936.02
20240619133010,827.57
20240619134010,685.8
20240619135010,536.87
20240619140010,387.4
20240619141010,245.23
20240619142010,125.25
20240619143010,58.0
20240619144010,39.6
20240619145010,31.13
20240619150010,25.23
20240619151010,19.95
20240619152010,14.63
20240619153010,9.51
20240619154010,7.21
20240619155010,6.06
20240619160010,4.91
20240619161010,3.69
20240619162010,2.45
20240619163010,0.95
20240619164010,0.0
20240619165010,0.0
20240711090010,362.41
20240711091010,437.01
20240711092010,541.22
20240711093010,663.54
20240711094010,797.51
20240711095010,935.32
20240711100010,1074.9
20240711101010,1200.33
20240711102010,1298.95
20240711103010,1374.32
20240711104010,1427.31
20240711105010,1459.99
20240711110010,1478.79
20240711111010,1492.48
20240711112010,1504.43
20240711113010,1522.68
20240711114010,1542.4
20240711115010,1548.75
20240711120010,1516.68
20240711121010,1424.27
20240711122010,1324.3
20240711123010,1231.02
20240711124010,1154.03
20240711125010,1090.0
20240711130010,1028.3
20240711131010,961.57
20240711132010,885.55
20240711133010,800.91
20240711134010,692.87
20240711135010,577.0
20240711140010,455.42
20240711141010,331.2
20240711142010,212.09
20240711143010,98.01
20240711144010,53.97
20240711145010,40.76
20240711150010,32.68
20240711151010,26.43
20240711152010,20.79
20240711153010,15.46
20240711154010,10.71
20240711155010,8.74
20240711160010,7.26
20240711161010,6.0
20240711162010,4.6
20240711163010,3.05
20240711164010,1.31
20240711165010,0.0
20240207090017,95.91
20240207091017,99.28
20240207092017,107.31
20240207093017,117.08
20240207094017,127.65
20240207095017,137.5
20240207100017,146.8
20240207101017,154.85
20240207102017,162.44
20240207103017,169.59
20240207104017,176.11
20240207105017,181.56
20240207110017,185.45
20240207111017,187.26
20240207112017,186.68
20240207113017,183.39
20240207114017,177.21
20240207115017,168.05
20240207120017,155.92
20240207121017,139.16
20240207122017,118.52
20240207123017,93.83
20240207124017,68.46
20240207125017,48.94
20240207130017,41.34
20240207131017,35.0
20240207132017,28.8
20240207133017,22.4
20240207134017,15.66
20240207135017,10.82
20240207140017,7.4
20240207141017,5.2
20240207142017,3.29
20240207143017,0.47
20240207144017,0.0
20240207145017,0.0
20240207150017,0.0
20240207151017,0.0
20240207152017,0.0
20240207153017,0.0
20240207154017,0.0
20240207155017,0.0
20240207160017,0.0
20240207161017,0.0
20240207162017,0.0
20240207163017,0.0
20240207164017,0.0
20240207165017,0.0
20240224090017,56.65
20240224091017,62.97
20240224092017,77.85
20240224093017,102.07
20240224094017,135.56
20240224095017,178.69
20240224100017,229.51
20240224101017,289.49
20240224102017,351.03
20240224103017,408.38
20240224104017,455.93
20240224105017,500.9
20240224110017,528.36
20240224111017,535.65
20240224112017,530.75
20240224113017,520.25
20240224114017,509.42
20240224115017,502.3
20240224120017,500.27
20240224121017,501.24
20240224122017,501.55
20240224123017,497.85
20240224124017,487.65
20240224125017,469.49
20240224130017,443.83
20240224131017,411.81
20240224132017,373.51
20240224133017,331.16
20240224134017,288.25
20240224135017,244.13
20240224140017,199.05
20240224141017,156.96
20240224142017,115.66
20240224143017,74.11
20240224144017,41.96
20240224145017,14.76
20240224150017,0.0
20240224151017,0.0
20240224152017,0.0
20240224153017,0.0
20240224154017,0.0
20240224155017,0.0
20240224160017,0.0
20240224161017,0.0
20240224162017,0.0
20240224163017,0.0
20240224164017,0.0
20240224165017,0.0
20240318090017,12.09
20240318091017,12.44
20240318092017,13.61
20240318093017,15.54
20240318094017,17.02
20240318095017,18.07
20240318100017,16.74
20240318101017,12.63
20240318102017,7.85
20240318103017,4.98
20240318104017,2.25
20240318105017,0.0
20240318110017,0.0
20240318111017,0.0
20240318112017,0.0
20240318113017,0.0
20240318114017,0.0
20240318115017,0.0
20240318120017,0.0
20240318121017,0.0
20240318122017,0.0
20240318123017,0.0
20240318124017,0.0
20240318125017,0.0
20240318130017,0.0
20240318131017,0.0
20240318132017,0.0
20240318133017,0.0
20240318134017,0.0
20240318135017,0.0
20240318140017,0.0
20240318141017,0.0
20240318142017,0.0
20240318143017,0.0
20240318144017,0.0
20240318145017,0.0
20240318150017,0.0
20240318151017,0.0
20240318152017,0.0
20240318153017,0.0
20240318154017,0.0
20240318155017,0.0
20240318160017,0.0
20240318161017,0.0
20240318162017,0.0
20240318163017,0.0
20240318164017,0.0
20240318165017,0.0
20240509090017,69.19
20240509091017,66.01
20240509092017,62.1
20240509093017,57.31
20240509094017,51.72
20240509095017,45.22
20240509100017,37.67
20240509101017,29.03
20240509102017,21.65
20240509103017,18.79
20240509104017,16.34
20240509105017,14.28
20240509110017,12.48
20240509111017,11.05
20240509112017,10.54
20240509113017,9.73
20240509114017,8.99
20240509115017,8.29
20240509120017,7.61
20240509121017,6.97
20240509122017,6.34
20240509123017,5.71
20240509124017,5.1
20240509125017,3.56
20240509130017,0.43
20240509131017,0.0
20240509132017,0.0
20240509133017,0.0
20240509134017,0.0
20240509135017,0.0
20240509140017,0.0
20240509141017,0.0
20240509142017,0.0
20240509143017,0.0
20240509144017,0.0
20240509145017,0.0
20240509150017,0.0
20240509151017,0.0
20240509152017,0.0
20240509153017,0.0
20240509154017,0.0
20240509155017,0.0
20240509160017,0.0
20240509161017,0.0
20240509162017,0.0
20240509163017,0.0
20240509164017,0.0
20240509165017,0.0
20240602090017,9.52
20240602091017,14.08
20240602092017,17.99
20240602093017,20.91
20240602094017,23.08
20240602095017,23.2
20240602100017,22.47
20240602101017,20.65
20240602102017,17.61
20240602103017,13.23
20240602104017,10.8
20240602105017,9.75
20240602110017,8.43
20240602111017,7.23
20240602112017,6.56
20240602113017,5.91
20240602114017,5.02
20240602115017,4.45
20240602120017,4.29
20240602121017,4.44
20240602122017,4.82
20240602123017,5.3
20240602124017,5.75
20240602125017,6.1
20240602130017,6.35
20240602131017,6.42
20240602132017,6.3
20240602133017,6.01
20240602134017,5.55
20240602135017,4.92
20240602140017,4.13
20240602141017,2.16
20240602142017,0.0
20240602143017,0.0
20240602144017,0.0
20240602145017,0.0
20240602150017,0.0
20240602151017,0.0
20240602152017,0.0
20240602153017,0.0
20240602154017,0.0
20240602155017,0.0
20240602160017,0.0
20240602161017,0.0
20240602162017,0.0
20240602163017,0.0
20240602164017,0.0
20240602165017,0.0
20240604090017,318.34
20240604091017,335.03
20240604092017,388.65
20240604093017,425.31
20240604094017,435.42
20240604095017,441.47
20240604100017,460.42
20240604101017,494.54
20240604102017,533.15
20240604103017,561.71
20240604104017,573.05
20240604105017,569.07
20240604110017,553.41
20240604111017,528.79
20240604112017,495.32
20240604113017,458.03
20240604114017,420.39
20240604115017,388.44
20240604120017,359.49
20240604121017,333.28
20240604122017,309.87
20240604123017,288.6
20240604124017,267.73
20240604125017,245.17
20240604130017,219.83
20240604131017,190.66
20240604132017,156.67
20240604133017,120.85
20240604134017,85.58
20240604135017,51.12
20240604140017,24.75
20240604141017,11.57
20240604142017,7.55
20240604143017,5.54
20240604144017,4.19
20240604145017,3.09
20240604150017,2.2
20240604151017,1.57
20240604152017,1.25
20240604153017,1.2
20240604154017,1.36
20240604155017,1.58
20240604160017,1.64
20240604161017,1.64
20240604162017,1.53
20240604163017,1.34
20240604164017,0.99
20240604165017,0.59
20240609090017,677.71
20240609091017,591.63
20240609092017,573.71
20240609093017,598.07
20240609094017,644.78
20240609095017,694.56
20240609100017,741.24
20240609101017,782.59
20240609102017,815.97
20240609103017,840.17
20240609104017,854.69
20240609105017,860.99
20240609110017,858.13
20240609111017,847.13
20240609112017,828.85
20240609113017,803.8
20240609114017,774.9
20240609115017,739.48
20240609120017,702.87
20240609121017,665.16
20240609122017,625.64
20240609123017,583.91
20240609124017,540.38
20240609125017,493.61
20240609130017,444.62
20240609131017,393.62
20240609132017,337.04
20240609133017,279.23
20240609134017,224.07
20240609135017,166.64
20240609140017,117.82
20240609141017,73.54
20240609142017,35.76
20240609143017,18.14
20240609144017,12.5
20240609145017,10.88
20240609150017,10.24
20240609151017,10.02
20240609152017,10.18
20240609153017,10.77
20240609154017,11.9
20240609155017,13.4
20240609160017,15.14
20240609161017,16.09
20240609162017,16.15
20240609163017,16.12
20240609164017,16.05
20240609165017,15.86
20240709090017,1049.96
20240709091017,1090.16
20240709092017,1134.43
20240709093017,1184.29
20240709094017,1240.09
20240709095017,1299.49
20240709100017,1360.64
20240709101017,1421.76
20240709102017,1479.87
20240709103017,1532.66
20240709104017,1578.0
20240709105017,1614.41
20240709110017,1639.16
20240709111017,1653.52
20240709112017,1659.98
20240709113017,1659.18
20240709114017,1651.64
20240709115017,1636.96
20240709120017,1614.9
20240709121017,1587.61
20240709122017,1551.11
20240709123017,1502.76
20240709124017,1439.57
20240709125017,1363.82
20240709130017,1275.73
20240709131017,1176.63
20240709132017,1069.77
20240709133017,957.15
20240709134017,839.33
20240709135017,716.96
20240709140017,585.53
20240709141017,456.38
20240709142017,335.81
20240709143017,217.79
20240709144017,113.54
20240709145017,47.85
20240709150017,15.28
20240709151017,4.43
20240709152017,0.0
20240709153017,0.0
20240709154017,0.0
20240709155017,0.0
20240709160017,0.0
20240709161017,0.0
20240709162017,0.0
20240709163017,0.0
20240709164017,2.37
20240709165017,4.8
20240106090001,1052.0
20240106091001,1133.31
20240106092001,1219.73
20240106093001,1295.88
20240106094001,1363.9
20240106095001,1417.81
20240106100001,1443.18
20240106101001,1436.95
20240106102001,1402.33
20240106103001,1337.58
20240106104001,1241.24
20240106105001,1107.92
20240106110001,977.05
20240106111001,842.03
20240106112001,718.01
20240106113001,610.28
20240106114001,524.39
20240106115001,452.8
20240106120001,389.56
20240106121001,330.28
20240106122001,270.67
20240106123001,209.1
20240106124001,149.74
20240106125001,96.56
20240106130001,76.4
20240106131001,62.99
20240106132001,55.13
20240106133001,50.45
20240106134001,47.32
20240106135001,44.58
20240106140001,42.59
20240106141001,41.25
20240106142001,40.44
20240106143001,40.17
20240106144001,40.22
20240106145001,40.54
20240106150001,42.24
20240106151001,43.91
20240106152001,45.34
20240106153001,46.49
20240106154001,47.33
20240106155001,47.81
20240106160001,47.06
20240106161001,47.52
20240106162001,48.91
20240106163001,51.18
20240106164001,53.2
20240106165001,54.81
20240111090001,61.16
20240111091001,59.8
20240111092001,57.79
20240111093001,54.47
20240111094001,50.41
20240111095001,46.52
20240111100001,43.76
20240111101001,42.62
20240111102001,42.48
20240111103001,42.89
20240111104001,43.5
20240111105001,44.09
20240111110001,44.52
20240111111001,44.68
20240111112001,44.54
20240111113001,44.08
20240111114001,43.36
20240111115001,42.43
20240111120001,41.36
20240111121001,40.22
20240111122001,39.1
20240111123001,38.04
20240111124001,37.11
20240111125001,36.33
20240111130001,35.73
20240111131001,35.32
20240111132001,35.09
20240111133001,35.04
20240111134001,35.14
20240111135001,35.38
20240111140001,35.72
20240111141001,36.15
20240111142001,36.64
20240111143001,37.16
20240111144001,37.69
20240111145001,38.21
20240111150001,38.7
20240111151001,39.15
20240111152001,39.54
20240111153001,39.86
20240111154001,40.09
20240111155001,40.24
20240111160001,40.28
20240111161001,40.24
20240111162001,40.11
20240111163001,39.9
20240111164001,39.65
20240111165001,39.35
20240213090001,959.17
20240213091001,1059.55
20240213092001,1170.11
20240213093001,1259.23
20240213094001,1318.96
20240213095001,1353.47
20240213100001,1356.98
20240213101001,1330.96
20240213102001,1280.32
20240213103001,1202.7
20240213104001,1087.45
20240213105001,943.07
20240213110001,809.25
20240213111001,684.92
20240213112001,577.96
20240213113001,495.91
20240213114001,429.94
20240213115001,376.72
20240213120001,330.55
20240213121001,285.67
20240213122001,238.89
20240213123001,189.63
20240213124001,142.8
20240213125001,99.13
20240213130001,76.73
20240213131001,65.46
20240213132001,59.35
20240213133001,55.4
20240213134001,52.35
20240213135001,50.23
20240213140001,48.68
20240213141001,47.58
20240213142001,46.77
20240213143001,46.0
20240213144001,45.43
20240213145001,44.78
20240213150001,45.63
20240213151001,46.71
20240213152001,47.63
20240213153001,48.29
20240213154001,48.65
20240213155001,48.48
20240213160001,47.53
20240213161001,47.86
20240213162001,49.43
20240213163001,51.79
20240213164001,53.86
20240213165001,56.23
20240508090001,190.45
20240508091001,223.14
20240508092001,256.41
20240508093001,290.03
20240508094001,316.36
20240508095001,336.45
20240508100001,351.13
20240508101001,363.65
20240508102001,373.14
20240508103001,379.87
20240508104001,384.48
20240508105001,387.43
20240508110001,388.8
20240508111001,388.58
20240508112001,386.43
20240508113001,382.5
20240508114001,376.61
20240508115001,368.61
20240508120001,358.35
20240508121001,346.8
20240508122001,335.72
20240508123001,323.07
20240508124001,309.18
20240508125001,294.41
20240508130001,278.77
20240508131001,262.19
20240508132001,244.9
20240508133001,227.15
20240508134001,208.67
20240508135001,188.87
20240508140001,167.97
20240508141001,146.51
20240508142001,124.98
20240508143001,106.67
20240508144001,92.82
20240508145001,84.99
20240508150001,77.84
20240508151001,71.15
20240508152001,65.41
20240508153001,60.95
20240508154001,57.4
20240508155001,54.5
20240508160001,52.01
20240508161001,50.27
20240508162001,49.13
20240508163001,49.26
20240508164001,50.59
20240508165001,52.74
20240510090001,814.97
20240510091001,826.53
20240510092001,869.24
20240510093001,903.48
20240510094001,936.86
20240510095001,975.7
20240510100001,1017.54
20240510101001,1050.58
20240510102001,1063.97
20240510103001,1059.4
20240510104001,1035.57
20240510105001,994.01
20240510110001,935.79
20240510111001,860.91
20240510112001,792.79
20240510113001,740.21
20240510114001,692.78
20240510115001,649.99
20240510120001,611.09
20240510121001,573.87
20240510122001,535.47
20240510123001,491.67
20240510124001,441.84
20240510125001,388.48
20240510130001,330.32
20240510131001,268.72
20240510132001,205.65
20240510133001,142.54
20240510134001,87.75
20240510135001,66.07
20240510140001,51.0
20240510141001,39.53
20240510142001,30.15
20240510143001,22.47
20240510144001,16.4
20240510145001,13.3
20240510150001,14.27
20240510151001,16.22
20240510152001,17.84
20240510153001,20.85
20240510154001,24.46
20240510155001,28.22
20240510160001,35.85
20240510161001,42.9
20240510162001,49.11
20240510163001,54.36
20240510164001,58.58
20240510165001,62.05
20240524090001,48.83
20240524091001,51.3
20240524092001,49.56
20240524093001,46.77
20240524094001,43.12
20240524095001,38.72
20240524100001,33.79
20240524101001,28.57
20240524102001,23.3
20240524103001,19.86
20240524104001,17.23
20240524105001,15.52
20240524110001,14.38
20240524111001,13.51
20240524112001,12.85
20240524113001,12.37
20240524114001,12.02
20240524115001,11.78
20240524120001,11.58
20240524121001,11.38
20240524122001,11.29
20240524123001,11.25
20240524124001,11.22
20240524125001,11.2
20240524130001,11.22
20240524131001,11.27
20240524132001,11.36
20240524133001,11.48
20240524134001,11.65
20240524135001,11.88
20240524140001,12.15
20240524141001,12.48
20240524142001,12.83
20240524143001,13.21
20240524144001,13.57
20240524145001,13.92
20240524150001,14.25
20240524151001,14.72
20240524152001,15.22
20240524153001,15.68
20240524154001,16.07
20240524155001,16.34
20240524160001,16.54
20240524161001,16.63
20240524162001,16.6
20240524163001,16.46
20240524164001,16.25
20240524165001,15.98
20240623090001,173.31
20240623091001,353.37
20240623092001,406.38
20240623093001,460.32
20240623094001,485.62
20240623095001,501.16
20240623100001,512.12
20240623101001,522.46
20240623102001,535.72
20240623103001,552.47
20240623104001,570.47
20240623105001,587.49
20240623110001,602.2
20240623111001,614.0
20240623112001,623.35
20240623113001,630.52
20240623114001,633.83
20240623115001,634.91
20240623120001,632.92
20240623121001,628.11
20240623122001,619.92
20240623123001,609.1
20240623124001,595.54
20240623125001,579.06
20240623130001,559.74
20240623131001,537.55
20240623132001,512.36
20240623133001,485.39
20240623134001,457.15
20240623135001,427.88
20240623140001,398.08
20240623141001,369.02
20240623142001,341.26
20240623143001,314.9
20240623144001,288.82
20240623145001,263.17
20240623150001,237.72
20240623151001,212.55
20240623152001,194.03
20240623153001,182.48
20240623154001,172.28
20240623155001,163.3
20240623160001,155.52
20240623161001,148.83
20240623162001,143.45
20240623163001,138.93
20240623164001,135.38
20240623165001,132.83
20240627090001,794.24
20240627091001,813.06
20240627092001,848.78
20240627093001,883.56
20240627094001,915.25
20240627095001,942.07
20240627100001,964.18
20240627101001,982.72
20240627102001,998.51
20240627103001,1011.28
20240627104001,1022.08
20240627105001,1031.51
20240627110001,1038.59
20240627111001,1042.58
20240627112001,1042.38
20240627113001,1038.29
20240627114001,1029.79
20240627115001,1014.96
20240627120001,992.56
20240627121001,962.91
20240627122001,925.2
20240627123001,880.17
20240627124001,828.21
20240627125001,770.11
20240627130001,707.53
20240627131001,640.36
20240627132001,570.53
20240627133001,499.94
20240627134001,430.59
20240627135001,363.28
20240627140001,295.34
20240627141001,228.75
20240627142001,164.22
20240627143001,111.67
20240627144001,88.38
20240627145001,71.94
20240627150001,59.06
20240627151001,48.92
20240627152001,41.05
20240627153001,35.2
20240627154001,31.16
20240627155001,28.26
20240627160001,26.34
20240627161001,26.12
20240627162001,27.49
20240627163001,33.51
20240627164001,44.84
20240627165001,61.02
20240713090001,835.95
20240713091001,833.84
20240713092001,850.49
20240713093001,885.14
20240713094001,940.52
20240713095001,995.89
20240713100001,1046.02
20240713101001,1087.01
20240713102001,1118.53
20240713103001,1141.25
20240713104001,1156.49
20240713105001,1164.7
20240713110001,1165.93
20240713111001,1160.65
20240713112001,1148.98
20240713113001,1131.73
20240713114001,1109.06
20240713115001,1078.0
20240713120001,1041.44
20240713121001,1000.63
20240713122001,956.75
20240713123001,911.65
20240713124001,863.72
20240713125001,814.24
20240713130001,762.14
20240713131001,707.76
20240713132001,650.05
20240713133001,588.69
20240713134001,524.37
20240713135001,458.2
20240713140001,390.02
20240713141001,320.75
20240713142001,256.51
20240713143001,195.51
20240713144001,143.05
20240713145001,101.06
20240713150001,78.53
20240713151001,63.46
20240713152001,51.69
20240713153001,42.33
20240713154001,34.87
20240713155001,29.02
20240713160001,23.71
20240713161001,20.09
20240713162001,18.12
20240713163001,17.8
20240713164001,19.05
20240713165001,24.05
20240715090001,639.54
20240715091001,649.65
20240715092001,669.73
20240715093001,693.12
20240715094001,714.3
20240715095001,735.17
20240715100001,755.32
20240715101001,774.72
20240715102001,792.83
20240715103001,809.87
20240715104001,825.45
20240715105001,839.29
20240715110001,851.04
20240715111001,860.74
20240715112001,867.88
20240715113001,870.99
20240715114001,869.89
20240715115001,864.83
20240715120001,856.29
20240715121001,843.03
20240715122001,824.45
20240715123001,800.81
20240715124001,772.14
20240715125001,738.84
20240715130001,700.1
20240715131001,656.08
20240715132001,606.88
20240715133001,553.57
20240715134001,497.79
20240715135001,441.39
20240715140001,385.5
20240715141001,330.49
20240715142001,274.16
20240715143001,217.15
20240715144001,164.15
20240715145001,131.47
20240715150001,106.06
20240715151001,84.09
20240715152001,66.49
20240715153001,55.77
20240715154001,47.95
20240715155001,42.26
20240715160001,38.48
20240715161001,35.9
20240715162001,34.59
20240715163001,34.92
20240715164001,39.68
20240715165001,48.49
20240927090004,671.5
20240927091004,558.88
20240927092004,523.35
20240927093004,531.46
20240927094004,567.25
20240927095004,619.41
20240927100004,673.31
20240927101004,719.14
20240927102004,758.56
20240927103004,793.57
20240927104004,823.76
20240927105004,847.86
20240927110004,867.59
20240927111004,888.15
20240927112004,901.42
20240927113004,906.09
20240927114004,904.68
20240927115004,897.99
20240927120004,885.76
20240927121004,867.13
20240927122004,841.07
20240927123004,816.92
20240927124004,788.56
20240927125004,752.71
20240927130004,711.54
20240927131004,661.67
20240927132004,600.48
20240927133004,528.46
20240927134004,447.15
20240927135004,358.15
20240927140004,280.8
20240927141004,206.92
20240927142004,134.07
20240927143004,82.01
20240927144004,58.31
20240927145004,44.5
20240927150004,32.12
20240927151004,24.09
20240927152004,15.5
20240927153004,6.35
20240927154004,0.0
20240927155004,0.0
20240927160004,0.0
20240927161004,0.0
20240927162004,0.0
20240927163004,0.0
20240927164004,0.0
20240927165004,0.0
20241018090004,836.89
20241018091004,816.03
20241018092004,813.63
20241018093004,824.14
20241018094004,844.24
20241018095004,867.14
20241018100004,889.67
20241018101004,913.32
20241018102004,938.58
20241018103004,963.95
20241018104004,991.94
20241018105004,1023.29
20241018110004,1056.28
20241018111004,1088.14
20241018112004,1116.95
20241018113004,1141.72
20241018114004,1161.07
20241018115004,1169.96
20241018120004,1168.04
20241018121004,1155.32
20241018122004,1129.07
20241018123004,1100.31
20241018124004,1067.9
20241018125004,1024.38
20241018130004,970.81
20241018131004,906.79
20241018132004,835.52
20241018133004,758.91
20241018134004,675.01
20241018135004,586.31
20241018140004,493.62
20241018141004,397.05
20241018142004,296.01
20241018143004,212.66
20241018144004,135.89
20241018145004,65.6
20241018150004,24.75
20241018151004,0.0
20241018152004,0.0
20241018153004,0.0
20241018154004,0.0
20241018155004,0.0
20241018160004,0.0
20241018161004,1.29
20241018162004,7.15
20241018163004,13.33
20241018164004,20.38
20241018165004,28.37
20240918090007,0.0
20240918091007,0.0
20240918092007,21.18
20240918093007,50.02
20240918094007,79.6
20240918095007,99.99
20240918100007,127.06
