序號,答案
20240618163008,5.51
20240618164008,0.99
20240618165008,10.96
20240630090008,19.96
20240630091008,35.31
20240630092008,52.43
20240630093008,64.28
20240630094008,64.4
20240630095008,75.96
20240630100008,68.73
20240630101008,68.95
20240630102008,59.98
20240630103008,59.65
20240630104008,69.82
20240630105008,87.05
20240630110008,93.64
20240630111008,90.09
20240630112008,76.97
20240630113008,80.76
20240630114008,90.01
20240630115008,109.16
20240630120008,107.69
20240630121008,146.08
20240630122008,189.4
20240630123008,232.94
20240630124008,260.59
20240630125008,296.63
20240630130008,292.23
20240630131008,247.2
20240630132008,228.23
20240630133008,219.38
20240630134008,211.58
20240630135008,191.44
20240630140008,162.77
20240630141008,124.54
20240630142008,107.91
20240630143008,77.96
20240630144008,61.21
20240630145008,53.28
20240630150008,46.77
20240630151008,28.78
20240630152008,23.69
20240630153008,17.42
20240630154008,17.67
20240630155008,25.4
20240630160008,17.51
20240630161008,5.18
20240630162008,6.39
20240630163008,4.55
20240630164008,0.43
20240630165008,11.27
20240702090008,4.49
20240702091008,25.48
20240702092008,46.95
20240702093008,56.9
20240702094008,43.01
20240702095008,41.69
20240702100008,31.23
20240702101008,40.84
20240702102008,40.68
20240702103008,37.57
20240702104008,32.29
20240702105008,36.57
20240702110008,51.02
20240702111008,86.88
20240702112008,113.99
20240702113008,156.54
20240702114008,195.04
20240702115008,247.35
20240702120008,283.47
20240702121008,442.91
20240702122008,593.2
20240702123008,724.6
20240702124008,804.11
20240702125008,866.47
20240702130008,863.11
20240702131008,809.4
20240702132008,732.79
20240702133008,597.46
20240702134008,476.69
20240702135008,385.32
20240702140008,308.07
20240702141008,235.66
20240702142008,193.16
20240702143008,127.2
20240702144008,82.57
20240702145008,56.48
20240702150008,44.55
20240702151008,28.01
20240702152008,32.16
20240702153008,25.65
20240702154008,18.3
20240702155008,17.29
20240702160008,9.68
20240702161008,3.9
20240702162008,19.03
20240702163008,20.12
20240702164008,7.14
20240702165008,8.35
20240812090008,30.45
20240812091008,60.55
20240812092008,81.37
20240812093008,94.26
20240812094008,98.81
20240812095008,126.53
20240812100008,128.13
20240812101008,155.99
20240812102008,170.64
20240812103008,208.32
20240812104008,289.44
20240812105008,401.69
20240812110008,469.31
20240812111008,501.6
20240812112008,471.73
20240812113008,447.02
20240812114008,426.17
20240812115008,394.66
20240812120008,337.3
20240812121008,327.46
20240812122008,331.96
20240812123008,332.19
20240812124008,326.6
20240812125008,327.72
20240812130008,304.48
20240812131008,252.47
20240812132008,245.82
20240812133008,240.94
20240812134008,229.85
20240812135008,208.39
20240812140008,176.23
20240812141008,144.48
20240812142008,132.26
20240812143008,100.34
20240812144008,73.42
20240812145008,64.76
20240812150008,57.36
20240812151008,48.87
20240812152008,41.75
20240812153008,28.18
20240812154008,15.22
20240812155008,22.87
20240812160008,19.39
20240812161008,15.87
20240812162008,15.31
20240812163008,7.09
20240812164008,0.0
20240812165008,3.22
20240828090008,27.78
20240828091008,56.57
20240828092008,74.36
20240828093008,85.3
20240828094008,88.29
20240828095008,115.63
20240828100008,118.19
20240828101008,145.92
20240828102008,160.95
20240828103008,199.01
20240828104008,279.68
20240828105008,395.23
20240828110008,469.93
20240828111008,512.25
20240828112008,488.23
20240828113008,465.72
20240828114008,442.73
20240828115008,407.64
20240828120008,346.31
20240828121008,333.87
20240828122008,336.47
20240828123008,335.49
20240828124008,328.77
20240828125008,328.68
20240828130008,304.6
20240828131008,252.35
20240828132008,245.87
20240828133008,241.19
20240828134008,230.04
20240828135008,208.39
20240828140008,176.03
20240828141008,144.14
20240828142008,131.91
20240828143008,100.14
20240828144008,73.22
20240828145008,64.54
20240828150008,56.99
20240828151008,48.43
20240828152008,41.29
20240828153008,27.82
20240828154008,14.88
20240828155008,22.59
20240828160008,19.13
20240828161008,15.63
20240828162008,15.11
20240828163008,6.96
20240828164008,0.0
20240828165008,3.2
20240307090010,0.0
20240307091010,15.62
20240307092010,9.36
20240307093010,5.45
20240307094010,0.0
20240307095010,13.97
20240307100010,35.24
20240307101010,37.3
20240307102010,34.71
20240307103010,36.86
20240307104010,41.12
20240307105010,56.56
20240307110010,74.88
20240307111010,77.04
20240307112010,49.82
20240307113010,27.85
20240307114010,19.32
20240307115010,18.15
20240307120010,23.85
20240307121010,22.28
20240307122010,40.53
20240307123010,55.37
20240307124010,50.98
20240307125010,62.08
20240307130010,80.96
20240307131010,77.67
20240307132010,71.29
20240307133010,64.6
20240307134010,55.26
20240307135010,49.75
20240307140010,45.01
20240307141010,39.08
20240307142010,22.6
20240307143010,11.68
20240307144010,7.53
20240307145010,8.35
20240307150010,14.15
20240307151010,13.0
20240307152010,4.44
20240307153010,0.0
20240307154010,0.0
20240307155010,0.0
20240307160010,2.92
20240307161010,4.2
20240307162010,0.0
20240307163010,0.0
20240307164010,0.0
20240307165010,0.0
20240310090010,0.0
20240310091010,7.76
20240310092010,8.1
20240310093010,9.78
20240310094010,10.37
20240310095010,29.65
20240310100010,55.45
20240310101010,64.49
20240310102010,69.04
20240310103010,78.21
20240310104010,93.32
20240310105010,115.29
20240310110010,132.11
20240310111010,133.32
20240310112010,106.73
20240310113010,83.95
20240310114010,82.43
20240310115010,82.14
20240310120010,81.46
20240310121010,82.82
20240310122010,106.04
20240310123010,112.68
20240310124010,96.68
20240310125010,99.44
20240310130010,111.33
20240310131010,108.21
20240310132010,112.11
20240310133010,103.18
20240310134010,88.08
20240310135010,78.19
20240310140010,68.72
20240310141010,55.48
20240310142010,36.9
20240310143010,19.76
20240310144010,12.23
20240310145010,12.33
20240310150010,16.49
20240310151010,18.82
20240310152010,15.92
20240310153010,2.25
20240310154010,0.0
20240310155010,0.0
20240310160010,3.2
20240310161010,5.51
20240310162010,0.0
20240310163010,0.0
20240310164010,0.0
20240310165010,0.0
20240423090010,157.57
20240423091010,154.21
20240423092010,140.81
20240423093010,145.59
20240423094010,156.11
20240423095010,163.64
20240423100010,197.31
20240423101010,198.85
20240423102010,188.74
20240423103010,201.83
20240423104010,231.96
20240423105010,248.42
20240423110010,286.19
20240423111010,290.88
20240423112010,264.11
20240423113010,255.78
20240423114010,275.26
20240423115010,265.18
20240423120010,261.31
20240423121010,231.72
20240423122010,235.08
20240423123010,247.44
20240423124010,252.58
20240423125010,243.69
20240423130010,240.06
20240423131010,195.09
20240423132010,163.01
20240423133010,145.26
20240423134010,129.91
20240423135010,99.17
20240423140010,77.74
20240423141010,58.15
20240423142010,36.42
20240423143010,31.94
20240423144010,27.87
20240423145010,17.36
20240423150010,19.36
20240423151010,19.11
20240423152010,9.8
20240423153010,6.49
20240423154010,1.53
20240423155010,0.0
20240423160010,4.65
20240423161010,5.66
20240423162010,0.0
20240423163010,0.0
20240423164010,0.0
20240423165010,0.0
20240519090010,50.44
20240519091010,69.67
20240519092010,70.37
20240519093010,78.19
20240519094010,82.67
20240519095010,90.12
20240519100010,114.1
20240519101010,113.57
20240519102010,111.46
20240519103010,116.32
20240519104010,129.33
20240519105010,138.27
20240519110010,163.0
20240519111010,167.07
20240519112010,145.63
20240519113010,129.5
20240519114010,134.07
20240519115010,126.34
20240519120010,128.01
20240519121010,114.43
20240519122010,126.16
20240519123010,131.64
20240519124010,119.17
20240519125010,102.47
20240519130010,98.8
20240519131010,78.19
20240519132010,62.96
20240519133010,53.44
20240519134010,39.1
20240519135010,19.24
20240519140010,14.5
20240519141010,19.34
20240519142010,12.72
20240519143010,8.64
20240519144010,2.01
20240519145010,0.0
20240519150010,0.0
20240519151010,6.11
20240519152010,4.08
20240519153010,0.0
20240519154010,0.0
20240519155010,0.0
20240519160010,1.4
20240519161010,7.17
20240519162010,1.62
20240519163010,0.0
20240519164010,0.0
20240519165010,0.0
20240619090010,176.38
20240619091010,252.85
20240619092010,278.99
20240619093010,312.7
20240619094010,353.26
20240619095010,369.65
20240619100010,429.96
20240619101010,453.46
20240619102010,436.12
20240619103010,435.84
20240619104010,470.61
20240619105010,459.54
20240619110010,490.41
20240619111010,484.09
20240619112010,446.49
20240619113010,438.89
20240619114010,467.6
20240619115010,434.63
20240619120010,429.63
20240619121010,389.5
20240619122010,364.2
20240619123010,283.21
20240619124010,177.05
20240619125010,110.41
20240619130010,97.3
20240619131010,77.72
20240619132010,77.89
20240619133010,75.46
20240619134010,63.56
20240619135010,49.23
20240619140010,49.76
20240619141010,49.45
20240619142010,37.45
20240619143010,29.85
20240619144010,24.41
20240619145010,17.01
20240619150010,22.4
20240619151010,26.04
20240619152010,20.68
20240619153010,11.12
20240619154010,4.99
20240619155010,0.0
20240619160010,6.39
20240619161010,8.37
20240619162010,0.79
20240619163010,0.0
20240619164010,0.0
20240619165010,0.0
20240711090010,328.65
20240711091010,418.02
20240711092010,471.93
20240711093010,541.6
20240711094010,587.42
20240711095010,579.87
20240711100010,664.56
20240711101010,729.93
20240711102010,738.49
20240711103010,751.4
20240711104010,762.68
20240711105010,692.14
20240711110010,731.11
20240711111010,746.26
20240711112010,753.82
20240711113010,820.92
20240711114010,886.8
20240711115010,859.0
20240711120010,944.36
20240711121010,986.98
20240711122010,977.01
20240711123010,746.26
20240711124010,407.39
20240711125010,230.55
20240711130010,189.53
20240711131010,124.31
20240711132010,96.63
20240711133010,73.66
20240711134010,42.2
20240711135010,20.06
20240711140010,33.87
20240711141010,42.98
20240711142010,42.83
20240711143010,47.67
20240711144010,33.62
20240711145010,19.69
20240711150010,35.97
20240711151010,45.69
20240711152010,45.29
20240711153010,39.59
20240711154010,21.0
20240711155010,2.84
20240711160010,18.62
20240711161010,26.27
20240711162010,22.79
20240711163010,15.64
20240711164010,6.16
20240711165010,0.0
20240207090017,92.14
20240207091017,113.06
20240207092017,139.13
20240207093017,172.71
20240207094017,202.7
20240207095017,222.45
20240207100017,259.78
20240207101017,311.47
20240207102017,341.85
20240207103017,370.87
20240207104017,389.27
20240207105017,407.86
20240207110017,443.71
20240207111017,483.93
20240207112017,416.47
20240207113017,354.03
20240207114017,329.44
20240207115017,333.81
20240207120017,339.57
20240207121017,395.56
20240207122017,359.7
20240207123017,322.64
20240207124017,320.7
20240207125017,325.75
20240207130017,317.95
20240207131017,296.87
20240207132017,219.65
20240207133017,161.3
20240207134017,133.79
20240207135017,120.82
20240207140017,108.75
20240207141017,109.46
20240207142017,66.62
20240207143017,25.74
20240207144017,7.95
20240207145017,7.94
20240207150017,8.03
20240207151017,21.88
20240207152017,0.0
20240207153017,0.0
20240207154017,0.0
20240207155017,0.0
20240207160017,0.0
20240207161017,2.24
20240207162017,0.0
20240207163017,0.0
20240207164017,0.0
20240207165017,0.0
20240224090017,50.64
20240224091017,81.16
20240224092017,120.8
20240224093017,167.04
20240224094017,215.75
20240224095017,252.66
20240224100017,317.39
20240224101017,384.51
20240224102017,410.37
20240224103017,418.26
20240224104017,416.88
20240224105017,420.24
20240224110017,452.81
20240224111017,500.49
20240224112017,449.18
20240224113017,390.58
20240224114017,362.95
20240224115017,362.88
20240224120017,364.28
20240224121017,420.26
20240224122017,385.29
20240224123017,341.7
20240224124017,333.79
20240224125017,334.28
20240224130017,322.96
20240224131017,296.08
20240224132017,216.0
20240224133017,153.62
20240224134017,124.82
20240224135017,111.23
20240224140017,100.46
20240224141017,102.81
20240224142017,62.91
20240224143017,22.16
20240224144017,4.97
20240224145017,5.67
20240224150017,7.25
20240224151017,21.19
20240224152017,0.0
20240224153017,0.0
20240224154017,0.0
20240224155017,0.0
20240224160017,0.0
20240224161017,2.98
20240224162017,0.0
20240224163017,0.0
20240224164017,0.0
20240224165017,0.0
20240318090017,0.0
20240318091017,10.22
20240318092017,32.87
20240318093017,54.8
20240318094017,62.65
20240318095017,54.64
20240318100017,55.8
20240318101017,50.94
20240318102017,47.02
20240318103017,56.17
20240318104017,60.66
20240318105017,65.42
20240318110017,83.09
20240318111017,97.08
20240318112017,82.33
20240318113017,74.95
20240318114017,65.81
20240318115017,65.24
20240318120017,59.16
20240318121017,76.25
20240318122017,64.18
20240318123017,55.88
20240318124017,50.19
20240318125017,49.83
20240318130017,44.32
20240318131017,35.25
20240318132017,22.15
20240318133017,24.34
20240318134017,26.14
20240318135017,31.94
20240318140017,29.66
20240318141017,29.28
20240318142017,16.51
20240318143017,6.05
20240318144017,0.0
20240318145017,0.0
20240318150017,0.0
20240318151017,0.0
20240318152017,0.0
20240318153017,0.0
20240318154017,0.0
20240318155017,0.0
20240318160017,0.0
20240318161017,0.0
20240318162017,0.0
20240318163017,0.0
20240318164017,0.0
20240318165017,0.0
20240509090017,72.7
20240509091017,91.94
20240509092017,101.84
20240509093017,121.88
20240509094017,128.21
20240509095017,122.39
20240509100017,126.53
20240509101017,137.11
20240509102017,126.81
20240509103017,139.6
20240509104017,149.33
20240509105017,164.34
20240509110017,194.45
20240509111017,238.32
20240509112017,218.77
20240509113017,216.58
20240509114017,213.45
20240509115017,224.27
20240509120017,224.95
20240509121017,277.79
20240509122017,251.61
20240509123017,237.76
20240509124017,232.76
20240509125017,237.54
20240509130017,231.43
20240509131017,228.0
20240509132017,188.62
20240509133017,179.51
20240509134017,171.86
20240509135017,170.34
20240509140017,159.21
20240509141017,164.77
20240509142017,126.05
20240509143017,99.0
20240509144017,76.3
20240509145017,68.77
20240509150017,55.63
20240509151017,72.27
20240509152017,51.46
20240509153017,41.17
20240509154017,31.26
20240509155017,28.25
20240509160017,18.01
20240509161017,35.44
20240509162017,17.91
20240509163017,11.4
20240509164017,7.41
20240509165017,10.37
20240602090017,7.34
20240602091017,16.1
20240602092017,26.07
20240602093017,39.6
20240602094017,35.81
20240602095017,16.49
20240602100017,0.0
20240602101017,0.0
20240602102017,2.08
20240602103017,28.12
20240602104017,42.0
20240602105017,48.7
20240602110017,54.26
20240602111017,73.66
20240602112017,76.97
20240602113017,95.33
20240602114017,94.29
20240602115017,91.91
20240602120017,72.18
20240602121017,90.35
20240602122017,84.77
20240602123017,87.75
20240602124017,76.7
20240602125017,65.78
20240602130017,42.9
20240602131017,41.1
20240602132017,42.16
20240602133017,56.22
20240602134017,52.39
20240602135017,46.62
20240602140017,26.84
20240602141017,27.85
20240602142017,26.09
20240602143017,27.17
20240602144017,14.85
20240602145017,4.36
20240602150017,0.0
20240602151017,0.2
20240602152017,6.97
20240602153017,8.25
20240602154017,0.0
20240602155017,0.0
20240602160017,0.0
20240602161017,0.0
20240602162017,7.46
20240602163017,6.42
20240602164017,0.0
20240602165017,0.0
20240604090017,37.67
20240604091017,125.7
20240604092017,172.33
20240604093017,183.94
20240604094017,160.87
20240604095017,123.42
20240604100017,106.72
20240604101017,106.61
20240604102017,126.22
20240604103017,163.72
20240604104017,168.86
20240604105017,159.07
20240604110017,151.9
20240604111017,168.55
20240604112017,152.66
20240604113017,148.43
20240604114017,125.57
20240604115017,113.27
20240604120017,89.07
20240604121017,114.84
20240604122017,96.88
20240604123017,84.73
20240604124017,65.54
20240604125017,54.88
20240604130017,36.06
20240604131017,31.87
20240604132017,24.85
20240604133017,35.03
20240604134017,31.32
20240604135017,30.81
20240604140017,18.01
20240604141017,21.46
20240604142017,12.31
20240604143017,7.87
20240604144017,0.0
20240604145017,0.0
20240604150017,0.0
20240604151017,0.0
20240604152017,0.0
20240604153017,0.0
20240604154017,0.0
20240604155017,0.0
20240604160017,0.0
20240604161017,0.0
20240604162017,0.0
20240604163017,0.0
20240604164017,0.0
20240604165017,0.0
20240609090017,303.92
20240609091017,255.34
20240609092017,255.66
20240609093017,274.0
20240609094017,268.43
20240609095017,238.02
20240609100017,209.37
20240609101017,212.93
20240609102017,222.46
20240609103017,248.06
20240609104017,243.99
20240609105017,232.25
20240609110017,216.45
20240609111017,228.74
20240609112017,200.99
20240609113017,191.76
20240609114017,166.84
20240609115017,154.85
20240609120017,126.03
20240609121017,151.16
20240609122017,129.01
20240609123017,117.03
20240609124017,96.71
20240609125017,84.45
20240609130017,60.65
20240609131017,56.95
20240609132017,47.99
20240609133017,56.61
20240609134017,50.43
20240609135017,47.62
20240609140017,30.44
20240609141017,32.29
20240609142017,23.14
20240609143017,19.91
20240609144017,6.21
20240609145017,0.0
20240609150017,0.0
20240609151017,0.0
20240609152017,1.02
20240609153017,2.13
20240609154017,0.0
20240609155017,0.0
20240609160017,0.0
20240609161017,0.0
20240609162017,3.37
20240609163017,2.76
20240609164017,0.0
20240609165017,0.0
20240709090017,776.63
20240709091017,764.94
20240709092017,821.65
20240709093017,916.61
20240709094017,965.41
20240709095017,991.44
20240709100017,998.78
20240709101017,1065.43
20240709102017,1110.37
20240709103017,1174.59
20240709104017,1191.89
20240709105017,1194.02
20240709110017,1165.91
20240709111017,1182.63
20240709112017,1155.93
20240709113017,1149.06
20240709114017,1116.69
20240709115017,1092.59
20240709120017,1021.12
20240709121017,1050.22
20240709122017,994.64
20240709123017,959.82
20240709124017,938.5
20240709125017,915.38
20240709130017,838.37
20240709131017,786.82
20240709132017,691.9
20240709133017,646.28
20240709134017,611.05
20240709135017,572.67
20240709140017,500.81
20240709141017,486.04
20240709142017,413.36
20240709143017,358.53
20240709144017,310.79
20240709145017,279.27
20240709150017,231.96
20240709151017,260.64
20240709152017,241.83
20240709153017,227.15
20240709154017,205.79
20240709155017,190.88
20240709160017,155.24
20240709161017,190.33
20240709162017,186.88
20240709163017,188.4
20240709164017,180.32
20240709165017,178.69
20240106090001,956.77
20240106091001,1012.33
20240106092001,1078.71
20240106093001,1128.62
20240106094001,1169.91
20240106095001,1207.19
20240106100001,1280.67
20240106101001,1296.77
20240106102001,1328.9
20240106103001,1350.29
20240106104001,1357.56
20240106105001,1338.13
20240106110001,1380.4
20240106111001,1367.57
20240106112001,1312.79
20240106113001,1254.86
20240106114001,1175.06
20240106115001,1062.35
20240106120001,981.66
20240106121001,904.6
20240106122001,873.36
20240106123001,841.21
20240106124001,773.46
20240106125001,685.39
20240106130001,634.06
20240106131001,556.36
20240106132001,522.01
20240106133001,490.9
20240106134001,445.5
20240106135001,361.81
20240106140001,297.66
20240106141001,228.41
20240106142001,226.73
20240106143001,213.34
20240106144001,198.58
20240106145001,163.66
20240106150001,146.56
20240106151001,130.39
20240106152001,126.87
20240106153001,120.04
20240106154001,115.87
20240106155001,99.02
20240106160001,84.34
20240106161001,65.51
20240106162001,65.15
20240106163001,57.0
20240106164001,48.88
20240106165001,34.62
20240111090001,65.99
20240111091001,103.13
20240111092001,125.02
20240111093001,152.71
20240111094001,188.4
20240111095001,239.35
20240111100001,292.05
20240111101001,316.54
20240111102001,363.25
20240111103001,414.65
20240111104001,473.59
20240111105001,536.76
20240111110001,607.23
20240111111001,637.96
20240111112001,639.37
20240111113001,649.73
20240111114001,661.18
20240111115001,643.53
20240111120001,614.73
20240111121001,583.43
20240111122001,593.54
20240111123001,614.18
20240111124001,612.99
20240111125001,577.86
20240111130001,546.55
20240111131001,480.76
20240111132001,447.58
20240111133001,426.79
20240111134001,397.55
20240111135001,328.39
20240111140001,266.68
20240111141001,196.71
20240111142001,187.73
20240111143001,172.05
20240111144001,157.69
20240111145001,126.67
20240111150001,112.35
20240111151001,99.96
20240111152001,96.7
20240111153001,90.78
20240111154001,86.42
20240111155001,72.59
20240111160001,61.65
20240111161001,48.65
20240111162001,49.14
20240111163001,41.64
20240111164001,32.54
20240111165001,20.15
20240213090001,896.89
20240213091001,945.88
20240213092001,1049.12
20240213093001,1157.94
20240213094001,1266.11
20240213095001,1358.89
20240213100001,1461.31
20240213101001,1486.37
20240213102001,1502.41
20240213103001,1511.81
20240213104001,1519.93
20240213105001,1514.2
20240213110001,1572.08
20240213111001,1562.62
20240213112001,1503.16
20240213113001,1458.28
20240213114001,1412.18
20240213115001,1348.0
20240213120001,1307.41
20240213121001,1237.62
20240213122001,1176.74
20240213123001,1121.49
20240213124001,1040.97
20240213125001,951.02
20240213130001,892.26
20240213131001,774.0
20240213132001,692.73
20240213133001,631.29
20240213134001,565.99
20240213135001,466.1
20240213140001,381.54
20240213141001,278.95
20240213142001,248.66
20240213143001,222.81
20240213144001,207.46
20240213145001,170.0
20240213150001,144.17
20240213151001,115.47
20240213152001,99.5
20240213153001,93.66
20240213154001,99.37
20240213155001,87.26
20240213160001,69.02
20240213161001,46.13
20240213162001,40.51
20240213163001,37.3
20240213164001,40.58
20240213165001,32.45
20240508090001,187.4
20240508091001,245.88
20240508092001,282.21
20240508093001,315.82
20240508094001,363.47
20240508095001,419.37
20240508100001,477.43
20240508101001,489.28
20240508102001,510.21
20240508103001,510.33
20240508104001,508.44
20240508105001,505.07
20240508110001,541.98
20240508111001,562.51
20240508112001,548.99
20240508113001,531.83
20240508114001,513.21
20240508115001,478.73
20240508120001,460.53
20240508121001,452.59
20240508122001,471.41
20240508123001,484.04
20240508124001,466.99
20240508125001,429.01
20240508130001,414.23
20240508131001,399.31
20240508132001,388.09
20240508133001,372.28
20240508134001,340.07
20240508135001,280.21
20240508140001,241.04
20240508141001,197.92
20240508142001,201.9
20240508143001,183.28
20240508144001,159.84
20240508145001,126.3
20240508150001,117.42
20240508151001,115.96
20240508152001,110.92
20240508153001,94.77
20240508154001,81.1
20240508155001,61.92
20240508160001,52.61
20240508161001,48.51
20240508162001,51.36
20240508163001,38.65
20240508164001,26.94
20240508165001,11.6
20240510090001,561.37
20240510091001,565.78
20240510092001,604.03
20240510093001,622.62
20240510094001,639.08
20240510095001,660.25
20240510100001,714.97
20240510101001,720.33
20240510102001,737.98
20240510103001,727.49
20240510104001,712.16
20240510105001,687.45
20240510110001,727.63
20240510111001,738.23
20240510112001,706.47
20240510113001,666.92
20240510114001,622.87
20240510115001,564.34
20240510120001,534.09
20240510121001,514.35
20240510122001,524.4
20240510123001,527.01
20240510124001,498.96
20240510125001,450.97
20240510130001,431.56
20240510131001,411.56
20240510132001,397.53
20240510133001,378.89
20240510134001,344.25
20240510135001,281.4
20240510140001,240.56
20240510141001,196.65
20240510142001,200.43
20240510143001,181.79
20240510144001,158.74
20240510145001,124.91
20240510150001,115.78
20240510151001,114.37
20240510152001,109.41
20240510153001,93.35
20240510154001,80.03
20240510155001,60.84
20240510160001,51.48
20240510161001,47.48
20240510162001,50.42
20240510163001,37.76
20240510164001,26.28
20240510165001,10.94
20240524090001,1.61
20240524091001,62.14
20240524092001,87.66
20240524093001,110.14
20240524094001,134.23
20240524095001,170.35
20240524100001,203.88
20240524101001,214.06
20240524102001,229.23
20240524103001,235.19
20240524104001,241.89
20240524105001,257.14
20240524110001,288.17
20240524111001,313.24
20240524112001,309.09
20240524113001,311.96
20240524114001,315.82
20240524115001,317.24
20240524120001,314.19
20240524121001,312.34
20240524122001,328.76
20240524123001,346.43
20240524124001,338.58
20240524125001,322.86
20240524130001,317.09
20240524131001,314.38
20240524132001,308.83
20240524133001,303.21
20240524134001,280.24
20240524135001,241.12
20240524140001,215.29
20240524141001,177.4
20240524142001,181.2
20240524143001,164.53
20240524144001,140.17
20240524145001,114.62
20240524150001,111.84
20240524151001,110.72
20240524152001,105.39
20240524153001,90.97
20240524154001,75.11
20240524155001,59.68
20240524160001,53.31
20240524161001,50.07
20240524162001,52.09
20240524163001,40.44
20240524164001,25.81
20240524165001,12.42
20240623090001,152.78
20240623091001,347.76
20240623092001,404.59
20240623093001,436.14
20240623094001,488.77
20240623095001,520.49
20240623100001,578.11
20240623101001,549.78
20240623102001,539.69
20240623103001,504.92
20240623104001,503.32
20240623105001,482.1
20240623110001,519.98
20240623111001,505.65
20240623112001,465.94
20240623113001,428.02
20240623114001,420.35
20240623115001,378.88
20240623120001,358.64
20240623121001,324.0
20240623122001,324.45
20240623123001,328.36
20240623124001,336.32
20240623125001,307.19
20240623130001,297.34
20240623131001,267.62
20240623132001,241.68
20240623133001,223.34
20240623134001,215.69
20240623135001,174.09
20240623140001,148.02
20240623141001,103.8
20240623142001,102.82
20240623143001,83.47
20240623144001,77.28
20240623145001,58.38
20240623150001,60.93
20240623151001,56.29
20240623152001,47.05
20240623153001,29.14
20240623154001,27.12
20240623155001,19.37
20240623160001,19.72
20240623161001,12.18
20240623162001,10.94
20240623163001,0.0
20240623164001,0.0
20240623165001,0.0
20240627090001,672.98
20240627091001,703.62
20240627092001,722.59
20240627093001,723.71
20240627094001,742.89
20240627095001,744.66
20240627100001,790.89
20240627101001,745.24
20240627102001,716.86
20240627103001,664.51
20240627104001,645.12
20240627105001,608.98
20240627110001,639.0
20240627111001,608.7
20240627112001,550.56
20240627113001,495.27
20240627114001,470.65
20240627115001,415.8
20240627120001,387.39
20240627121001,345.29
20240627122001,339.88
20240627123001,338.57
20240627124001,341.97
20240627125001,309.52
20240627130001,297.61
20240627131001,266.31
20240627132001,239.43
20240627133001,220.64
20240627134001,212.92
20240627135001,171.63
20240627140001,145.72
20240627141001,101.9
20240627142001,100.89
20240627143001,81.65
20240627144001,75.57
20240627145001,56.94
20240627150001,59.69
20240627151001,55.34
20240627152001,46.21
20240627153001,28.39
20240627154001,26.34
20240627155001,18.7
20240627160001,19.18
20240627161001,11.85
20240627162001,10.65
20240627163001,0.0
20240627164001,0.0
20240627165001,0.0
20240713090001,828.96
20240713091001,948.9
20240713092001,1047.81
20240713093001,1109.09
20240713094001,1153.84
20240713095001,1192.48
20240713100001,1299.6
20240713101001,1339.73
20240713102001,1370.73
20240713103001,1364.16
20240713104001,1347.61
20240713105001,1330.81
20240713110001,1394.73
20240713111001,1403.05
20240713112001,1372.53
20240713113001,1324.03
20240713114001,1259.16
20240713115001,1190.72
20240713120001,1174.97
20240713121001,1156.45
20240713122001,1155.52
20240713123001,1128.32
20240713124001,1059.95
20240713125001,990.78
20240713130001,981.12
20240713131001,931.65
20240713132001,910.33
20240713133001,870.93
20240713134001,800.04
20240713135001,698.89
20240713140001,643.65
20240713141001,562.39
20240713142001,558.52
20240713143001,526.25
20240713144001,483.06
20240713145001,412.45
20240713150001,382.71
20240713151001,356.25
20240713152001,341.88
20240713153001,321.15
20240713154001,311.72
20240713155001,272.18
20240713160001,244.98
20240713161001,200.23
20240713162001,193.58
20240713163001,178.78
20240713164001,180.84
20240713165001,149.47
20240715090001,674.56
20240715091001,800.34
20240715092001,914.77
20240715093001,1003.16
20240715094001,1074.84
20240715095001,1126.81
20240715100001,1240.22
20240715101001,1281.26
20240715102001,1314.06
20240715103001,1307.22
20240715104001,1290.33
20240715105001,1271.6
20240715110001,1341.01
20240715111001,1353.93
20240715112001,1326.49
20240715113001,1279.6
20240715114001,1216.78
20240715115001,1150.14
20240715120001,1136.31
20240715121001,1120.52
20240715122001,1123.75
20240715123001,1100.63
20240715124001,1036.66
20240715125001,970.69
20240715130001,963.65
20240715131001,917.31
20240715132001,897.86
20240715133001,860.34
20240715134001,791.7
20240715135001,691.99
20240715140001,637.73
20240715141001,557.62
20240715142001,554.5
20240715143001,523.03
20240715144001,480.9
20240715145001,410.94
20240715150001,381.52
20240715151001,355.24
20240715152001,340.99
20240715153001,320.42
20240715154001,311.21
20240715155001,271.8
20240715160001,244.66
20240715161001,199.94
20240715162001,193.3
20240715163001,178.53
20240715164001,180.64
20240715165001,149.3
20240927090004,921.57
20240927091004,1037.26
20240927092004,1074.07
20240927093004,1085.53
20240927094004,1118.54
20240927095004,1163.21
20240927100004,1228.06
20240927101004,1238.34
20240927102004,1241.91
20240927103004,1240.37
20240927104004,1260.67
20240927105004,1294.98
20240927110004,1340.18
20240927111004,1361.15
20240927112004,1386.54
20240927113004,1418.43
20240927114004,1427.7
20240927115004,1432.04
20240927120004,1440.16
20240927121004,1436.75
20240927122004,1413.28
20240927123004,1391.15
20240927124004,1360.54
20240927125004,1328.71
20240927130004,1296.05
20240927131004,1246.91
20240927132004,1212.95
20240927133004,1188.13
20240927134004,1141.5
20240927135004,1074.09
20240927140004,994.62
20240927141004,895.08
20240927142004,818.77
20240927143004,755.95
20240927144004,687.55
20240927145004,625.2
20240927150004,581.57
20240927151004,531.72
20240927152004,506.01
20240927153004,481.81
