序號,答案
20240328134008,285.41
20240328135008,260.17
20240328140008,218.02
20240328141008,156.35
20240328142008,131.47
20240328143008,98.37
20240328144008,106.17
20240328145008,87.82
20240328150008,72.98
20240328151008,32.17
20240328152008,11.22
20240328153008,3.02
20240328154008,20.93
20240328155008,22.74
20240328160008,17.55
20240328161008,2.32
20240328162008,0.0
20240328163008,0.0
20240328164008,0.0
20240328165008,0.0
20240508090008,36.66
20240508091008,19.71
20240508092008,19.59
20240508093008,22.52
20240508094008,27.95
20240508095008,38.83
20240508100008,40.58
20240508101008,42.08
20240508102008,35.95
20240508103008,33.78
20240508104008,51.4
20240508105008,81.21
20240508110008,110.55
20240508111008,146.27
20240508112008,168.86
20240508113008,202.0
20240508114008,242.34
20240508115008,273.84
20240508120008,265.52
20240508121008,290.38
20240508122008,327.37
20240508123008,355.3
20240508124008,370.13
20240508125008,365.06
20240508130008,331.05
20240508131008,268.63
20240508132008,269.17
20240508133008,281.03
20240508134008,289.47
20240508135008,247.4
20240508140008,192.21
20240508141008,136.96
20240508142008,122.33
20240508143008,95.35
20240508144008,76.81
20240508145008,49.92
20240508150008,28.54
20240508151008,4.24
20240508152008,0.0
20240508153008,0.0
20240508154008,0.0
20240508155008,0.0
20240508160008,0.0
20240508161008,0.0
20240508162008,0.0
20240508163008,0.0
20240508164008,0.0
20240508165008,0.0
20240521090008,11.75
20240521091008,7.38
20240521092008,9.2
20240521093008,11.52
20240521094008,12.72
20240521095008,27.19
20240521100008,33.11
20240521101008,37.15
20240521102008,31.37
20240521103008,29.64
20240521104008,42.58
20240521105008,72.96
20240521110008,102.62
20240521111008,139.5
20240521112008,161.59
20240521113008,195.21
20240521114008,231.21
20240521115008,264.86
20240521120008,259.05
20240521121008,283.79
20240521122008,320.36
20240521123008,352.36
20240521124008,366.87
20240521125008,362.04
20240521130008,326.16
20240521131008,264.88
20240521132008,266.03
20240521133008,279.88
20240521134008,287.13
20240521135008,245.29
20240521140008,189.33
20240521141008,134.23
20240521142008,119.91
20240521143008,94.22
20240521144008,75.16
20240521145008,48.52
20240521150008,26.12
20240521151008,1.55
20240521152008,0.0
20240521153008,0.0
20240521154008,0.0
20240521155008,0.0
20240521160008,0.0
20240521161008,0.0
20240521162008,0.0
20240521163008,0.0
20240521164008,0.0
20240521165008,0.0
20240618090008,37.25
20240618091008,17.4
20240618092008,15.67
20240618093008,11.79
20240618094008,17.87
20240618095008,28.22
20240618100008,27.45
20240618101008,18.8
20240618102008,0.0
20240618103008,0.0
20240618104008,0.0
20240618105008,0.0
20240618110008,6.11
20240618111008,7.64
20240618112008,5.18
20240618113008,13.15
20240618114008,33.01
20240618115008,66.04
20240618120008,79.72
20240618121008,178.35
20240618122008,293.83
20240618123008,410.29
20240618124008,490.79
20240618125008,556.59
20240618130008,524.02
20240618131008,440.13
20240618132008,395.48
20240618133008,354.62
20240618134008,340.47
20240618135008,303.46
20240618140008,244.93
20240618141008,175.79
20240618142008,138.47
20240618143008,87.62
20240618144008,66.36
20240618145008,45.55
20240618150008,29.05
20240618151008,1.62
20240618152008,0.0
20240618153008,0.0
20240618154008,0.0
20240618155008,1.01
20240618160008,0.0
20240618161008,0.0
20240618162008,0.0
20240618163008,0.0
20240618164008,0.0
20240618165008,0.0
20240630090008,13.64
20240630091008,14.08
20240630092008,18.99
20240630093008,21.99
20240630094008,21.63
20240630095008,35.75
20240630100008,35.54
20240630101008,28.04
20240630102008,8.06
20240630103008,0.0
20240630104008,0.0
20240630105008,8.24
20240630110008,15.69
20240630111008,16.33
20240630112008,10.74
20240630113008,16.49
20240630114008,23.12
20240630115008,48.71
20240630120008,52.94
20240630121008,117.41
20240630122008,193.92
20240630123008,277.01
20240630124008,328.62
20240630125008,397.35
20240630130008,399.18
20240630131008,349.89
20240630132008,321.58
20240630133008,304.1
20240630134008,294.8
20240630135008,265.89
20240630140008,210.17
20240630141008,146.44
20240630142008,116.29
20240630143008,79.05
20240630144008,61.38
20240630145008,43.31
20240630150008,24.04
20240630151008,0.0
20240630152008,0.0
20240630153008,0.0
20240630154008,0.0
20240630155008,0.0
20240630160008,0.0
20240630161008,0.0
20240630162008,0.0
20240630163008,0.0
20240630164008,0.0
20240630165008,0.0
20240702090008,0.0
20240702091008,2.97
20240702092008,16.36
20240702093008,23.48
20240702094008,15.24
20240702095008,20.09
20240702100008,17.17
20240702101008,28.2
20240702102008,21.21
20240702103008,6.05
20240702104008,0.0
20240702105008,0.0
20240702110008,0.0
20240702111008,10.02
20240702112008,37.05
20240702113008,73.78
20240702114008,100.5
20240702115008,140.39
20240702120008,166.26
20240702121008,358.94
20240702122008,583.67
20240702123008,775.36
20240702124008,834.03
20240702125008,846.46
20240702130008,801.22
20240702131008,738.7
20240702132008,700.7
20240702133008,634.24
20240702134008,579.96
20240702135008,512.43
20240702140008,421.27
20240702141008,333.08
20240702142008,261.99
20240702143008,157.97
20240702144008,102.76
20240702145008,64.01
20240702150008,44.17
20240702151008,18.44
20240702152008,15.15
20240702153008,10.65
20240702154008,11.18
20240702155008,9.46
20240702160008,1.62
20240702161008,2.5
20240702162008,3.47
20240702163008,1.19
20240702164008,0.0
20240702165008,0.0
20240812090008,23.15
20240812091008,38.76
20240812092008,44.18
20240812093008,43.26
20240812094008,50.66
20240812095008,81.05
20240812100008,97.18
20240812101008,128.11
20240812102008,140.27
20240812103008,164.45
20240812104008,239.18
20240812105008,351.35
20240812110008,443.84
20240812111008,505.4
20240812112008,496.02
20240812113008,454.45
20240812114008,452.98
20240812115008,440.44
20240812120008,390.12
20240812121008,367.75
20240812122008,352.76
20240812123008,314.21
20240812124008,312.31
20240812125008,323.12
20240812130008,304.04
20240812131008,249.47
20240812132008,239.72
20240812133008,229.52
20240812134008,240.74
20240812135008,225.08
20240812140008,188.13
20240812141008,146.4
20240812142008,123.33
20240812143008,83.01
20240812144008,65.02
20240812145008,49.89
20240812150008,32.79
20240812151008,8.72
20240812152008,0.0
20240812153008,0.0
20240812154008,0.0
20240812155008,0.0
20240812160008,0.0
20240812161008,0.0
20240812162008,0.0
20240812163008,0.0
20240812164008,0.0
20240812165008,0.0
20240828090008,21.36
20240828091008,34.68
20240828092008,37.41
20240828093008,34.7
20240828094008,40.79
20240828095008,70.71
20240828100008,87.23
20240828101008,116.39
20240828102008,127.16
20240828103008,150.36
20240828104008,223.09
20240828105008,335.41
20240828110008,431.88
20240828111008,502.95
20240828112008,502.59
20240828113008,467.97
20240828114008,467.55
20240828115008,454.06
20240828120008,401.46
20240828121008,376.7
20240828122008,359.1
20240828123008,318.15
20240828124008,314.76
20240828125008,324.46
20240828130008,305.01
20240828131008,249.96
20240828132008,240.11
20240828133008,229.76
20240828134008,241.04
20240828135008,225.24
20240828140008,188.37
20240828141008,146.62
20240828142008,123.59
20240828143008,83.2
20240828144008,65.31
20240828145008,50.21
20240828150008,33.22
20240828151008,9.15
20240828152008,0.0
20240828153008,0.0
20240828154008,0.0
20240828155008,0.0
20240828160008,0.0
20240828161008,0.0
20240828162008,0.0
20240828163008,0.0
20240828164008,0.0
20240828165008,0.0
20240307090010,8.92
20240307091010,26.51
20240307092010,42.2
20240307093010,45.77
20240307094010,54.92
20240307095010,68.38
20240307100010,102.12
20240307101010,106.57
20240307102010,128.35
20240307103010,130.82
20240307104010,148.76
20240307105010,170.55
20240307110010,204.2
20240307111010,196.52
20240307112010,178.21
20240307113010,151.09
20240307114010,150.8
20240307115010,154.15
20240307120010,162.43
20240307121010,157.9
20240307122010,183.58
20240307123010,194.42
20240307124010,205.86
20240307125010,225.52
20240307130010,259.15
20240307131010,259.87
20240307132010,261.2
20240307133010,236.93
20240307134010,223.75
20240307135010,213.28
20240307140010,205.97
20240307141010,182.66
20240307142010,153.42
20240307143010,116.87
20240307144010,100.28
20240307145010,94.19
20240307150010,92.42
20240307151010,80.0
20240307152010,69.4
20240307153010,46.23
20240307154010,31.28
20240307155010,31.61
20240307160010,34.43
20240307161010,34.83
20240307162010,23.86
20240307163010,0.34
20240307164010,0.0
20240307165010,0.0
20240310090010,0.0
20240310091010,18.64
20240310092010,42.48
20240310093010,54.93
20240310094010,71.67
20240310095010,91.25
20240310100010,126.71
20240310101010,133.44
20240310102010,166.29
20240310103010,178.34
20240310104010,200.08
20240310105010,222.27
20240310110010,241.21
20240310111010,219.8
20240310112010,201.59
20240310113010,169.68
20240310114010,159.9
20240310115010,154.29
20240310120010,141.96
20240310121010,126.75
20240310122010,146.76
20240310123010,138.2
20240310124010,113.76
20240310125010,109.73
20240310130010,116.37
20240310131010,119.75
20240310132010,134.29
20240310133010,114.54
20240310134010,91.36
20240310135010,79.22
20240310140010,66.91
20240310141010,63.68
20240310142010,59.23
20240310143010,37.87
20240310144010,24.67
20240310145010,26.13
20240310150010,27.02
20240310151010,24.38
20240310152010,25.58
20240310153010,8.71
20240310154010,0.0
20240310155010,0.0
20240310160010,0.0
20240310161010,2.39
20240310162010,3.21
20240310163010,0.0
20240310164010,0.0
20240310165010,0.0
20240423090010,182.28
20240423091010,193.79
20240423092010,201.14
20240423093010,217.47
20240423094010,229.78
20240423095010,242.79
20240423100010,291.53
20240423101010,298.18
20240423102010,311.47
20240423103010,340.83
20240423104010,387.9
20240423105010,420.03
20240423110010,473.88
20240423111010,470.24
20240423112010,456.07
20240423113010,455.33
20240423114010,474.83
20240423115010,459.35
20240423120010,459.84
20240423121010,433.98
20240423122010,434.31
20240423123010,427.66
20240423124010,409.29
20240423125010,377.48
20240423130010,368.19
20240423131010,323.19
20240423132010,294.4
20240423133010,261.37
20240423134010,231.45
20240423135010,191.68
20240423140010,169.5
20240423141010,141.69
20240423142010,108.37
20240423143010,86.5
20240423144010,73.11
20240423145010,62.32
20240423150010,64.81
20240423151010,59.7
20240423152010,49.97
20240423153010,42.46
20240423154010,32.15
20240423155010,26.4
20240423160010,26.93
20240423161010,29.14
20240423162010,15.75
20240423163010,2.68
20240423164010,0.0
20240423165010,0.0
20240519090010,62.44
20240519091010,84.25
20240519092010,102.91
20240519093010,119.31
20240519094010,125.0
20240519095010,133.73
20240519100010,171.49
20240519101010,176.51
20240519102010,193.71
20240519103010,206.8
20240519104010,229.94
20240519105010,251.7
20240519110010,295.23
20240519111010,290.44
20240519112010,275.9
20240519113010,260.81
20240519114010,258.84
20240519115010,250.29
20240519120010,255.47
20240519121010,244.97
20240519122010,257.13
20240519123010,254.06
20240519124010,233.8
20240519125010,213.68
20240519130010,213.34
20240519131010,193.84
20240519132010,179.29
20240519133010,152.16
20240519134010,123.22
20240519135010,96.66
20240519140010,85.66
20240519141010,78.1
20240519142010,62.14
20240519143010,43.78
20240519144010,28.96
20240519145010,18.92
20240519150010,19.05
20240519151010,20.54
20240519152010,21.33
20240519153010,12.25
20240519154010,1.9
20240519155010,0.0
20240519160010,2.47
20240519161010,11.71
20240519162010,9.55
20240519163010,0.0
20240519164010,0.0
20240519165010,0.0
20240619090010,191.75
20240619091010,289.08
20240619092010,344.6
20240619093010,388.59
20240619094010,434.01
20240619095010,454.6
20240619100010,523.24
20240619101010,567.8
20240619102010,590.31
20240619103010,607.3
20240619104010,670.95
20240619105010,668.27
20240619110010,716.87
20240619111010,734.28
20240619112010,746.27
20240619113010,745.31
20240619114010,762.74
20240619115010,708.33
20240619120010,712.1
20240619121010,673.38
20240619122010,610.49
20240619123010,445.98
20240619124010,282.03
20240619125010,185.38
20240619130010,157.8
20240619131010,140.34
20240619132010,129.9
20240619133010,103.24
20240619134010,84.15
20240619135010,68.6
20240619140010,65.34
20240619141010,74.6
20240619142010,66.88
20240619143010,50.67
20240619144010,45.94
20240619145010,43.03
20240619150010,48.6
20240619151010,52.42
20240619152010,47.92
20240619153010,32.79
20240619154010,24.17
20240619155010,21.38
20240619160010,23.05
20240619161010,29.87
20240619162010,22.74
20240619163010,9.75
20240619164010,10.27
20240619165010,10.11
20240711090010,351.93
20240711091010,467.14
20240711092010,552.01
20240711093010,625.3
20240711094010,674.48
20240711095010,681.96
20240711100010,798.76
20240711101010,894.91
20240711102010,960.49
20240711103010,1011.48
20240711104010,1069.81
20240711105010,1046.04
20240711110010,1174.68
20240711111010,1272.2
20240711112010,1328.31
20240711113010,1323.43
20240711114010,1288.54
20240711115010,1223.76
20240711120010,1312.55
20240711121010,1342.5
20240711122010,1268.46
20240711123010,1042.25
20240711124010,771.24
20240711125010,583.66
20240711130010,538.09
20240711131010,448.2
20240711132010,371.29
20240711133010,282.17
20240711134010,209.56
20240711135010,140.27
20240711140010,120.41
20240711141010,99.11
20240711142010,84.26
20240711143010,74.95
20240711144010,53.74
20240711145010,35.19
20240711150010,46.37
20240711151010,52.39
20240711152010,61.33
20240711153010,57.44
20240711154010,34.94
20240711155010,19.58
20240711160010,25.95
20240711161010,32.55
20240711162010,31.63
20240711163010,26.86
20240711164010,17.55
20240711165010,8.33
20240207090017,85.08
20240207091017,110.62
20240207092017,162.38
20240207093017,210.69
20240207094017,263.28
20240207095017,321.2
20240207100017,392.24
20240207101017,479.92
20240207102017,545.24
20240207103017,608.11
20240207104017,655.74
20240207105017,698.51
20240207110017,731.96
20240207111017,779.93
20240207112017,748.78
20240207113017,708.94
20240207114017,679.98
20240207115017,671.2
20240207120017,648.4
20240207121017,711.04
20240207122017,690.24
20240207123017,661.84
20240207124017,653.01
20240207125017,655.66
20240207130017,632.28
20240207131017,576.56
20240207132017,475.25
20240207133017,389.13
20240207134017,336.89
20240207135017,297.55
20240207140017,252.48
20240207141017,233.41
20240207142017,174.76
20240207143017,121.43
20240207144017,92.54
20240207145017,76.86
20240207150017,65.93
20240207151017,62.13
20240207152017,39.76
20240207153017,16.54
20240207154017,11.42
20240207155017,13.05
20240207160017,7.4
20240207161017,16.02
20240207162017,8.6
20240207163017,0.0
20240207164017,0.0
20240207165017,1.57
20240224090017,49.98
20240224091017,85.12
20240224092017,153.5
20240224093017,218.95
20240224094017,292.99
20240224095017,377.12
20240224100017,485.81
20240224101017,595.47
20240224102017,673.79
20240224103017,733.79
20240224104017,765.07
20240224105017,782.23
20240224110017,805.2
20240224111017,857.5
20240224112017,836.29
20240224113017,790.84
20240224114017,744.96
20240224115017,718.19
20240224120017,685.54
20240224121017,747.86
20240224122017,727.0
20240224123017,692.87
20240224124017,673.11
20240224125017,664.74
20240224130017,635.69
20240224131017,569.48
20240224132017,460.9
20240224133017,366.34
20240224134017,305.76
20240224135017,260.37
20240224140017,216.98
20240224141017,201.05
20240224142017,149.83
20240224143017,100.39
20240224144017,73.16
20240224145017,59.04
20240224150017,53.47
20240224151017,51.57
20240224152017,32.23
20240224153017,9.9
20240224154017,4.56
20240224155017,6.35
20240224160017,3.39
20240224161017,13.13
20240224162017,7.76
20240224163017,0.0
20240224164017,0.0
20240224165017,1.56
20240318090017,0.0
20240318091017,13.52
20240318092017,58.49
20240318093017,93.66
20240318094017,128.46
20240318095017,155.2
20240318100017,187.04
20240318101017,218.54
20240318102017,249.93
20240318103017,283.5
20240318104017,310.56
20240318105017,331.02
20240318110017,352.35
20240318111017,383.97
20240318112017,386.25
20240318113017,381.1
20240318114017,369.36
20240318115017,358.82
20240318120017,339.13
20240318121017,390.8
20240318122017,396.5
20240318123017,393.78
20240318124017,393.27
20240318125017,388.16
20240318130017,364.82
20240318131017,330.83
20240318132017,283.93
20240318133017,243.86
20240318134017,215.29
20240318135017,184.56
20240318140017,149.08
20240318141017,134.75
20240318142017,108.15
20240318143017,78.67
20240318144017,57.98
20240318145017,40.93
20240318150017,28.32
20240318151017,22.72
20240318152017,15.82
20240318153017,4.83
20240318154017,0.93
20240318155017,0.0
20240318160017,0.0
20240318161017,0.0
20240318162017,0.0
20240318163017,0.0
20240318164017,0.0
20240318165017,0.0
20240509090017,58.25
20240509091017,71.94
20240509092017,100.86
20240509093017,130.64
20240509094017,156.44
20240509095017,182.08
20240509100017,211.13
20240509101017,244.61
20240509102017,258.55
20240509103017,291.27
20240509104017,315.16
20240509105017,338.6
20240509110017,360.72
20240509111017,411.17
20240509112017,402.43
20240509113017,408.66
20240509114017,409.15
20240509115017,416.79
20240509120017,404.7
20240509121017,472.71
20240509122017,464.13
20240509123017,470.13
20240509124017,477.21
20240509125017,485.83
20240509130017,466.25
20240509131017,440.24
20240509132017,379.2
20240509133017,346.7
20240509134017,319.83
20240509135017,293.37
20240509140017,252.25
20240509141017,239.59
20240509142017,193.39
20240509143017,164.44
20240509144017,139.66
20240509145017,121.2
20240509150017,100.29
20240509151017,100.79
20240509152017,81.0
20240509153017,70.94
20240509154017,63.38
20240509155017,58.68
20240509160017,41.76
20240509161017,48.89
20240509162017,39.46
20240509163017,27.95
20240509164017,25.11
20240509165017,32.82
20240602090017,0.0
20240602091017,16.99
20240602092017,55.42
20240602093017,87.51
20240602094017,104.71
20240602095017,101.74
20240602100017,93.52
20240602101017,104.25
20240602102017,115.46
20240602103017,135.26
20240602104017,144.69
20240602105017,144.18
20240602110017,136.59
20240602111017,145.75
20240602112017,144.46
20240602113017,151.67
20240602114017,148.83
20240602115017,135.87
20240602120017,105.25
20240602121017,123.8
20240602122017,118.95
20240602123017,114.07
20240602124017,109.0
20240602125017,95.09
20240602130017,64.17
20240602131017,57.05
20240602132017,57.09
20240602133017,60.05
20240602134017,61.17
20240602135017,49.07
20240602140017,23.03
20240602141017,27.08
20240602142017,21.54
20240602143017,13.13
20240602144017,7.74
20240602145017,0.0
20240602150017,0.0
20240602151017,0.0
20240602152017,0.0
20240602153017,0.0
20240602154017,0.0
20240602155017,0.0
20240602160017,0.0
20240602161017,0.0
20240602162017,0.0
20240602163017,0.0
20240602164017,0.0
20240602165017,0.0
20240604090017,102.29
20240604091017,233.32
20240604092017,321.87
20240604093017,390.81
20240604094017,422.36
20240604095017,425.53
20240604100017,414.68
20240604101017,419.88
20240604102017,438.01
20240604103017,475.36
20240604104017,472.28
20240604105017,437.52
20240604110017,395.74
20240604111017,417.25
20240604112017,415.71
20240604113017,416.47
20240604114017,391.53
20240604115017,351.04
20240604120017,290.77
20240604121017,323.77
20240604122017,314.74
20240604123017,304.42
20240604124017,287.8
20240604125017,259.12
20240604130017,208.31
20240604131017,177.57
20240604132017,152.4
20240604133017,135.56
20240604134017,117.53
20240604135017,88.44
20240604140017,49.36
20240604141017,46.42
20240604142017,35.17
20240604143017,21.87
20240604144017,10.89
20240604145017,0.0
20240604150017,0.0
20240604151017,0.0
20240604152017,0.0
20240604153017,0.0
20240604154017,0.0
20240604155017,0.0
20240604160017,0.0
20240604161017,0.0
20240604162017,0.0
20240604163017,0.0
20240604164017,0.0
20240604165017,0.0
20240609090017,413.87
20240609091017,444.4
20240609092017,516.68
20240609093017,603.95
20240609094017,634.71
20240609095017,621.53
20240609100017,580.81
20240609101017,578.29
20240609102017,596.83
20240609103017,641.4
20240609104017,638.13
20240609105017,601.04
20240609110017,547.22
20240609111017,565.34
20240609112017,555.34
20240609113017,548.88
20240609114017,514.41
20240609115017,465.06
20240609120017,390.41
20240609121017,420.46
20240609122017,403.18
20240609123017,386.19
20240609124017,362.3
20240609125017,327.67
20240609130017,267.27
20240609131017,231.55
20240609132017,197.51
20240609133017,173.82
20240609134017,149.33
20240609135017,115.14
20240609140017,69.8
20240609141017,63.29
20240609142017,47.19
20240609143017,30.84
20240609144017,17.64
20240609145017,0.0
20240609150017,0.0
20240609151017,0.0
20240609152017,0.0
20240609153017,0.0
20240609154017,0.0
20240609155017,0.0
20240609160017,0.0
20240609161017,0.0
20240609162017,0.0
20240609163017,0.0
20240609164017,0.0
20240609165017,0.0
20240709090017,876.83
20240709091017,897.67
20240709092017,979.48
20240709093017,1081.95
20240709094017,1135.27
20240709095017,1163.36
20240709100017,1173.07
20240709101017,1219.15
20240709102017,1294.75
20240709103017,1360.89
20240709104017,1371.71
20240709105017,1352.07
20240709110017,1326.29
20240709111017,1369.13
20240709112017,1405.86
20240709113017,1405.48
20240709114017,1356.92
20240709115017,1294.0
20240709120017,1217.82
20240709121017,1278.6
20240709122017,1317.62
20240709123017,1317.79
20240709124017,1275.64
20240709125017,1216.39
20240709130017,1137.04
20240709131017,1049.51
20240709132017,956.72
20240709133017,832.64
20240709134017,686.78
20240709135017,543.0
20240709140017,415.84
20240709141017,381.08
20240709142017,342.76
20240709143017,281.69
20240709144017,210.88
20240709145017,146.39
20240709150017,109.71
20240709151017,97.62
20240709152017,99.79
20240709153017,80.57
20240709154017,56.99
20240709155017,33.46
20240709160017,20.62
20240709161017,29.68
20240709162017,51.28
20240709163017,39.18
20240709164017,26.12
20240709165017,20.91
20240106090001,984.93
20240106091001,1057.06
20240106092001,1148.0
20240106093001,1224.73
20240106094001,1282.89
20240106095001,1331.17
20240106100001,1431.0
20240106101001,1460.68
20240106102001,1498.1
20240106103001,1506.82
20240106104001,1495.55
20240106105001,1465.21
20240106110001,1508.55
20240106111001,1501.24
20240106112001,1463.71
20240106113001,1406.6
20240106114001,1323.28
20240106115001,1196.82
20240106120001,1145.29
20240106121001,1078.89
20240106122001,1048.19
20240106123001,1017.44
20240106124001,952.41
20240106125001,856.98
20240106130001,840.06
20240106131001,757.37
20240106132001,702.77
20240106133001,665.86
20240106134001,603.49
20240106135001,495.7
20240106140001,425.13
20240106141001,344.79
20240106142001,333.33
20240106143001,319.2
20240106144001,294.01
20240106145001,246.56
20240106150001,231.22
20240106151001,206.21
20240106152001,190.73
20240106153001,182.45
20240106154001,170.73
20240106155001,145.12
20240106160001,129.55
20240106161001,114.86
20240106162001,100.47
20240106163001,94.69
20240106164001,83.47
20240106165001,66.79
20240111090001,79.36
20240111091001,129.19
20240111092001,150.05
20240111093001,169.98
20240111094001,206.59
20240111095001,275.14
20240111100001,372.1
20240111101001,447.36
20240111102001,521.18
20240111103001,613.98
20240111104001,703.41
20240111105001,774.94
20240111110001,866.05
20240111111001,918.62
20240111112001,941.97
20240111113001,965.3
20240111114001,963.28
20240111115001,913.83
20240111120001,903.27
20240111121001,881.83
20240111122001,887.85
20240111123001,902.06
20240111124001,874.37
20240111125001,812.41
20240111130001,806.07
20240111131001,735.12
20240111132001,685.41
20240111133001,660.02
20240111134001,608.42
20240111135001,511.64
20240111140001,440.35
20240111141001,358.56
20240111142001,339.93
20240111143001,321.45
20240111144001,293.74
20240111145001,246.72
20240111150001,228.11
20240111151001,201.89
20240111152001,183.03
20240111153001,172.44
20240111154001,159.62
20240111155001,135.33
20240111160001,119.72
20240111161001,106.78
20240111162001,91.51
20240111163001,84.63
20240111164001,72.69
20240111165001,57.08
20240213090001,915.88
20240213091001,993.22
20240213092001,1128.92
20240213093001,1253.64
20240213094001,1365.13
20240213095001,1463.15
20240213100001,1581.61
20240213101001,1615.67
20240213102001,1640.97
20240213103001,1646.06
20240213104001,1644.23
20240213105001,1636.97
20240213110001,1679.04
20240213111001,1667.24
20240213112001,1625.84
20240213113001,1576.43
20240213114001,1514.07
20240213115001,1424.08
20240213120001,1388.2
20240213121001,1323.48
20240213122001,1271.29
20240213123001,1215.77
20240213124001,1138.39
20240213125001,1044.32
20240213130001,1018.04
20240213131001,908.04
20240213132001,820.75
20240213133001,754.43
20240213134001,675.5
20240213135001,557.6
20240213140001,469.68
20240213141001,359.97
20240213142001,325.58
20240213143001,298.5
20240213144001,274.29
20240213145001,230.53
20240213150001,210.51
20240213151001,178.63
20240213152001,158.1
20240213153001,151.75
20240213154001,150.87
20240213155001,135.64
20240213160001,120.04
20240213161001,103.23
20240213162001,86.73
20240213163001,85.75
20240213164001,86.16
20240213165001,79.82
20240508090001,229.06
20240508091001,308.91
20240508092001,367.21
20240508093001,421.03
20240508094001,486.01
20240508095001,547.67
20240508100001,634.67
20240508101001,643.2
20240508102001,672.45
20240508103001,662.27
20240508104001,650.0
20240508105001,626.45
20240508110001,680.86
20240508111001,713.35
20240508112001,718.58
20240508113001,696.3
20240508114001,675.4
20240508115001,623.53
20240508120001,628.8
20240508121001,630.87
20240508122001,652.95
20240508123001,653.6
20240508124001,626.27
20240508125001,576.95
20240508130001,586.44
20240508131001,563.47
20240508132001,546.46
20240508133001,523.78
20240508134001,482.49
20240508135001,408.9
20240508140001,364.95
20240508141001,314.59
20240508142001,312.17
20240508143001,283.22
20240508144001,245.64
20240508145001,197.09
20240508150001,185.67
20240508151001,180.97
20240508152001,173.8
20240508153001,156.98
20240508154001,138.74
20240508155001,112.0
20240508160001,102.73
20240508161001,100.76
20240508162001,92.29
20240508163001,81.43
20240508164001,67.14
20240508165001,48.13
20240510090001,608.3
20240510091001,619.2
20240510092001,658.46
20240510093001,664.42
20240510094001,673.5
20240510095001,676.33
20240510100001,745.46
20240510101001,739.11
20240510102001,768.67
20240510103001,753.8
20240510104001,742.91
20240510105001,717.64
20240510110001,778.55
20240510111001,808.58
20240510112001,807.93
20240510113001,774.65
20240510114001,744.32
20240510115001,683.15
20240510120001,684.14
20240510121001,679.44
20240510122001,695.26
20240510123001,688.31
20240510124001,654.5
20240510125001,599.57
20240510130001,606.02
20240510131001,578.6
20240510132001,558.14
20240510133001,532.17
20240510134001,488.05
20240510135001,411.92
20240510140001,366.18
20240510141001,314.64
20240510142001,311.57
20240510143001,282.2
20240510144001,244.43
20240510145001,195.72
20240510150001,184.03
20240510151001,179.36
20240510152001,172.18
20240510153001,155.4
20240510154001,137.26
20240510155001,110.74
20240510160001,101.55
20240510161001,99.85
20240510162001,91.41
20240510163001,80.58
20240510164001,66.31
20240510165001,47.44
20240524090001,33.13
20240524091001,98.02
20240524092001,132.5
20240524093001,161.05
20240524094001,197.99
20240524095001,252.14
20240524100001,330.29
20240524101001,361.13
20240524102001,392.33
20240524103001,414.47
20240524104001,426.48
20240524105001,431.39
20240524110001,480.54
20240524111001,516.17
20240524112001,525.71
20240524113001,525.31
20240524114001,522.6
20240524115001,493.48
20240524120001,505.7
20240524121001,518.54
20240524122001,548.7
20240524123001,565.33
20240524124001,551.8
20240524125001,516.44
20240524130001,531.08
20240524131001,517.91
20240524132001,507.76
20240524133001,493.97
20240524134001,460.4
20240524135001,395.12
20240524140001,356.15
20240524141001,310.0
20240524142001,308.92
20240524143001,281.53
20240524144001,244.9
20240524145001,198.03
20240524150001,187.9
20240524151001,183.77
20240524152001,176.68
20240524153001,159.97
20240524154001,141.42
20240524155001,114.61
20240524160001,105.45
20240524161001,103.06
20240524162001,94.53
20240524163001,83.65
20240524164001,69.22
20240524165001,50.04
20240623090001,212.69
20240623091001,398.32
20240623092001,476.52
20240623093001,522.07
20240623094001,584.03
20240623095001,600.26
20240623100001,678.2
20240623101001,633.45
20240623102001,641.37
20240623103001,614.71
20240623104001,617.6
20240623105001,587.1
20240623110001,642.62
20240623111001,638.36
20240623112001,620.89
20240623113001,587.59
20240623114001,577.85
20240623115001,517.27
20240623120001,515.46
20240623121001,485.47
20240623122001,492.54
20240623123001,496.1
20240623124001,492.94
20240623125001,449.75
20240623130001,457.87
20240623131001,417.87
20240623132001,390.95
20240623133001,373.88
20240623134001,357.33
20240623135001,297.97
20240623140001,260.69
20240623141001,210.85
20240623142001,204.68
20240623143001,182.89
20240623144001,166.72
20240623145001,134.48
20240623150001,132.47
20240623151001,121.17
20240623152001,106.8
20240623153001,89.92
20240623154001,83.99
20240623155001,68.4
20240623160001,67.99
20240623161001,63.88
20240623162001,52.94
20240623163001,42.84
20240623164001,39.11
20240623165001,30.09
20240627090001,710.98
20240627091001,753.87
20240627092001,793.64
20240627093001,799.96
20240627094001,820.87
20240627095001,806.86
20240627100001,872.59
20240627101001,822.93
20240627102001,822.07
20240627103001,786.84
20240627104001,780.17
20240627105001,745.55
20240627110001,803.12
20240627111001,793.08
20240627112001,764.59
20240627113001,717.96
20240627114001,693.37
20240627115001,620.64
20240627120001,610.88
20240627121001,570.05
20240627122001,566.22
20240627123001,558.54
20240627124001,543.66
20240627125001,491.08
20240627130001,493.44
20240627131001,446.33
20240627132001,413.73
