DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-08-14 07:30:00,20240814073003,3,2024,8,14,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 07:40:00,20240814074003,3,2024,8,14,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 07:50:00,20240814075003,3,2024,8,14,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:00:00,20240814080003,3,2024,8,14,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:10:00,20240814081003,3,2024,8,14,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:20:00,20240814082003,3,2024,8,14,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:30:00,20240814083003,3,2024,8,14,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:40:00,20240814084003,3,2024,8,14,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 08:50:00,20240814085003,3,2024,8,14,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:00:00,20240814090003,3,2024,8,14,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:10:00,20240814091003,3,2024,8,14,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:20:00,20240814092003,3,2024,8,14,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:30:00,20240814093003,3,2024,8,14,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:40:00,20240814094003,3,2024,8,14,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 09:50:00,20240814095003,3,2024,8,14,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:00:00,20240814100003,3,2024,8,14,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:10:00,20240814101003,3,2024,8,14,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:20:00,20240814102003,3,2024,8,14,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:30:00,20240814103003,3,2024,8,14,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:40:00,20240814104003,3,2024,8,14,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 10:50:00,20240814105003,3,2024,8,14,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:00:00,20240814110003,3,2024,8,14,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:10:00,20240814111003,3,2024,8,14,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:20:00,20240814112003,3,2024,8,14,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:30:00,20240814113003,3,2024,8,14,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:40:00,20240814114003,3,2024,8,14,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 11:50:00,20240814115003,3,2024,8,14,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:00:00,20240814120003,3,2024,8,14,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:10:00,20240814121003,3,2024,8,14,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:20:00,20240814122003,3,2024,8,14,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:30:00,20240814123003,3,2024,8,14,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:40:00,20240814124003,3,2024,8,14,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 12:50:00,20240814125003,3,2024,8,14,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:00:00,20240814130003,3,2024,8,14,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:10:00,20240814131003,3,2024,8,14,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:20:00,20240814132003,3,2024,8,14,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:30:00,20240814133003,3,2024,8,14,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:40:00,20240814134003,3,2024,8,14,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 13:50:00,20240814135003,3,2024,8,14,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:00:00,20240814140003,3,2024,8,14,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:10:00,20240814141003,3,2024,8,14,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:20:00,20240814142003,3,2024,8,14,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:30:00,20240814143003,3,2024,8,14,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:40:00,20240814144003,3,2024,8,14,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 14:50:00,20240814145003,3,2024,8,14,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:00:00,20240814150003,3,2024,8,14,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:10:00,20240814151003,3,2024,8,14,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:20:00,20240814152003,3,2024,8,14,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:30:00,20240814153003,3,2024,8,14,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:40:00,20240814154003,3,2024,8,14,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 15:50:00,20240814155003,3,2024,8,14,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:00:00,20240814160003,3,2024,8,14,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:10:00,20240814161003,3,2024,8,14,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:20:00,20240814162003,3,2024,8,14,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:30:00,20240814163003,3,2024,8,14,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:40:00,20240814164003,3,2024,8,14,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 16:50:00,20240814165003,3,2024,8,14,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14 17:00:00,20240814170003,3,2024,8,14,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 06:30:00,20240815063003,3,2024,8,15,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 06:40:00,20240815064003,3,2024,8,15,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 06:50:00,20240815065003,3,2024,8,15,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:00:00,20240815070003,3,2024,8,15,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:10:00,20240815071003,3,2024,8,15,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:20:00,20240815072003,3,2024,8,15,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:30:00,20240815073003,3,2024,8,15,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:40:00,20240815074003,3,2024,8,15,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 07:50:00,20240815075003,3,2024,8,15,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:00:00,20240815080003,3,2024,8,15,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:10:00,20240815081003,3,2024,8,15,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:20:00,20240815082003,3,2024,8,15,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:30:00,20240815083003,3,2024,8,15,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:40:00,20240815084003,3,2024,8,15,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 08:50:00,20240815085003,3,2024,8,15,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:00:00,20240815090003,3,2024,8,15,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:10:00,20240815091003,3,2024,8,15,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:20:00,20240815092003,3,2024,8,15,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:30:00,20240815093003,3,2024,8,15,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:40:00,20240815094003,3,2024,8,15,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 09:50:00,20240815095003,3,2024,8,15,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:00:00,20240815100003,3,2024,8,15,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:10:00,20240815101003,3,2024,8,15,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:20:00,20240815102003,3,2024,8,15,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:30:00,20240815103003,3,2024,8,15,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:40:00,20240815104003,3,2024,8,15,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 10:50:00,20240815105003,3,2024,8,15,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:00:00,20240815110003,3,2024,8,15,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:10:00,20240815111003,3,2024,8,15,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:20:00,20240815112003,3,2024,8,15,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:30:00,20240815113003,3,2024,8,15,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:40:00,20240815114003,3,2024,8,15,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 11:50:00,20240815115003,3,2024,8,15,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:00:00,20240815120003,3,2024,8,15,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:10:00,20240815121003,3,2024,8,15,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:20:00,20240815122003,3,2024,8,15,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:30:00,20240815123003,3,2024,8,15,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:40:00,20240815124003,3,2024,8,15,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 12:50:00,20240815125003,3,2024,8,15,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:00:00,20240815130003,3,2024,8,15,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:10:00,20240815131003,3,2024,8,15,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:20:00,20240815132003,3,2024,8,15,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:30:00,20240815133003,3,2024,8,15,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:40:00,20240815134003,3,2024,8,15,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 13:50:00,20240815135003,3,2024,8,15,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:00:00,20240815140003,3,2024,8,15,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:10:00,20240815141003,3,2024,8,15,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:20:00,20240815142003,3,2024,8,15,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:30:00,20240815143003,3,2024,8,15,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:40:00,20240815144003,3,2024,8,15,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 14:50:00,20240815145003,3,2024,8,15,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:00:00,20240815150003,3,2024,8,15,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:10:00,20240815151003,3,2024,8,15,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:20:00,20240815152003,3,2024,8,15,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:30:00,20240815153003,3,2024,8,15,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:40:00,20240815154003,3,2024,8,15,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 15:50:00,20240815155003,3,2024,8,15,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:00:00,20240815160003,3,2024,8,15,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:10:00,20240815161003,3,2024,8,15,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:20:00,20240815162003,3,2024,8,15,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:30:00,20240815163003,3,2024,8,15,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:40:00,20240815164003,3,2024,8,15,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 16:50:00,20240815165003,3,2024,8,15,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15 17:00:00,20240815170003,3,2024,8,15,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 06:30:00,20240816063003,3,2024,8,16,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 06:40:00,20240816064003,3,2024,8,16,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 06:50:00,20240816065003,3,2024,8,16,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:00:00,20240816070003,3,2024,8,16,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:10:00,20240816071003,3,2024,8,16,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:20:00,20240816072003,3,2024,8,16,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:30:00,20240816073003,3,2024,8,16,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:40:00,20240816074003,3,2024,8,16,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 07:50:00,20240816075003,3,2024,8,16,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:00:00,20240816080003,3,2024,8,16,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:10:00,20240816081003,3,2024,8,16,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:20:00,20240816082003,3,2024,8,16,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:30:00,20240816083003,3,2024,8,16,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:40:00,20240816084003,3,2024,8,16,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 08:50:00,20240816085003,3,2024,8,16,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:00:00,20240816090003,3,2024,8,16,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:10:00,20240816091003,3,2024,8,16,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:20:00,20240816092003,3,2024,8,16,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:30:00,20240816093003,3,2024,8,16,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:40:00,20240816094003,3,2024,8,16,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 09:50:00,20240816095003,3,2024,8,16,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:00:00,20240816100003,3,2024,8,16,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:10:00,20240816101003,3,2024,8,16,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:20:00,20240816102003,3,2024,8,16,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:30:00,20240816103003,3,2024,8,16,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:40:00,20240816104003,3,2024,8,16,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 10:50:00,20240816105003,3,2024,8,16,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:00:00,20240816110003,3,2024,8,16,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:10:00,20240816111003,3,2024,8,16,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:20:00,20240816112003,3,2024,8,16,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:30:00,20240816113003,3,2024,8,16,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:40:00,20240816114003,3,2024,8,16,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 11:50:00,20240816115003,3,2024,8,16,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:00:00,20240816120003,3,2024,8,16,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:10:00,20240816121003,3,2024,8,16,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:20:00,20240816122003,3,2024,8,16,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:30:00,20240816123003,3,2024,8,16,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:40:00,20240816124003,3,2024,8,16,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 12:50:00,20240816125003,3,2024,8,16,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:00:00,20240816130003,3,2024,8,16,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:10:00,20240816131003,3,2024,8,16,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:20:00,20240816132003,3,2024,8,16,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:30:00,20240816133003,3,2024,8,16,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:40:00,20240816134003,3,2024,8,16,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 13:50:00,20240816135003,3,2024,8,16,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:00:00,20240816140003,3,2024,8,16,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:10:00,20240816141003,3,2024,8,16,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:20:00,20240816142003,3,2024,8,16,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:30:00,20240816143003,3,2024,8,16,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:40:00,20240816144003,3,2024,8,16,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 14:50:00,20240816145003,3,2024,8,16,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:00:00,20240816150003,3,2024,8,16,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:10:00,20240816151003,3,2024,8,16,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:20:00,20240816152003,3,2024,8,16,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:30:00,20240816153003,3,2024,8,16,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:40:00,20240816154003,3,2024,8,16,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 15:50:00,20240816155003,3,2024,8,16,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:00:00,20240816160003,3,2024,8,16,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:10:00,20240816161003,3,2024,8,16,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:20:00,20240816162003,3,2024,8,16,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:30:00,20240816163003,3,2024,8,16,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:40:00,20240816164003,3,2024,8,16,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 16:50:00,20240816165003,3,2024,8,16,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16 17:00:00,20240816170003,3,2024,8,16,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 06:30:00,20240817063003,3,2024,8,17,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 06:40:00,20240817064003,3,2024,8,17,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 06:50:00,20240817065003,3,2024,8,17,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:00:00,20240817070003,3,2024,8,17,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:10:00,20240817071003,3,2024,8,17,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:20:00,20240817072003,3,2024,8,17,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:30:00,20240817073003,3,2024,8,17,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:40:00,20240817074003,3,2024,8,17,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:50:00,20240817075003,3,2024,8,17,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:00:00,20240817080003,3,2024,8,17,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:10:00,20240817081003,3,2024,8,17,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:20:00,20240817082003,3,2024,8,17,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
