DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-08-17 07:00:00,20240817070006,6,2024,8,17,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:10:00,20240817071006,6,2024,8,17,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:20:00,20240817072006,6,2024,8,17,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:30:00,20240817073006,6,2024,8,17,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:40:00,20240817074006,6,2024,8,17,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 07:50:00,20240817075006,6,2024,8,17,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:00:00,20240817080006,6,2024,8,17,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:10:00,20240817081006,6,2024,8,17,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:20:00,20240817082006,6,2024,8,17,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:30:00,20240817083006,6,2024,8,17,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:40:00,20240817084006,6,2024,8,17,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 08:50:00,20240817085006,6,2024,8,17,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:00:00,20240817090006,6,2024,8,17,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:10:00,20240817091006,6,2024,8,17,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:20:00,20240817092006,6,2024,8,17,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:30:00,20240817093006,6,2024,8,17,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:40:00,20240817094006,6,2024,8,17,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 09:50:00,20240817095006,6,2024,8,17,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:00:00,20240817100006,6,2024,8,17,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:10:00,20240817101006,6,2024,8,17,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:20:00,20240817102006,6,2024,8,17,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:30:00,20240817103006,6,2024,8,17,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:40:00,20240817104006,6,2024,8,17,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 10:50:00,20240817105006,6,2024,8,17,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:00:00,20240817110006,6,2024,8,17,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:10:00,20240817111006,6,2024,8,17,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:20:00,20240817112006,6,2024,8,17,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:30:00,20240817113006,6,2024,8,17,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:40:00,20240817114006,6,2024,8,17,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 11:50:00,20240817115006,6,2024,8,17,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:00:00,20240817120006,6,2024,8,17,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:10:00,20240817121006,6,2024,8,17,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:20:00,20240817122006,6,2024,8,17,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:30:00,20240817123006,6,2024,8,17,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:40:00,20240817124006,6,2024,8,17,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 12:50:00,20240817125006,6,2024,8,17,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:00:00,20240817130006,6,2024,8,17,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:10:00,20240817131006,6,2024,8,17,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:20:00,20240817132006,6,2024,8,17,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:30:00,20240817133006,6,2024,8,17,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:40:00,20240817134006,6,2024,8,17,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 13:50:00,20240817135006,6,2024,8,17,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:00:00,20240817140006,6,2024,8,17,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:10:00,20240817141006,6,2024,8,17,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:20:00,20240817142006,6,2024,8,17,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:30:00,20240817143006,6,2024,8,17,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:40:00,20240817144006,6,2024,8,17,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 14:50:00,20240817145006,6,2024,8,17,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:00:00,20240817150006,6,2024,8,17,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:10:00,20240817151006,6,2024,8,17,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:20:00,20240817152006,6,2024,8,17,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:30:00,20240817153006,6,2024,8,17,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:40:00,20240817154006,6,2024,8,17,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 15:50:00,20240817155006,6,2024,8,17,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:00:00,20240817160006,6,2024,8,17,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:10:00,20240817161006,6,2024,8,17,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:20:00,20240817162006,6,2024,8,17,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:30:00,20240817163006,6,2024,8,17,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:40:00,20240817164006,6,2024,8,17,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 16:50:00,20240817165006,6,2024,8,17,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-17 17:00:00,20240817170006,6,2024,8,17,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 06:30:00,20240818063006,6,2024,8,18,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 06:40:00,20240818064006,6,2024,8,18,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 06:50:00,20240818065006,6,2024,8,18,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:00:00,20240818070006,6,2024,8,18,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:10:00,20240818071006,6,2024,8,18,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:20:00,20240818072006,6,2024,8,18,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:30:00,20240818073006,6,2024,8,18,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:40:00,20240818074006,6,2024,8,18,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 07:50:00,20240818075006,6,2024,8,18,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:00:00,20240818080006,6,2024,8,18,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:10:00,20240818081006,6,2024,8,18,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:20:00,20240818082006,6,2024,8,18,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:30:00,20240818083006,6,2024,8,18,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:40:00,20240818084006,6,2024,8,18,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 08:50:00,20240818085006,6,2024,8,18,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:00:00,20240818090006,6,2024,8,18,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:10:00,20240818091006,6,2024,8,18,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:20:00,20240818092006,6,2024,8,18,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:30:00,20240818093006,6,2024,8,18,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:40:00,20240818094006,6,2024,8,18,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 09:50:00,20240818095006,6,2024,8,18,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:00:00,20240818100006,6,2024,8,18,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:10:00,20240818101006,6,2024,8,18,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:20:00,20240818102006,6,2024,8,18,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:30:00,20240818103006,6,2024,8,18,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:40:00,20240818104006,6,2024,8,18,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 10:50:00,20240818105006,6,2024,8,18,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:00:00,20240818110006,6,2024,8,18,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:10:00,20240818111006,6,2024,8,18,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:20:00,20240818112006,6,2024,8,18,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:30:00,20240818113006,6,2024,8,18,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:40:00,20240818114006,6,2024,8,18,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 11:50:00,20240818115006,6,2024,8,18,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:00:00,20240818120006,6,2024,8,18,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:10:00,20240818121006,6,2024,8,18,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:20:00,20240818122006,6,2024,8,18,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:30:00,20240818123006,6,2024,8,18,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:40:00,20240818124006,6,2024,8,18,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 12:50:00,20240818125006,6,2024,8,18,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:00:00,20240818130006,6,2024,8,18,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:10:00,20240818131006,6,2024,8,18,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:20:00,20240818132006,6,2024,8,18,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:30:00,20240818133006,6,2024,8,18,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:40:00,20240818134006,6,2024,8,18,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 13:50:00,20240818135006,6,2024,8,18,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:00:00,20240818140006,6,2024,8,18,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:10:00,20240818141006,6,2024,8,18,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:20:00,20240818142006,6,2024,8,18,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:30:00,20240818143006,6,2024,8,18,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:40:00,20240818144006,6,2024,8,18,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 14:50:00,20240818145006,6,2024,8,18,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:00:00,20240818150006,6,2024,8,18,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:10:00,20240818151006,6,2024,8,18,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:20:00,20240818152006,6,2024,8,18,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:30:00,20240818153006,6,2024,8,18,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:40:00,20240818154006,6,2024,8,18,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 15:50:00,20240818155006,6,2024,8,18,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:00:00,20240818160006,6,2024,8,18,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:10:00,20240818161006,6,2024,8,18,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:20:00,20240818162006,6,2024,8,18,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:30:00,20240818163006,6,2024,8,18,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:40:00,20240818164006,6,2024,8,18,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 16:50:00,20240818165006,6,2024,8,18,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18 17:00:00,20240818170006,6,2024,8,18,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 06:30:00,20240819063006,6,2024,8,19,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 06:40:00,20240819064006,6,2024,8,19,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 06:50:00,20240819065006,6,2024,8,19,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:00:00,20240819070006,6,2024,8,19,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:10:00,20240819071006,6,2024,8,19,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:20:00,20240819072006,6,2024,8,19,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:30:00,20240819073006,6,2024,8,19,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:40:00,20240819074006,6,2024,8,19,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 07:50:00,20240819075006,6,2024,8,19,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:00:00,20240819080006,6,2024,8,19,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:10:00,20240819081006,6,2024,8,19,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:20:00,20240819082006,6,2024,8,19,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:30:00,20240819083006,6,2024,8,19,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:40:00,20240819084006,6,2024,8,19,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 08:50:00,20240819085006,6,2024,8,19,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:00:00,20240819090006,6,2024,8,19,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:10:00,20240819091006,6,2024,8,19,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:20:00,20240819092006,6,2024,8,19,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:30:00,20240819093006,6,2024,8,19,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:40:00,20240819094006,6,2024,8,19,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 09:50:00,20240819095006,6,2024,8,19,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:00:00,20240819100006,6,2024,8,19,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:10:00,20240819101006,6,2024,8,19,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:20:00,20240819102006,6,2024,8,19,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:30:00,20240819103006,6,2024,8,19,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:40:00,20240819104006,6,2024,8,19,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 10:50:00,20240819105006,6,2024,8,19,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:00:00,20240819110006,6,2024,8,19,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:10:00,20240819111006,6,2024,8,19,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:20:00,20240819112006,6,2024,8,19,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:30:00,20240819113006,6,2024,8,19,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:40:00,20240819114006,6,2024,8,19,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 11:50:00,20240819115006,6,2024,8,19,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:00:00,20240819120006,6,2024,8,19,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:10:00,20240819121006,6,2024,8,19,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:20:00,20240819122006,6,2024,8,19,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:30:00,20240819123006,6,2024,8,19,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:40:00,20240819124006,6,2024,8,19,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 12:50:00,20240819125006,6,2024,8,19,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:00:00,20240819130006,6,2024,8,19,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:10:00,20240819131006,6,2024,8,19,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:20:00,20240819132006,6,2024,8,19,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:30:00,20240819133006,6,2024,8,19,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:40:00,20240819134006,6,2024,8,19,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 13:50:00,20240819135006,6,2024,8,19,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:00:00,20240819140006,6,2024,8,19,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:10:00,20240819141006,6,2024,8,19,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:20:00,20240819142006,6,2024,8,19,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:30:00,20240819143006,6,2024,8,19,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:40:00,20240819144006,6,2024,8,19,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 14:50:00,20240819145006,6,2024,8,19,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:00:00,20240819150006,6,2024,8,19,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:10:00,20240819151006,6,2024,8,19,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:20:00,20240819152006,6,2024,8,19,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:30:00,20240819153006,6,2024,8,19,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:40:00,20240819154006,6,2024,8,19,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 15:50:00,20240819155006,6,2024,8,19,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:00:00,20240819160006,6,2024,8,19,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:10:00,20240819161006,6,2024,8,19,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:20:00,20240819162006,6,2024,8,19,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:30:00,20240819163006,6,2024,8,19,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:40:00,20240819164006,6,2024,8,19,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 16:50:00,20240819165006,6,2024,8,19,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19 17:00:00,20240819170006,6,2024,8,19,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 06:30:00,20240820063006,6,2024,8,20,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 06:40:00,20240820064006,6,2024,8,20,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 06:50:00,20240820065006,6,2024,8,20,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:00:00,20240820070006,6,2024,8,20,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:10:00,20240820071006,6,2024,8,20,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:20:00,20240820072006,6,2024,8,20,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:30:00,20240820073006,6,2024,8,20,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:40:00,20240820074006,6,2024,8,20,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-20 07:50:00,20240820075006,6,2024,8,20,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
