DateTime,SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Avg_Diff_WindSpeed(m/s),Avg_Diff_Pressure(hpa),Avg_Diff_Temperature(°C),Avg_Diff_Humidity(%),Avg_Diff_Sunlight(Lux),Avg_Diff_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Min_Diff_WindSpeed(m/s),Min_Diff_Pressure(hpa),Min_Diff_Temperature(°C),Min_Diff_Humidity(%),Min_Diff_Sunlight(Lux),Min_Diff_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Max_Diff_WindSpeed(m/s),Max_Diff_Pressure(hpa),Max_Diff_Temperature(°C),Max_Diff_Humidity(%),Max_Diff_Sunlight(Lux),Max_Diff_Power(mW)
2024-10-24 14:40:00,20241024144011,11,2024,10,24,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 14:50:00,20241024145011,11,2024,10,24,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 15:00:00,20241024150011,11,2024,10,24,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 15:10:00,20241024151011,11,2024,10,24,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 15:20:00,20241024152011,11,2024,10,24,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 15:30:00,20241024153011,11,2024,10,24,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 15:40:00,20241024154011,11,2024,10,24,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 15:50:00,20241024155011,11,2024,10,24,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 16:00:00,20241024160011,11,2024,10,24,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 16:10:00,20241024161011,11,2024,10,24,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 16:20:00,20241024162011,11,2024,10,24,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 16:30:00,20241024163011,11,2024,10,24,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 16:40:00,20241024164011,11,2024,10,24,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 16:50:00,20241024165011,11,2024,10,24,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-24 17:00:00,20241024170011,11,2024,10,24,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 06:30:00,20241025063011,11,2024,10,25,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 06:40:00,20241025064011,11,2024,10,25,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 06:50:00,20241025065011,11,2024,10,25,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 07:00:00,20241025070011,11,2024,10,25,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 07:10:00,20241025071011,11,2024,10,25,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 07:20:00,20241025072011,11,2024,10,25,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 07:30:00,20241025073011,11,2024,10,25,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 07:40:00,20241025074011,11,2024,10,25,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 07:50:00,20241025075011,11,2024,10,25,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 08:00:00,20241025080011,11,2024,10,25,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 08:10:00,20241025081011,11,2024,10,25,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 08:20:00,20241025082011,11,2024,10,25,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 08:30:00,20241025083011,11,2024,10,25,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 08:40:00,20241025084011,11,2024,10,25,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 08:50:00,20241025085011,11,2024,10,25,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 09:00:00,20241025090011,11,2024,10,25,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 09:10:00,20241025091011,11,2024,10,25,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 09:20:00,20241025092011,11,2024,10,25,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 09:30:00,20241025093011,11,2024,10,25,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 09:40:00,20241025094011,11,2024,10,25,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 09:50:00,20241025095011,11,2024,10,25,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 10:00:00,20241025100011,11,2024,10,25,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 10:10:00,20241025101011,11,2024,10,25,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 10:20:00,20241025102011,11,2024,10,25,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 10:30:00,20241025103011,11,2024,10,25,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 10:40:00,20241025104011,11,2024,10,25,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 10:50:00,20241025105011,11,2024,10,25,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 11:00:00,20241025110011,11,2024,10,25,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 11:10:00,20241025111011,11,2024,10,25,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 11:20:00,20241025112011,11,2024,10,25,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 11:30:00,20241025113011,11,2024,10,25,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 11:40:00,20241025114011,11,2024,10,25,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 11:50:00,20241025115011,11,2024,10,25,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 12:00:00,20241025120011,11,2024,10,25,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 12:10:00,20241025121011,11,2024,10,25,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 12:20:00,20241025122011,11,2024,10,25,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 12:30:00,20241025123011,11,2024,10,25,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 12:40:00,20241025124011,11,2024,10,25,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 12:50:00,20241025125011,11,2024,10,25,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 13:00:00,20241025130011,11,2024,10,25,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 13:10:00,20241025131011,11,2024,10,25,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 13:20:00,20241025132011,11,2024,10,25,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 13:30:00,20241025133011,11,2024,10,25,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 13:40:00,20241025134011,11,2024,10,25,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 13:50:00,20241025135011,11,2024,10,25,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 14:00:00,20241025140011,11,2024,10,25,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 14:10:00,20241025141011,11,2024,10,25,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 14:20:00,20241025142011,11,2024,10,25,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 14:30:00,20241025143011,11,2024,10,25,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 14:40:00,20241025144011,11,2024,10,25,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 14:50:00,20241025145011,11,2024,10,25,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 15:00:00,20241025150011,11,2024,10,25,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 15:10:00,20241025151011,11,2024,10,25,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 15:20:00,20241025152011,11,2024,10,25,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 15:30:00,20241025153011,11,2024,10,25,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 15:40:00,20241025154011,11,2024,10,25,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 15:50:00,20241025155011,11,2024,10,25,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 16:00:00,20241025160011,11,2024,10,25,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 16:10:00,20241025161011,11,2024,10,25,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 16:20:00,20241025162011,11,2024,10,25,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 16:30:00,20241025163011,11,2024,10,25,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 16:40:00,20241025164011,11,2024,10,25,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 16:50:00,20241025165011,11,2024,10,25,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-25 17:00:00,20241025170011,11,2024,10,25,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 06:30:00,20241026063011,11,2024,10,26,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 06:40:00,20241026064011,11,2024,10,26,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 06:50:00,20241026065011,11,2024,10,26,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 07:00:00,20241026070011,11,2024,10,26,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 07:10:00,20241026071011,11,2024,10,26,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 07:20:00,20241026072011,11,2024,10,26,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 07:30:00,20241026073011,11,2024,10,26,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 07:40:00,20241026074011,11,2024,10,26,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 07:50:00,20241026075011,11,2024,10,26,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 08:00:00,20241026080011,11,2024,10,26,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 08:10:00,20241026081011,11,2024,10,26,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 08:20:00,20241026082011,11,2024,10,26,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 08:30:00,20241026083011,11,2024,10,26,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 08:40:00,20241026084011,11,2024,10,26,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 08:50:00,20241026085011,11,2024,10,26,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 09:00:00,20241026090011,11,2024,10,26,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 09:10:00,20241026091011,11,2024,10,26,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 09:20:00,20241026092011,11,2024,10,26,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 09:30:00,20241026093011,11,2024,10,26,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 09:40:00,20241026094011,11,2024,10,26,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 09:50:00,20241026095011,11,2024,10,26,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 10:00:00,20241026100011,11,2024,10,26,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 10:10:00,20241026101011,11,2024,10,26,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 10:20:00,20241026102011,11,2024,10,26,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 10:30:00,20241026103011,11,2024,10,26,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 10:40:00,20241026104011,11,2024,10,26,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 10:50:00,20241026105011,11,2024,10,26,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 11:00:00,20241026110011,11,2024,10,26,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 11:10:00,20241026111011,11,2024,10,26,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 11:20:00,20241026112011,11,2024,10,26,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 11:30:00,20241026113011,11,2024,10,26,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 11:40:00,20241026114011,11,2024,10,26,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 11:50:00,20241026115011,11,2024,10,26,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 12:00:00,20241026120011,11,2024,10,26,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 12:10:00,20241026121011,11,2024,10,26,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 12:20:00,20241026122011,11,2024,10,26,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 12:30:00,20241026123011,11,2024,10,26,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 12:40:00,20241026124011,11,2024,10,26,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 12:50:00,20241026125011,11,2024,10,26,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 13:00:00,20241026130011,11,2024,10,26,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 13:10:00,20241026131011,11,2024,10,26,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 13:20:00,20241026132011,11,2024,10,26,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 13:30:00,20241026133011,11,2024,10,26,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 13:40:00,20241026134011,11,2024,10,26,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 13:50:00,20241026135011,11,2024,10,26,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 14:00:00,20241026140011,11,2024,10,26,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 14:10:00,20241026141011,11,2024,10,26,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 14:20:00,20241026142011,11,2024,10,26,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 14:30:00,20241026143011,11,2024,10,26,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 14:40:00,20241026144011,11,2024,10,26,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 14:50:00,20241026145011,11,2024,10,26,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 15:00:00,20241026150011,11,2024,10,26,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 15:10:00,20241026151011,11,2024,10,26,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 15:20:00,20241026152011,11,2024,10,26,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 15:30:00,20241026153011,11,2024,10,26,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 15:40:00,20241026154011,11,2024,10,26,15,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 15:50:00,20241026155011,11,2024,10,26,15,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 16:00:00,20241026160011,11,2024,10,26,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 16:10:00,20241026161011,11,2024,10,26,16,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 16:20:00,20241026162011,11,2024,10,26,16,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 16:30:00,20241026163011,11,2024,10,26,16,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 16:40:00,20241026164011,11,2024,10,26,16,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 16:50:00,20241026165011,11,2024,10,26,16,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-26 17:00:00,20241026170011,11,2024,10,26,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 06:30:00,20241027063011,11,2024,10,27,6,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 06:40:00,20241027064011,11,2024,10,27,6,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 06:50:00,20241027065011,11,2024,10,27,6,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 07:00:00,20241027070011,11,2024,10,27,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 07:10:00,20241027071011,11,2024,10,27,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 07:20:00,20241027072011,11,2024,10,27,7,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 07:30:00,20241027073011,11,2024,10,27,7,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 07:40:00,20241027074011,11,2024,10,27,7,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 07:50:00,20241027075011,11,2024,10,27,7,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 08:00:00,20241027080011,11,2024,10,27,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 08:10:00,20241027081011,11,2024,10,27,8,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 08:20:00,20241027082011,11,2024,10,27,8,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 08:30:00,20241027083011,11,2024,10,27,8,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 08:40:00,20241027084011,11,2024,10,27,8,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 08:50:00,20241027085011,11,2024,10,27,8,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 09:00:00,20241027090011,11,2024,10,27,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 09:10:00,20241027091011,11,2024,10,27,9,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 09:20:00,20241027092011,11,2024,10,27,9,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 09:30:00,20241027093011,11,2024,10,27,9,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 09:40:00,20241027094011,11,2024,10,27,9,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 09:50:00,20241027095011,11,2024,10,27,9,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 10:00:00,20241027100011,11,2024,10,27,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 10:10:00,20241027101011,11,2024,10,27,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 10:20:00,20241027102011,11,2024,10,27,10,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 10:30:00,20241027103011,11,2024,10,27,10,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 10:40:00,20241027104011,11,2024,10,27,10,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 10:50:00,20241027105011,11,2024,10,27,10,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 11:00:00,20241027110011,11,2024,10,27,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 11:10:00,20241027111011,11,2024,10,27,11,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 11:20:00,20241027112011,11,2024,10,27,11,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 11:30:00,20241027113011,11,2024,10,27,11,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 11:40:00,20241027114011,11,2024,10,27,11,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 11:50:00,20241027115011,11,2024,10,27,11,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 12:00:00,20241027120011,11,2024,10,27,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 12:10:00,20241027121011,11,2024,10,27,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 12:20:00,20241027122011,11,2024,10,27,12,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 12:30:00,20241027123011,11,2024,10,27,12,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 12:40:00,20241027124011,11,2024,10,27,12,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 12:50:00,20241027125011,11,2024,10,27,12,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 13:00:00,20241027130011,11,2024,10,27,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 13:10:00,20241027131011,11,2024,10,27,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 13:20:00,20241027132011,11,2024,10,27,13,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 13:30:00,20241027133011,11,2024,10,27,13,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 13:40:00,20241027134011,11,2024,10,27,13,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 13:50:00,20241027135011,11,2024,10,27,13,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 14:00:00,20241027140011,11,2024,10,27,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 14:10:00,20241027141011,11,2024,10,27,14,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 14:20:00,20241027142011,11,2024,10,27,14,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 14:30:00,20241027143011,11,2024,10,27,14,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 14:40:00,20241027144011,11,2024,10,27,14,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 14:50:00,20241027145011,11,2024,10,27,14,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 15:00:00,20241027150011,11,2024,10,27,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 15:10:00,20241027151011,11,2024,10,27,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 15:20:00,20241027152011,11,2024,10,27,15,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-10-27 15:30:00,20241027153011,11,2024,10,27,15,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
