SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240618160010,10,2024,6,18,16,00,0.0,1003.65,30.2,79.96,6807.75,10.92,0.0,1003.6,30.0,78.79,6583.33,9.86,0.0,1003.71,30.28,80.85,7148.33,12.13
20240618161010,10,2024,6,18,16,10,0.0,1003.78,30.35,77.31,5986.16,8.85,0.0,1003.75,30.26,75.78,5545.0,7.8,0.0,1003.84,30.47,79.34,6148.33,9.24
20240618162010,10,2024,6,18,16,20,0.0,1003.68,30.51,74.16,5834.83,7.95,0.0,1003.59,30.44,73.32,5393.33,6.67,0.0,1003.77,30.59,75.04,6180.0,9.11
20240618163010,10,2024,6,18,16,30,0.0,1003.6,30.64,72.66,5031.08,5.74,0.0,1003.49,30.6,72.31,4938.33,5.25,0.0,1003.67,30.66,73.1,5290.83,6.53
20240618164010,10,2024,6,18,16,40,0.0,1003.58,30.65,71.89,4368.58,4.33,0.0,1003.52,30.58,71.45,3546.67,2.94,0.0,1003.63,30.71,72.84,4875.0,5.15
20240618165010,10,2024,6,18,16,50,0.0,1003.62,30.58,72.14,3169.08,2.41,0.0,1003.58,30.56,71.88,2958.33,2.12,0.0,1003.65,30.6,72.47,3358.33,2.8
20240618170010,10,2024,6,18,17,00,0.0,1003.54,30.54,71.65,2849.08,1.9,0.0,1003.49,30.5,71.42,2764.17,1.68,0.0,1003.61,30.6,72.08,2951.67,2.1
20240618171010,10,2024,6,18,17,10,0.0,1003.61,30.54,71.75,2685.0,1.64,0.0,1003.58,30.51,71.39,2521.67,1.55,0.0,1003.64,30.56,71.95,2751.67,1.79
20240618172010,10,2024,6,18,17,20,0.0,1003.73,30.42,72.19,2074.08,1.01,0.0,1003.65,30.36,71.76,1730.83,0.69,0.0,1003.81,30.55,72.46,2447.5,1.51
20240618173010,10,2024,6,18,17,30,0.0,1003.91,30.36,74.33,1309.42,0.43,0.0,1003.83,30.35,72.5,1180.83,0.37,0.0,1003.98,30.38,74.96,1623.33,0.65
20240618174010,10,2024,6,18,17,40,0.0,1004.09,30.35,75.24,1607.5,0.72,0.0,1003.96,30.33,74.85,1229.17,0.4,0.0,1004.21,30.37,75.46,2295.83,1.36
20240618175010,10,2024,6,18,17,50,0.0,1004.27,30.41,74.99,2317.25,1.31,0.0,1004.24,30.38,74.24,2187.5,1.13,0.0,1004.32,30.43,75.51,2565.0,1.65
20240618180010,10,2024,6,18,18,00,0.0,1004.34,30.4,74.7,2282.25,1.3,0.0,1004.31,30.38,74.07,2200.83,1.14,0.0,1004.37,30.41,75.52,2499.17,1.6
20240618181010,10,2024,6,18,18,10,0.0,1004.35,30.36,75.67,1997.83,1.13,0.0,1004.33,30.31,75.24,1475.0,0.69,0.0,1004.39,30.4,76.19,2502.5,1.58
20240618182010,10,2024,6,18,18,20,0.0,1004.55,30.14,75.8,894.75,0.29,0.0,1004.33,30.09,75.22,646.67,0.14,0.0,1004.68,30.27,76.3,1336.67,0.62
20240618183010,10,2024,6,18,18,30,0.0,1004.6,29.89,76.74,377.25,0.06,0.0,1004.55,29.75,76.09,190.83,0.01,0.0,1004.66,30.07,77.46,614.17,0.13
20240618184010,10,2024,6,18,18,40,0.0,1004.64,29.52,78.03,99.83,0.0,0.0,1004.6,29.42,77.15,50.0,0.0,0.0,1004.67,29.73,78.65,167.5,0.01
20240618185010,10,2024,6,18,18,50,0.0,1004.68,29.38,78.01,29.67,0.0,0.0,1004.64,29.36,77.91,20.0,0.0,0.0,1004.7,29.4,78.21,40.83,0.0
20240619045010,10,2024,6,19,4,50,0.0,1004.71,26.99,88.95,25.83,0.0,0.0,1004.67,26.98,88.86,20.83,0.0,0.0,1004.76,27.0,89.09,30.83,0.0
20240619050010,10,2024,6,19,5,00,0.0,1004.81,27.03,89.05,84.58,0.0,0.0,1004.74,27.01,88.93,36.67,0.0,0.0,1004.86,27.05,89.17,154.17,0.01
20240619051010,10,2024,6,19,5,10,0.0,1004.85,27.01,89.06,319.67,0.05,0.0,1004.82,26.99,88.91,176.67,0.01,0.0,1004.88,27.03,89.19,500.83,0.14
20240619052010,10,2024,6,19,5,20,0.0,1004.91,27.12,88.1,524.92,0.13,0.0,1004.85,27.04,87.39,485.0,0.08,0.0,1004.96,27.17,88.8,562.5,0.16
20240619053010,10,2024,6,19,5,30,0.0,1004.93,27.24,87.17,736.25,0.16,0.0,1004.91,27.16,86.53,523.33,0.09,0.0,1004.95,27.31,87.52,1109.17,0.28
20240619054010,10,2024,6,19,5,40,0.0,1005.0,27.37,86.28,1410.17,0.53,0.0,1004.92,27.32,85.89,1225.83,0.37,0.0,1005.1,27.42,86.63,1608.33,0.69
20240619055010,10,2024,6,19,5,50,0.0,1005.14,27.61,85.27,2371.25,1.5,0.0,1005.1,27.45,84.6,1935.0,1.02,0.0,1005.17,27.73,86.1,2629.17,1.72
20240619060010,10,2024,6,19,6,00,0.0,1005.15,27.78,84.6,2417.25,1.53,0.0,1005.09,27.74,84.37,2314.17,1.36,0.0,1005.2,27.82,84.81,2480.0,1.61
20240619061010,10,2024,6,19,6,10,0.0,1005.2,27.85,84.34,2582.0,1.75,0.0,1005.16,27.83,84.08,2540.83,1.61,0.0,1005.24,27.86,84.93,2615.0,1.89
20240619062010,10,2024,6,19,6,20,0.0,1005.24,27.92,83.84,2490.5,1.74,0.0,1005.22,27.87,83.44,2381.67,1.57,0.0,1005.27,27.98,84.24,2616.67,1.89
20240619063010,10,2024,6,19,6,30,0.0,1005.29,28.05,83.1,2470.42,1.57,0.0,1005.27,27.99,82.54,2377.5,1.4,0.0,1005.33,28.17,83.61,2585.83,1.67
20240619064010,10,2024,6,19,6,40,0.0,1005.32,28.32,82.0,2986.25,2.58,0.0,1005.26,28.2,81.12,2624.17,1.61,0.0,1005.37,28.52,82.51,3608.33,4.7
20240619065010,10,2024,6,19,6,50,0.0,1005.32,28.79,80.43,3859.58,5.32,0.0,1005.28,28.59,79.16,3733.33,3.74,0.0,1005.36,28.88,81.04,4110.83,6.56
20240619070010,10,2024,6,19,7,00,0.0,1005.22,29.16,78.23,4164.58,6.84,0.0,1005.14,28.94,76.52,4152.5,6.72,0.0,1005.28,29.33,79.57,4201.67,7.2
20240619071010,10,2024,6,19,7,10,0.0,1005.18,29.67,76.34,4392.17,8.13,0.0,1005.16,29.4,75.11,4253.33,7.68,0.0,1005.23,29.94,77.35,4485.83,8.51
20240619072010,10,2024,6,19,7,20,0.0,1005.19,30.12,73.81,4598.42,8.87,0.0,1005.15,29.95,72.27,4469.17,8.42,0.0,1005.26,30.31,74.75,4804.17,9.69
20240619073010,10,2024,6,19,7,30,0.0,1005.25,30.58,71.87,5031.42,10.34,0.0,1005.22,30.37,70.0,4848.33,9.69,0.0,1005.27,30.79,73.61,5226.67,11.07
20240619074010,10,2024,6,19,7,40,0.0,1005.26,30.76,70.79,5561.5,12.46,0.0,1005.22,30.68,69.46,5296.67,11.16,0.0,1005.28,30.94,72.05,5750.83,13.5
20240619075010,10,2024,6,19,7,50,0.0,1005.27,31.3,70.56,7019.92,20.51,0.0,1005.21,31.0,69.41,5855.83,13.71,0.0,1005.31,31.76,71.92,8500.83,30.87
20240619080010,10,2024,6,19,8,00,0.0,1005.2,32.71,65.15,8713.08,46.88,0.0,1005.17,31.88,56.99,8124.17,26.23,0.0,1005.24,35.01,68.63,9925.83,92.05
20240619081010,10,2024,6,19,8,10,0.0,1005.22,38.35,47.49,10550.42,110.76,0.0,1005.14,35.86,42.58,9970.83,80.2,0.0,1005.33,39.83,56.76,10930.83,127.43
20240619082010,10,2024,6,19,8,20,0.0,1005.37,39.43,43.16,10781.17,92.75,0.0,1005.34,38.61,41.62,8873.33,34.56,0.0,1005.4,40.18,45.01,13337.5,158.61
20240619083010,10,2024,6,19,8,30,0.0,1005.37,37.27,48.28,9576.08,43.95,0.0,1005.34,36.64,44.27,8410.0,28.48,0.0,1005.41,38.45,51.02,11662.5,72.07
20240619084010,10,2024,6,19,8,40,0.0,1005.36,39.88,43.1,17735.17,225.54,0.0,1005.32,37.16,38.31,15190.0,144.76,0.0,1005.41,41.98,50.42,20718.33,324.06
20240619085010,10,2024,6,19,8,50,0.0,1005.36,41.22,38.61,15904.58,177.4,0.0,1005.33,40.68,36.95,11932.5,80.62,0.0,1005.38,42.06,39.28,18428.33,252.88
20240620045010,10,2024,6,20,4,50,0.0,1003.66,25.68,98.98,31.88,0.0,0.0,1003.64,25.68,98.75,21.67,0.0,0.0,1003.7,25.68,99.25,43.33,0.0
20240620050010,10,2024,6,20,5,00,0.0,1003.72,25.64,98.96,111.17,0.0,0.0,1003.68,25.59,98.74,52.5,0.0,0.0,1003.75,25.68,99.17,176.67,0.01
20240620051010,10,2024,6,20,5,10,0.0,1003.82,25.56,99.35,274.25,0.02,0.0,1003.75,25.48,98.77,192.5,0.01,0.0,1003.88,25.59,99.64,370.83,0.03
20240620052010,10,2024,6,20,5,20,0.0,1003.88,25.51,99.13,557.58,0.08,0.0,1003.82,25.47,98.79,397.5,0.03,0.0,1003.91,25.54,99.41,740.0,0.14
20240620053010,10,2024,6,20,5,30,0.0,1003.9,25.61,99.07,972.17,0.22,0.0,1003.86,25.54,98.87,783.33,0.15,0.0,1003.94,25.69,99.25,1165.0,0.34
20240620054010,10,2024,6,20,5,40,0.0,1003.92,25.83,99.48,1511.42,0.56,0.0,1003.89,25.71,99.22,1213.33,0.37,0.0,1003.95,25.96,99.64,1820.0,0.71
20240620055010,10,2024,6,20,5,50,0.0,1003.94,26.1,97.34,2115.83,1.09,0.0,1003.9,25.99,96.18,1885.0,0.86,0.0,1003.99,26.25,99.68,2336.67,1.29
20240620060010,10,2024,6,20,6,00,0.0,1004.0,26.38,95.63,2620.0,1.66,0.0,1003.94,26.28,94.9,2387.5,1.36,0.0,1004.08,26.45,96.28,2881.67,2.14
20240620061010,10,2024,6,20,6,10,0.0,1004.03,26.57,95.23,3297.58,2.85,0.0,1003.98,26.46,94.94,2954.17,2.2,0.0,1004.08,26.7,95.73,3624.17,3.67
20240620062010,10,2024,6,20,6,20,0.0,1004.07,26.79,93.77,3735.25,4.04,0.0,1004.01,26.72,92.99,3636.67,3.74,0.0,1004.12,26.84,94.81,3955.83,4.64
20240620063010,10,2024,6,20,6,30,0.0,1004.01,27.03,92.91,4366.75,5.59,0.0,1003.97,26.88,91.75,4000.0,4.54,0.0,1004.04,27.22,93.81,4725.0,6.56
20240620064010,10,2024,6,20,6,40,0.0,1004.03,27.42,89.83,5174.67,9.17,0.0,1004.0,27.23,88.28,4790.0,6.7,0.0,1004.09,27.62,91.01,5442.5,11.9
20240620065010,10,2024,6,20,6,50,0.0,1004.12,27.68,87.45,5722.5,9.58,0.0,1004.09,27.62,86.69,5446.67,8.37,0.0,1004.18,27.81,88.27,6197.5,13.67
20240620070010,10,2024,6,20,7,00,0.0,1004.1,28.17,85.48,6390.17,14.57,0.0,1004.03,27.87,84.11,6229.17,13.8,0.0,1004.18,28.41,87.51,6490.0,15.12
20240620071010,10,2024,6,20,7,10,0.0,1004.09,28.6,82.33,5919.33,13.0,0.0,1004.04,28.42,81.53,5386.67,9.8,0.0,1004.13,28.74,84.03,6430.0,15.05
20240620072010,10,2024,6,20,7,20,0.0,1004.14,29.0,79.95,5953.5,13.93,0.0,1004.11,28.78,78.5,5562.5,11.75,0.0,1004.17,29.28,81.34,6320.0,16.4
20240620073010,10,2024,6,20,7,30,0.0,1004.09,29.49,77.63,5866.5,14.82,0.0,1004.03,29.34,76.34,5678.33,13.71,0.0,1004.13,29.64,78.9,6155.0,16.06
20240620074010,10,2024,6,20,7,40,0.0,1004.05,29.89,76.99,6049.5,16.54,0.0,1004.01,29.65,75.61,5791.67,15.95,0.0,1004.07,30.15,78.61,6255.0,17.1
20240620075010,10,2024,6,20,7,50,0.0,1004.1,30.38,73.78,5419.67,13.93,0.0,1004.08,30.21,72.35,4765.83,11.41,0.0,1004.12,30.46,75.86,6110.83,16.28
20240620080010,10,2024,6,20,8,00,0.0,1004.15,31.16,71.42,4717.17,28.41,0.0,1004.11,30.43,62.79,4409.17,9.95,0.0,1004.19,33.76,74.37,5702.5,75.94
20240620081010,10,2024,6,20,8,10,0.0,1004.19,36.02,56.03,6280.83,46.38,0.0,1004.15,34.91,51.9,5947.5,25.02,0.0,1004.26,36.89,60.95,7198.33,74.89
20240620082010,10,2024,6,20,8,20,0.0,1004.22,34.8,56.18,9719.25,64.4,0.0,1004.21,34.19,52.07,7450.0,35.86,0.0,1004.27,35.37,58.31,12757.5,110.13
20240620083010,10,2024,6,20,8,30,0.0,1004.21,37.07,49.26,15234.33,135.03,0.0,1004.14,35.73,46.28,13171.67,84.84,0.0,1004.31,37.75,54.46,18600.0,228.97
20240620084010,10,2024,6,20,8,40,0.0,1004.29,40.09,43.62,19125.25,265.85,0.0,1004.25,38.58,39.45,17863.33,218.59,0.0,1004.32,41.56,49.16,20779.17,343.41
20240620085010,10,2024,6,20,8,50,0.0,1004.38,42.85,36.13,20878.25,379.54,0.0,1004.29,42.09,33.89,20331.67,347.68,0.0,1004.46,43.37,39.93,21492.5,433.43
20240621045010,10,2024,6,21,4,50,0.0,1003.38,25.96,100.0,22.92,0.0,0.0,1003.35,25.95,100.0,20.83,0.0,0.0,1003.4,25.96,100.0,25.0,0.0
20240621050010,10,2024,6,21,5,00,0.0,1003.47,25.91,100.0,65.0,0.0,0.0,1003.4,25.86,100.0,30.0,0.0,0.0,1003.51,25.95,100.0,112.5,0.01
20240621051010,10,2024,6,21,5,10,0.0,1003.52,25.87,100.0,233.42,0.02,0.0,1003.45,25.83,100.0,128.33,0.01,0.0,1003.58,25.94,100.0,358.33,0.04
20240621052010,10,2024,6,21,5,20,0.0,1003.65,26.02,100.0,590.67,0.13,0.0,1003.61,25.96,100.0,393.33,0.07,0.0,1003.71,26.07,100.0,796.67,0.24
20240621053010,10,2024,6,21,5,30,0.0,1003.81,26.15,100.0,1076.58,0.42,0.0,1003.73,26.06,100.0,845.0,0.24,0.0,1003.91,26.25,100.0,1308.33,0.64
20240621054010,10,2024,6,21,5,40,0.0,1003.92,26.33,100.0,1559.17,0.77,0.0,1003.87,26.27,100.0,1354.17,0.64,0.0,1004.04,26.37,100.0,1765.83,0.95
20240621055010,10,2024,6,21,5,50,0.0,1004.08,26.41,100.0,2062.0,1.27,0.0,1004.06,26.36,100.0,1816.67,1.05,0.0,1004.13,26.48,100.0,2308.33,1.54
20240621060010,10,2024,6,21,6,00,0.0,1004.09,26.56,100.0,2581.08,1.94,0.0,1004.06,26.5,100.0,2367.5,1.62,0.0,1004.12,26.62,100.0,2761.67,2.23
20240621061010,10,2024,6,21,6,10,0.0,1004.08,26.79,100.0,3038.75,2.8,0.0,1004.05,26.63,100.0,2809.17,2.27,0.0,1004.12,26.95,100.0,3316.67,3.33
20240621062010,10,2024,6,21,6,20,0.0,1004.11,27.2,100.0,3666.25,4.3,0.0,1004.06,26.99,100.0,3383.33,3.6,0.0,1004.16,27.34,100.0,3910.83,4.94
20240621063010,10,2024,6,21,6,30,0.0,1004.2,27.49,100.0,4140.08,5.02,0.0,1004.15,27.35,100.0,3949.17,4.66,0.0,1004.26,27.59,100.0,4385.83,5.5
20240621064010,10,2024,6,21,6,40,0.0,1004.27,27.69,100.0,4637.25,6.24,0.0,1004.22,27.53,100.0,4453.33,5.61,0.0,1004.3,27.9,100.0,4759.17,6.77
20240621065010,10,2024,6,21,6,50,0.0,1004.3,28.07,100.0,4756.17,7.47,0.0,1004.26,27.89,100.0,4622.5,6.89,0.0,1004.34,28.23,100.0,4824.17,7.73
20240621070010,10,2024,6,21,7,00,0.0,1004.38,28.08,99.77,4488.58,7.9,0.0,1004.34,27.85,98.65,4393.33,7.68,0.0,1004.44,28.25,100.0,4596.67,8.04
20240621071010,10,2024,6,21,7,10,0.0,1004.47,28.11,99.85,4326.58,8.59,0.0,1004.39,27.89,98.97,4212.5,8.37,0.0,1004.53,28.25,100.0,4392.5,8.96
20240621072010,10,2024,6,21,7,20,0.0,1004.59,28.45,99.45,4059.83,7.7,0.0,1004.53,28.24,98.38,3923.33,6.75,0.0,1004.65,28.67,100.0,4171.67,7.99
20240621073010,10,2024,6,21,7,30,0.0,1004.67,28.78,98.66,3538.25,5.11,0.0,1004.61,28.66,97.36,3182.5,3.82,0.0,1004.75,28.89,99.93,3840.0,6.48
20240621074010,10,2024,6,21,7,40,0.0,1004.75,28.89,97.29,3096.08,4.06,0.0,1004.68,28.85,94.16,3044.17,3.77,0.0,1004.81,28.94,99.72,3151.67,4.6
20240621075010,10,2024,6,21,7,50,0.0,1004.78,28.96,94.1,3211.08,5.15,0.0,1004.75,28.84,91.98,3135.0,4.62,0.0,1004.81,29.09,96.85,3260.83,5.5
20240621080010,10,2024,6,21,8,00,0.0,1004.77,29.77,92.66,3462.75,12.79,0.0,1004.74,29.14,87.75,3222.5,5.5,0.0,1004.8,31.31,94.62,3980.83,30.6
20240621081010,10,2024,6,21,8,10,0.0,1004.69,33.64,70.68,4666.16,42.61,0.0,1004.66,31.94,65.14,4267.5,34.52,0.0,1004.73,35.42,78.04,5158.33,52.48
20240621082010,10,2024,6,21,8,20,0.0,1004.57,37.47,57.67,9072.17,71.36,0.0,1004.53,35.89,52.46,5315.0,55.49,0.0,1004.65,38.51,64.43,12218.33,86.8
20240621083010,10,2024,6,21,8,30,0.0,1004.58,39.7,49.5,16240.33,119.65,0.0,1004.54,38.78,46.2,12745.83,90.24,0.0,1004.62,41.11,52.6,18433.33,155.72
20240621084010,10,2024,6,21,8,40,0.0,1004.6,41.92,40.92,20307.92,212.4,0.0,1004.57,41.22,38.82,18645.0,164.88,0.0,1004.63,42.29,43.71,21352.5,249.0
20240621085010,10,2024,6,21,8,50,0.0,1004.68,43.27,38.39,22908.25,313.7,0.0,1004.61,42.52,35.63,21765.83,260.78,0.0,1004.72,44.02,42.04,24005.83,363.87
20240621090010,10,2024,6,21,9,00,0.0,1004.59,45.45,34.36,24126.33,431.22,0.0,1004.54,44.38,32.27,19295.83,377.36,0.0,1004.65,46.35,37.67,25905.0,486.26
20240621091010,10,2024,6,21,9,10,0.0,1004.61,47.16,29.94,19691.83,541.55,0.0,1004.5,46.76,28.25,19295.83,497.59,0.0,1004.67,47.63,32.8,20253.33,585.02
20240621092010,10,2024,6,21,9,20,0.0,1004.41,48.26,28.54,19992.25,644.56,0.0,1004.34,47.34,26.26,19653.33,594.52,0.0,1004.52,49.12,29.68,20525.0,700.35
20240621093010,10,2024,6,21,9,30,0.0,1004.27,49.33,26.27,20574.5,759.27,0.0,1004.18,48.85,22.77,20266.67,712.28,0.0,1004.42,50.1,28.9,21111.67,813.8
20240621094010,10,2024,6,21,9,40,0.0,1004.21,47.78,26.22,21726.42,870.82,0.0,1004.14,46.68,22.47,21280.0,826.66,0.0,1004.25,49.86,28.6,22525.83,918.86
20240621095010,10,2024,6,21,9,50,0.0,1004.12,48.87,26.51,24075.83,995.44,0.0,1004.06,46.89,24.3,22764.17,929.08,0.0,1004.15,50.11,30.05,25680.0,1069.22
20240621100010,10,2024,6,21,10,00,0.0,1004.02,48.66,25.53,26184.33,1084.9,0.0,1003.92,47.72,22.87,24955.83,959.93,0.0,1004.06,49.68,27.17,27141.67,1177.51
20240621101010,10,2024,6,21,10,10,0.0,1003.9,47.66,26.49,28477.42,1157.92,0.0,1003.83,47.3,25.33,27253.33,356.38,0.0,1003.98,48.49,27.77,30086.67,1302.84
20240621102010,10,2024,6,21,10,20,0.0,1003.76,49.04,24.99,34174.19,1107.12,0.0,1003.71,46.44,23.21,21260.0,151.33,0.0,1003.8,50.53,28.01,43522.11,1575.13
20240621103010,10,2024,6,21,10,30,0.0,1003.6,44.05,33.5,34069.0,760.07,0.0,1003.52,43.07,30.68,20019.17,131.46,0.0,1003.71,45.3,35.19,40830.83,1048.78
20240621104010,10,2024,6,21,10,40,0.0,1003.51,44.3,33.27,42241.66,840.01,0.0,1003.46,43.2,31.81,39313.83,720.79,0.0,1003.61,45.0,35.76,43816.8,942.26
20240621105010,10,2024,6,21,10,50,0.0,1003.44,42.37,38.42,50509.61,765.58,0.0,1003.37,42.0,36.02,42183.44,613.82,0.0,1003.55,42.95,39.42,61808.9,980.18
20240621110010,10,2024,6,21,11,00,0.0,1003.32,41.26,39.97,55032.7,733.34,0.0,1003.25,39.72,36.43,22132.5,106.14,0.0,1003.42,42.52,43.45,79182.89,1136.27
20240621111010,10,2024,6,21,11,10,0.0,1003.34,40.67,41.87,79059.26,1019.3,0.0,1003.31,40.25,40.41,76550.47,978.12,0.0,1003.37,41.1,42.85,81948.28,1073.17
20240621112010,10,2024,6,21,11,20,0.0,1003.3,40.68,41.77,74822.95,740.51,0.0,1003.25,40.28,40.53,49453.59,284.78,0.0,1003.34,41.05,42.91,90206.72,1137.14
20240621113010,10,2024,6,21,11,30,0.0,1003.32,39.76,44.5,98494.08,1199.48,0.0,1003.25,39.38,42.69,61970.62,466.1,0.0,1003.42,40.21,45.86,110633.59,1398.78
20240621114010,10,2024,6,21,11,40,0.0,1003.25,40.77,42.11,115398.18,1446.34,0.0,1003.16,40.39,40.96,110775.54,1382.85,0.0,1003.32,41.26,43.16,117758.2,1515.56
20240621115010,10,2024,6,21,11,50,0.0,1003.12,41.1,41.77,117758.2,1543.1,0.0,1003.06,40.1,39.82,117758.2,1483.33,0.0,1003.38,41.74,44.1,117758.2,1591.84
20240621120010,10,2024,6,21,12,00,0.0,1002.99,41.98,39.57,115291.27,1299.3,0.0,1002.87,40.81,37.66,100109.29,448.37,0.0,1003.1,42.76,40.92,117758.2,1638.36
20240621121010,10,2024,6,21,12,10,0.0,1002.91,40.21,42.94,79167.1,1053.6,0.0,1002.77,38.82,38.95,29414.84,124.24,0.0,1003.07,41.94,46.96,117758.2,1790.26
20240621122010,10,2024,6,21,12,20,0.0,1002.77,38.5,47.73,51236.89,621.28,0.0,1002.67,37.43,44.81,21591.67,45.58,0.0,1002.92,39.46,51.3,117758.2,1887.02
20240621123010,10,2024,6,21,12,30,0.0,1002.72,38.86,47.33,30405.79,500.38,0.0,1002.63,37.55,45.02,12480.0,51.48,0.0,1002.83,39.78,49.35,94869.61,1744.21
20240621124010,10,2024,6,21,12,40,0.0,1002.69,36.52,54.03,16641.0,69.13,0.0,1002.56,35.93,51.27,9575.0,26.19,0.0,1002.78,37.27,57.44,19505.0,88.0
20240621125010,10,2024,6,21,12,50,0.0,1002.5,35.52,57.39,8587.34,22.31,0.0,1002.38,35.24,55.6,8211.67,20.8,0.0,1002.63,35.88,58.69,9079.17,24.21
20240621130010,10,2024,6,21,13,00,0.0,1002.3,35.01,58.94,7527.33,17.7,0.0,1002.24,34.7,57.61,6905.83,15.38,0.0,1002.4,35.22,60.45,8187.5,20.83
20240621131010,10,2024,6,21,13,10,0.0,1002.18,34.55,60.42,7158.92,15.7,0.0,1002.11,34.47,59.87,6812.5,15.05,0.0,1002.27,34.7,61.15,7410.0,16.25
20240621132010,10,2024,6,21,13,20,0.0,1002.02,34.53,61.25,7277.17,16.15,0.0,1001.94,34.46,60.02,6933.33,15.02,0.0,1002.15,34.61,62.25,7478.33,16.92
20240621133010,10,2024,6,21,13,30,0.0,1001.88,34.34,61.02,7206.5,15.22,0.0,1001.8,34.22,60.2,6561.67,10.3,0.0,1001.93,34.44,62.34,8037.5,20.75
20240621134010,10,2024,6,21,13,40,0.0,1001.7,34.27,62.35,6893.42,13.63,0.0,1001.64,34.17,61.2,6664.17,12.74,0.0,1001.77,34.36,63.17,7120.83,15.02
20240621135010,10,2024,6,21,13,50,0.0,1001.68,34.02,63.85,6610.83,8.41,0.0,1001.62,33.71,62.04,5910.83,4.66,0.0,1001.74,34.27,65.59,7308.33,13.84
20240621140010,10,2024,6,21,14,00,0.0,1001.57,33.77,65.16,6162.17,9.6,0.0,1001.39,33.7,64.22,5737.5,8.06,0.0,1001.69,33.83,66.18,6921.67,12.71
20240621141010,10,2024,6,21,14,10,0.0,1001.47,33.92,65.7,7210.5,12.12,0.0,1001.41,33.73,64.86,6163.33,9.41,0.0,1001.58,34.13,66.71,8790.83,17.07
20240621142010,10,2024,6,21,14,20,0.0,1001.57,34.06,64.92,8627.25,18.27,0.0,1001.45,33.96,64.06,6970.83,9.72,0.0,1001.65,34.11,65.54,10161.67,25.3
20240621143010,10,2024,6,21,14,30,0.0,1001.52,33.85,66.25,6520.25,7.91,0.0,1001.49,33.75,64.44,5875.0,4.94,0.0,1001.57,33.95,67.46,8152.5,11.9
20240621144010,10,2024,6,21,14,40,0.0,1001.58,33.67,67.46,6526.58,7.65,0.0,1001.54,33.47,65.91,5815.0,5.53,0.0,1001.65,33.91,68.79,8238.33,12.22
20240621145010,10,2024,6,21,14,50,0.0,1001.54,33.29,68.79,5887.17,5.7,0.0,1001.48,33.01,67.68,5771.67,5.44,0.0,1001.61,33.44,69.61,6127.5,6.24
20240621150010,10,2024,6,21,15,00,0.0,1001.61,32.85,69.97,7855.17,11.71,0.0,1001.5,32.76,69.3,6101.67,6.53,0.0,1001.76,32.97,70.63,11389.17,22.62
20240621151010,10,2024,6,21,15,10,0.0,1001.74,32.89,69.52,8206.08,13.14,0.0,1001.69,32.75,68.8,6628.33,7.94,0.0,1001.78,32.97,70.37,10510.83,19.89
20240621152010,10,2024,6,21,15,20,0.0,1001.75,32.66,70.4,8203.33,12.74,0.0,1001.7,32.6,70.12,7259.17,9.35,0.0,1001.86,32.72,70.72,9065.0,15.38
20240621153010,10,2024,6,21,15,30,0.0,1001.88,32.62,71.15,7669.92,11.94,0.0,1001.82,32.59,70.41,6254.17,8.59,0.0,1001.93,32.67,72.28,8999.17,15.19
20240621154010,10,2024,6,21,15,40,0.0,1001.85,32.5,70.94,8870.08,14.66,0.0,1001.81,32.42,70.28,8300.83,12.2,0.0,1001.89,32.62,71.6,9151.67,15.98
20240621155010,10,2024,6,21,15,50,0.0,1001.92,32.26,71.86,8051.17,11.76,0.0,1001.89,32.2,71.34,7752.5,10.74,0.0,1001.95,32.43,72.65,8382.5,12.78
20240621160010,10,2024,6,21,16,00,0.0,1001.96,32.32,71.44,8035.08,12.19,0.0,1001.85,32.14,70.57,7041.67,8.53,0.0,1002.1,32.49,72.72,8568.33,14.25
20240621161010,10,2024,6,21,16,10,0.0,1002.1,32.01,71.89,5109.42,5.11,0.0,1002.03,31.74,70.96,3464.17,2.49,0.0,1002.14,32.19,73.07,6882.5,8.42
20240621162010,10,2024,6,21,16,20,0.0,1002.02,31.64,73.86,4028.42,3.63,0.0,1001.94,31.5,73.06,3740.0,2.9,0.0,1002.08,31.73,74.58,4475.83,4.2
20240621163010,10,2024,6,21,16,30,0.0,1002.16,31.54,74.46,3760.33,3.41,0.0,1002.02,31.49,73.97,3125.0,2.28,0.0,1002.32,31.59,75.35,4110.83,4.16
20240621164010,10,2024,6,21,16,40,0.0,1002.41,31.4,75.34,2376.42,1.33,0.0,1002.35,31.31,74.18,2092.5,1.06,0.0,1002.5,31.5,76.16,2798.33,1.84
20240621165010,10,2024,6,21,16,50,0.0,1002.55,31.36,75.79,3204.0,2.48,0.0,1002.49,31.26,75.08,2932.5,1.92,0.0,1002.63,31.49,76.28,3330.0,2.82
20240621170010,10,2024,6,21,17,00,0.0,1002.74,31.57,75.46,2224.33,1.24,0.0,1002.6,31.44,74.83,1817.5,0.74,0.0,1002.92,31.64,75.97,3109.17,2.26
