SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240616045017,17,2024,6,16,4,50,0.0,1007.57,26.8,95.5,43.63,0.0,0,1007.56,26.8,95.3,22.92,0.0,0,1007.59,26.8,95.6,70.0,0.01
20240616050017,17,2024,6,16,5,00,0.0,1007.6,26.73,94.99,170.17,0.03,0,1007.56,26.7,94.8,82.5,0.01,0,1007.65,26.8,95.2,279.17,0.06
20240616051017,17,2024,6,16,5,10,0.0,1007.6,26.7,95.02,501.67,0.13,0,1007.54,26.7,94.8,307.5,0.06,0,1007.64,26.7,95.1,785.0,0.22
20240616052017,17,2024,6,16,5,20,0.0,1007.66,26.89,95.59,1538.42,0.94,0,1007.63,26.8,95.2,882.5,0.3,0,1007.69,27.1,95.9,2272.5,1.85
20240616053017,17,2024,6,16,5,30,0.0,1007.68,27.42,95.52,3329.83,4.33,0,1007.65,27.1,95.1,2495.83,2.34,0,1007.7,27.8,95.8,4070.0,6.22
20240616054017,17,2024,6,16,5,40,0.0,1007.74,28.29,94.27,4284.67,6.52,0,1007.71,27.9,93.1,3730.83,4.26,0,1007.78,28.6,95.0,4555.83,7.54
20240616055017,17,2024,6,16,5,50,0.0,1007.73,28.65,92.59,3581.83,3.63,0,1007.71,28.6,92.4,3465.83,3.18,0,1007.76,28.7,92.9,3940.0,4.81
20240616060017,17,2024,6,16,6,00,0.0,1007.78,28.5,93.11,3588.5,3.37,0,1007.71,28.5,92.7,3494.17,3.13,0,1007.84,28.5,93.4,3729.17,3.53
20240616061017,17,2024,6,16,6,10,0.0,1007.89,28.58,93.21,4152.25,4.44,0,1007.85,28.5,93.0,3777.5,3.6,0,1007.94,28.7,93.4,4648.33,5.35
20240616062017,17,2024,6,16,6,20,0.0,1007.95,28.87,92.5,5451.75,7.27,0,1007.94,28.7,92.0,4782.5,5.78,0,1007.96,29.1,93.0,6187.5,9.34
20240616063017,17,2024,6,16,6,30,0.0,1008.07,29.51,90.65,7677.58,14.76,0,1007.96,29.1,89.0,6380.83,10.06,0,1008.15,30.1,91.9,8795.83,19.4
20240616064017,17,2024,6,16,6,40,0.0,1008.07,30.61,86.49,7943.25,14.96,0,1008.05,30.2,84.8,7742.5,13.79,0,1008.1,30.8,88.8,8491.67,18.16
20240616065017,17,2024,6,16,6,50,0.0,1008.22,31.0,82.74,8515.34,16.56,0,1008.12,30.9,81.9,8039.17,14.69,0,1008.32,31.2,84.4,9157.5,19.07
20240616070017,17,2024,6,16,7,00,0.0,1008.42,31.62,81.32,11585.92,36.08,0,1008.28,31.2,80.9,9340.83,20.13,0,1008.82,32.2,81.7,17300.0,89.34
20240616071017,17,2024,6,16,7,10,0.0,1008.8,33.81,75.59,18262.58,105.54,0,1008.46,32.6,71.7,13140.0,42.58,0,1009.39,35.2,81.3,28155.0,266.55
20240616072017,17,2024,6,16,7,20,0.0,1009.94,40.39,59.83,38005.66,525.72,0,1009.73,35.8,48.8,32135.0,364.27,0,1010.07,45.0,71.1,40630.83,586.8
20240616073017,17,2024,6,16,7,30,0.0,1009.05,47.25,42.34,31240.78,310.46,0,1008.64,45.9,39.8,25528.33,181.5,0,1009.62,47.8,47.2,37263.59,474.13
20240616074017,17,2024,6,16,7,40,0.0,1008.6,46.0,40.21,26796.33,193.38,0,1008.33,44.9,39.3,21907.5,116.6,0,1008.88,47.0,40.8,32200.83,292.3
20240616075017,17,2024,6,16,7,50,0.0,1008.28,42.78,42.13,19318.75,88.74,0,1008.21,40.9,40.6,17885.0,74.5,0,1008.36,44.7,44.5,20690.0,103.4
20240616080017,17,2024,6,16,8,00,0.0,1008.32,39.39,47.36,15771.0,57.58,0,1008.29,38.3,45.1,14273.33,46.92,0,1008.33,40.6,49.8,18453.33,80.01
20240616081017,17,2024,6,16,8,10,0.0,1008.35,37.05,52.52,13561.5,42.27,0,1008.31,36.1,50.0,13181.67,40.07,0,1008.39,38.1,55.7,14118.33,45.61
20240616082017,17,2024,6,16,8,20,0.0,1008.48,35.41,58.47,13072.75,39.03,0,1008.43,35.1,56.2,13041.67,38.58,0,1008.5,35.9,60.1,13125.83,39.88
20240616083017,17,2024,6,16,8,30,0.0,1008.59,34.88,61.1,13475.75,40.54,0,1008.51,34.8,60.3,13179.17,38.86,0,1008.64,35.0,62.2,13812.5,42.65
20240616084017,17,2024,6,16,8,40,0.0,1008.66,34.8,61.76,14592.0,47.54,0,1008.63,34.8,61.1,13920.0,42.94,0,1008.7,34.8,62.4,15454.17,53.8
20240616085017,17,2024,6,16,8,50,0.0,1008.75,35.13,61.57,19379.17,92.07,0,1008.64,34.8,61.2,15781.67,56.84,0,1008.86,35.7,62.0,23767.5,140.27
20240616090017,17,2024,6,16,9,00,0.0,1009.13,37.9,58.07,36712.34,357.43,0,1008.89,35.9,52.9,25640.83,164.46,0,1009.26,40.4,61.5,43117.81,487.9
20240616091017,17,2024,6,16,9,10,0.0,1009.2,42.74,48.04,47226.34,574.91,0,1009.0,41.0,46.1,37642.73,341.18,0,1009.79,44.3,51.7,76196.48,1346.52
20240616092017,17,2024,6,16,9,20,0.0,1009.3,47.74,42.64,61806.39,784.36,0,1009.04,45.1,39.0,47268.59,521.77,0,1009.68,50.4,46.0,80501.8,1387.18
20240616093017,17,2024,6,16,9,30,0.0,1008.81,49.76,37.98,45407.25,492.06,0,1008.59,48.7,37.1,36379.53,310.55,0,1009.14,50.6,39.2,63596.79,867.59
20240616094017,17,2024,6,16,9,40,0.0,1009.33,50.66,39.28,79174.26,893.14,0,1008.49,48.3,37.5,53275.54,357.7,0,1009.82,53.4,41.7,100218.9,1400.35
20240616095017,17,2024,6,16,9,50,0.0,1008.81,53.43,34.86,65353.6,825.26,0,1008.3,53.1,33.5,42805.16,401.3,0,1009.65,53.8,36.0,100053.59,1518.23
20240616100017,17,2024,6,16,10,00,0.0,1008.99,52.61,35.36,74967.24,946.95,0,1008.33,52.2,33.9,45426.8,425.17,0,1009.54,53.1,36.7,96948.59,1400.91
20240616101017,17,2024,6,16,10,10,0.0,1009.02,52.59,36.07,83156.14,1095.62,0,1008.61,52.3,35.7,63018.2,754.29,0,1009.35,52.9,36.6,92003.59,1350.36
20240616102017,17,2024,6,16,10,20,0.0,1009.01,53.31,35.56,86394.65,1152.2,0,1008.88,53.0,35.3,81137.89,1024.65,0,1009.09,53.4,35.9,90929.06,1268.26
20240616103017,17,2024,6,16,10,30,0.0,1008.83,52.61,35.36,77196.62,1077.8,0,1008.29,51.8,33.7,46632.5,425.01,0,1009.09,53.4,36.4,88661.41,1306.1
20240616104017,17,2024,6,16,10,40,0.0,1009.26,50.88,37.49,85222.19,1288.14,0,1009.08,50.5,36.1,78061.64,1141.82,0,1009.39,51.5,38.3,87497.03,1334.98
20240616105017,17,2024,6,16,10,50,0.0,1008.81,50.92,37.2,71126.78,968.04,0,1008.43,50.4,36.2,53365.39,606.94,0,1009.18,51.3,38.3,87144.84,1250.07
20240616110017,17,2024,6,16,11,00,0.0,1008.32,48.24,38.25,47039.23,499.69,0,1007.97,47.0,36.8,29443.59,186.13,0,1008.5,50.0,39.8,57036.4,720.19
20240616111017,17,2024,6,16,11,10,0.0,1008.85,47.9,40.86,83290.73,1242.68,0,1008.39,46.5,39.0,72038.52,919.21,0,1009.14,50.1,41.7,88961.48,1512.87
20240616112017,17,2024,6,16,11,20,0.0,1008.23,50.59,37.0,61599.93,806.24,0,1007.92,50.1,36.5,47958.59,502.18,0,1008.41,50.8,38.1,70191.33,991.63
20240616113017,17,2024,6,16,11,30,0.0,1007.9,47.78,38.09,38973.7,338.01,0,1007.8,45.7,36.5,32641.67,236.29,0,1008.04,49.8,40.7,43281.33,413.45
20240616114017,17,2024,6,16,11,40,0.0,1007.87,44.21,42.63,37042.08,305.84,0,1007.84,43.3,41.0,33101.66,242.96,0,1007.93,45.4,44.4,39817.5,353.78
20240616115017,17,2024,6,16,11,50,0.0,1007.81,43.36,44.81,41290.47,379.24,0,1007.75,43.2,44.5,38988.59,337.82,0,1007.88,43.7,45.1,43711.66,425.55
20240616120017,17,2024,6,16,12,00,0.0,1007.56,43.32,44.28,32546.78,237.62,0,1007.47,42.5,43.7,28779.17,182.5,0,1007.7,43.7,45.3,39955.31,353.08
20240616121017,17,2024,6,16,12,10,0.0,1007.45,41.46,47.3,27914.58,172.48,0,1007.4,40.8,45.8,26721.67,157.2,0,1007.49,42.3,48.8,29022.5,186.13
20240616122017,17,2024,6,16,12,20,0.0,1007.35,40.21,51.36,27582.75,169.91,0,1007.3,39.9,49.2,26901.67,160.43,0,1007.42,40.7,53.2,28577.5,184.21
20240616123017,17,2024,6,16,12,30,0.0,1007.25,39.91,54.79,31145.17,222.3,0,1007.19,39.8,53.6,28420.83,182.15,0,1007.34,40.2,55.3,37887.5,328.47
20240616124017,17,2024,6,16,12,40,0.0,1007.19,40.94,54.36,35013.41,281.93,0,1007.1,40.4,53.7,32624.17,243.36,0,1007.28,41.1,55.3,37795.0,328.14
20240616125017,17,2024,6,16,12,50,0.0,1007.09,41.24,53.99,33746.91,264.68,0,1007.0,41.2,53.5,32488.33,244.18,0,1007.12,41.3,54.5,35566.66,295.42
20240616130017,17,2024,6,16,13,00,0.0,1007.14,42.08,52.29,42177.01,427.88,0,1007.03,41.4,50.5,34721.66,281.48,0,1007.25,43.0,53.6,47960.39,554.59
20240616131017,17,2024,6,16,13,10,0.0,1006.94,44.64,48.0,46732.05,523.17,0,1006.75,43.1,44.9,41863.59,412.85,0,1007.12,46.0,50.4,50436.48,606.48
20240616132017,17,2024,6,16,13,20,0.0,1006.66,45.69,44.45,36532.1,320.77,0,1006.51,44.8,44.0,29404.17,199.54,0,1006.9,46.1,45.1,46668.44,524.49
20240616133017,17,2024,6,16,13,30,0.0,1006.72,43.85,46.06,35199.83,296.77,0,1006.59,43.5,44.6,29571.67,200.85,0,1006.8,44.5,47.2,37655.83,344.69
20240616134017,17,2024,6,16,13,40,0.0,1006.71,43.57,46.73,36855.41,336.19,0,1006.6,43.5,46.2,35113.33,300.16,0,1006.97,43.7,47.2,38663.33,375.4
20240616135017,17,2024,6,16,13,50,0.0,1006.4,42.36,46.77,22150.28,110.24,0,1006.33,41.0,45.9,20275.83,88.74,0,1006.56,43.5,47.9,29353.33,202.65
20240616140017,17,2024,6,16,14,00,0.0,1006.61,41.11,49.95,30754.16,242.48,0,1006.42,40.5,48.6,24475.83,146.41,0,1006.78,41.7,51.0,37330.0,353.08
20240616141017,17,2024,6,16,14,10,0.0,1006.36,41.09,48.69,20428.0,97.71,0,1006.31,40.3,48.0,19732.5,88.04,0,1006.4,41.8,50.0,21204.17,104.61
20240616142017,17,2024,6,16,14,20,0.0,1006.35,39.28,53.22,16964.92,63.17,0,1006.29,38.6,50.4,15335.83,50.16,0,1006.4,40.1,56.0,19234.17,82.25
20240616143017,17,2024,6,16,14,30,0.0,1006.32,37.58,59.45,12502.08,33.25,0,1006.28,36.6,56.3,10966.67,25.34,0,1006.39,38.5,63.6,15402.5,50.37
20240616144017,17,2024,6,16,14,40,0.0,1006.31,35.62,69.35,9633.67,20.22,0,1006.28,34.8,64.2,9373.33,18.94,0,1006.33,36.4,73.8,10089.17,22.14
20240616145017,17,2024,6,16,14,50,0.0,1006.25,34.38,77.69,12659.08,37.11,0,1006.22,34.2,74.4,10130.0,23.0,0,1006.3,34.7,80.5,16266.67,59.76
20240616150017,17,2024,6,16,15,00,0.0,1006.15,34.78,79.42,15454.58,52.04,0,1006.13,34.4,78.6,14845.0,47.44,0,1006.22,35.1,80.2,16257.5,57.79
20240616151017,17,2024,6,16,15,10,0.0,1005.98,35.39,77.8,15439.08,50.79,0,1005.89,35.2,77.1,13575.0,38.35,0,1006.12,35.5,78.6,17110.83,63.58
20240616152017,17,2024,6,16,15,20,0.0,1005.87,35.47,76.87,11852.25,29.11,0,1005.8,35.2,76.7,10281.67,21.96,0,1005.9,35.6,77.3,13381.67,37.16
20240616153017,17,2024,6,16,15,30,0.0,1005.99,34.92,78.62,10459.08,23.49,0,1005.9,34.7,77.2,10219.17,21.96,0,1006.05,35.1,79.7,10668.33,24.47
20240616154017,17,2024,6,16,15,40,0.0,1006.08,34.48,81.48,11093.83,26.77,0,1006.03,34.4,80.0,10700.83,25.06,0,1006.17,34.6,82.2,11387.5,28.4
20240616155017,17,2024,6,16,15,50,0.0,1006.16,34.56,81.89,12082.66,31.97,0,1006.11,34.4,81.3,10800.0,25.06,0,1006.18,34.7,82.5,13148.33,38.35
20240616160017,17,2024,6,16,16,00,0.0,1006.14,34.34,81.48,9631.5,20.0,0,1006.11,33.9,81.1,8769.17,16.19,0,1006.19,34.7,82.1,10388.33,23.13
20240616161017,17,2024,6,16,16,10,0.0,1006.21,33.58,83.51,8019.08,13.93,0,1006.17,33.4,82.3,7530.0,12.32,0,1006.28,33.9,84.3,8796.67,16.34
20240616162017,17,2024,6,16,16,20,0.0,1006.4,33.14,84.67,5903.0,7.63,0,1006.31,32.9,84.3,5416.67,6.38,0,1006.47,33.4,85.7,7099.17,10.83
20240616163017,17,2024,6,16,16,30,0.0,1006.43,32.69,86.3,5771.25,7.46,0,1006.39,32.6,85.8,5621.67,7.0,0,1006.46,32.8,86.8,5912.5,7.99
20240616164017,17,2024,6,16,16,40,0.0,1006.48,32.36,87.06,5131.0,5.78,0,1006.36,32.0,86.6,4971.67,5.31,0,1006.62,32.6,88.0,5480.0,6.51
20240616165017,17,2024,6,16,16,50,0.0,1006.69,31.81,89.96,5384.0,6.6,0,1006.63,31.7,88.5,4995.83,5.46,0,1006.73,32.0,90.9,6059.17,8.24
20240616170017,17,2024,6,16,17,00,0.0,1006.68,31.78,91.06,6587.17,9.88,0,1006.66,31.7,90.9,6223.33,8.83,0,1006.72,31.8,91.3,6780.0,10.54
20240616171017,17,2024,6,16,17,10,0.0,1006.68,31.81,90.81,5950.83,8.17,0,1006.65,31.8,90.6,5461.67,6.9,0,1006.72,31.9,91.0,6360.0,9.43
20240616172017,17,2024,6,16,17,20,0.0,1006.77,31.72,90.99,4322.42,4.51,0,1006.73,31.7,90.9,3397.5,2.74,0,1006.81,31.8,91.2,5291.67,6.46
20240616173017,17,2024,6,16,17,30,0.0,1006.74,31.52,91.33,3044.75,2.32,0,1006.71,31.4,91.0,2497.5,1.55,0,1006.8,31.6,91.6,3299.17,2.66
20240616174017,17,2024,6,16,17,40,0.0,1006.82,31.12,92.33,2038.5,1.08,0,1006.77,30.8,91.6,1919.17,0.98,0,1006.85,31.4,93.5,2305.0,1.41
20240616175017,17,2024,6,16,17,50,0.0,1006.77,30.46,95.07,2073.58,1.08,0,1006.71,30.2,94.0,1946.67,0.99,0,1006.83,30.8,96.3,2156.67,1.18
20240616180017,17,2024,6,16,18,00,0.0,1006.86,30.0,97.33,1591.25,0.74,0,1006.76,29.9,96.4,1221.67,0.43,0,1006.96,30.1,97.9,1903.33,1.01
20240616181017,17,2024,6,16,18,10,0.0,1007.1,29.83,97.37,842.75,0.23,0,1007.0,29.7,97.2,645.83,0.13,0,1007.15,29.9,97.7,1124.17,0.36
20240616182017,17,2024,6,16,18,20,0.0,1007.13,29.64,97.97,412.75,0.06,0,1007.08,29.6,97.9,257.5,0.02,0,1007.25,29.7,98.2,596.67,0.12
20240616183017,17,2024,6,16,18,30,0.0,1007.35,29.5,98.55,149.08,0.01,0,1007.28,29.5,98.4,97.5,0.0,0,1007.39,29.5,98.7,227.5,0.02
20240616184017,17,2024,6,16,18,40,0.0,1007.52,29.5,98.63,56.83,0.0,0,1007.41,29.5,98.5,31.67,0.0,0,1007.62,29.5,98.7,87.5,0.01
20240616185017,17,2024,6,16,18,50,0.0,1007.64,29.5,98.85,24.58,0.0,0,1007.63,29.5,98.8,22.5,0.0,0,1007.64,29.5,98.9,26.67,0.0
20240617050017,17,2024,6,17,5,00,0.0,1007.32,26.5,99.9,38.47,0.0,0,1007.29,26.5,99.9,21.25,0.0,0,1007.35,26.5,99.9,60.0,0.0
20240617051017,17,2024,6,17,5,10,0.0,1007.41,26.5,99.9,108.58,0.01,0,1007.32,26.5,99.9,67.5,0.0,0,1007.47,26.5,99.9,152.5,0.02
20240617052017,17,2024,6,17,5,20,0.0,1007.47,26.56,99.9,326.42,0.06,0,1007.44,26.5,99.9,169.17,0.02,0,1007.49,26.6,99.9,481.67,0.1
20240617053017,17,2024,6,17,5,30,0.0,1007.54,26.72,99.9,651.08,0.15,0,1007.49,26.6,99.9,513.33,0.11,0,1007.59,26.8,99.9,797.5,0.22
20240617054017,17,2024,6,17,5,40,0.0,1007.62,26.97,99.9,1015.67,0.32,0,1007.56,26.9,99.9,826.67,0.22,0,1007.68,27.1,99.9,1217.5,0.43
20240617055017,17,2024,6,17,5,50,0.0,1007.79,27.2,99.9,1408.92,0.56,0,1007.71,27.1,99.9,1275.0,0.48,0,1007.87,27.3,99.9,1521.67,0.62
20240617060017,17,2024,6,17,6,00,0.0,1007.9,27.55,99.9,1709.92,0.76,0,1007.87,27.4,99.9,1563.33,0.64,0,1007.96,27.7,99.9,1890.83,0.96
20240617061017,17,2024,6,17,6,10,0.0,1008.01,27.71,99.9,2189.67,1.23,0,1007.96,27.7,99.9,1940.83,0.99,0,1008.05,27.8,99.9,2560.83,1.69
20240617062017,17,2024,6,17,6,20,0.0,1008.02,27.83,99.9,3359.34,2.74,0,1008.0,27.7,99.9,2687.5,1.77,0,1008.04,28.0,99.9,4076.67,3.9
20240617063017,17,2024,6,17,6,30,0.0,1008.06,28.21,99.9,4617.83,4.94,0,1008.01,28.0,99.9,4223.33,4.18,0,1008.11,28.4,99.9,4895.0,5.69
20240617064017,17,2024,6,17,6,40,0.0,1008.06,28.73,99.9,5431.0,6.6,0,1008.03,28.5,99.9,4995.0,5.78,0,1008.08,29.0,99.9,5772.5,7.42
20240617065017,17,2024,6,17,6,50,0.0,1008.04,29.18,99.9,7153.17,11.14,0,1008.02,29.0,99.9,5941.67,7.94,0,1008.07,29.4,99.9,8285.83,14.52
20240617070017,17,2024,6,17,7,00,0.0,1008.01,29.82,99.9,7766.17,12.93,0,1007.98,29.5,99.9,7585.83,12.34,0,1008.03,30.1,99.9,8280.0,14.62
20240617071017,17,2024,6,17,7,10,0.0,1007.9,30.35,99.9,8523.0,15.65,0,1007.85,30.1,99.9,7695.0,12.89,0,1007.95,30.6,99.9,9083.33,17.84
20240617072017,17,2024,6,17,7,20,0.0,1007.92,30.92,99.7,9967.17,21.25,0,1007.86,30.7,99.1,9150.83,18.0,0,1007.99,31.2,99.9,11090.83,26.07
20240617073017,17,2024,6,17,7,30,0.0,1008.03,31.54,96.58,10577.42,23.3,0,1008.02,31.3,94.8,9920.83,20.24,0,1008.07,31.6,98.8,11069.17,25.53
20240617074017,17,2024,6,17,7,40,0.0,1008.17,31.54,94.32,10329.92,22.31,0,1008.09,31.5,94.0,9680.83,19.4,0,1008.23,31.6,94.6,11539.17,27.5
20240617075017,17,2024,6,17,7,50,0.0,1008.21,31.76,93.04,11354.42,26.52,0,1008.1,31.6,92.8,10689.17,23.13,0,1008.26,31.9,93.7,11658.33,28.46
20240617080017,17,2024,6,17,8,00,0.0,1008.18,31.94,92.1,9507.08,18.46,0,1008.09,31.8,91.7,8803.33,15.66,0,1008.24,32.0,93.0,10463.33,22.18
20240617081017,17,2024,6,17,8,10,0.0,1008.2,31.49,92.06,8449.83,14.66,0,1008.17,31.2,91.7,7818.33,12.38,0,1008.22,31.8,92.6,8888.33,16.23
20240617082017,17,2024,6,17,8,20,0.0,1008.2,30.88,93.86,8137.92,13.87,0,1008.18,30.7,92.9,7776.67,12.34,0,1008.22,31.1,94.5,8891.67,16.57
20240617083017,17,2024,6,17,8,30,0.0,1008.2,30.9,94.62,10982.58,25.75,0,1008.13,30.7,94.3,9245.83,18.21,0,1008.27,31.2,94.9,12049.17,30.36
20240617084017,17,2024,6,17,8,40,0.0,1008.24,31.53,93.03,11427.58,26.89,0,1008.22,31.3,91.8,11255.0,25.44,0,1008.26,31.7,94.1,11936.67,29.85
20240617085017,17,2024,6,17,8,50,0.0,1008.21,31.67,91.79,11513.58,26.77,0,1008.18,31.6,91.5,11227.5,25.29,0,1008.25,31.8,92.1,11778.33,28.3
20240617090017,17,2024,6,17,9,00,0.0,1008.27,31.86,91.15,12316.92,31.05,0,1008.25,31.8,90.8,11767.5,28.36,0,1008.3,31.9,91.6,13204.17,35.84
20240617091017,17,2024,6,17,9,10,0.0,1008.32,32.27,90.22,14084.0,40.98,0,1008.27,32.0,89.1,13407.5,36.24,0,1008.34,32.6,91.1,15093.33,47.36
20240617092017,17,2024,6,17,9,20,0.0,1008.37,33.05,87.68,16851.33,58.8,0,1008.33,32.6,85.8,15505.0,50.29,0,1008.4,33.5,89.0,17497.5,63.49
20240617093017,17,2024,6,17,9,30,0.0,1008.26,34.06,84.14,17670.58,63.74,0,1008.2,33.6,82.9,17542.5,61.9,0,1008.36,34.6,85.3,18115.0,66.73
20240617094017,17,2024,6,17,9,40,0.0,1008.18,35.25,80.12,20568.67,85.6,0,1008.15,34.7,77.2,18585.83,70.14,0,1008.23,35.8,82.8,21546.67,93.89
20240617095017,17,2024,6,17,9,50,0.0,1008.09,36.27,75.21,22031.17,97.1,0,1008.02,35.9,73.2,21309.17,91.49,0,1008.17,36.7,76.9,23364.17,108.64
20240617100017,17,2024,6,17,10,00,0.0,1007.95,37.19,70.54,21888.42,97.12,0,1007.89,36.8,68.1,20403.33,85.66,0,1008.02,37.4,72.9,23255.0,107.44
20240617101017,17,2024,6,17,10,10,0.0,1007.96,37.33,67.79,20265.58,84.86,0,1007.9,37.3,67.1,19932.5,81.82,0,1007.98,37.4,68.2,20510.83,86.45
20240617102017,17,2024,6,17,10,20,0.0,1007.94,37.4,66.58,21516.58,93.97,0,1007.92,37.3,66.1,19895.0,81.92,0,1007.96,37.5,67.1,23574.17,110.86
20240617103017,17,2024,6,17,10,30,0.0,1008.0,37.47,65.57,23612.17,109.57,0,1007.93,37.4,65.2,22935.0,103.4,0,1008.08,37.6,66.0,24876.67,120.69
20240617104017,17,2024,6,17,10,40,0.0,1008.13,37.56,65.34,24207.42,113.69,0,1008.1,37.4,64.4,22330.0,96.46,0,1008.15,37.6,66.1,25335.0,125.13
20240617105017,17,2024,6,17,10,50,0.0,1008.08,37.2,65.16,19166.25,72.17,0,1008.02,36.6,64.7,17501.67,59.76,0,1008.12,37.5,66.0,21632.5,91.6
20240617110017,17,2024,6,17,11,00,0.0,1008.05,35.79,70.48,16504.0,52.8,0,1008.01,35.6,66.7,15232.5,44.59,0,1008.1,36.3,72.5,17366.67,58.5
20240617111017,17,2024,6,17,11,10,0.0,1008.0,35.06,73.6,13775.33,36.9,0,1007.92,34.6,72.0,12585.83,31.2,0,1008.05,35.5,75.4,14997.5,43.02
20240617112017,17,2024,6,17,11,20,0.0,1007.89,34.08,77.32,11885.25,28.23,0,1007.84,33.5,75.9,11506.67,26.55,0,1007.96,34.6,79.2,12357.5,30.19
20240617113017,17,2024,6,17,11,30,0.0,1007.89,33.24,81.75,11865.33,28.79,0,1007.87,33.2,80.0,11508.33,26.78,0,1007.91,33.4,82.6,12643.33,32.54
20240617114017,17,2024,6,17,11,40,0.0,1007.86,33.36,82.89,14050.25,40.48,0,1007.83,33.2,82.6,12906.67,33.76,0,1007.88,33.5,83.1,15388.33,47.95
20240617115017,17,2024,6,17,11,50,0.0,1007.8,33.83,81.93,17164.33,60.44,0,1007.77,33.6,80.7,15770.83,50.64,0,1007.86,34.1,82.6,17871.67,65.19
20240617120017,17,2024,6,17,12,00,0.0,1007.7,34.26,80.33,16705.67,57.71,0,1007.66,34.1,79.4,15007.5,46.12,0,1007.73,34.4,80.8,18010.0,66.42
20240617121017,17,2024,6,17,12,10,0.0,1007.63,34.66,79.39,20337.92,84.76,0,1007.58,34.4,79.0,17414.17,61.7,0,1007.66,35.1,79.8,23737.5,115.6
20240617122017,17,2024,6,17,12,20,0.0,1007.53,36.15,75.37,26375.0,143.35,0,1007.46,35.3,71.5,24200.0,120.36,0,1007.58,36.9,79.5,28170.0,162.37
20240617123017,17,2024,6,17,12,30,0.0,1007.44,37.53,69.11,29085.17,173.94,0,1007.36,37.0,66.4,28308.33,164.6,0,1007.48,38.1,71.4,29738.33,182.0
20240617124017,17,2024,6,17,12,40,0.0,1007.26,38.75,63.98,28782.42,174.3,0,1007.21,38.2,62.4,27389.17,156.97,0,1007.32,39.2,66.6,31205.83,209.31
20240617125017,17,2024,6,17,12,50,0.0,1007.13,39.92,58.81,30160.08,194.08,0,1007.01,39.3,56.2,27946.67,166.94,0,1007.25,40.3,61.9,32296.67,221.24
20240617130017,17,2024,6,17,13,00,0.0,1007.14,40.63,55.58,39550.07,362.66,0,1006.92,40.0,53.6,29981.67,191.64,0,1007.41,41.5,56.8,51063.59,592.57
20240617131017,17,2024,6,17,13,10,0.0,1007.26,43.85,51.15,55857.48,747.72,0,1007.06,41.8,47.7,46652.27,505.69,0,1007.65,46.3,53.7,71770.78,1225.9
20240617132017,17,2024,6,17,13,20,0.0,1006.46,48.94,43.43,52194.9,630.18,0,1006.09,47.0,40.8,44267.81,458.01,0,1007.11,50.0,47.1,63366.79,916.96
20240617133017,17,2024,6,17,13,30,0.0,1006.3,50.29,40.14,49556.55,597.98,0,1006.13,50.1,39.6,44271.41,457.62,0,1006.62,50.5,40.9,59868.28,879.87
20240617134017,17,2024,6,17,13,40,0.0,1006.17,49.91,39.67,45118.81,503.92,0,1006.07,49.6,39.1,41707.27,413.98,0,1006.29,50.4,40.4,50012.42,641.63
20240617135017,17,2024,6,17,13,50,0.0,1005.93,49.43,40.11,41414.75,433.93,0,1005.55,49.3,39.7,32129.17,246.21,0,1006.15,49.7,40.6,47229.06,570.62
20240617140017,17,2024,6,17,14,00,0.0,1005.71,48.3,40.27,33947.68,311.41,0,1005.54,46.7,39.5,26545.0,172.9,0,1006.31,49.2,41.3,53348.33,793.0
20240617141017,17,2024,6,17,14,10,0.0,1005.45,44.45,43.76,24291.0,138.51,0,1005.41,42.5,41.7,23075.83,118.98,0,1005.52,46.3,46.5,25779.17,179.06
20240617142017,17,2024,6,17,14,20,0.0,1005.42,41.28,48.88,23910.67,126.26,0,1005.32,40.6,47.0,23561.67,121.71,0,1005.46,42.2,50.7,24500.0,133.66
20240617143017,17,2024,6,17,14,30,0.0,1005.28,40.01,51.88,22400.25,109.61,0,1005.25,39.4,50.9,21894.17,104.5,0,1005.36,40.6,53.7,23211.67,118.78
20240617144017,17,2024,6,17,14,40,0.0,1005.13,39.05,55.55,21454.67,100.27,0,1005.08,38.9,54.2,20735.83,93.71,0,1005.22,39.3,56.6,22579.17,111.13
20240617145017,17,2024,6,17,14,50,0.0,1005.0,38.63,57.8,18437.33,75.16,0,1004.91,38.1,57.1,16892.5,63.2,0,1005.07,38.9,59.6,20766.67,93.89
20240617150017,17,2024,6,17,15,00,0.0,1004.83,37.42,63.5,15628.17,53.73,0,1004.74,37.0,60.3,15223.33,50.37,0,1004.89,38.0,66.2,16560.0,61.12
20240617151017,17,2024,6,17,15,10,0.0,1004.78,36.59,69.01,14723.42,47.15,0,1004.68,36.3,66.8,13924.17,41.83,0,1004.84,36.9,71.1,15281.67,50.29
20240617152017,17,2024,6,17,15,20,0.0,1004.66,35.93,73.17,13254.58,38.08,0,1004.62,35.7,71.3,12830.0,35.73,0,1004.7,36.3,74.5,13867.5,41.76
