SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240602172003,3,2024,6,2,17,20,0.0,1000.22,25.19,100.0,1516.11,0.79,0.0,1000.17,25.1,100.0,1206.67,0.54,0.0,1000.25,25.26,100.0,1765.0,1.07,-0.526313108903263,-1.5119223779162152,-0.6612256049966931,1.184248929102213,-0.8119976137196785,-0.6279717585866063,-0.35683972870969966,-1.506821785323151,-0.633025626883353,1.2127079945786703,-0.7830053981258526,-0.5569295022955254,-0.5924362758598779,-1.5208211897341162,-0.6892567276908472,1.15454273654876,-0.8295847167996597,-0.6579924357292879
20240602173003,3,2024,6,2,17,30,0.0,1000.24,25.07,100.0,1401.02,0.72,0.0,1000.19,25.01,100.0,1054.17,0.42,0.0,1000.27,25.16,100.0,1778.33,1.1,-0.526313108903263,-1.5078214772438434,-0.6754747442269098,1.184248929102213,-0.8157640129115519,-0.6281100604874411,-0.35683972870969966,-1.5027227497390305,-0.6442001879339344,1.2127079945786703,-0.7887543794939349,-0.5572207852099823,-0.5924362758598779,-1.5167181634622624,-0.7006276647210811,1.15454273654876,-0.8292042233862758,-0.6579450598503426
20240602174003,3,2024,6,2,17,40,0.0,1000.19,25.15,100.0,1469.91,0.75,0.0,1000.13,25.05,100.0,1270.83,0.59,0.0,1000.24,25.22,100.0,1654.17,0.91,-0.526313108903263,-1.518073728924773,-0.6659753180734324,1.184248929102213,-0.8135095404089178,-0.6280507882442262,-0.35683972870969966,-1.5150198564913449,-0.6392337163558983,1.2127079945786703,-0.7805866791450254,-0.5568081344145017,-0.5924362758598779,-1.5228727028700428,-0.693805102502941,1.15454273654876,-0.832748264061877,-0.6582451070836626
20240602175003,3,2024,6,2,17,50,0.0,1000.2,25.05,100.0,1074.25,0.47,0.0,1000.14,24.97,100.0,621.67,0.19,0.0,1000.32,25.11,100.0,1347.5,0.71,-0.526313108903263,-1.516023278588587,-0.6778496007652791,1.184248929102213,-0.8264577852977579,-0.6286039958475652,-0.35683972870969966,-1.5129703386992963,-0.6491666595119711,1.2127079945786703,-0.8050588676362015,-0.5577790774626912,-0.5924362758598779,-1.5064605977826049,-0.7063131332361979,1.15454273654876,-0.8415018961010735,-0.6585609462766311
20240602180003,3,2024,6,2,18,00,0.0,1000.45,25.0,100.0,428.33,0.1,0.0,1000.39,24.98,100.0,407.5,0.09,0.0,1000.51,25.05,100.0,449.17,0.1,-0.526313108903263,-1.4647620201838925,-0.6837867421112027,1.184248929102213,-0.8475959603435032,-0.6293350201805491,-0.35683972870969966,-1.4617323938980376,-0.6479250416174618,1.2127079945786703,-0.8131326993712978,-0.5580218132247385,-0.5924362758598779,-1.4674818481999712,-0.713135695454338,1.15454273654876,-0.8671439552192507,-0.6595242558151847
20240602181003,3,2024,6,2,18,10,0.0,1000.43,25.11,100.0,383.25,0.09,0.0,1000.36,25.07,100.0,320.0,0.05,0.0,1000.51,25.14,100.0,432.5,0.1,-0.526313108903263,-1.4688629208562878,-0.670725031150171,1.184248929102213,-0.8490712342645186,-0.6293547775949542,-0.35683972870969966,-1.467880947274183,-0.6367504805668802,1.2127079945786703,-0.8164312952382304,-0.5581189075295575,-0.5924362758598779,-1.4674818481999712,-0.7029018521271276,1.15454273654876,-0.867619786067046,-0.6595242558151847
20240602182003,3,2024,6,2,18,20,0.0,1000.57,24.92,100.0,179.75,0.02,0.0,1000.43,24.79,100.0,97.5,0.01,0.0,1000.71,25.05,100.0,295.0,0.05,-0.526313108903263,-1.4401566161496382,-0.6932861682646801,1.184248929102213,-0.8557309113480724,-0.6294930794957889,-0.35683972870969966,-1.4535343227298436,-0.6715157816131341,1.2127079945786703,-0.8248191532998588,-0.5582160018343765,-0.5924362758598779,-1.4264515854813875,-0.713135695454338,1.15454273654876,-0.8715446055974517,-0.6596032156134268
20240602183003,3,2024,6,2,18,30,0.0,1000.79,24.68,100.0,47.33,0.0,0.0,1000.7,24.61,100.0,20.83,0.0,0.0,1000.85,24.78,100.0,84.17,0.01,-0.526313108903263,-1.3950467087535248,-0.7217844467251133,1.184248929102213,-0.8600644466768401,-0.6295325943245988,-0.35683972870969966,-1.3981973423444645,-0.6938649037142971,1.2127079945786703,-0.8277094772440612,-0.5582402754105812,-0.5924362758598779,-1.3977304015783882,-0.7438372254359686,1.15454273654876,-0.8775625670636004,-0.6596663834520206
20240603045003,3,2024,6,3,4,50,0.0,1001.56,22.62,100.0,47.98,0.01,0.0,1001.52,22.59,100.0,21.67,0.0,0.0,1001.62,22.65,100.0,79.17,0.01,-0.526313108903263,-1.2371620328670692,-0.9663946701771625,1.184248929102213,-0.8600431749809959,-0.6295128369101939,-0.35683972870969966,-1.2301368833963482,-0.944671718405127,1.2127079945786703,-0.8276778107237388,-0.5582402754105812,-0.5924362758598779,-1.2397638901118808,-0.9860381841799449,1.15454273654876,-0.877705287773797,-0.6596663834520206
20240603050003,3,2024,6,3,5,00,0.0,1001.63,22.71,100.0,149.54,0.02,0.0,1001.57,22.66,100.0,90.83,0.01,0.0,1001.71,22.8,100.0,203.33,0.02,-0.526313108903263,-1.2228088805137445,-0.9557078157545003,1.184248929102213,-0.8567195543195426,-0.6294930794957889,-0.35683972870969966,-1.2198892944360826,-0.9359803931435635,1.2127079945786703,-0.8250706005505152,-0.5582160018343765,-0.5924362758598779,-1.2213002718885158,-0.9689817786345942,1.15454273654876,-0.8741612470981956,-0.6596505914923722
20240603051003,3,2024,6,3,5,10,0.0,1001.86,22.78,100.0,343.17,0.07,0.0,1001.7,22.75,100.0,221.67,0.02,0.0,1001.97,22.8,100.0,511.67,0.17,-0.526313108903263,-1.1756485227814217,-0.9473958178702072,1.184248929102213,-0.8503828797559625,-0.629394292423764,-0.35683972870969966,-1.1932455631394288,-0.9248058320929821,1.2127079945786703,-0.820138163027893,-0.5581917282581718,-0.5924362758598779,-1.167960930354371,-0.9689817786345942,1.15454273654876,-0.8653599463417936,-0.6594137120976458
20240603052003,3,2024,6,3,5,20,0.0,1002.03,22.88,100.0,672.08,0.21,0.0,1001.95,22.81,100.0,563.33,0.17,0.0,1002.14,22.93,100.0,719.17,0.26,-0.526313108903263,-1.1407908670662377,-0.9355215351783605,1.184248929102213,-0.8396190744018999,-0.6291176886220945,-0.35683972870969966,-1.14200761833817,-0.9173561247259279,1.2127079945786703,-0.8072581828690796,-0.5578276246151007,-0.5924362758598779,-1.1330852070435913,-0.9541995604952906,1.15454273654876,-0.8594370368686358,-0.65927158446081
20240603053003,3,2024,6,3,5,30,0.0,1002.21,22.93,100.0,721.58,0.21,0.0,1002.13,22.89,100.0,694.17,0.19,0.0,1002.26,22.98,100.0,750.83,0.25,-0.526313108903263,-1.1038827610148447,-0.9295843938324369,1.184248929102213,-0.8379991529491435,-0.6291176886220945,-0.35683972870969966,-1.1051162980812739,-0.9074231815698551,1.2127079945786703,-0.8023257453464574,-0.5577790774626912,-0.5924362758598779,-1.1084670494124456,-0.9485140919801738,1.15454273654876,-0.858533329331671,-0.6592873764204584
20240603054003,3,2024,6,3,5,40,0.0,1002.27,22.98,100.0,998.0,0.37,0.0,1002.2,22.95,100.0,746.67,0.2,0.0,1002.35,23.01,100.0,1323.33,0.56,-0.526313108903263,-1.0915800589977291,-0.9236472524865132,1.184248929102213,-0.828953118848721,-0.628801569991615,-0.35683972870969966,-1.090769673536911,-0.8999734742028009,1.2127079945786703,-0.800346587826298,-0.5577548038864865,-0.5924362758598779,-1.0900034311890807,-0.9451028108711036,1.15454273654876,-0.8421918080141637,-0.6587978256713574
20240603055003,3,2024,6,3,5,50,0.0,1002.32,23.04,100.0,1620.92,0.86,0.0,1002.29,22.98,100.0,1363.33,0.61,0.0,1002.36,23.14,100.0,1964.17,1.31,-0.526313108903263,-1.0813278073167762,-0.9165226828714051,1.184248929102213,-0.8085676345790039,-0.6278334566857715,-0.35683972870969966,-1.0723240134084746,-0.8962486205192736,1.2127079945786703,-0.7770995920856967,-0.5567595872620922,-0.5924362758598779,-1.0879519180531538,-0.9303205927318,1.15454273654876,-0.8238995800296895,-0.6576134286977257
20240603060003,3,2024,6,3,6,00,0.0,1002.41,23.26,100.0,2575.09,2.2,0.0,1002.36,23.15,100.0,2033.33,1.39,0.0,1002.47,23.4,100.0,3130.0,3.19,-0.526313108903263,-1.0628737542911029,-0.8903992609493413,1.184248929102213,-0.7773417668501847,-0.6251859631555059,-0.35683972870969966,-1.057977388864112,-0.8751411163126198,1.2127079945786703,-0.7518417723046135,-0.5548662483181227,-0.5924362758598779,-1.0653852735579352,-0.9007561564531928,1.15454273654876,-0.7906219629159958,-0.6546445402838224
20240603061003,3,2024,6,3,6,10,0.0,1002.57,23.47,100.0,3644.63,4.11,0.0,1002.52,23.41,100.0,3405.0,3.65,0.0,1002.61,23.54,100.0,4048.33,5.0,-0.526313108903263,-1.0300665489120817,-0.8654632672964628,1.184248929102213,-0.7423403367374363,-0.621412297004157,-0.35683972870969966,-1.0251851041913127,-0.8428590510553841,1.2127079945786703,-0.7001322295298097,-0.549380420095852,-0.5924362758598779,-1.036664089654936,-0.8848368446108656,1.15454273654876,-0.7644090209570324,-0.651786195587458
20240603062003,3,2024,6,3,6,20,0.0,1002.58,23.64,100.0,4675.65,6.93,0.0,1002.53,23.58,100.0,4225.0,5.69,0.0,1002.6,23.7,100.0,5108.33,8.27,-0.526313108903263,-1.0280160985758957,-0.8452769867203226,1.184248929102213,-0.7085995000461055,-0.6158407061419561,-0.35683972870969966,-1.0231355863992644,-0.8217515468487303,1.2127079945786703,-0.6692196739768421,-0.5444286105500855,-0.5924362758598779,-1.0387156027908628,-0.8666433453624919,1.15454273654876,-0.7341522303953594,-0.646622224782424
20240603063003,3,2024,6,3,6,30,0.0,1002.61,23.66,100.0,4806.5,7.72,0.0,1002.53,23.62,100.0,4389.17,6.53,0.0,1002.68,23.7,100.0,5465.0,9.46,-0.526313108903263,-1.021864747567338,-0.8429021301819533,1.184248929102213,-0.7043173440442233,-0.6142798704039636,-0.35683972870969966,-1.0231355863992644,-0.8167850752706938,1.2127079945786703,-0.6630307541657071,-0.5423896301488875,-0.5924362758598779,-1.022303497703448,-0.8666433453624919,1.15454273654876,-0.7239713912541971,-0.6447429815842618
20240603064003,3,2024,6,3,6,40,0.0,1002.66,23.72,100.0,4561.75,6.9,0.0,1002.61,23.68,100.0,4310.83,6.43,0.0,1002.75,23.79,100.0,4734.17,7.48,-0.526313108903263,-1.0116124958864083,-0.8357775605668452,1.184248929102213,-0.7123269556717409,-0.6158999783851711,-0.35683972870969966,-1.006739444062853,-0.8093353679036396,1.2127079945786703,-0.66598403416817,-0.5426323659109349,-0.5924362758598779,-1.0079429057519367,-0.8564095020352817,1.15454273654876,-0.744832306580789,-0.6478697895946494
20240603065003,3,2024,6,3,6,50,0.0,1002.78,24.0,100.0,5861.42,10.56,0.0,1002.73,23.73,100.0,4820.0,7.61,0.0,1002.83,24.23,100.0,6407.5,12.17,-0.526313108903263,-0.9870070918521541,-0.8025295690296733,1.184248929102213,-0.6697943634595415,-0.6086687647129527,-0.35683972870969966,-0.9821452305582479,-0.8031272784310941,1.2127079945786703,-0.6467892220817011,-0.5397680839187758,-0.5924362758598779,-0.9915308006644985,-0.8063773791022536,1.15454273654876,-0.6970685373821434,-0.6404633605195394
20240603070003,3,2024,6,3,7,00,0.0,1002.88,24.15,100.0,4695.0,7.05,0.0,1002.84,24.05,100.0,4230.83,5.46,0.0,1002.95,24.28,100.0,5939.17,11.13,-0.526313108903263,-0.9665025884902716,-0.7847181449919028,1.184248929102213,-0.7079662580236644,-0.6156036171690965,-0.35683972870969966,-0.9596005348456912,-0.7633955058068043,1.2127079945786703,-0.6689998932465083,-0.5449869028027945,-0.5924362758598779,-0.9669126430333529,-0.8006919105871367,1.15454273654876,-0.7104366154234154,-0.6421057243229753
20240603071003,3,2024,6,3,7,10,0.0,1002.99,24.22,100.0,3995.58,4.82,0.0,1002.94,24.14,100.0,3733.33,4.14,0.0,1003.03,24.32,100.0,4207.5,5.38,-0.526313108903263,-0.9439476347922031,-0.7764061471076099,1.184248929102213,-0.7308552572658231,-0.6200095205814043,-0.35683972870969966,-0.9391053569251829,-0.7522209447562227,1.2127079945786703,-0.6877547668899247,-0.5481910148618199,-0.5924362758598779,-0.9505005379459381,-0.7961435357750434,1.15454273654876,-0.7598656498686347,-0.651186101120818
20240603072003,3,2024,6,3,7,20,0.0,1003.12,24.29,100.0,4380.33,5.95,0.0,1003.08,24.25,100.0,4165.83,5.43,0.0,1003.19,24.36,100.0,4806.67,7.0,-0.526313108903263,-0.917291780421763,-0.768094149223317,1.184248929102213,-0.7182640496103077,-0.617776932753643,-0.35683972870969966,-0.9104121078364807,-0.7385631479166231,1.2127079945786703,-0.6714502787476582,-0.5450597235314086,-0.5924362758598779,-0.9176763277710619,-0.79159516096295,1.15454273654876,-0.7427628562829388,-0.6486278036577736
20240603073003,3,2024,6,3,7,30,0.0,1003.26,24.23,100.0,5394.67,8.76,0.0,1003.18,23.94,100.0,4894.17,7.59,0.0,1003.35,24.41,100.0,5672.5,9.46,-0.526313108903263,-0.8885854757151368,-0.775218718838425,1.184248929102213,-0.6850690773600271,-0.612225099305847,-0.35683972870969966,-0.8899169299159959,-0.7770533026464038,1.2127079945786703,-0.6439931437336965,-0.5398166310711854,-0.5924362758598779,-0.8848521175962089,-0.7859096924478332,1.15454273654876,-0.7180484817810394,-0.6447429815842618
20240603074003,3,2024,6,3,7,40,0.0,1003.39,23.93,100.0,7021.66,15.8,0.0,1003.35,23.87,100.0,5260.83,9.36,0.0,1003.47,23.99,100.0,9525.0,27.4,-0.526313108903263,-0.8619296213446965,-0.8108415669139662,1.184248929102213,-0.6318247136343687,-0.5983158795647496,-0.35683972870969966,-0.8550751274511249,-0.7857446279079673,1.2127079945786703,-0.6301707076129027,-0.5355202080829468,-0.5924362758598779,-0.8602339599650634,-0.8336676279748145,1.15454273654876,-0.6080821745745812,-0.6164122059749928
20240603075003,3,2024,6,3,7,50,0.0,1003.54,24.37,100.0,11082.92,41.52,0.0,1003.48,24.09,100.0,10000.83,30.89,0.0,1003.59,24.47,100.0,11869.17,46.54,-0.526313108903263,-0.8311728663018845,-0.7585947230698391,1.184248929102213,-0.49891719445818,-0.5474998097151724,-0.35683972870969966,-0.8284313961544713,-0.7584290342287681,1.2127079945786703,-0.4514810572213584,-0.4832591985141467,-0.5924362758598779,-0.8356158023339177,-0.7790871302296931,1.15454273654876,-0.5411698531302819,-0.586186395207913
20240603080003,3,2024,6,3,8,00,0.0,1003.58,24.25,100.0,11759.75,46.27,0.0,1003.52,24.17,100.0,11260.83,43.6,0.0,1003.66,24.43,100.0,12210.0,49.5,-0.526313108903263,-0.8229710649571175,-0.7728438623000556,1.184248929102213,-0.4767674684608246,-0.5381150378728127,-0.35683972870969966,-0.8202333249862772,-0.7484960910726954,1.2127079945786703,-0.4039812767375302,-0.4524074831579252,-0.5924362758598779,-0.8212552103824299,-0.7836355050417865,1.15454273654876,-0.5314411531990225,-0.5815119751519803
20240603081003,3,2024,6,3,8,10,0.0,1003.67,24.21,100.0,12624.0,51.7,0.0,1003.64,24.04,100.0,12190.83,49.31,0.0,1003.7,24.51,100.0,12859.17,53.9,-0.526313108903263,-0.8045170119314442,-0.7775935753767944,1.184248929102213,-0.4484842944094167,-0.5273867618509152,-0.35683972870969966,-0.7956391114816721,-0.7646371237013135,1.2127079945786703,-0.36892191495184745,-0.43854727114502,-0.5924362758598779,-0.8130491578386991,-0.7745387554175993,1.15454273654876,-0.5129111525113608,-0.5745635129066746
20240603082003,3,2024,6,3,8,20,0.0,1003.77,24.98,100.0,13309.92,55.03,0.0,1003.68,24.59,100.0,13047.5,53.76,0.0,1003.89,25.26,100.0,13565.83,55.96,-0.526313108903263,-0.7840125085695617,-0.686161598649572,1.184248929102213,-0.4260370919271005,-0.5208075428540608,-0.35683972870969966,-0.7874410403134781,-0.6963481395033151,1.2127079945786703,-0.3366269649938466,-0.42774552973391183,-0.5924362758598779,-0.7740704082560655,-0.6892567276908472,1.15454273654876,-0.4927401490978591,-0.5713103692190996
20240603083003,3,2024,6,3,8,30,0.0,1003.89,24.82,100.0,12997.33,51.9,0.0,1003.84,24.58,100.0,12151.67,45.37,0.0,1003.94,25.0,100.0,14044.17,60.6,-0.526313108903263,-0.7594071045353074,-0.7051604509565274,1.184248929102213,-0.4362668140870422,-0.5269916135628159,-0.35683972870969966,-0.7546487556406557,-0.6975897573978244,1.2127079945786703,-0.3703981779706941,-0.44811106016968666,-0.5924362758598779,-0.763812842576408,-0.7188211639694548,1.15454273654876,-0.4790863441947734,-0.5639828999422318
20240603084003,3,2024,6,3,8,40,0.0,1003.95,24.67,100.0,13460.75,57.92,0.0,1003.89,24.44,100.0,11218.33,41.17,0.0,1004.02,24.9,100.0,15871.67,80.26,-0.526313108903263,-0.7471044025181686,-0.7229718749942978,1.184248929102213,-0.4211010767206511,-0.5150976500910251,-0.35683972870969966,-0.7444011666804132,-0.7149724079209508,1.2127079945786703,-0.4055834518728974,-0.45830596217567643,-0.5924362758598779,-0.7474007374889932,-0.7301921009996886,1.15454273654876,-0.42692192461792666,-0.5329359072734342
20240603085003,3,2024,6,3,8,50,0.0,1004.12,24.36,100.0,12544.67,48.74,0.0,1004.03,24.19,100.0,11951.67,46.15,0.0,1004.2,24.88,100.0,12906.67,55.53,-0.526313108903263,-0.7122467468029846,-0.7597821513390239,1.184248929102213,-0.4510804230729957,-0.5332349565147856,-0.35683972870969966,-0.715707917591711,-0.7460128552836773,1.2127079945786703,-0.37793782566653983,-0.4462177212257171,-0.5924362758598779,-0.7104735010422633,-0.7324662884057352,1.15454273654876,-0.5115553057644934,-0.5719894234839819
20240604045003,3,2024,6,4,4,50,0.0,1006.21,20.99,100.0,37.22,0.0,0.0,1006.16,20.98,100.0,20.0,0.0,0.0,1006.26,21.0,100.0,58.33,0.01,-0.526313108903263,-0.28370262653973155,-1.15994547805427,1.184248929102213,-0.8603953033614333,-0.6295325943245988,-0.35683972870969966,-0.2791606278849863,-1.1445721994210853,1.2127079945786703,-0.827740766781999,-0.5582402754105812,-0.5924362758598779,-0.28786179504095855,-1.1736586451787994,1.15454273654876,-0.8783001476938962,-0.6596663834520206
20240604050003,3,2024,6,4,5,00,0.0,1006.31,21.0,100.0,119.42,0.01,0.0,1006.25,20.99,100.0,70.0,0.01,0.0,1006.39,21.01,100.0,167.5,0.02,-0.526313108903263,-0.26319812317787233,-1.1587580497850851,1.184248929102213,-0.8577052519792805,-0.6295128369101939,-0.35683972870969966,-0.2607149677565266,-1.1433305815265766,1.2127079945786703,-0.8258558548580376,-0.5582160018343765,-0.5924362758598779,-0.26119212427388616,-1.1725215514757759,1.15454273654876,-0.8751839837074643,-0.6596505914923722
20240604051003,3,2024,6,4,5,10,0.0,1006.42,21.01,100.0,278.17,0.05,0.0,1006.37,20.99,100.0,185.83,0.01,0.0,1006.45,21.03,100.0,376.67,0.08,-0.526313108903263,-0.24064316947980394,-1.1575706215159,1.184248929102213,-0.8525100493403901,-0.6294338072525739,-0.35683972870969966,-0.2361207542519214,-1.1433305815265766,1.2127079945786703,-0.8214892678949884,-0.5582160018343765,-0.5924362758598779,-0.2488830454583017,-1.170247364069729,1.15454273654876,-0.869213405517101,-0.6595558397344816
20240604052003,3,2024,6,4,5,20,0.0,1006.48,21.02,100.0,609.08,0.17,0.0,1006.43,20.97,100.0,407.5,0.08,0.0,1006.52,21.07,100.0,839.17,0.29,-0.526313108903263,-0.22834046746266512,-1.1563831932467157,1.184248929102213,-0.8416807926144988,-0.6291967182797144,-0.35683972870969966,-0.22382364749963043,-1.1458138173155947,1.2127079945786703,-0.8131326993712978,-0.5580460868009433,-0.5924362758598779,-0.23452245350681372,-1.1656989892576357,1.15454273654876,-0.8560117398239181,-0.6592242085818647
20240604053003,3,2024,6,4,5,30,0.0,1006.54,21.19,100.0,1356.25,0.66,0.0,1006.5,21.08,100.0,927.5,0.31,0.0,1006.59,21.33,100.0,1793.33,1.04,-0.526313108903263,-0.21603776544554962,-1.1361969126705755,1.184248929102213,-0.8172291418699337,-0.6282286049738709,-0.35683972870969966,-0.2094770229552677,-1.132156020475995,1.2127079945786703,-0.7935296153620989,-0.5574877945482344,-0.5924362758598779,-0.22016186155530246,-1.1361345529790285,1.15454273654876,-0.828776061255686,-0.6580398116082331
20240604054003,3,2024,6,4,5,40,0.0,1006.63,21.6,100.0,2414.17,2.06,0.0,1006.58,21.37,100.0,1860.83,1.14,0.0,1006.68,21.82,100.0,3055.83,3.23,-0.526313108903263,-0.19758371241985304,-1.0875123536340026,1.184248929102213,-0.7826079842275091,-0.6254625669571754,-0.35683972870969966,-0.19308088061885648,-1.096149101535232,1.2127079945786703,-0.7583447184422805,-0.5554730877232411,-0.5924362758598779,-0.2016982433319608,-1.0804169615308836,1.15454273654876,-0.7927390819310518,-0.6545813724452286
20240604055003,3,2024,6,4,5,50,0.0,1006.75,22.09,100.0,3728.08,4.39,0.0,1006.63,21.89,100.0,3290.0,3.71,0.0,1006.84,22.35,100.0,4071.67,4.95,-0.526313108903263,-0.17297830838559872,-1.029328368443952,1.184248929102213,-0.7396093782478904,-0.6208590894008179,-0.35683972870969966,-0.182833291658614,-1.031584971020761,1.2127079945786703,-0.704467526954921,-0.5492347786386236,-0.5924362758598779,-0.1688740331570845,-1.0201509952706453,1.15454273654876,-0.7637428006818348,-0.6518651553857001
20240604060003,3,2024,6,4,6,00,0.0,1006.82,22.28,100.0,3759.33,4.4,0.0,1006.8,22.22,100.0,3615.83,4.1,0.0,1006.85,22.37,100.0,3953.33,4.82,-0.526313108903263,-0.15862515603227398,-1.0067672313294425,1.184248929102213,-0.7385867005630694,-0.6208393319864131,-0.35683972870969966,-0.14799148919376637,-0.9906115805019623,1.2127079945786703,-0.692184309911234,-0.5482881091666388,-0.5924362758598779,-0.16682252002115766,-1.0178768078645988,1.15454273654876,-0.7671207144507672,-0.6520704508611296
20240604061003,3,2024,6,4,6,10,0.0,1006.87,22.26,100.0,4506.83,5.89,0.0,1006.84,22.21,100.0,4110.83,5.02,0.0,1006.94,22.34,100.0,4794.17,6.53,-0.526313108903263,-0.1483729043513444,-1.009142087867812,1.184248929102213,-0.7141242503421525,-0.6178954772400728,-0.35683972870969966,-0.1397934180255491,-0.9918531983964711,1.2127079945786703,-0.6735236818640158,-0.5460549401558029,-0.5924362758598779,-0.14835890179779265,-1.021288088973669,1.15454273654876,-0.7431196580584302,-0.6493700257612495
20240604062003,3,2024,6,4,6,20,0.0,1007.0,22.28,100.0,4255.37,5.41,0.0,1006.95,22.27,100.0,4111.67,5.0,0.0,1007.03,22.3,100.0,4383.33,5.84,-0.526313108903263,-0.12171704998090414,-1.0067672313294425,1.184248929102213,-0.722353451322155,-0.6188438331315111,-0.35683972870969966,-0.1172487223129924,-0.9844034910294169,1.2127079945786703,-0.6734920153436931,-0.5461034873082125,-0.5924362758598779,-0.129895283574451,-1.0258364637857622,1.15454273654876,-0.7548467333738622,-0.6504596709769906
20240604063003,3,2024,6,4,6,30,0.0,1007.06,22.42,100.0,4930.67,7.1,0.0,1007.0,22.3,100.0,4455.83,5.9,0.0,1007.12,22.5,100.0,5223.33,7.99,-0.526313108903263,-0.10941434796378864,-0.9901432355608566,1.184248929102213,-0.7002537956242484,-0.6155048300970716,-0.35683972870969966,-0.10700113335274994,-0.9806786373458896,1.2127079945786703,-0.6605177895886819,-0.543918865449786,-0.5924362758598779,-0.111431665351086,-1.0030945897252952,1.15454273654876,-0.7308696540608381,-0.6470643996525798
20240604064003,3,2024,6,4,6,40,0.0,1007.19,22.7,100.0,5778.58,9.77,0.0,1007.11,22.55,100.0,5230.0,8.04,0.0,1007.24,22.81,100.0,6460.0,11.9,-0.526313108903263,-0.08275849359332509,-0.9568952440236851,1.184248929102213,-0.6725053592806794,-0.6102296004509453,-0.35683972870969966,-0.08445643764019324,-0.9496381899831631,1.2127079945786703,-0.6313329443052172,-0.5387243201419721,-0.5924362758598779,-0.08681350771994045,-0.967844684931571,1.15454273654876,-0.6955699699250794,-0.6408897434300469
20240604065003,3,2024,6,4,6,50,0.0,1007.28,22.96,100.0,6747.5,13.25,0.0,1007.17,22.84,100.0,6607.5,12.17,0.0,1007.37,23.05,100.0,6853.33,14.13,-0.526313108903263,-0.06430444056765182,-0.9260221090248826,1.184248929102213,-0.640796787684625,-0.6033540202380164,-0.35683972870969966,-0.07215933088790229,-0.9136312710424005,1.2127079945786703,-0.5794036208000797,-0.5286993331694155,-0.5924362758598779,-0.060143836952868054,-0.9405544360590102,1.15454273654876,-0.684342702536756,-0.6373681364284487
20240604070003,3,2024,6,4,7,00,0.0,1007.43,23.16,100.0,6640.25,12.97,0.0,1007.4,23.01,100.0,6388.33,12.14,0.0,1007.47,23.27,100.0,6895.0,13.72,-0.526313108903263,-0.03354768552483974,-0.9022735436411886,1.184248929102213,-0.6443066174989305,-0.6039072278413555,-0.35683972870969966,-0.02502042167074039,-0.8925237668357463,1.2127079945786703,-0.5876659437275722,-0.5287721538980298,-0.5924362758598779,-0.03962870559357621,-0.9155383745924964,1.15454273654876,-0.6831532681379777,-0.638015606774034
20240604071003,3,2024,6,4,7,10,0.0,1007.52,23.45,100.0,7701.25,18.19,0.0,1007.47,23.3,100.0,6961.67,13.68,0.0,1007.57,23.52,100.0,9239.17,25.54,-0.526313108903263,-0.015093632499143174,-0.8678381238348322,1.184248929102213,-0.6095846647438898,-0.5935938575219624,-0.35683972870969966,-0.010673797126377654,-0.8565168478949837,1.2127079945786703,-0.5660520356778912,-0.5250340231625001,-0.5924362758598779,-0.019113574234284367,-0.8871110320169123,1.15454273654876,-0.6162409466936783,-0.6193495104695992
20240604072003,3,2024,6,4,7,20,0.0,1007.61,23.84,100.0,10597.83,32.66,0.0,1007.58,23.55,100.0,9394.17,26.2,0.0,1007.64,24.28,100.0,11765.0,39.53,-0.526313108903263,0.003360420526553399,-0.8215284213366286,1.184248929102213,-0.5147920974383333,-0.5650048788779738,-0.35683972870969966,0.01187089858617905,-0.8254764005322572,1.2127079945786703,-0.4743510705771673,-0.4946435057541687,-0.5924362758598779,-0.004752982282796405,-0.8006919105871367,1.15454273654876,-0.5441432964065174,-0.597256558921457
20240604073003,3,2024,6,4,7,30,0.0,1007.59,24.75,100.0,13571.75,52.0,0.0,1007.57,24.37,100.0,12023.33,40.99,0.0,1007.6,25.08,100.0,15581.67,65.46,-0.526313108903263,-0.0007404801458184369,-0.7134724488408204,1.184248929102213,-0.41746852558416714,-0.5267940394187661,-0.35683972870969966,0.009821380794130558,-0.7236637331825143,1.2127079945786703,-0.3752363698971183,-0.4587428865473617,-0.5924362758598779,-0.012959034826503813,-0.7097244143452681,1.15454273654876,-0.4351997258093278,-0.5563080075530988
