SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240706122007,7,2024,7,6,12,20,0.0,1004.13,51.75,18.79,117758.2,1614.8,0.0,1004.1,51.42,18.26,117758.2,1597.24,0.0,1004.17,51.98,19.52,117758.2,1630.24
20240706123007,7,2024,7,6,12,30,0.0,1004.09,51.09,19.08,117758.2,1589.62,0.0,1004.05,50.54,18.12,117758.2,1583.11,0.0,1004.13,51.91,19.86,117758.2,1603.08
20240706124007,7,2024,7,6,12,40,0.0,1004.03,50.73,19.51,117758.2,1550.72,0.0,1003.98,50.35,19.23,117758.2,1524.39,0.0,1004.11,51.19,20.11,117758.2,1578.03
20240706125007,7,2024,7,6,12,50,0.0,1004.02,50.85,19.63,117758.2,1492.67,0.0,1003.97,50.63,19.16,117758.2,1475.6,0.0,1004.06,51.31,19.9,117758.2,1517.98
20240706130007,7,2024,7,6,13,00,0.0,1004.07,50.36,19.7,116716.37,1449.25,0.0,1004.0,50.01,19.04,113695.46,1424.57,0.0,1004.13,50.74,20.08,117758.2,1468.32
20240706131007,7,2024,7,6,13,10,0.0,1004.01,50.09,20.27,107565.78,1388.1,0.0,1003.96,49.75,19.46,102971.71,1358.11,0.0,1004.05,50.29,20.76,111999.21,1415.22
20240706132007,7,2024,7,6,13,20,0.0,1003.94,50.62,20.25,97726.28,1317.01,0.0,1003.91,50.31,19.79,93358.44,1288.12,0.0,1004.0,50.9,20.71,102004.99,1349.38
20240706133007,7,2024,7,6,13,30,0.0,1003.89,50.66,19.74,88500.76,1244.0,0.0,1003.82,50.46,19.41,84277.03,1207.51,0.0,1003.96,50.99,20.17,92366.56,1283.79
20240706134007,7,2024,7,6,13,40,0.0,1003.78,50.93,19.7,78042.05,1163.29,0.0,1003.69,50.43,19.15,73296.33,1127.3,0.0,1003.84,51.22,20.42,83263.59,1201.18
20240706135007,7,2024,7,6,13,50,0.0,1003.72,51.0,19.51,67511.29,1080.88,0.0,1003.64,50.61,18.17,63081.09,1046.06,0.0,1003.77,51.4,20.07,72293.67,1121.18
20240706140007,7,2024,7,6,14,00,0.0,1003.71,50.47,19.41,60624.94,1038.92,0.0,1003.66,49.89,18.83,53708.59,812.75,0.0,1003.75,50.96,20.32,62299.45,1117.88
20240706141007,7,2024,7,6,14,10,0.0,1003.66,49.3,20.95,56734.17,1009.49,0.0,1003.59,48.69,20.33,53974.53,955.75,0.0,1003.73,49.89,21.85,60339.06,1067.43
20240706142007,7,2024,7,6,14,20,0.0,1003.6,49.33,21.02,53290.28,934.46,0.0,1003.55,48.47,20.42,47493.2,807.35,0.0,1003.66,50.0,22.02,56260.15,997.63
20240706143007,7,2024,7,6,14,30,0.0,1003.53,49.62,20.79,44007.09,732.92,0.0,1003.48,49.18,20.56,42104.37,699.38,0.0,1003.6,49.96,21.21,46287.5,774.69
20240706144007,7,2024,7,6,14,40,0.0,1003.48,49.33,20.95,41770.52,670.89,0.0,1003.43,48.82,20.61,39186.25,624.99,0.0,1003.55,49.74,21.46,43982.11,721.27
20240706145007,7,2024,7,6,14,50,0.0,1003.45,49.44,20.58,35232.33,543.66,0.0,1003.4,49.08,20.09,33222.5,498.97,0.0,1003.49,49.69,21.3,37775.83,597.63
20240706150007,7,2024,7,6,15,00,0.0,1003.36,49.07,20.92,31173.5,456.79,0.0,1003.29,48.33,20.33,29735.0,430.54,0.0,1003.42,49.65,21.5,32855.0,487.06
20240706151007,7,2024,7,6,15,10,0.0,1003.41,47.95,22.32,28168.0,384.99,0.0,1003.39,47.74,21.94,26382.5,341.56,0.0,1003.45,48.21,22.85,29770.83,428.87
20240706152007,7,2024,7,6,15,20,0.0,1003.37,47.15,23.16,24143.67,281.53,0.0,1003.32,46.4,22.55,19719.17,164.87,0.0,1003.44,47.76,24.24,26116.67,339.22
20240706153007,7,2024,7,6,15,30,0.0,1003.23,46.3,24.61,21453.58,222.89,0.0,1003.18,45.57,23.93,16609.17,113.21,0.0,1003.32,46.64,25.99,23572.5,269.08
20240706154007,7,2024,7,6,15,40,0.0,1003.16,45.07,26.56,16790.75,146.3,0.0,1003.08,43.66,25.63,7564.17,12.45,0.0,1003.24,45.69,29.07,22143.33,238.16
20240706155007,7,2024,7,6,15,50,0.0,1003.18,41.9,32.48,10533.92,35.76,0.0,1003.14,40.43,29.78,6607.5,8.66,0.0,1003.21,43.29,35.28,15817.5,80.28
20240706160007,7,2024,7,6,16,00,0.0,1003.24,39.1,38.6,9921.33,21.51,0.0,1003.18,38.5,35.54,6642.5,8.77,0.0,1003.28,40.07,40.54,13594.17,44.64
20240706161007,7,2024,7,6,16,10,0.0,1003.35,38.71,40.4,11927.17,29.03,0.0,1003.31,38.55,40.08,9242.5,16.84,0.0,1003.39,38.82,40.68,14149.17,41.52
20240706162007,7,2024,7,6,16,20,0.0,1003.32,38.23,41.18,7405.42,9.34,0.0,1003.27,37.76,39.78,6920.0,7.59,0.0,1003.35,38.7,42.79,8474.17,13.19
20240706163007,7,2024,7,6,16,30,0.0,1003.41,37.13,44.4,6167.25,5.89,0.0,1003.37,36.66,42.92,5580.83,4.4,0.0,1003.45,37.59,46.11,7180.83,8.77
20240706164007,7,2024,7,6,16,40,0.0,1003.35,36.09,47.51,5280.75,3.74,0.0,1003.31,35.74,46.71,5125.83,3.44,0.0,1003.41,36.52,48.56,5710.83,4.46
20240706165007,7,2024,7,6,16,50,0.0,1003.31,35.47,50.16,6020.33,5.26,0.0,1003.26,35.35,48.98,5175.83,3.84,0.0,1003.44,35.67,50.74,8053.33,10.64
20240706170007,7,2024,7,6,17,00,0.0,1003.6,35.47,50.87,8097.67,10.81,0.0,1003.46,35.36,50.56,6913.33,7.54,0.0,1003.7,35.51,51.06,10052.5,16.61
20240706171007,7,2024,7,6,17,10,0.0,1003.88,35.51,51.02,9718.67,16.92,0.0,1003.73,35.34,50.24,8209.17,11.49,0.0,1004.05,35.67,51.65,10612.5,20.13
20240706172007,7,2024,7,6,17,20,0.0,1004.19,35.3,51.24,8228.58,11.32,0.0,1004.07,35.04,50.52,6979.17,7.44,0.0,1004.31,35.53,52.03,9945.83,17.36
20240706173007,7,2024,7,6,17,30,0.0,1004.33,34.6,53.72,6343.42,6.18,0.0,1004.27,34.27,52.04,5597.5,4.48,0.0,1004.4,34.95,54.9,7159.17,8.02
20240706174007,7,2024,7,6,17,40,0.0,1004.46,34.03,55.79,5807.5,5.3,0.0,1004.38,33.89,54.85,5545.83,4.38,0.0,1004.53,34.2,56.44,6025.83,6.19
20240706175007,7,2024,7,6,17,50,0.0,1004.6,34.0,56.64,5565.25,5.65,0.0,1004.53,33.87,56.14,3964.17,2.62,0.0,1004.64,34.09,57.09,6403.33,7.54
20240706180007,7,2024,7,6,18,00,0.0,1004.61,33.63,58.12,2592.33,1.01,0.0,1004.58,33.26,57.03,1745.83,0.34,0.0,1004.67,33.97,59.71,3599.17,2.03
20240706181007,7,2024,7,6,18,10,0.0,1004.72,32.87,61.27,1372.17,0.25,0.0,1004.63,32.6,59.63,1117.5,0.18,0.0,1004.78,33.18,62.7,1670.83,0.32
20240706182007,7,2024,7,6,18,20,0.0,1004.84,32.31,64.54,897.58,0.13,0.0,1004.78,32.05,62.55,719.17,0.1,0.0,1004.88,32.56,66.19,1073.33,0.18
20240706183007,7,2024,7,6,18,30,0.0,1004.91,31.84,66.21,496.33,0.06,0.0,1004.85,31.66,65.32,330.0,0.04,0.0,1004.94,32.03,67.12,676.67,0.09
20240706184007,7,2024,7,6,18,40,0.0,1004.95,31.45,67.19,191.08,0.01,0.0,1004.9,31.28,66.71,105.0,0.01,0.0,1005.02,31.62,67.67,299.17,0.02
20240706185007,7,2024,7,6,18,50,0.0,1005.09,31.1,69.08,52.22,0.0,0.0,1005.05,30.96,68.18,23.33,0.0,0.0,1005.14,31.25,69.91,90.83,0.01
20240707045007,7,2024,7,7,4,50,0.0,1005.66,26.14,96.18,40.28,0.0,0.0,1005.61,26.09,96.05,20.83,0.0,0.0,1005.72,26.18,96.38,65.0,0.0
20240707050007,7,2024,7,7,5,00,0.0,1005.79,26.07,96.2,194.0,0.02,0.0,1005.73,26.05,95.77,80.0,0.01,0.0,1005.83,26.09,96.56,346.67,0.04
20240707051007,7,2024,7,7,5,10,0.0,1005.84,26.11,95.48,661.33,0.1,0.0,1005.78,26.07,95.11,394.17,0.05,0.0,1005.91,26.14,95.73,953.33,0.18
20240707052007,7,2024,7,7,5,20,0.0,1005.89,26.2,94.49,1418.0,0.38,0.0,1005.85,26.14,94.01,1022.5,0.19,0.0,1005.95,26.27,95.01,1800.83,0.58
20240707053007,7,2024,7,7,5,30,0.0,1005.92,26.39,93.31,2249.92,0.83,0.0,1005.88,26.29,92.61,1884.17,0.62,0.0,1005.98,26.51,93.87,2600.83,1.01
20240707054007,7,2024,7,7,5,40,0.0,1006.05,26.69,91.44,2971.5,1.32,0.0,1006.0,26.54,90.36,2673.33,1.04,0.0,1006.08,26.83,92.37,3256.67,1.49
20240707055007,7,2024,7,7,5,50,0.0,1006.12,26.96,89.06,3566.17,1.82,0.0,1006.04,26.86,88.04,3315.83,1.53,0.0,1006.22,27.07,90.03,3799.17,2.04
20240707060007,7,2024,7,7,6,00,0.0,1006.19,27.23,87.05,4057.0,2.29,0.0,1006.17,27.09,86.6,3848.33,2.06,0.0,1006.24,27.35,87.65,4263.33,2.59
20240707061007,7,2024,7,7,6,10,0.0,1006.38,27.48,86.04,4486.58,2.78,0.0,1006.28,27.39,85.63,4301.67,2.61,0.0,1006.49,27.59,86.47,4665.83,3.05
20240707062007,7,2024,7,7,6,20,0.0,1006.5,27.76,84.91,5104.25,3.31,0.0,1006.47,27.62,84.47,4700.83,3.03,0.0,1006.52,27.91,85.64,6830.83,3.55
20240707063007,7,2024,7,7,6,30,0.0,1006.55,29.71,76.99,17826.34,49.25,0.0,1006.49,27.97,67.31,7909.17,3.59,0.0,1006.62,31.98,84.16,23622.5,111.72
20240707064007,7,2024,7,7,6,40,0.0,1006.68,34.19,57.91,25940.42,136.6,0.0,1006.62,32.47,52.27,23992.5,116.6,0.0,1006.75,35.46,66.0,28023.33,157.9
20240707065007,7,2024,7,7,6,50,0.0,1006.78,36.43,49.09,30673.25,187.68,0.0,1006.72,35.7,47.01,28470.0,163.22,0.0,1006.82,36.96,51.7,32720.83,211.88
20240707070007,7,2024,7,7,7,00,0.0,1006.82,38.3,44.02,35187.91,246.15,0.0,1006.78,37.23,41.4,33190.0,217.49,0.0,1006.88,39.08,46.63,37354.16,274.97
20240707071007,7,2024,7,7,7,10,0.0,1006.76,39.66,40.36,39871.34,312.09,0.0,1006.7,39.08,37.9,37766.66,280.59,0.0,1006.81,40.59,42.12,41998.36,344.74
20240707072007,7,2024,7,7,7,20,0.0,1006.78,40.92,36.27,44115.26,384.81,0.0,1006.74,40.67,35.48,42415.23,351.09,0.0,1006.83,41.08,37.36,45798.75,417.96
20240707073007,7,2024,7,7,7,30,0.0,1006.79,41.76,34.1,48065.33,464.92,0.0,1006.68,40.93,32.41,46208.44,426.74,0.0,1006.85,42.41,35.89,49782.42,503.71
20240707074007,7,2024,7,7,7,40,0.0,1006.7,42.88,31.68,52507.74,550.83,0.0,1006.67,42.49,30.58,50262.18,512.35,0.0,1006.72,43.48,32.62,54946.64,589.61
20240707075007,7,2024,7,7,7,50,0.0,1006.71,43.99,29.26,57724.42,639.21,0.0,1006.66,43.51,27.85,55358.12,600.57,0.0,1006.76,44.37,30.1,60355.23,679.72
20240707080007,7,2024,7,7,8,00,0.0,1006.75,44.54,27.97,62520.83,732.62,0.0,1006.7,44.33,27.18,60838.59,690.03,0.0,1006.81,44.89,28.56,63997.5,773.47
20240707081007,7,2024,7,7,8,10,0.0,1006.84,45.27,26.69,65749.27,826.49,0.0,1006.76,44.72,25.43,64261.64,780.8,0.0,1006.88,45.74,27.72,67366.64,868.32
20240707082007,7,2024,7,7,8,20,0.0,1006.72,46.79,24.53,69791.34,922.83,0.0,1006.67,45.77,23.29,67508.59,879.97,0.0,1006.82,47.68,25.69,71740.23,963.67
20240707083007,7,2024,7,7,8,30,0.0,1006.68,47.64,22.58,74019.57,1015.05,0.0,1006.65,47.53,22.04,72148.13,973.89,0.0,1006.72,47.84,23.02,75860.47,1057.66
20240707084007,7,2024,7,7,8,40,0.0,1006.69,48.15,21.68,77956.52,1104.64,0.0,1006.66,47.95,21.33,76440.86,1066.59,0.0,1006.72,48.33,22.35,79928.59,1145.14
20240707085007,7,2024,7,7,8,50,0.0,1006.66,48.48,21.33,81989.97,1185.95,0.0,1006.61,47.71,20.52,80131.64,1147.62,0.0,1006.72,49.12,22.31,83331.87,1221.5
20240707090007,7,2024,7,7,9,00,0.0,1006.64,49.45,20.17,85217.34,1264.8,0.0,1006.57,49.0,19.58,83570.86,1228.79,0.0,1006.71,50.14,20.75,87038.83,1299.28
20240707091007,7,2024,7,7,9,10,0.0,1006.5,50.73,18.79,89219.87,1338.25,0.0,1006.43,50.27,18.32,87829.45,1310.1,0.0,1006.59,50.95,19.72,91198.59,1367.55
20240707092007,7,2024,7,7,9,20,0.0,1006.44,51.11,18.15,94315.45,1408.33,0.0,1006.38,50.69,17.48,91493.28,1373.63,0.0,1006.5,51.6,18.79,96882.11,1439.36
20240707093007,7,2024,7,7,9,30,0.0,1006.39,50.36,19.07,98992.36,1473.01,0.0,1006.35,49.99,18.37,97613.44,1445.59,0.0,1006.43,50.8,19.5,100806.48,1504.21
20240707094007,7,2024,7,7,9,40,0.0,1006.28,51.46,17.93,102268.06,1523.46,0.0,1006.17,50.34,17.06,100944.84,1506.62,0.0,1006.37,52.39,18.99,103805.46,1543.7
20240707095007,7,2024,7,7,9,50,0.0,1006.22,52.3,16.9,107793.63,1563.69,0.0,1006.18,51.9,16.37,104601.48,1549.87,0.0,1006.25,52.7,17.55,110861.79,1578.03
20240707100007,7,2024,7,7,10,00,0.0,1006.21,52.73,16.37,113517.57,1610.91,0.0,1006.17,52.51,15.75,111553.59,1583.4,0.0,1006.24,52.9,16.96,115348.59,1647.98
20240707101007,7,2024,7,7,10,10,0.0,1006.16,53.42,15.55,116877.19,1665.98,0.0,1006.12,52.69,14.66,115118.59,1648.72,0.0,1006.2,54.02,16.03,117758.2,1685.7
20240707102007,7,2024,7,7,10,20,0.0,1006.04,52.45,16.4,117758.2,1743.0,0.0,1005.96,50.78,14.82,117758.2,1688.99,0.0,1006.11,54.17,18.54,117758.2,1830.35
20240707103007,7,2024,7,7,10,30,0.0,1005.92,54.64,14.43,103203.88,1617.81,0.0,1005.89,53.93,13.69,35360.7,170.4,0.0,1005.96,55.03,15.09,117758.2,1873.56
20240707104007,7,2024,7,7,10,40,0.0,1005.8,55.42,13.86,113013.01,1681.87,0.0,1005.72,55.08,13.57,70306.33,687.65,0.0,1005.87,55.71,14.08,117758.2,1828.32
20240707105007,7,2024,7,7,10,50,0.0,1005.76,56.3,13.07,108628.82,1651.73,0.0,1005.71,55.82,12.43,26464.37,113.88,0.0,1005.83,56.96,13.8,117758.2,1863.62
20240707110007,7,2024,7,7,11,00,0.0,1005.61,54.9,14.98,79553.24,1284.29,0.0,1005.5,53.67,13.05,31536.67,169.34,0.0,1005.68,55.99,16.44,117758.2,2062.22
20240707111007,7,2024,7,7,11,10,0.0,1005.51,54.61,15.54,104506.61,1568.27,0.0,1005.48,54.15,14.84,57985.15,491.5,0.0,1005.56,55.38,16.37,117758.2,1967.17
20240707112007,7,2024,7,7,11,20,0.0,1005.54,54.57,15.18,115024.43,1768.59,0.0,1005.5,54.26,14.69,109411.71,1703.74,0.0,1005.6,54.79,15.9,117758.2,1832.23
20240707113007,7,2024,7,7,11,30,0.0,1005.52,53.66,15.82,104836.51,1688.72,0.0,1005.46,53.21,15.13,104308.59,1679.71,0.0,1005.56,54.37,16.23,106515.15,1695.46
20240707114007,7,2024,7,7,11,40,0.0,1005.35,52.95,16.45,104895.81,1685.03,0.0,1005.21,52.61,15.48,103963.59,1674.47,0.0,1005.5,53.68,16.97,106335.46,1693.96
20240707115007,7,2024,7,7,11,50,0.0,1005.21,52.32,16.94,108019.5,1682.06,0.0,1005.14,51.99,16.49,106493.59,1674.77,0.0,1005.26,52.69,17.42,109713.59,1690.2
20240707120007,7,2024,7,7,12,00,0.0,1005.08,53.02,16.66,114438.83,1652.22,0.0,1005.02,52.59,16.06,110195.15,1641.76,0.0,1005.17,53.32,17.0,117758.2,1673.72
20240707121007,7,2024,7,7,12,10,0.0,1004.91,53.1,16.37,117758.2,1629.24,0.0,1004.81,52.82,16.08,117758.2,1621.41,0.0,1005.05,53.41,16.74,117758.2,1638.36
20240707122007,7,2024,7,7,12,20,0.0,1004.71,53.3,15.77,117758.2,1605.45,0.0,1004.6,52.82,15.46,117758.2,1579.49,0.0,1004.79,54.03,15.94,117758.2,1620.67
20240707123007,7,2024,7,7,12,30,0.0,1004.62,54.02,15.06,117758.2,1572.56,0.0,1004.55,53.08,14.51,117758.2,1561.4,0.0,1004.65,54.37,16.34,117758.2,1581.66
20240707124007,7,2024,7,7,12,40,0.0,1004.58,52.68,16.53,117758.2,1534.92,0.0,1004.52,51.97,16.13,117758.2,1524.1,0.0,1004.62,53.2,17.06,117758.2,1555.2
20240707125007,7,2024,7,7,12,50,0.0,1004.51,52.08,16.98,117758.2,1502.4,0.0,1004.42,51.68,16.57,117758.2,1475.32,0.0,1004.61,52.47,17.27,117758.2,1525.1
20240707130007,7,2024,7,7,13,00,0.0,1004.38,51.44,17.46,117177.27,1448.31,0.0,1004.29,51.12,17.25,114725.07,1423.19,0.0,1004.43,51.82,17.73,117758.2,1472.8
20240707131007,7,2024,7,7,13,10,0.0,1004.37,51.64,17.34,108895.47,1386.59,0.0,1004.27,51.26,16.95,103936.63,1357.84,0.0,1004.43,51.99,17.68,113738.59,1415.63
20240707132007,7,2024,7,7,13,20,0.0,1004.19,52.67,16.52,98533.25,1317.8,0.0,1004.04,52.05,16.05,93958.59,1286.81,0.0,1004.36,53.08,17.03,103066.95,1351.8
20240707133007,7,2024,7,7,13,30,0.0,1003.97,53.8,15.61,89238.56,1244.27,0.0,1003.84,53.13,15.08,84988.59,1209.67,0.0,1004.13,54.28,15.81,93153.59,1277.92
20240707134007,7,2024,7,7,13,40,0.0,1003.75,52.5,16.98,78476.9,1168.08,0.0,1003.65,51.91,15.73,73565.86,1132.21,0.0,1003.88,53.62,17.47,83773.91,1202.7
20240707135007,7,2024,7,7,13,50,0.0,1003.62,52.23,17.0,67868.33,1085.16,0.0,1003.55,51.88,16.47,63235.62,1045.47,0.0,1003.67,52.49,17.49,72618.91,1126.08
20240707140007,7,2024,7,7,14,00,0.0,1003.58,52.2,17.07,58783.68,996.96,0.0,1003.54,51.97,16.85,55740.86,957.67,0.0,1003.65,52.41,17.27,62428.82,1038.99
20240707141007,7,2024,7,7,14,10,0.0,1003.57,51.6,17.87,52889.03,916.21,0.0,1003.5,50.96,17.11,51523.59,890.85,0.0,1003.63,52.03,18.47,55183.82,950.9
20240707142007,7,2024,7,7,14,20,0.0,1003.62,50.45,19.43,46893.78,775.77,0.0,1003.55,49.6,18.71,33544.06,340.23,0.0,1003.66,51.13,20.29,52752.65,949.21
20240707143007,7,2024,7,7,14,30,0.0,1003.53,50.15,20.02,45129.59,755.57,0.0,1003.48,49.69,19.5,42016.33,685.73,0.0,1003.62,50.58,20.29,47349.45,817.44
20240707144007,7,2024,7,7,14,40,0.0,1003.59,50.64,19.48,42996.52,700.58,0.0,1003.53,50.41,19.15,41978.59,685.73,0.0,1003.66,50.84,19.84,44682.89,732.89
20240707145007,7,2024,7,7,14,50,0.0,1003.73,50.87,19.02,41783.56,680.18,0.0,1003.67,50.46,18.73,38154.16,602.55,0.0,1003.77,51.04,19.48,43996.48,719.8
20240707150007,7,2024,7,7,15,00,0.0,1003.77,50.06,19.9,33961.75,516.05,0.0,1003.73,49.88,19.51,28740.83,351.57,0.0,1003.81,50.34,20.5,37175.0,581.67
20240707151007,7,2024,7,7,15,10,0.0,1003.72,49.12,21.33,34860.68,468.92,0.0,1003.69,48.08,20.39,22278.33,132.2,0.0,1003.78,50.07,22.27,46035.94,747.78
20240707152007,7,2024,7,7,15,20,0.0,1003.66,46.35,25.67,26491.39,161.38,0.0,1003.57,44.49,22.53,22961.67,103.4,0.0,1003.76,48.3,28.8,40397.34,473.44
20240707153007,7,2024,7,7,15,30,0.0,1003.81,43.61,30.54,20435.67,83.5,0.0,1003.69,42.48,28.93,16901.67,55.28,0.0,1003.9,44.45,32.88,24360.83,119.58
20240707154007,7,2024,7,7,15,40,0.0,1003.93,41.68,34.16,14846.92,41.59,0.0,1003.91,41.1,32.91,13523.33,32.44,0.0,1003.97,42.23,35.95,16412.5,59.9
20240707155007,7,2024,7,7,15,50,0.0,1003.96,41.23,35.6,20295.08,112.62,0.0,1003.93,40.17,34.59,14572.5,50.37,0.0,1003.99,41.83,37.15,26175.0,216.24
20240707160007,7,2024,7,7,16,00,0.0,1004.0,39.19,39.37,12211.58,32.11,0.0,1003.97,38.53,37.38,10962.5,26.69,0.0,1004.02,39.9,41.04,14239.17,45.94
20240707161007,7,2024,7,7,16,10,0.0,1004.06,38.5,41.51,11490.67,30.11,0.0,1003.95,38.36,41.31,10422.5,22.86,0.0,1004.13,38.59,41.81,13290.0,41.83
20240707162007,7,2024,7,7,16,20,0.0,1004.18,38.07,42.6,11310.34,21.77,0.0,1004.11,37.71,41.32,9981.67,15.61,0.0,1004.27,38.45,43.92,13487.5,33.54
20240707163007,7,2024,7,7,16,30,0.0,1004.27,37.56,44.37,11570.84,23.59,0.0,1004.24,37.5,43.86,9171.67,12.92,0.0,1004.3,37.65,44.64,13426.67,33.59
20240707164007,7,2024,7,7,16,40,0.0,1004.24,37.11,44.96,5517.92,4.21,0.0,1004.18,36.61,43.52,4629.17,2.69,0.0,1004.33,37.47,46.27,7983.33,9.28
20240707165007,7,2024,7,7,16,50,0.0,1004.27,35.97,48.42,4530.33,2.62,0.0,1004.21,35.5,46.63,4335.83,2.13,0.0,1004.33,36.48,49.73,4809.17,3.41
20240707170007,7,2024,7,7,17,00,0.0,1004.37,35.31,50.41,4533.92,2.63,0.0,1004.34,35.26,49.96,4123.33,2.03,0.0,1004.42,35.42,50.98,5114.17,3.84
20240707171007,7,2024,7,7,17,10,0.0,1004.48,35.1,51.72,3868.75,1.83,0.0,1004.4,34.92,50.05,3767.5,1.74,0.0,1004.58,35.28,53.01,4054.17,2.02
20240707172007,7,2024,7,7,17,20,0.0,1004.63,34.62,53.5,4410.5,2.78,0.0,1004.54,34.51,52.48,3857.5,1.82,0.0,1004.82,34.83,54.06,5171.67,4.26
20240707173007,7,2024,7,7,17,30,0.0,1004.89,34.55,54.04,4554.25,3.24,0.0,1004.78,34.47,53.63,4101.67,2.42,0.0,1004.93,34.59,54.57,4943.33,3.91
20240707174007,7,2024,7,7,17,40,0.0,1005.0,34.53,54.66,4927.08,3.74,0.0,1004.92,34.46,53.65,4705.83,3.15,0.0,1005.02,34.59,55.74,5101.67,4.28
20240707175007,7,2024,7,7,17,50,0.0,1005.0,34.01,57.74,3998.0,2.27,0.0,1004.96,33.64,55.79,3591.67,1.77,0.0,1005.06,34.39,59.2,4488.33,2.78
20240707180007,7,2024,7,7,18,00,0.0,1005.05,33.25,60.55,2846.75,1.15,0.0,1005.01,32.97,59.49,2381.67,0.79,0.0,1005.1,33.58,60.9,3452.5,1.71
20240707181007,7,2024,7,7,18,10,0.0,1005.01,32.74,62.04,2095.75,0.66,0.0,1004.98,32.53,60.88,1838.33,0.55,0.0,1005.05,32.93,63.22,2321.67,0.77
20240707182007,7,2024,7,7,18,20,0.0,1005.09,32.33,63.72,1438.0,0.33,0.0,1005.03,32.2,62.36,1115.83,0.21,0.0,1005.13,32.5,64.72,1779.17,0.54
20240707183007,7,2024,7,7,18,30,0.0,1005.18,31.98,65.63,831.5,0.13,0.0,1005.13,31.8,64.76,621.67,0.1,0.0,1005.26,32.16,66.25,1056.67,0.2
20240707184007,7,2024,7,7,18,40,0.0,1005.33,31.57,67.54,383.5,0.05,0.0,1005.27,31.44,66.36,210.83,0.03,0.0,1005.37,31.77,68.15,577.5,0.08
20240707185007,7,2024,7,7,18,50,0.0,1005.27,31.2,69.03,90.08,0.01,0.0,1005.22,31.02,68.11,29.17,0.0,0.0,1005.31,31.41,69.83,180.83,0.02
20240707190007,7,2024,7,7,19,00,0.0,1005.23,30.99,69.13,22.5,0.0,0.0,1005.23,30.99,69.13,22.5,0.0,0.0,1005.23,30.99,69.13,22.5,0.0
20240708045007,7,2024,7,8,4,50,0.0,1004.16,26.12,90.14,35.62,0.0,0.0,1004.16,26.1,89.94,24.17,0.0,0.0,1004.17,26.13,90.29,48.33,0.01
20240708050007,7,2024,7,8,5,00,0.0,1004.13,26.11,89.56,156.92,0.01,0.0,1004.08,26.08,89.15,60.83,0.0,0.0,1004.16,26.13,90.37,291.67,0.04
20240708051007,7,2024,7,8,5,10,0.0,1004.1,26.01,89.6,608.58,0.09,0.0,1004.05,25.99,89.26,335.83,0.04,0.0,1004.16,26.04,89.9,927.5,0.18
20240708052007,7,2024,7,8,5,20,0.0,1004.08,26.08,87.71,1353.42,0.37,0.0,1004.02,25.98,86.17,1005.0,0.22,0.0,1004.13,26.16,89.32,1695.83,0.54
20240708053007,7,2024,7,8,5,30,0.0,1004.27,26.33,84.62,2093.75,0.73,0.0,1004.15,26.18,82.94,1772.5,0.56,0.0,1004.36,26.49,86.32,2389.17,0.94
20240708054007,7,2024,7,8,5,40,0.0,1004.44,26.59,82.86,2593.17,0.94,0.0,1004.34,26.53,82.67,2444.17,0.79,0.0,1004.51,26.62,83.19,2720.0,1.04
20240708055007,7,2024,7,8,5,50,0.0,1004.71,26.55,83.44,3333.67,1.44,0.0,1004.54,26.52,83.13,2824.17,0.92,0.0,1004.86,26.59,83.76,3727.5,1.98
20240708060007,7,2024,7,8,6,00,0.0,1004.84,26.7,83.05,3991.83,2.2,0.0,1004.79,26.6,82.62,3767.5,1.99,0.0,1004.91,26.81,83.31,4215.83,2.42
20240708061007,7,2024,7,8,6,10,0.0,1005.04,26.98,81.9,4625.08,2.99,0.0,1004.88,26.84,80.73,4267.5,2.61,0.0,1005.15,27.12,82.81,4857.5,3.41
20240708062007,7,2024,7,8,6,20,0.0,1005.13,27.36,79.66,5175.75,3.52,0.0,1005.08,27.16,78.47,4858.33,3.35,0.0,1005.19,27.58,80.73,6617.5,3.82
20240708063007,7,2024,7,8,6,30,0.0,1005.14,29.14,71.63,17864.83,51.83,0.0,1005.09,27.65,61.99,8085.0,3.75,0.0,1005.2,31.39,77.63,25427.5,133.75
20240708064007,7,2024,7,8,6,40,0.0,1005.28,32.06,57.8,15567.67,54.01,0.0,1005.26,31.36,56.37,9700.83,16.49,0.0,1005.35,32.54,59.78,26469.17,146.18
20240708065007,7,2024,7,8,6,50,0.0,1005.35,31.14,61.0,16026.34,48.84,0.0,1005.24,30.95,59.67,12186.67,27.24,0.0,1005.42,31.49,61.62,19808.33,74.4
20240708070007,7,2024,7,8,7,00,0.0,1005.2,32.43,57.12,25108.75,127.13,0.0,1005.1,31.57,53.43,20485.83,80.11,0.0,1005.27,33.52,59.49,37988.33,281.98
