SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240717062006,6,2024,7,17,6,20,0.5,1006.01,35.29,51.02,4406.67,3.49,0.0,1005.59,31.96,43.06,4200.0,3.24,1.39,1006.15,37.9,61.95,4572.5,3.72
20240717063006,6,2024,7,17,6,30,0.56,1006.12,39.63,39.13,4707.33,3.95,0.0,1006.08,38.27,36.14,4597.5,3.76,2.18,1006.17,41.24,41.8,4812.5,4.12
20240717064006,6,2024,7,17,6,40,0.41,1006.03,42.37,32.98,4920.25,4.44,0.0,1005.95,41.54,30.79,4832.5,4.12,0.96,1006.12,42.99,35.12,5015.0,5.04
20240717065006,6,2024,7,17,6,50,0.31,1005.95,43.76,30.34,5131.67,5.83,0.0,1005.58,42.99,29.16,5036.67,5.1,0.61,1006.03,44.45,31.74,5222.5,6.8
20240717070006,6,2024,7,17,7,00,0.58,1005.9,44.76,28.18,5344.0,8.69,0.0,1005.49,44.52,27.72,5240.0,7.21,1.48,1006.06,44.97,29.21,5457.5,10.66
20240717071006,6,2024,7,17,7,10,0.38,1006.03,45.58,27.08,5627.5,14.55,0.0,1005.97,45.11,26.38,5484.17,11.2,1.31,1006.07,45.92,28.01,5869.17,18.61
20240717072006,6,2024,7,17,7,20,0.78,1005.97,45.43,26.7,7248.08,23.68,0.0,1005.93,45.0,26.08,5922.5,19.71,1.92,1005.99,46.02,27.46,11064.17,27.7
20240717073006,6,2024,7,17,7,30,0.54,1005.93,44.92,26.87,19873.08,35.06,0.0,1005.89,44.57,26.21,11296.67,26.91,1.48,1005.97,45.36,27.73,25653.33,47.92
20240717074006,6,2024,7,17,7,40,1.28,1005.89,44.88,26.96,27149.5,59.92,0.0,1005.84,44.6,26.01,25875.83,49.45,2.61,1005.95,45.27,27.64,28262.5,71.35
20240717075006,6,2024,7,17,7,50,1.49,1005.8,45.11,25.87,31209.83,100.48,0.26,1005.69,44.66,25.14,29044.17,76.92,3.05,1005.89,45.46,26.99,34113.33,133.62
20240717080006,6,2024,7,17,8,00,0.97,1005.66,45.45,25.07,36680.5,173.39,0.35,1005.62,44.56,23.9,34567.5,141.41,2.26,1005.73,46.29,26.07,38487.5,200.53
20240717081006,6,2024,7,17,8,10,0.76,1005.58,46.75,23.41,40320.26,231.33,0.17,1005.42,46.23,22.98,38794.16,204.82,1.48,1005.67,47.49,23.78,42104.37,259.68
20240717082006,6,2024,7,17,8,20,0.79,1005.58,47.93,22.02,45026.81,294.62,0.0,1005.51,47.78,21.66,42709.92,266.91,1.57,1005.62,48.13,22.48,47530.94,323.65
20240717083006,6,2024,7,17,8,30,0.91,1005.56,47.9,21.82,50630.54,363.58,0.26,1005.52,47.72,21.43,48093.36,330.77,2.0,1005.58,48.06,22.08,52623.28,397.6
20240717084006,6,2024,7,17,8,40,0.72,1005.47,48.73,20.99,54452.68,438.62,0.17,1005.42,48.24,20.19,52743.67,403.25,2.0,1005.54,49.27,21.81,56491.95,475.75
20240717085006,6,2024,7,17,8,50,0.95,1005.39,48.64,20.55,58758.53,521.84,0.0,1005.35,48.3,19.72,56858.51,485.11,2.09,1005.44,48.94,21.23,60804.45,559.76
20240717090006,6,2024,7,17,9,00,1.43,1005.27,48.42,20.48,64482.11,604.17,0.52,1005.13,48.05,19.69,61298.59,564.78,2.0,1005.38,48.83,21.03,67830.23,643.71
20240717091006,6,2024,7,17,9,10,0.8,1005.26,48.53,20.66,70424.2,693.55,0.17,1005.22,48.17,19.77,68399.84,651.56,1.31,1005.31,49.04,21.42,72333.2,733.72
20240717092006,6,2024,7,17,9,20,0.81,1005.3,49.0,20.2,74654.58,782.42,0.0,1005.25,48.62,19.77,72548.83,740.38,2.26,1005.32,49.52,20.48,76722.97,824.39
20240717093006,6,2024,7,17,9,30,0.83,1005.29,50.54,18.57,79757.71,875.4,0.0,1004.92,49.72,17.83,77560.31,835.62,2.61,1005.38,50.87,19.5,81236.72,915.94
20240717094006,6,2024,7,17,9,40,0.71,1005.42,50.56,18.55,83404.65,966.36,0.0,1005.35,50.39,17.94,82074.06,926.65,1.65,1005.47,50.82,19.26,84799.92,1006.66
20240717095006,6,2024,7,17,9,50,0.86,1005.43,50.48,18.3,87321.66,1052.8,0.0,1005.39,50.23,17.9,85024.53,1014.8,2.0,1005.47,50.83,18.89,90544.53,1092.42
20240717100006,6,2024,7,17,10,00,0.2,1005.41,52.12,17.52,91148.82,1136.72,0.0,1005.38,50.91,16.1,90278.59,1099.67,0.87,1005.46,53.5,18.51,92479.77,1169.2
20240717101006,6,2024,7,17,10,10,0.47,1005.39,53.43,16.08,91907.46,1215.76,0.0,1005.09,53.06,15.66,91477.11,1180.8,1.74,1005.46,53.7,16.49,92844.53,1249.79
20240717102006,6,2024,7,17,10,20,0.41,1005.4,52.98,16.58,95808.66,1284.49,0.0,1005.35,52.66,16.1,93313.52,1255.98,0.87,1005.47,53.29,17.24,98145.31,1311.86
20240717103006,6,2024,7,17,10,30,0.47,1005.35,53.59,16.21,92785.95,1264.04,0.0,1005.31,53.47,15.74,57314.92,485.52,1.13,1005.38,53.74,16.56,97638.59,1421.13
20240717104006,6,2024,7,17,10,40,0.38,1005.34,53.17,16.46,93463.91,1394.02,0.0,1005.13,52.84,15.95,85563.59,1153.38,1.13,1005.4,53.51,16.89,94828.28,1446.02
20240717105006,6,2024,7,17,10,50,0.54,1005.26,53.58,16.12,95269.95,1510.61,0.0,1004.94,53.09,15.26,93922.66,1455.07,1.31,1005.35,54.23,16.69,96770.7,1575.6
20240717110006,6,2024,7,17,11,00,0.3,1005.21,54.98,15.05,91787.25,1556.08,0.0,1005.14,54.44,14.32,89649.69,1499.3,1.13,1005.28,55.54,15.83,96653.91,1593.34
20240717111006,6,2024,7,17,11,10,0.51,1005.12,54.8,15.23,79073.11,1480.44,0.17,1005.07,54.34,14.55,19938.13,97.45,1.22,1005.16,55.41,15.78,92553.44,1698.96
20240717112006,6,2024,7,17,11,20,0.77,1005.06,53.24,16.74,65836.6,1298.54,0.35,1004.97,52.55,15.7,21425.83,126.97,1.13,1005.1,54.32,17.48,92499.53,1793.01
20240717113006,6,2024,7,17,11,30,0.76,1004.96,53.45,16.82,77825.17,1601.24,0.35,1004.87,53.16,16.6,59577.18,1093.4,1.31,1005.02,53.66,17.06,82176.48,1699.26
20240717114006,6,2024,7,17,11,40,0.81,1004.92,53.17,17.08,72230.96,1625.76,0.52,1004.86,52.75,16.83,66189.69,1599.88,1.22,1004.98,53.42,17.47,77242.27,1653.65
20240717115006,6,2024,7,17,11,50,0.78,1004.87,52.5,17.77,60782.89,1603.31,0.44,1004.72,52.31,17.47,57591.64,1592.31,1.31,1004.95,52.73,18.06,64901.32,1609.84
20240717120006,6,2024,7,17,12,00,0.99,1004.81,52.15,17.81,55091.65,1628.52,0.61,1004.56,51.61,17.4,53440.86,1606.88,1.57,1004.92,52.65,18.08,56925.0,1637.37
20240717121006,6,2024,7,17,12,10,0.98,1004.67,51.56,17.98,52443.59,1637.75,0.35,1004.44,51.44,17.81,52287.26,1632.58,1.22,1004.78,51.71,18.18,52860.46,1643.7
20240717122006,6,2024,7,17,12,20,0.75,1004.75,51.98,17.83,52110.63,1630.91,0.35,1004.18,51.48,17.49,51868.59,1616.71,1.39,1004.85,52.52,18.2,52285.46,1641.0
20240717123006,6,2024,7,17,12,30,1.12,1004.79,52.43,17.56,51889.61,1620.44,0.26,1004.74,52.08,17.26,50860.54,1598.84,2.09,1004.83,52.68,17.91,52553.2,1642.95
20240717124006,6,2024,7,17,12,40,1.34,1004.77,51.72,18.22,51137.62,1614.53,0.7,1004.7,51.36,17.88,48339.53,1529.09,2.09,1004.82,52.06,18.69,52429.21,1643.7
20240717125006,6,2024,7,17,12,50,1.12,1004.71,51.57,18.76,53258.65,1622.93,0.35,1004.68,51.35,18.62,52540.62,1617.46,1.83,1004.75,51.77,18.96,53629.53,1629.14
20240717130006,6,2024,7,17,13,00,1.21,1004.75,51.31,19.26,53405.28,1620.24,0.26,1004.66,50.76,18.62,53006.01,1607.17,1.83,1004.8,51.79,19.82,53701.4,1632.58
20240717131006,6,2024,7,17,13,10,0.9,1004.83,50.61,20.27,54065.81,1610.17,0.44,1004.77,50.3,19.67,53595.39,1596.18,1.57,1004.89,51.07,20.53,54819.06,1624.04
20240717132006,6,2024,7,17,13,20,0.7,1004.84,51.49,19.44,55600.88,1591.2,0.17,1004.79,50.99,19.2,54973.59,1582.4,1.57,1004.88,51.7,19.94,55915.15,1597.36
20240717133006,6,2024,7,17,13,30,0.75,1004.79,51.91,18.89,55918.56,1566.34,0.26,1004.47,51.52,18.12,55548.59,1548.46,1.05,1004.91,52.33,19.37,56145.15,1580.93
20240717134006,6,2024,7,17,13,40,0.79,1004.74,52.22,18.31,53740.03,1567.13,0.44,1004.1,51.87,17.95,52998.82,1548.46,1.31,1004.87,52.69,18.78,55207.18,1582.4
20240717135006,6,2024,7,17,13,50,0.74,1004.78,52.15,18.47,53513.45,1546.34,0.17,1004.66,51.88,18.05,52856.87,1526.92,1.92,1004.84,52.43,18.85,54200.93,1562.09
20240717140006,6,2024,7,17,14,00,0.76,1004.75,52.3,18.13,53149.4,1521.18,0.35,1004.62,51.97,17.86,52810.15,1503.49,1.13,1004.82,52.63,18.33,53864.92,1530.25
20240717141006,6,2024,7,17,14,10,0.65,1004.7,52.83,17.59,53924.21,1518.76,0.35,1004.65,52.67,17.29,53097.65,1495.44,1.39,1004.73,52.91,17.92,54781.32,1528.8
20240717142006,6,2024,7,17,14,20,0.91,1004.64,52.42,18.16,54283.05,1479.86,0.35,1004.51,52.01,17.86,53451.64,1442.92,1.39,1004.71,52.87,18.52,54813.67,1501.77
20240717143006,6,2024,7,17,14,30,0.91,1004.59,51.36,19.14,47259.86,1192.99,0.52,1004.19,50.21,18.4,30645.7,473.49,1.92,1004.72,52.18,20.33,54549.53,1506.96
20240717144006,6,2024,7,17,14,40,0.78,1004.53,51.16,19.45,50818.14,1368.59,0.44,1004.46,50.94,19.21,47036.8,1171.0,1.31,1004.58,51.32,19.63,54094.92,1477.83
20240717145006,6,2024,7,17,14,50,1.02,1004.5,51.5,19.11,48108.93,1206.59,0.26,1004.44,50.05,18.29,26559.17,293.07,2.18,1004.55,52.0,21.09,56572.81,1577.25
20240717150006,6,2024,7,17,15,00,0.8,1004.42,47.94,23.48,27315.08,283.06,0.44,1004.35,46.69,22.03,24975.0,216.19,1.57,1004.45,49.31,24.93,31365.83,395.38
20240717151006,6,2024,7,17,15,10,0.92,1004.35,45.74,27.12,26052.14,306.4,0.35,1004.26,45.0,25.63,22120.83,181.69,1.83,1004.4,46.49,28.37,42971.66,989.65
20240717152006,6,2024,7,17,15,20,1.0,1004.29,47.19,25.02,49645.7,1337.63,0.35,1004.22,45.74,22.87,37603.2,719.91,2.26,1004.37,48.79,26.83,52296.25,1506.67
20240717153006,6,2024,7,17,15,30,1.03,1004.22,48.7,23.02,38383.86,860.1,0.52,1003.97,47.77,22.41,18145.83,126.76,1.57,1004.31,49.26,24.17,50741.95,1384.55
20240717154006,6,2024,7,17,15,40,1.03,1004.32,44.73,29.01,14845.83,73.82,0.44,1004.2,42.59,25.44,13588.33,58.46,1.83,1004.44,47.12,32.55,16934.17,105.41
20240717155006,6,2024,7,17,15,50,0.64,1004.28,42.0,34.36,17371.75,119.4,0.0,1004.21,41.82,33.03,15499.17,82.21,1.31,1004.36,42.32,35.07,19763.33,165.12
20240717160006,6,2024,7,17,16,00,0.73,1004.05,42.8,33.12,20235.0,281.98,0.17,1003.94,41.65,31.54,9765.0,36.48,1.83,1004.18,43.77,35.14,38974.16,954.56
20240717161006,6,2024,7,17,16,10,0.3,1004.01,40.91,36.64,13456.25,73.52,0.0,1003.91,40.74,35.64,10217.5,40.39,0.7,1004.11,41.26,37.22,16311.67,108.98
20240717162006,6,2024,7,17,16,20,0.15,1004.1,42.04,33.38,18077.83,166.05,0.0,1004.06,41.07,31.48,12693.33,65.45,0.52,1004.16,42.89,35.69,29230.83,492.59
20240717163006,6,2024,7,17,16,30,0.3,1004.1,42.47,32.66,14705.67,106.88,0.0,1003.91,41.67,31.86,10510.83,42.98,0.96,1004.18,42.92,34.57,23455.83,290.84
20240717164006,6,2024,7,17,16,40,0.61,1004.04,40.24,37.85,8913.0,29.96,0.26,1003.88,39.46,35.62,7220.0,16.77,0.96,1004.15,41.28,39.74,10425.0,43.85
20240717165006,6,2024,7,17,16,50,0.09,1004.08,38.89,41.33,8807.83,32.88,0.0,1003.93,38.64,40.21,6542.5,14.37,0.35,1004.19,39.24,42.55,16079.17,105.02
20240717170006,6,2024,7,17,17,00,0.58,1004.09,40.62,37.78,19286.17,144.14,0.0,1003.98,39.61,35.72,18200.83,128.81,1.74,1004.15,41.55,40.28,20141.67,165.36
20240717171006,6,2024,7,17,17,10,0.22,1004.19,42.07,34.76,17533.0,104.61,0.0,1004.14,41.75,34.56,16731.67,87.58,0.61,1004.22,42.21,35.1,18660.0,126.34
20240717172006,6,2024,7,17,17,20,0.52,1004.2,41.64,35.78,14326.83,61.24,0.0,1003.86,41.07,35.19,7446.67,13.65,1.39,1004.29,42.12,36.59,16443.33,83.94
20240717173006,6,2024,7,17,17,30,0.21,1004.32,38.78,42.0,3553.33,2.85,0.0,1004.26,37.25,37.5,2658.33,1.22,1.22,1004.42,40.63,46.29,5644.17,7.86
20240717174006,6,2024,7,17,17,40,0.26,1004.44,36.23,49.2,2198.92,0.85,0.0,1004.28,35.57,46.42,1920.83,0.62,0.61,1004.52,37.05,51.7,2551.67,1.16
20240717175006,6,2024,7,17,17,50,0.13,1004.63,35.13,53.1,1667.58,0.52,0.0,1004.52,34.86,50.79,1495.0,0.41,0.61,1004.73,35.47,54.36,1873.33,0.59
20240717180006,6,2024,7,17,18,00,0.46,1004.78,34.47,56.54,1310.08,0.34,0.0,1004.71,34.19,55.37,1154.17,0.28,0.96,1004.82,34.81,58.28,1464.17,0.41
20240717181006,6,2024,7,17,18,10,0.3,1004.74,33.84,59.38,981.67,0.23,0.0,1004.49,33.66,57.65,838.33,0.17,1.05,1004.83,34.15,60.69,1125.83,0.29
20240717182006,6,2024,7,17,18,20,0.21,1004.86,33.42,60.72,658.75,0.11,0.0,1004.8,33.22,59.57,515.0,0.08,0.61,1004.99,33.6,61.84,805.83,0.17
20240717183006,6,2024,7,17,18,30,0.26,1005.12,33.05,62.19,366.33,0.04,0.0,1005.02,32.92,60.37,255.83,0.02,0.7,1005.2,33.19,63.3,485.83,0.07
20240717184006,6,2024,7,17,18,40,0.0,1005.16,32.81,62.25,152.58,0.01,0.0,1005.08,32.75,61.61,83.33,0.0,0.0,1005.22,32.91,63.41,234.17,0.03
20240717185006,6,2024,7,17,18,50,0.0,1005.03,32.68,62.81,44.17,0.0,0.0,1004.8,32.56,62.37,20.83,0.0,0.0,1005.1,32.79,64.32,71.67,0.01
20240718050006,6,2024,7,18,5,00,0.54,1005.41,27.14,84.28,74.81,0.01,0.0,1005.35,27.13,84.06,25.0,0.0,1.13,1005.47,27.16,84.58,148.33,0.04
20240718051006,6,2024,7,18,5,10,0.4,1005.48,27.2,84.1,342.17,0.08,0.0,1005.43,27.16,83.95,175.0,0.04,1.13,1005.54,27.25,84.35,530.83,0.1
20240718052006,6,2024,7,18,5,20,0.16,1005.64,27.34,83.42,909.25,0.3,0.0,1005.57,27.26,83.21,580.0,0.12,0.52,1005.72,27.49,83.66,1300.0,0.54
20240718053006,6,2024,7,18,5,30,1.09,1005.69,29.66,73.88,1841.67,1.02,0.17,1005.64,27.76,66.05,1402.5,0.61,2.61,1005.72,31.39,82.16,2284.17,1.44
20240718054006,6,2024,7,18,5,40,0.93,1005.86,32.66,61.55,2735.5,1.85,0.0,1005.74,31.78,58.92,2376.67,1.44,1.39,1005.99,33.37,65.49,3165.0,2.36
20240718055006,6,2024,7,18,5,50,1.3,1006.01,33.91,56.58,3679.92,3.04,0.35,1005.95,33.51,54.03,3230.83,2.27,2.26,1006.09,34.6,58.17,4094.17,3.69
20240718060006,6,2024,7,18,6,00,1.32,1006.04,34.75,53.63,4636.5,4.56,0.44,1005.97,34.33,51.47,4099.17,3.67,2.09,1006.09,35.52,54.96,5210.83,5.69
20240718061006,6,2024,7,18,6,10,0.92,1006.12,36.99,47.48,5618.42,6.6,0.35,1006.04,35.8,44.59,5328.33,6.03,2.0,1006.2,38.15,50.59,5974.17,7.38
20240718062006,6,2024,7,18,6,20,0.7,1006.09,39.84,40.26,6171.92,7.83,0.17,1005.91,38.51,36.54,6027.5,7.49,2.0,1006.16,40.86,43.53,6245.0,7.97
20240718063006,6,2024,7,18,6,30,0.63,1006.17,41.55,36.02,5914.67,6.84,0.0,1006.14,41.14,35.23,5515.0,5.66,1.74,1006.26,41.85,36.74,6230.0,7.83
20240718064006,6,2024,7,18,6,40,0.72,1006.25,41.5,35.34,5520.67,5.95,0.44,1006.22,41.38,34.66,5340.83,5.64,1.22,1006.28,41.61,35.8,5585.83,6.19
20240718065006,6,2024,7,18,6,50,0.57,1006.2,40.41,37.94,5582.25,6.84,0.17,1006.17,39.59,35.89,5048.33,4.7,1.48,1006.23,41.35,39.58,6055.0,9.52
20240718070006,6,2024,7,18,7,00,0.61,1006.25,42.97,33.18,6058.33,10.84,0.35,1006.2,41.77,31.57,5968.33,9.7,1.13,1006.3,43.58,35.43,6098.33,11.39
20240718071006,6,2024,7,18,7,10,0.58,1006.26,44.04,30.7,6173.75,16.12,0.0,1006.21,43.39,28.46,5903.33,11.52,2.26,1006.3,44.99,32.11,6405.83,21.38
20240718072006,6,2024,7,18,7,20,0.89,1006.17,44.7,28.56,7917.83,27.69,0.0,1006.11,44.46,28.03,6440.83,21.79,1.57,1006.24,45.08,28.97,12218.33,33.22
20240718073006,6,2024,7,18,7,30,0.52,1006.11,45.95,27.01,22098.08,43.44,0.0,1006.07,45.24,26.26,12767.5,35.28,1.05,1006.15,46.54,28.25,26826.67,52.71
20240718074006,6,2024,7,18,7,40,0.26,1006.15,47.55,24.77,28908.33,69.21,0.0,1006.02,46.72,23.66,27198.33,55.58,0.87,1006.19,48.04,26.22,30447.5,84.8
20240718075006,6,2024,7,18,7,50,0.75,1006.14,48.04,23.32,32670.25,112.78,0.17,1006.11,47.84,22.77,30828.33,88.88,2.0,1006.18,48.36,23.97,34642.5,141.41
20240718080006,6,2024,7,18,8,00,0.7,1006.09,48.12,22.97,36872.58,178.69,0.26,1006.04,47.98,22.65,34995.83,149.11,1.13,1006.14,48.38,23.48,38711.66,204.29
20240718081006,6,2024,7,18,8,10,0.72,1006.05,48.27,22.44,40564.46,236.83,0.0,1006.03,48.08,21.5,39020.83,210.49,2.61,1006.08,48.64,22.9,42294.84,263.65
20240718082006,6,2024,7,18,8,20,0.39,1006.08,48.84,21.6,45297.42,300.85,0.0,1005.94,48.48,20.14,42875.23,274.0,0.96,1006.19,49.18,22.57,47716.02,328.61
20240718083006,6,2024,7,18,8,30,0.64,1006.12,49.05,20.78,50664.86,368.09,0.17,1006.05,48.56,20.23,48298.2,336.12,1.39,1006.21,49.48,21.06,52519.06,398.49
20240718084006,6,2024,7,18,8,40,0.92,1006.16,48.66,20.77,54397.51,441.54,0.61,1006.12,48.09,20.34,52887.42,405.42,2.18,1006.27,49.07,21.06,56357.18,474.94
20240718085006,6,2024,7,18,8,50,0.9,1006.21,48.31,20.52,59073.34,523.69,0.26,1006.18,47.92,19.7,56917.81,484.95,2.26,1006.26,48.84,21.43,61158.43,560.2
20240718090006,6,2024,7,18,9,00,0.84,1006.22,49.02,19.52,64878.68,607.46,0.26,1006.19,48.63,19.04,61756.79,570.18,2.26,1006.26,49.62,20.19,68349.53,647.87
20240718091006,6,2024,7,18,9,10,0.9,1006.17,50.05,18.08,70802.98,695.76,0.0,1006.12,49.77,17.39,68888.59,657.83,2.18,1006.24,50.33,19.0,72331.41,734.23
20240718092006,6,2024,7,18,9,20,0.64,1006.06,50.3,17.92,74949.46,784.9,0.0,1005.96,49.94,17.36,72834.53,744.83,1.57,1006.14,50.89,18.43,76821.8,825.45
20240718093006,6,2024,7,18,9,30,1.28,1005.88,50.17,17.87,79691.41,875.61,0.35,1005.8,49.84,17.16,77256.64,836.7,1.92,1005.97,50.72,18.6,81721.88,915.6
20240718094006,6,2024,7,18,9,40,0.9,1005.8,51.02,17.21,83562.59,968.92,0.0,1005.72,50.51,16.56,82189.06,927.78,2.18,1005.85,51.32,17.64,84350.7,1009.36
20240718095006,6,2024,7,18,9,50,1.08,1005.54,50.44,17.48,86400.94,1057.67,0.52,1005.33,50.05,17.14,84507.03,1015.74,2.35,1005.74,50.8,17.98,88772.81,1098.81
20240718100006,6,2024,7,18,10,00,1.25,1005.55,50.28,17.86,89336.85,1141.3,0.26,1005.37,49.88,17.3,88898.59,1105.72,2.18,1005.61,50.7,18.33,90179.77,1178.89
20240718101006,6,2024,7,18,10,10,0.65,1005.49,51.5,17.01,90424.14,1218.3,0.0,1005.41,50.81,15.92,90034.22,1180.42,2.18,1005.54,52.09,18.04,91543.59,1255.32
20240718102006,6,2024,7,18,10,20,0.85,1005.37,51.61,16.76,94865.12,1285.18,0.0,1005.16,51.32,16.43,91928.13,1255.58,2.79,1005.43,51.87,17.34,97210.94,1310.92
20240718103006,6,2024,7,18,10,30,0.99,1005.3,52.04,16.75,95520.8,1344.02,0.44,1005.18,51.82,16.36,94109.53,1318.2,2.44,1005.36,52.38,17.19,97079.77,1373.1
20240718104006,6,2024,7,18,10,40,0.8,1005.29,52.21,16.78,93896.06,1394.86,0.0,1005.23,51.74,15.74,93498.59,1373.37,2.09,1005.36,52.67,17.6,94481.48,1423.22
20240718105006,6,2024,7,18,10,50,0.62,1005.08,52.49,16.7,93081.72,1458.67,0.0,1004.86,52.09,16.21,90016.25,1439.8,1.31,1005.18,53.3,17.07,97615.23,1531.26
20240718110006,6,2024,7,18,11,00,0.87,1004.92,52.53,17.17,87397.84,1481.45,0.35,1004.66,51.98,16.58,85186.25,1454.78,1.39,1004.99,53.31,17.63,89358.59,1497.87
20240718111006,6,2024,7,18,11,10,0.95,1004.85,51.64,17.85,83130.09,1514.63,0.17,1004.63,51.17,17.39,81121.72,1497.59,1.57,1004.95,52.19,18.43,84886.17,1530.97
20240718112006,6,2024,7,18,11,20,0.69,1004.84,51.37,18.0,78758.47,1542.42,0.26,1004.7,51.27,17.72,77283.59,1530.54,1.48,1004.93,51.47,18.25,80659.92,1555.34
20240718113006,6,2024,7,18,11,30,1.35,1004.74,50.69,18.74,75372.26,1575.18,0.61,1004.6,50.42,18.01,73650.31,1563.26,2.0,1004.82,51.2,19.24,76938.59,1588.18
20240718114006,6,2024,7,18,11,40,1.1,1004.65,50.26,19.64,68647.63,1594.38,0.52,1004.56,50.15,19.31,63483.59,1589.65,1.92,1004.74,50.34,19.81,73041.17,1598.84
20240718115006,6,2024,7,18,11,50,0.67,1004.5,50.95,19.12,58735.17,1595.89,0.17,1004.35,50.5,18.71,55624.06,1589.65,1.13,1004.64,51.36,19.69,62633.67,1599.14
20240718120006,6,2024,7,18,12,00,0.96,1004.44,51.44,18.57,52993.43,1602.38,0.44,1004.35,51.17,18.08,51065.39,1595.44,1.39,1004.48,51.62,18.82,54905.31,1613.74
20240718121006,6,2024,7,18,12,10,0.94,1004.23,51.11,18.82,50379.34,1613.21,0.26,1003.83,50.82,18.51,50258.59,1599.58,1.31,1004.43,51.31,19.05,50564.06,1618.2
20240718122006,6,2024,7,18,12,20,0.84,1004.13,51.52,18.26,50635.93,1613.94,0.44,1003.93,51.26,18.05,50208.28,1607.91,1.83,1004.23,51.73,18.62,51124.68,1617.46
20240718123006,6,2024,7,18,12,30,1.1,1004.14,51.45,18.12,51197.1,1620.75,0.61,1004.07,51.16,17.85,50736.56,1614.93,1.83,1004.19,51.7,18.45,51555.93,1631.09
20240718124006,6,2024,7,18,12,40,0.84,1004.06,51.61,18.08,51053.53,1611.68,0.44,1003.98,51.31,17.49,50697.03,1601.36,1.65,1004.13,51.92,18.52,51935.07,1618.65
20240718125006,6,2024,7,18,12,50,0.58,1003.94,52.41,17.45,52256.36,1594.46,0.0,1003.81,51.91,17.12,51972.81,1581.66,0.96,1003.99,52.67,17.72,52531.64,1600.62
20240718130006,6,2024,7,18,13,00,1.31,1003.87,52.11,17.75,52368.12,1596.62,0.78,1003.79,51.32,17.01,52141.71,1583.14,2.18,1003.95,52.76,18.52,52538.82,1607.17
20240718131006,6,2024,7,18,13,10,1.05,1003.75,51.31,18.77,53281.65,1589.91,0.44,1003.62,50.95,18.65,52581.95,1580.19,1.83,1003.84,51.5,18.96,54138.04,1599.14
20240718132006,6,2024,7,18,13,20,0.8,1003.64,51.83,18.45,55038.28,1568.08,0.35,1003.51,51.36,18.06,54168.59,1555.63,1.39,1003.73,52.21,18.88,55514.45,1579.9
20240718133006,6,2024,7,18,13,30,1.03,1003.66,52.15,18.51,55405.92,1547.77,0.52,1003.6,51.98,18.03,55079.61,1537.67,2.0,1003.74,52.44,18.8,55575.54,1561.36
20240718134006,6,2024,7,18,13,40,0.76,1003.56,52.09,18.87,52960.19,1525.9,0.0,1003.49,51.85,18.57,52057.26,1503.49,1.65,1003.64,52.44,19.16,54653.75,1543.8
20240718135006,6,2024,7,18,13,50,0.93,1003.48,52.24,18.54,52566.14,1493.96,0.44,1003.41,51.59,17.77,52409.45,1486.26,1.65,1003.57,52.62,19.35,52824.53,1501.34
20240718140006,6,2024,7,18,14,00,0.94,1003.46,51.23,19.48,51688.54,1470.3,0.52,1003.41,51.02,19.26,50921.64,1443.2,1.48,1003.54,51.44,19.74,52294.45,1503.49
20240718141006,6,2024,7,18,14,10,1.23,1003.43,50.64,20.2,50791.9,1434.75,0.0,1003.37,50.48,19.73,50511.95,1419.45,2.26,1003.48,50.9,20.57,51356.48,1451.25
20240718142006,6,2024,7,18,14,20,0.98,1003.38,50.8,20.27,51280.11,1381.1,0.44,1003.32,50.65,20.03,50833.59,1347.08,1.65,1003.43,51.09,20.52,51697.89,1412.88
20240718143006,6,2024,7,18,14,30,0.85,1003.26,50.91,20.3,49779.36,1318.49,0.17,1003.17,50.8,19.86,49336.79,1292.71,1.92,1003.3,51.03,20.54,50626.95,1346.13
20240718144006,6,2024,7,18,14,40,0.8,1003.2,50.84,20.45,47644.86,1252.01,0.26,1003.06,50.54,19.83,46452.81,1230.19,1.13,1003.28,51.29,20.74,48957.66,1283.91
20240718145006,6,2024,7,18,14,50,0.78,1003.14,50.69,20.52,35954.82,840.52,0.17,1003.0,48.34,19.43,16540.83,131.61,1.31,1003.21,51.68,23.31,46781.64,1270.24
20240718150006,6,2024,7,18,15,00,0.83,1003.18,48.58,23.26,39602.25,1006.09,0.52,1003.11,47.9,22.6,17243.33,139.7,1.13,1003.26,49.12,24.01,47989.16,1432.78
20240718151006,6,2024,7,18,15,10,0.91,1003.15,46.99,25.59,20873.75,336.58,0.26,1003.11,44.43,22.91,10829.17,53.82,1.57,1003.2,48.97,29.48,43090.83,1161.36
20240718152006,6,2024,7,18,15,20,0.9,1003.12,45.51,28.36,36069.74,865.89,0.17,1003.04,44.68,26.0,18264.17,175.48,1.57,1003.18,47.03,29.7,44393.59,1263.9
20240718153006,6,2024,7,18,15,30,0.85,1003.07,48.26,24.3,37382.89,891.61,0.26,1002.92,47.41,23.3,22985.0,229.15,1.83,1003.17,48.96,25.36,45615.83,1276.07
