SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240706045016,16,2024,7,6,4,50,0.0,1009.59,28.81,100.0,46.31,0.0,0.0,1009.52,28.79,100.0,22.5,0.0,0.0,1009.65,28.83,100.0,77.5,0.01
20240706050016,16,2024,7,6,5,00,0.0,1009.72,28.86,100.0,198.33,0.02,0.0,1009.64,28.84,100.0,93.33,0.01,0.0,1009.78,28.88,100.0,333.33,0.05
20240706051016,16,2024,7,6,5,10,0.0,1009.85,28.88,100.0,591.33,0.12,0.0,1009.78,28.86,100.0,373.33,0.06,0.0,1009.9,28.92,100.0,843.33,0.21
20240706052016,16,2024,7,6,5,20,0.0,1009.92,28.99,100.0,1210.34,0.41,0.0,1009.89,28.92,100.0,906.67,0.22,0.0,1009.96,29.09,100.0,1521.67,0.61
20240706053016,16,2024,7,6,5,30,0.0,1009.95,29.24,100.0,1932.17,1.03,0.0,1009.93,29.12,100.0,1591.67,0.71,0.0,1009.97,29.35,100.0,2293.33,1.46
20240706054016,16,2024,7,6,5,40,0.0,1009.94,29.53,100.0,2825.92,2.75,0.0,1009.9,29.36,100.0,2390.0,1.63,0.0,1009.97,29.88,100.0,3237.5,4.16
20240706055016,16,2024,7,6,5,50,0.0,1009.91,32.02,100.0,9897.67,155.38,0.0,1009.88,30.01,100.0,3311.67,4.24,0.0,1009.98,34.33,100.0,13527.5,274.92
20240706060016,16,2024,7,6,6,00,0.0,1009.94,35.87,97.46,16521.92,335.19,0.0,1009.9,34.68,94.31,14010.83,286.61,0.0,1009.97,37.13,100.0,19215.0,387.51
20240706061016,16,2024,7,6,6,10,0.0,1010.06,38.9,84.79,22517.42,453.29,0.0,1010.0,37.51,78.54,19846.67,400.34,0.0,1010.15,40.22,91.29,25331.67,507.83
20240706062016,16,2024,7,6,6,20,0.0,1010.21,41.12,66.85,29059.0,571.33,0.0,1010.16,40.42,58.78,26002.5,521.28,0.0,1010.27,41.83,73.78,32090.83,622.89
20240706063016,16,2024,7,6,6,30,0.0,1010.31,42.0,59.37,35613.91,690.67,0.0,1010.25,41.56,56.09,32748.33,634.56,0.0,1010.38,42.82,61.43,38574.16,743.91
20240706064016,16,2024,7,6,6,40,0.0,1010.37,44.27,52.47,42594.92,810.44,0.0,1010.32,43.03,47.72,39297.5,756.13,0.0,1010.42,45.58,56.61,45793.36,862.74
20240706065016,16,2024,7,6,6,50,0.0,1010.42,46.43,43.34,49835.79,926.22,0.0,1010.39,45.83,39.7,46436.64,873.64,0.0,1010.45,46.78,47.41,53363.59,975.06
20240706070016,16,2024,7,6,7,00,0.0,1010.48,46.03,41.28,57833.5,1030.79,0.0,1010.44,45.57,38.89,54163.2,984.07,0.0,1010.52,46.4,42.77,61533.98,1076.72
20240706071016,16,2024,7,6,7,10,0.0,1010.54,45.16,41.92,66297.5,1130.94,0.0,1010.47,44.85,39.71,62405.46,1086.82,0.0,1010.59,45.45,43.17,69963.13,1175.89
20240706072016,16,2024,7,6,7,20,0.0,1010.65,45.12,42.14,74993.66,1221.3,0.0,1010.6,44.75,40.06,70784.3,1183.42,0.0,1010.69,45.83,43.82,79411.09,1257.77
20240706073016,16,2024,7,6,7,30,0.0,1010.66,46.05,39.73,84312.07,1297.3,0.0,1010.62,45.74,38.54,80273.59,1264.88,0.0,1010.71,46.3,41.2,88266.09,1326.65
20240706074016,16,2024,7,6,7,40,0.0,1010.64,45.51,40.35,93042.01,1363.05,0.0,1010.6,45.06,39.15,89119.61,1333.54,0.0,1010.69,45.97,42.51,97022.27,1387.77
20240706075016,16,2024,7,6,7,50,0.0,1010.67,45.51,38.29,100682.85,1422.46,0.0,1010.59,45.03,36.72,97900.94,1395.52,0.0,1010.72,45.81,39.13,102862.1,1441.19
20240706080016,16,2024,7,6,8,00,0.0,1010.7,46.88,36.53,105307.83,1460.83,0.0,1010.63,46.07,35.33,103480.23,1448.37,0.0,1010.73,47.77,37.69,107056.01,1485.62
20240706081016,16,2024,7,6,8,10,0.0,1010.66,46.43,38.3,109108.04,1500.15,0.0,1010.64,45.44,37.26,107361.48,1489.66,0.0,1010.69,48.16,39.34,110797.1,1506.64
20240706082016,16,2024,7,6,8,20,0.0,1010.63,48.34,34.86,112368.65,1518.58,0.0,1010.58,47.58,33.49,111014.52,1497.84,0.0,1010.67,49.09,36.39,113062.96,1539.38
20240706083016,16,2024,7,6,8,30,0.0,1010.63,46.46,35.73,114580.96,1562.86,0.0,1010.6,46.02,34.53,113623.59,1551.0,0.0,1010.67,47.01,37.85,115824.76,1580.88
20240706084016,16,2024,7,6,8,40,0.0,1010.56,47.17,35.28,116271.82,1574.51,0.0,1010.52,45.5,32.41,115681.01,1566.51,0.0,1010.6,48.33,37.75,116899.29,1588.4
20240706085016,16,2024,7,6,8,50,0.0,1010.55,48.45,32.95,116699.66,1579.05,0.0,1010.51,47.72,31.75,115923.59,1564.25,0.0,1010.59,49.01,34.91,117459.91,1590.38
20240706090016,16,2024,7,6,9,00,0.0,1010.64,47.05,33.43,117299.45,1604.64,0.0,1010.57,46.78,32.74,116424.91,1590.68,0.0,1010.73,47.53,34.47,117758.2,1615.49
20240706091016,16,2024,7,6,9,10,0.0,1010.53,46.72,33.99,117114.38,1624.73,0.0,1010.46,45.87,32.74,116518.35,1613.2,0.0,1010.59,47.41,35.47,117758.2,1632.4
20240706092016,16,2024,7,6,9,20,0.0,1010.53,46.64,35.35,117756.4,1637.07,0.0,1010.48,46.15,33.64,117740.23,1624.32,0.0,1010.59,47.11,36.3,117758.2,1650.17
20240706093016,16,2024,7,6,9,30,0.0,1010.64,45.96,37.28,117758.2,1655.96,0.0,1010.55,45.35,36.31,117758.2,1648.31,0.0,1010.73,46.41,38.7,117758.2,1665.39
20240706094016,16,2024,7,6,9,40,0.0,1010.71,44.63,40.64,117758.2,1674.63,0.0,1010.69,44.26,39.33,117758.2,1666.94,0.0,1010.74,45.06,42.3,117758.2,1684.12
20240706095016,16,2024,7,6,9,50,0.0,1010.69,45.2,40.0,117758.2,1668.19,0.0,1010.63,44.48,38.82,117758.2,1658.31,0.0,1010.77,45.61,41.67,117758.2,1677.47
20240706100016,16,2024,7,6,10,00,0.0,1010.79,44.66,41.8,117758.2,1675.4,0.0,1010.72,43.83,40.39,117758.2,1667.72,0.0,1010.92,45.28,43.35,117758.2,1685.21
20240706101016,16,2024,7,6,10,10,0.0,1010.73,43.8,44.61,117758.2,1684.39,0.0,1010.63,43.38,43.88,117758.2,1680.52,0.0,1010.78,43.95,45.61,117758.2,1690.77
20240706102016,16,2024,7,6,10,20,0.0,1010.63,43.8,45.39,117758.2,1678.07,0.0,1010.56,43.05,43.75,117758.2,1667.25,0.0,1010.76,44.37,47.38,117758.2,1691.09
20240706103016,16,2024,7,6,10,30,0.0,1010.59,43.91,45.99,117040.52,1668.51,0.0,1010.52,43.21,44.57,115781.63,1659.09,0.0,1010.7,44.43,47.12,117758.2,1677.47
20240706104016,16,2024,7,6,10,40,0.0,1010.54,43.69,46.76,113104.29,1660.57,0.0,1010.43,42.63,44.48,110748.59,1650.63,0.0,1010.63,44.35,51.01,115348.59,1670.05
20240706105016,16,2024,7,6,10,50,0.0,1010.53,43.73,47.26,112685.98,1694.76,0.0,1010.47,43.16,45.73,109009.21,1664.14,0.0,1010.62,44.38,49.44,117188.59,1733.78
20240706110016,16,2024,7,6,11,00,0.0,1010.49,42.8,50.93,107399.21,1663.99,0.0,1010.38,42.19,48.94,104881.79,1642.51,0.0,1010.68,43.41,52.67,111866.24,1710.75
20240706111016,16,2024,7,6,11,10,0.0,1010.37,44.12,47.56,104418.2,1644.4,0.0,1010.27,43.6,46.22,103192.73,1640.19,0.0,1010.5,44.49,49.0,104883.59,1657.54
20240706112016,16,2024,7,6,11,20,0.0,1010.45,42.2,53.92,100956.52,1651.06,0.0,1010.37,41.54,50.64,98941.32,1631.63,0.0,1010.76,42.83,56.95,102687.8,1659.55
20240706113016,16,2024,7,6,11,30,0.0,1010.27,42.45,53.65,98643.94,1614.29,0.0,1010.1,41.96,50.58,97649.38,1589.62,0.0,1010.51,43.04,55.88,99092.26,1632.86
20240706114016,16,2024,7,6,11,40,0.0,1010.26,42.22,53.51,95895.27,1559.27,0.0,1010.12,41.51,50.77,94664.77,1534.97,0.0,1010.54,42.87,57.21,97198.36,1583.16
20240706115016,16,2024,7,6,11,50,0.0,1010.2,41.51,57.38,92118.77,1499.72,0.0,1010.14,41.23,55.39,90393.59,1468.03,0.0,1010.27,41.82,59.4,94206.56,1531.99
20240706120016,16,2024,7,6,12,00,0.0,1010.1,41.46,58.85,88569.23,1429.16,0.0,1009.97,41.23,57.15,87272.42,1396.94,0.0,1010.21,41.88,59.98,89983.91,1459.64
20240706121016,16,2024,7,6,12,10,0.0,1009.99,41.46,58.78,85169.54,1370.53,0.0,1009.91,41.0,57.19,83430.7,1344.35,0.0,1010.13,41.77,61.07,87055.0,1395.24
20240706122016,16,2024,7,6,12,20,0.0,1010.0,40.54,62.52,78563.15,1140.43,0.0,1009.85,38.84,60.07,51706.87,130.28,0.0,1010.19,41.3,69.17,83143.2,1340.58
20240706123016,16,2024,7,6,12,30,0.0,1009.99,36.75,84.72,5941.62,5.69,0.0,1009.93,35.75,73.63,4568.33,4.73,0.0,1010.05,38.19,93.15,17025.39,8.87
20240706124016,16,2024,7,6,12,40,0.0,1010.0,35.23,98.06,4503.08,4.6,0.0,1009.93,34.86,95.44,4413.33,4.26,0.0,1010.11,35.67,100.0,4539.17,4.7
20240706125016,16,2024,7,6,12,50,0.0,1010.02,34.84,100.0,4300.08,4.15,0.0,1009.96,34.68,100.0,4196.67,4.04,0.0,1010.12,34.95,100.0,4393.33,4.26
20240706130016,16,2024,7,6,13,00,0.0,1010.0,34.82,100.0,4121.92,3.75,0.0,1009.94,34.7,100.0,4074.17,3.69,0.0,1010.05,34.96,100.0,4179.17,3.84
20240706131016,16,2024,7,6,13,10,0.0,1010.04,34.54,100.0,4033.08,3.45,0.0,1009.95,34.46,100.0,4000.0,3.37,0.0,1010.16,34.66,100.0,4077.5,3.61
20240706132016,16,2024,7,6,13,20,0.0,1009.99,34.33,100.0,4024.75,3.52,0.0,1009.88,34.21,100.0,3903.33,3.31,0.0,1010.08,34.5,100.0,4155.0,4.0
20240706133016,16,2024,7,6,13,30,0.0,1009.93,34.24,100.0,3792.33,3.13,0.0,1009.8,34.12,100.0,3735.0,2.96,0.0,1010.1,34.43,100.0,3856.67,3.28
20240706134016,16,2024,7,6,13,40,0.0,1009.88,34.05,100.0,3697.83,2.97,0.0,1009.79,33.91,100.0,3625.0,2.77,0.0,1010.03,34.12,100.0,3768.33,3.23
20240706135016,16,2024,7,6,13,50,0.0,1009.86,34.01,100.0,3608.0,2.83,0.0,1009.8,33.9,100.0,3547.5,2.68,0.0,1009.94,34.08,100.0,3668.33,2.98
20240706140016,16,2024,7,6,14,00,0.0,1009.85,34.02,100.0,3502.0,2.64,0.0,1009.75,33.92,100.0,3437.5,2.56,0.0,1009.98,34.19,100.0,3545.83,2.69
20240706141016,16,2024,7,6,14,10,0.0,1009.84,33.91,100.0,3419.08,2.53,0.0,1009.75,33.84,100.0,3404.17,2.39,0.0,1010.06,33.97,100.0,3432.5,2.58
20240706142016,16,2024,7,6,14,20,0.0,1009.69,33.79,100.0,3386.42,2.42,0.0,1009.57,33.64,100.0,3353.33,2.31,0.0,1009.84,34.01,100.0,3405.83,2.53
20240706143016,16,2024,7,6,14,30,0.0,1009.64,33.9,100.0,3343.25,2.29,0.0,1009.56,33.76,100.0,3329.17,2.25,0.0,1009.78,34.0,100.0,3364.17,2.37
20240706144016,16,2024,7,6,14,40,0.0,1009.55,34.02,100.0,3314.75,2.27,0.0,1009.5,33.92,100.0,3280.0,2.12,0.0,1009.65,34.11,100.0,3363.33,2.33
20240706145016,16,2024,7,6,14,50,0.0,1009.53,33.89,100.0,3261.08,2.12,0.0,1009.47,33.76,100.0,3208.33,1.98,0.0,1009.65,34.04,100.0,3315.0,2.24
20240706150016,16,2024,7,6,15,00,0.0,1009.51,33.75,100.0,3250.58,2.06,0.0,1009.39,33.62,100.0,3217.5,2.0,0.0,1009.7,33.85,100.0,3325.0,2.27
20240706151016,16,2024,7,6,15,10,0.0,1009.51,33.63,100.0,3232.75,2.03,0.0,1009.46,33.5,100.0,3218.33,1.98,0.0,1009.66,33.72,100.0,3251.67,2.13
20240706152016,16,2024,7,6,15,20,0.0,1009.39,33.46,100.0,3171.08,1.94,0.0,1009.27,33.33,100.0,3135.83,1.78,0.0,1009.55,33.55,100.0,3210.83,2.02
20240706153016,16,2024,7,6,15,30,0.0,1009.24,33.58,100.0,3130.92,1.82,0.0,1009.17,33.41,100.0,3063.33,1.49,0.0,1009.3,33.67,100.0,3146.67,1.93
20240706154016,16,2024,7,6,15,40,0.0,1009.21,33.57,100.0,3576.5,2.39,0.0,1009.16,33.48,100.0,3017.5,1.38,0.0,1009.27,33.66,100.0,4266.67,3.75
20240706155016,16,2024,7,6,15,50,0.0,1009.22,33.44,100.0,3118.92,1.72,0.0,1009.17,33.31,100.0,2895.0,1.21,0.0,1009.29,33.59,100.0,3522.5,2.27
20240706160016,16,2024,7,6,16,00,0.0,1009.15,33.48,100.0,2976.42,1.53,0.0,1009.1,33.41,100.0,2955.0,1.45,0.0,1009.18,33.55,100.0,3007.5,1.66
20240706161016,16,2024,7,6,16,10,0.0,1009.24,33.46,100.0,2946.08,1.49,0.0,1009.15,33.43,100.0,2936.67,1.45,0.0,1009.31,33.52,100.0,2961.67,1.61
20240706162016,16,2024,7,6,16,20,0.0,1009.27,33.38,100.0,2995.17,1.56,0.0,1009.25,33.31,100.0,2895.83,1.42,0.0,1009.29,33.46,100.0,3284.17,1.98
20240706163016,16,2024,7,6,16,30,0.0,1009.36,33.23,100.0,2878.25,1.42,0.0,1009.28,33.05,100.0,2844.17,1.36,0.0,1009.41,33.32,100.0,2921.67,1.46
20240706164016,16,2024,7,6,16,40,0.0,1009.32,32.96,100.0,2823.16,1.32,0.0,1009.23,32.89,100.0,2797.5,1.22,0.0,1009.4,33.05,100.0,2838.33,1.41
20240706165016,16,2024,7,6,16,50,0.0,1009.33,32.81,100.0,2708.92,1.09,0.0,1009.22,32.71,100.0,2635.83,0.96,0.0,1009.5,32.91,100.0,2798.33,1.33
20240706170016,16,2024,7,6,17,00,0.0,1009.37,32.68,100.0,2670.58,1.09,0.0,1009.28,32.62,100.0,2585.83,0.95,0.0,1009.47,32.77,100.0,2718.33,1.2
20240706171016,16,2024,7,6,17,10,0.0,1009.56,32.67,100.0,2478.0,0.83,0.0,1009.47,32.6,100.0,2390.83,0.76,0.0,1009.67,32.76,100.0,2564.17,0.93
20240706172016,16,2024,7,6,17,20,0.0,1009.85,32.6,100.0,2314.83,0.74,0.0,1009.74,32.48,100.0,2245.83,0.66,0.0,1009.99,32.71,100.0,2380.0,0.78
20240706173016,16,2024,7,6,17,30,0.0,1009.99,32.45,100.0,2139.08,0.62,0.0,1009.9,32.42,100.0,2105.0,0.61,0.0,1010.18,32.49,100.0,2200.0,0.63
20240706174016,16,2024,7,6,17,40,0.0,1010.1,32.42,100.0,2079.75,0.61,0.0,1010.01,32.39,100.0,2004.17,0.58,0.0,1010.16,32.44,100.0,2121.67,0.64
20240706175016,16,2024,7,6,17,50,0.0,1010.18,32.3,100.0,1819.25,0.47,0.0,1010.13,32.27,100.0,1695.83,0.43,0.0,1010.22,32.37,100.0,1975.0,0.55
20240706180016,16,2024,7,6,18,00,0.0,1010.22,32.23,100.0,1492.75,0.31,0.0,1010.15,32.18,100.0,1285.0,0.24,0.0,1010.36,32.26,100.0,1676.67,0.36
20240706181016,16,2024,7,6,18,10,0.0,1010.27,32.13,100.0,1036.58,0.16,0.0,1010.18,32.06,100.0,805.0,0.12,0.0,1010.34,32.16,100.0,1249.17,0.22
20240706182016,16,2024,7,6,18,20,0.0,1010.38,32.03,100.0,594.42,0.07,0.0,1010.31,32.0,100.0,465.0,0.03,0.0,1010.47,32.07,100.0,761.67,0.11
20240706183016,16,2024,7,6,18,30,0.0,1010.41,31.93,100.0,326.75,0.02,0.0,1010.36,31.88,100.0,222.5,0.01,0.0,1010.44,32.03,100.0,440.0,0.03
20240706184016,16,2024,7,6,18,40,0.0,1010.41,31.81,100.0,130.58,0.01,0.0,1010.36,31.77,100.0,70.83,0.0,0.0,1010.46,31.89,100.0,202.5,0.01
20240706185016,16,2024,7,6,18,50,0.0,1010.5,31.76,100.0,39.64,0.0,0.0,1010.44,31.73,100.0,21.67,0.0,0.0,1010.56,31.78,100.0,60.83,0.0
20240707045016,16,2024,7,7,4,50,0.0,1010.65,28.81,100.0,42.62,0.0,0.0,1010.64,28.79,100.0,20.0,0.0,0.0,1010.67,28.82,100.0,72.5,0.01
20240707050016,16,2024,7,7,5,00,0.0,1010.71,28.8,100.0,186.33,0.02,0.0,1010.63,28.79,100.0,86.67,0.01,0.0,1010.8,28.82,100.0,313.33,0.05
20240707051016,16,2024,7,7,5,10,0.0,1010.91,28.86,100.0,552.08,0.09,0.0,1010.82,28.8,100.0,350.83,0.05,0.0,1010.99,28.9,100.0,767.5,0.14
20240707052016,16,2024,7,7,5,20,0.0,1010.9,28.96,100.0,1140.17,0.36,0.0,1010.83,28.89,100.0,815.0,0.14,0.0,1010.96,29.04,100.0,1485.0,0.59
20240707053016,16,2024,7,7,5,30,0.0,1010.85,29.17,100.0,1903.08,1.0,0.0,1010.8,29.04,100.0,1555.83,0.62,0.0,1010.89,29.29,100.0,2264.17,1.44
20240707054016,16,2024,7,7,5,40,0.0,1010.92,29.51,100.0,2807.33,2.72,0.0,1010.88,29.33,100.0,2359.17,1.63,0.0,1010.95,29.83,100.0,3234.17,4.16
20240707055016,16,2024,7,7,5,50,0.0,1011.0,31.75,100.0,9479.75,144.8,0.0,1010.96,29.96,100.0,3317.5,4.48,0.0,1011.03,33.77,100.0,13276.67,272.39
20240707060016,16,2024,7,7,6,00,0.0,1011.07,35.16,97.91,16156.75,327.32,0.0,1011.03,34.05,94.48,13745.83,281.47,0.0,1011.11,35.86,100.0,18759.17,375.92
20240707061016,16,2024,7,7,6,10,0.0,1011.2,37.18,87.44,22015.58,440.16,0.0,1011.11,36.28,82.61,19345.83,388.26,0.0,1011.3,38.58,94.43,24771.67,493.54
20240707062016,16,2024,7,7,6,20,0.0,1011.28,40.27,73.7,28537.92,560.61,0.0,1011.21,39.01,67.09,25373.33,504.18,0.0,1011.34,41.37,82.44,31687.5,613.41
20240707063016,16,2024,7,7,6,30,0.0,1011.39,42.32,59.26,35191.08,680.3,0.0,1011.32,41.68,56.46,32342.5,624.8,0.0,1011.5,42.83,65.45,37997.5,732.2
20240707064016,16,2024,7,7,6,40,0.0,1011.51,43.04,52.35,41994.17,797.38,0.0,1011.47,42.76,48.97,38666.66,744.12,0.0,1011.55,43.47,54.0,45290.23,852.13
20240707065016,16,2024,7,7,6,50,0.0,1011.57,44.22,48.96,49210.65,912.12,0.0,1011.5,43.46,45.9,45973.05,863.86,0.0,1011.61,45.36,50.4,52581.95,958.51
20240707070016,16,2024,7,7,7,00,0.0,1011.61,44.69,45.74,57185.72,1016.51,0.0,1011.57,43.78,42.09,53358.2,970.95,0.0,1011.63,45.72,48.16,61070.39,1059.33
20240707071016,16,2024,7,7,7,10,0.0,1011.56,47.51,40.55,65815.4,1111.16,0.0,1011.52,46.16,36.42,61922.11,1069.54,0.0,1011.62,48.42,44.6,69404.3,1153.44
20240707072016,16,2024,7,7,7,20,0.0,1011.57,47.93,39.9,74497.0,1199.86,0.0,1011.51,46.78,37.33,70349.45,1167.73,0.0,1011.61,49.59,41.75,78882.81,1230.46
20240707073016,16,2024,7,7,7,30,0.0,1011.59,50.69,33.77,83939.76,1269.88,0.0,1011.54,49.97,31.08,79955.55,1241.18,0.0,1011.63,51.11,36.24,87874.37,1303.07
20240707074016,16,2024,7,7,7,40,0.0,1011.58,48.83,34.48,92647.77,1337.19,0.0,1011.54,47.37,33.16,88848.28,1310.31,0.0,1011.6,49.57,36.01,96272.97,1367.17
20240707075016,16,2024,7,7,7,50,0.0,1011.48,49.07,34.71,100419.79,1386.16,0.0,1011.45,47.5,31.97,97293.59,1372.46,0.0,1011.52,50.99,36.53,102783.04,1395.95
20240707080016,16,2024,7,7,8,00,0.0,1011.53,51.02,31.46,105163.36,1420.95,0.0,1011.5,50.61,29.4,103388.59,1398.8,0.0,1011.56,51.25,32.86,106684.05,1442.21
20240707081016,16,2024,7,7,8,10,0.0,1011.51,49.4,32.99,108965.91,1469.68,0.0,1011.5,48.91,31.45,107153.04,1450.98,0.0,1011.54,49.85,34.0,110502.41,1488.93
20240707082016,16,2024,7,7,8,20,0.0,1011.58,48.4,33.26,111890.68,1506.69,0.0,1011.52,47.78,32.04,110885.15,1490.4,0.0,1011.67,49.12,34.56,112789.84,1525.94
20240707083016,16,2024,7,7,8,30,0.0,1011.62,48.16,35.18,114394.81,1534.5,0.0,1011.59,47.26,33.02,112856.32,1524.46,0.0,1011.66,48.94,37.44,116000.85,1557.84
20240707084016,16,2024,7,7,8,40,0.0,1011.59,46.78,36.04,116129.87,1571.73,0.0,1011.56,46.22,34.52,115603.74,1557.39,0.0,1011.64,47.66,37.63,116475.23,1591.44
20240707085016,16,2024,7,7,8,50,0.0,1011.65,45.69,38.27,117445.54,1603.51,0.0,1011.61,44.79,36.68,116574.05,1589.92,0.0,1011.72,46.16,39.82,117758.2,1622.78
20240707090016,16,2024,7,7,9,00,0.0,1011.62,44.88,39.83,117758.2,1627.22,0.0,1011.55,44.59,38.42,117758.2,1624.01,0.0,1011.74,45.47,40.35,117758.2,1630.86
20240707091016,16,2024,7,7,9,10,0.0,1011.49,46.61,37.21,117758.2,1618.48,0.0,1011.47,45.81,35.77,117758.2,1612.12,0.0,1011.53,47.19,39.2,117758.2,1625.55
20240707092016,16,2024,7,7,9,20,0.0,1011.49,47.26,35.94,117758.2,1626.41,0.0,1011.43,45.69,34.36,117758.2,1608.22,0.0,1011.57,48.18,38.73,117758.2,1650.63
20240707093016,16,2024,7,7,9,30,0.0,1011.49,45.12,39.51,117758.2,1660.18,0.0,1011.45,44.49,38.02,117758.2,1649.39,0.0,1011.52,45.58,41.65,117758.2,1672.32
20240707094016,16,2024,7,7,9,40,0.0,1011.42,44.58,43.0,117758.2,1671.73,0.0,1011.35,44.45,41.56,117758.2,1664.92,0.0,1011.49,44.84,43.81,117758.2,1675.91
20240707095016,16,2024,7,7,9,50,0.0,1011.44,44.22,45.1,117758.2,1679.48,0.0,1011.4,43.31,42.8,117758.2,1671.54,0.0,1011.52,44.94,48.04,117758.2,1691.56
20240707100016,16,2024,7,7,10,00,0.0,1011.44,43.79,47.0,117758.2,1684.67,0.0,1011.38,43.44,45.74,117758.2,1675.91,0.0,1011.49,44.16,48.14,117758.2,1689.99
20240707101016,16,2024,7,7,10,10,0.0,1011.48,44.46,44.69,117758.2,1669.94,0.0,1011.4,44.01,43.74,117758.2,1665.39,0.0,1011.68,44.79,45.42,117758.2,1675.13
20240707102016,16,2024,7,7,10,20,0.0,1011.4,43.68,46.74,117758.2,1678.95,0.0,1011.29,43.15,45.47,117758.2,1664.92,0.0,1011.53,44.55,48.33,117758.2,1687.95
20240707103016,16,2024,7,7,10,30,0.0,1011.34,43.67,47.39,117303.59,1671.02,0.0,1011.29,43.33,46.42,116196.71,1658.31,0.0,1011.46,44.04,48.32,117758.2,1682.86
20240707104016,16,2024,7,7,10,40,0.0,1011.28,44.22,46.61,113683.06,1654.05,0.0,1011.24,43.92,45.69,111399.05,1647.85,0.0,1011.32,44.44,47.08,115923.59,1659.55
20240707105016,16,2024,7,7,10,50,0.0,1011.25,44.53,45.77,112002.44,1673.44,0.0,1011.17,44.18,45.22,109232.02,1642.82,0.0,1011.35,44.76,47.32,116663.9,1709.17
20240707110016,16,2024,7,7,11,00,0.0,1011.21,42.94,49.69,106863.2,1658.04,0.0,1011.08,42.3,46.08,105034.52,1651.72,0.0,1011.31,44.26,51.78,111303.82,1675.44
20240707111016,16,2024,7,7,11,10,0.0,1011.15,42.75,51.61,104693.84,1660.89,0.0,1011.06,42.52,49.21,103848.59,1655.67,0.0,1011.25,43.06,53.14,105047.1,1666.94
20240707112016,16,2024,7,7,11,20,0.0,1011.15,42.62,50.41,101429.45,1642.42,0.0,1011.03,42.27,49.52,99203.66,1622.48,0.0,1011.26,42.81,51.23,103478.43,1664.61
20240707113016,16,2024,7,7,11,30,0.0,1011.14,42.22,51.91,98665.32,1608.89,0.0,1011.05,41.44,49.18,97609.84,1590.68,0.0,1011.21,42.82,55.2,99176.71,1619.32
20240707114016,16,2024,7,7,11,40,0.0,1011.04,42.24,52.41,96104.6,1554.13,0.0,1010.93,42.03,51.27,94892.97,1525.2,0.0,1011.27,42.36,54.58,97536.17,1579.67
20240707115016,16,2024,7,7,11,50,0.0,1010.98,41.79,56.54,92365.66,1495.45,0.0,1010.87,41.08,54.88,90508.59,1461.1,0.0,1011.08,42.3,59.51,94461.72,1531.54
20240707120016,16,2024,7,7,12,00,0.0,1010.83,41.6,58.14,88622.23,1425.96,0.0,1010.61,41.13,55.71,87288.59,1402.3,0.0,1010.95,41.97,60.0,90294.77,1449.82
20240707121016,16,2024,7,7,12,10,0.0,1010.68,41.86,57.31,85114.56,1369.9,0.0,1010.59,41.27,52.35,83304.92,1344.35,0.0,1010.8,42.33,59.65,87010.08,1397.37
20240707122016,16,2024,7,7,12,20,0.0,1010.6,41.76,56.01,80105.23,1209.59,0.0,1010.48,40.92,53.3,68721.48,388.78,0.0,1010.76,42.38,60.55,82861.09,1335.35
20240707123016,16,2024,7,7,12,30,0.0,1010.59,37.85,76.87,7593.76,7.41,0.0,1010.51,36.3,63.63,4251.67,4.18,0.0,1010.69,40.11,87.91,34501.8,30.49
20240707124016,16,2024,7,7,12,40,0.0,1010.58,35.44,96.37,4175.16,4.02,0.0,1010.51,34.86,89.37,4119.17,3.8,0.0,1010.64,36.22,100.0,4225.83,4.12
20240707125016,16,2024,7,7,12,50,0.0,1010.6,34.51,100.0,4034.58,3.62,0.0,1010.49,34.2,100.0,3977.5,3.41,0.0,1010.71,34.88,100.0,4117.5,3.76
20240707130016,16,2024,7,7,13,00,0.0,1010.55,34.16,100.0,3921.08,3.37,0.0,1010.46,34.03,100.0,3885.83,3.3,0.0,1010.67,34.3,100.0,3970.83,3.44
20240707131016,16,2024,7,7,13,10,0.0,1010.41,34.31,100.0,3814.42,3.16,0.0,1010.3,34.06,100.0,3760.83,2.98,0.0,1010.5,34.42,100.0,3863.33,3.31
20240707132016,16,2024,7,7,13,20,0.0,1010.23,34.41,100.0,3698.83,2.97,0.0,1010.11,34.2,100.0,3659.17,2.91,0.0,1010.31,34.63,100.0,3755.0,3.05
20240707133016,16,2024,7,7,13,30,0.0,1010.12,34.1,100.0,3582.25,2.77,0.0,1009.99,34.01,100.0,3530.0,2.68,0.0,1010.31,34.23,100.0,3645.83,2.91
20240707134016,16,2024,7,7,13,40,0.0,1009.91,34.06,100.0,3498.33,2.63,0.0,1009.78,33.97,100.0,3462.5,2.58,0.0,1010.03,34.16,100.0,3535.83,2.69
20240707135016,16,2024,7,7,13,50,0.0,1009.72,34.08,100.0,3424.16,2.56,0.0,1009.66,33.93,100.0,3402.5,2.37,0.0,1009.79,34.28,100.0,3455.83,2.64
