SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240723144006,6,2024,7,23,14,40,3.35,993.17,27.9,99.27,8836.92,20.22,1.83,993.01,27.73,96.77,7770.0,15.78,5.4,993.36,28.01,100.0,9825.83,24.44,3.0598818479581826,-2.062700401346288,-1.1088770348977064,1.908082857929686,-0.7147587022663252,-0.6932889740803244,3.3017362784508664,-2.05765604456092,-1.0879952123642833,1.8617749794027085,-0.6720971481850204,-0.6028441629744986,2.9578982917809644,-2.05117914084903,-1.1329800395192426,1.8851402990311028,-0.7333637668908507,-0.7324346356526069
20240723145006,6,2024,7,23,14,50,2.44,992.97,27.7,100.0,6861.67,12.6,1.05,992.91,27.64,100.0,6121.67,10.94,4.44,993.11,27.75,100.0,7575.0,15.02,1.99798041948787,-2.1050191023645892,-1.1305368621361436,1.9361600269368218,-0.7864111693224808,-0.7066610629509834,1.6955175994494551,-2.0787286007435473,-1.0979158294355709,1.9858219530407855,-0.7390579687484169,-0.6124596986116757,2.2384703148864618,-2.104339850610792,-1.1606073965030967,1.8851402990311028,-0.8054024527143837,-0.7465635255175547
20240723150006,6,2024,7,23,15,00,1.03,992.89,27.75,99.92,6593.25,11.77,0.44,992.83,27.67,99.49,6240.83,11.01,2.09,992.98,27.86,100.0,7096.67,13.34,0.3526166676822212,-2.121946582771924,-1.1251219053265342,1.9330830769086425,-0.7961481419625078,-0.7081176028148479,0.43937222228168493,-2.0955866456896297,-1.094608957078475,1.9662355887821417,-0.7342172806711905,-0.6123206309475017,0.47737057978012687,-2.1319834196869074,-1.1489188993176203,1.8851402990311028,-0.820711589606095,-0.7490833275316855
20240723151006,6,2024,7,23,15,10,0.84,993.0,27.98,98.65,7898.92,17.21,0.17,992.88,27.86,97.18,7250.0,13.58,1.65,993.1,28.19,100.0,8855.83,21.7,0.1309009848147933,-2.0986712972118475,-1.1002131040023313,1.8842364952112975,-0.7487847820530226,-0.6985711246709654,-0.11662655121880344,-2.085050367598328,-1.0736654321502015,1.8775208800812264,-0.6932213324763735,-0.6072148609913973,0.14763275703681322,-2.1064662790012605,-1.1138534077611901,1.8851402990311028,-0.764408992540423,-0.7365443127470822
20240723152006,6,2024,7,23,15,20,0.31,992.76,28.97,97.43,12965.42,43.43,0.0,992.68,28.28,95.62,9245.0,23.7,1.39,992.85,29.95,99.02,17648.33,72.16,-0.48756907792066345,-2.1494537384338277,-0.9929969591720672,1.8373130072815644,-0.5649967935249821,-0.6525585039112963,-0.4666998530524443,-2.1271954799635826,-1.0273692191508594,1.8176096482312574,-0.6121775869739706,-0.5871096501136635,-0.04721232003878124,-2.159626988763023,-0.926837452793564,1.847424768385491,-0.48300162499004684,-0.660860259394082
20240723153006,6,2024,7,23,15,30,0.0,992.83,31.15,95.19,17969.08,84.73,0.0,992.39,30.22,89.87,11782.5,43.77,0.0,993.05,31.79,98.48,20668.33,104.64,-0.8493157183885721,-2.134642193077407,-0.7569048422731013,1.7511584064925458,-0.3834883346918201,-0.5800824841792471,-0.4666998530524443,-2.18830589289318,-0.8135248067253286,1.596782992374,-0.5090956299753001,-0.547236964114047,-1.088884078250613,-2.1170984209536274,-0.7313207726001366,1.826642741295052,-0.3863453554418937,-0.6121440871208865
20240723154006,6,2024,7,23,15,40,0.0,993.13,32.01,89.2,9923.25,31.19,0.0,992.89,31.76,86.27,5900.83,11.05,0.0,993.25,32.22,93.41,12800.0,45.7,-0.8493157183885721,-2.0711641415499438,-0.6637675851478212,1.5207717731326267,-0.6753519312058958,-0.674038079735032,-0.4666998530524443,-2.082943111980068,-0.6437720257277417,1.4585263034894558,-0.7480292473232291,-0.6122411637108307,-1.088884078250613,-2.074569853144208,-0.6856293745114553,1.6315225980570403,-0.6381743042411718,-0.7005471411166422
20240723155006,6,2024,7,23,15,50,5.4,993.79,29.45,85.73,5241.5,6.39,0.17,993.35,27.44,78.57,3977.5,3.88,9.49,994.2,31.89,96.01,6790.83,9.2,5.452077373633063,-1.9315124281895102,-0.9410133737998178,1.3873090656603528,-0.8451830602478683,-0.7175587889203787,-0.11662655121880344,-1.9860093535399972,-1.119961645149543,1.162810607819737,-0.826161511502245,-0.6264856658840868,6.022961235008585,-1.872559156049502,-0.720694866067885,1.7315842099739696,-0.8305001172480179,-0.7552928396379364
20240723160006,6,2024,7,23,16,00,5.22,994.23,25.99,100.0,2215.0,1.06,3.31,994.11,25.82,100.0,1629.17,0.57,9.15,994.33,26.71,100.0,2843.33,1.84,5.242030937232341,-1.8384112859492052,-1.315728385024782,1.9361600269368218,-0.9549697665105968,-0.7269122316606166,6.34943325912021,-1.8258579265520687,-1.2985327524327186,1.9858219530407855,-0.9215587339963092,-0.6330615797186026,5.768163826525115,-1.8449155869733866,-1.271116824438512,1.8851402990311028,-0.9568413834868703,-0.7663319722712714
20240723161006,6,2024,7,23,16,10,3.49,994.32,25.86,100.0,1592.17,0.55,0.78,994.18,25.78,100.0,1293.33,0.4,7.06,994.47,26.02,100.0,2012.5,0.78,3.223251298492077,-1.8193678704909566,-1.3298072727297663,1.9361600269368218,-0.9775630109386871,-0.7278072139866055,1.1395188259489668,-1.8111071372242464,-1.3029419155755129,1.9858219530407855,-0.9352017071740168,-0.6333993154744538,4.201909168494375,-1.8151455895068027,-1.3444355795110476,1.8851402990311028,-0.9834324193904108,-0.7679218473516158
20240723162006,6,2024,7,23,16,20,1.54,994.34,26.06,100.0,1444.58,0.53,0.52,994.05,25.89,100.0,1275.83,0.4,2.53,994.4,26.12,100.0,1566.67,0.61,0.9477482374842645,-1.815136000389129,-1.308147445491329,1.9361600269368218,-0.9829168586100291,-0.7278423113327228,0.6041125996151631,-1.8385014602616545,-1.2908167169328282,1.9858219530407855,-0.9359126172222836,-0.6333993154744538,0.8071084025234405,-1.830030588240107,-1.3338096729787958,1.8851402990311028,-0.9977013811959251,-0.7681768273173314
20240723163006,6,2024,7,23,16,30,0.93,994.19,26.16,100.0,1113.44,0.34,0.26,994.11,26.05,100.0,974.17,0.27,1.39,994.3,26.3,100.0,1462.5,0.54,0.23592420301515396,-1.8468750261528606,-1.2973175318721102,1.9361600269368218,-0.9949290079283307,-0.7281757361208363,0.06870637328135935,-1.8258579265520687,-1.2731800643616504,1.9858219530407855,-0.9481670815171482,-0.6336575839936343,-0.04721232003878124,-1.8512948721448166,-1.3146830412207433,1.8851402990311028,-1.001035382387591,-0.7682818190679203
20240723164006,6,2024,7,23,16,40,0.12,993.96,26.28,100.0,1121.17,0.27,0.0,993.88,26.02,100.0,1011.67,0.18,0.26,994.02,26.53,100.0,1188.33,0.31,-0.7092847607880913,-1.8955415323239269,-1.2843216355290479,1.9361600269368218,-0.9946486011087665,-0.7282985768322466,-0.4666998530524443,-1.874324805772104,-1.2764869367187464,1.9858219530407855,-0.946643702842291,-0.6338363852761436,-0.8940390011750186,-1.9108348670779844,-1.2902434561965648,1.8851402990311028,-1.0098102994147489,-0.768626791962712
20240723165006,6,2024,7,23,16,50,0.02,993.73,26.05,100.0,1343.44,0.41,0.0,993.5,25.94,100.0,1190.83,0.31,0.17,993.92,26.37,100.0,1747.5,0.57,-0.8259772254551586,-1.9442080384949931,-1.3092304368532508,1.9361600269368218,-0.9865857261043005,-0.728052895409426,-0.4666998530524443,-1.9544005192660683,-1.2853052630043351,1.9858219530407855,-0.9393656088852932,-0.6335781167569633,-0.9614853740088782,-1.9320991509826941,-1.3072449066481673,1.8851402990311028,-0.9919138470163249,-0.768236822603382
20240723170006,6,2024,7,23,17,00,0.03,993.7,26.27,100.0,1591.17,0.67,0.0,993.62,26.21,100.0,1405.0,0.59,0.26,993.77,26.33,100.0,1697.5,0.74,-0.8143079789884519,-1.9505558436477346,-1.2854046268909698,1.9361600269368218,-0.9775992860770525,-0.7275966299099023,-0.4666998530524443,-1.9291134518469204,-1.2555434117904727,1.9858219530407855,-0.9306652885974488,-0.6330218461002671,-0.8940390011750186,-1.9639955768397466,-1.311495269261068,1.8851402990311028,-0.9935141163797049,-0.7679818426376664
20240723171006,6,2024,7,23,17,10,0.02,993.56,26.32,100.0,2200.75,1.27,0.0,993.45,26.25,100.0,1815.83,0.89,0.17,993.69,26.4,100.0,2469.17,1.65,-0.8259772254551586,-1.9801789343605765,-1.2799896700813604,1.9361600269368218,-0.9554866872323031,-0.7265437095263858,-0.4666998530524443,-1.96493679735737,-1.2511342486476782,1.9858219530407855,-0.9139759643043399,-0.6324258418252355,-0.9614853740088782,-1.981007003963495,-1.304057134688492,1.8851402990311028,-0.9688165191869158,-0.7666169498800124
20240723172006,6,2024,7,23,17,20,0.21,993.46,26.29,100.0,2389.66,1.78,0.0,993.39,26.22,100.0,1995.83,1.2,0.96,993.51,26.47,100.0,2634.17,1.98,-0.6042615425877308,-2.001338284869715,-1.2832386441671262,1.9361600269368218,-0.948633950843705,-0.7256487272003969,-0.4666998530524443,-1.9775803310669557,-1.2544411210047741,1.9858219530407855,-0.9066637466650254,-0.6318099707410362,-0.36945610135611046,-2.019282714991977,-1.296619000115916,1.8851402990311028,-0.9635356302877617,-0.7661219887700937
20240723173006,6,2024,7,23,17,30,0.0,993.3,26.55,100.0,2233.17,1.55,0.0,993.23,26.31,100.0,1881.67,1.17,0.0,993.4,26.74,100.0,2585.0,1.93,-0.8493157183885721,-2.0351932456843844,-1.2550808687571575,1.9361600269368218,-0.9543106472464984,-0.7260523466807448,-0.4666998530524443,-2.011296420959145,-1.2445205039334868,1.9858219530407855,-0.9113013175856041,-0.6318695711685393,-1.088884078250613,-2.0426734272871556,-1.267929052478837,1.8851402990311028,-0.9651093351797095,-0.7661969828776571
20240723174006,6,2024,7,23,17,40,0.0,993.06,26.79,100.0,2086.08,1.53,0.0,993.0,26.78,100.0,1838.33,1.3,0.0,993.22,26.86,100.0,2366.67,1.89,-0.8493157183885721,-2.0859756869063646,-1.2290890760710331,1.9361600269368218,-0.9596463573486578,-0.7260874440268621,-0.4666998530524443,-2.0597633001791804,-1.1927128370056514,1.9858219530407855,-0.9130619370994255,-0.6316113026493588,-1.088884078250613,-2.080949138315614,-1.255177964640135,1.8851402990311028,-0.9720970713818448,-0.766256978163708
20240723175006,6,2024,7,23,17,50,0.15,992.89,26.71,100.0,2121.58,1.5,0.0,992.78,26.63,100.0,2059.17,1.38,0.87,993.0,26.84,100.0,2170.0,1.61,-0.6742770213879711,-2.121946582771924,-1.2377530069664078,1.9361600269368218,-0.9583585899366879,-0.7261400900460379,-0.4666998530524443,-2.1061229237809553,-1.209247198791131,1.9858219530407855,-0.9040906585246133,-0.6314523681760171,-0.4369024741899701,-2.1277305629059704,-1.2573031459465853,1.8851402990311028,-0.9783915708957637,-0.766676945166063
20240723180006,6,2024,7,23,18,00,0.02,992.82,26.72,100.0,1892.67,1.25,0.0,992.72,26.68,100.0,1570.0,0.9,0.17,992.9,26.76,100.0,2109.17,1.46,-0.8259772254551586,-2.1367581281283208,-1.236670015604486,1.9361600269368218,-0.9666623318598997,-0.726578806872503,-0.4666998530524443,-2.1187664574905174,-1.2037357448626378,1.9858219530407855,-0.9239624224280771,-0.6324059750160678,-0.9614853740088782,-2.14899484681068,-1.2658038711723862,1.8851402990311028,-0.9803384586032519,-0.7669019274887533
20240723181006,6,2024,7,23,18,10,0.0,992.73,26.66,100.0,1406.92,0.74,0.0,992.64,26.64,100.0,1257.5,0.6,0.0,992.84,26.69,100.0,1500.83,0.88,-0.8493157183885721,-2.1558015435865694,-1.2431679637760171,1.9361600269368218,-0.984282980320868,-0.7274737891984919,-0.4666998530524443,-2.135624502436624,-1.2081449080054323,1.9858219530407855,-0.9366572447185538,-0.6330019792910994,-1.088884078250613,-2.1617534171534913,-1.2732420057449625,1.8851402990311028,-0.9998086158936238,-0.7677718591364889
20240723182006,6,2024,7,23,18,20,0.0,992.55,26.62,100.0,885.92,0.37,0.0,992.46,26.57,100.0,568.33,0.13,0.0,992.66,26.66,100.0,1194.17,0.58,-0.8493157183885721,-2.193888374503066,-1.2474999292237046,1.9361600269368218,-1.0031823274092149,-0.7281230901016604,-0.4666998530524443,-2.173555103565334,-1.2158609435053225,1.9858219530407855,-0.9646536948879226,-0.6339357193219822,-1.088884078250613,-2.2000291281819737,-1.276429777704638,1.8851402990311028,-1.0096233879531062,-0.7682218237818693
20240723183006,6,2024,7,23,18,30,0.03,992.45,26.6,100.0,323.0,0.11,0.0,992.4,26.57,100.0,134.17,0.01,0.26,992.51,26.63,100.0,506.67,0.18,-0.8143079789884519,-2.2150477250122047,-1.2496659119475482,1.9361600269368218,-1.023602328297837,-0.7285793556011843,-0.4666998530524443,-2.1861986372749196,-1.2158609435053225,1.9858219530407855,-0.9822907638339495,-0.634174121031995,-0.8940390011750186,-2.231925554039026,-1.2796175496643136,1.8851402990311028,-1.0316270916995816,-0.7688217766423768
20240723184006,6,2024,7,23,18,40,0.0,992.48,26.51,100.0,58.25,0.0,0.0,992.42,26.48,100.0,25.0,0.0,0.0,992.54,26.55,100.0,106.67,0.01,-0.8493157183885721,-2.208699919859463,-1.259412834204845,1.9361600269368218,-1.0332061711800633,-0.7287723910048289,-0.4666998530524443,-2.181984126038399,-1.22578156057661,1.9858219530407855,-0.9867256238321938,-0.6341939878411627,-1.088884078250613,-2.2255462688676206,-1.2881182748901145,1.8851402990311028,-1.0444292466066216,-0.7690767566080924
20240723185006,6,2024,7,23,18,50,0.0,992.45,26.46,100.0,20.83,0.0,0.0,992.45,26.46,100.0,20.83,0.0,0.0,992.45,26.46,100.0,20.83,0.0,-0.8493157183885721,-2.2150477250122047,-1.2648277910144543,1.9361600269368218,-1.0345635868576946,-0.7287723910048289,-0.4666998530524443,-2.175662359183594,-1.2279861421480072,1.9858219530407855,-0.9868950235408378,-0.6341939878411627,-1.088884078250613,-2.2446841243818376,-1.2976815907691408,1.8851402990311028,-1.0471765890496723,-0.7690917554296051
20240724052006,6,2024,7,24,5,20,0.12,983.13,25.36,100.0,37.71,0.0,0.0,983.04,25.34,100.0,22.5,0.0,0.44,983.25,25.38,100.0,50.0,0.0,-0.7092847607880913,-4.187099192465704,-1.3839568408258593,1.9361600269368218,-1.0339512625220875,-0.7287723910048289,-0.4666998530524443,-4.158589895968381,-1.351442710146252,1.9858219530407855,-0.9868271824105175,-0.6341939878411627,-0.7591462555072994,-4.200998243614697,-1.4124413813174572,1.8851402990311028,-1.0462429919030765,-0.7690917554296051
20240724053006,6,2024,7,24,5,30,0.62,982.95,25.3,100.0,88.83,0.0,0.0,982.79,25.27,100.0,53.33,0.0,1.48,983.13,25.35,100.0,168.33,0.02,-0.12582243745275476,-4.225186023382177,-1.3904547889973904,1.9361600269368218,-1.0320968774488508,-0.7287723910048289,-0.4666998530524443,-4.211271286424937,-1.3591587456461425,1.9858219530407855,-0.9855747620226282,-0.6341939878411627,0.020234052795078446,-4.226515384300344,-1.4156291532771323,1.8851402990311028,-1.0424557944277013,-0.7690617577865797
20240724054006,6,2024,7,24,5,40,1.2,982.49,25.33,100.0,236.02,0.04,0.0,982.11,25.27,100.0,37.5,0.02,2.35,982.89,25.37,100.0,350.0,0.08,0.5509938576162355,-4.3225190357243095,-1.387205814911625,1.9361600269368218,-1.0267575398328552,-0.7287021963125945,-0.4666998530524443,-4.354564668466759,-1.3591587456461425,1.9858219530407855,-0.9862178309405747,-0.6341542542228272,0.6722156568557215,-4.277549665671637,-1.4135039719706821,1.8851402990311028,-1.0366413757227964,-0.7689717648575035
20240724055006,6,2024,7,24,5,50,1.13,982.25,25.22,100.0,298.83,0.12,0.17,982.12,25.18,100.0,35.83,0.08,3.14,982.45,25.27,100.0,792.5,0.17,0.4693091323492884,-4.373301476946289,-1.3991187198927655,1.9361600269368218,-1.0244790983921275,-0.7285618069281257,-0.11662655121880344,-4.352457412848499,-1.36907936271743,1.9858219530407855,-0.9862856720708949,-0.634035053367821,1.2642449295084892,-4.371112514852326,-1.4241298785029337,1.8851402990311028,-1.0224789918568833,-0.7688367754638895
20240724060006,6,2024,7,24,6,00,0.38,982.19,25.35,100.0,1159.08,0.44,0.0,982.08,25.29,100.0,861.67,0.18,1.22,982.27,25.4,100.0,1263.33,0.55,-0.4058843526537163,-4.385997087251773,-1.385039832187781,1.9361600269368218,-0.9932734106133362,-0.7280002493902502,-0.4666998530524443,-4.36088643532154,-1.3569541640747453,1.9858219530407855,-0.9527372175417199,-0.6338363852761436,-0.17461102428051603,-4.409388225880808,-1.410316200011007,1.8851402990311028,-1.0074098953696788,-0.7682668202464076
20240724061006,6,2024,7,24,6,10,0.1,982.48,25.42,100.0,1018.5,0.27,0.0,982.24,25.4,100.0,906.67,0.2,0.44,982.59,25.46,100.0,1121.67,0.32,-0.7326232537215048,-4.324634970775223,-1.3774588926543279,1.9361600269368218,-0.9983729695647369,-0.7282985768322466,-0.4666998530524443,-4.3271703454293515,-1.3448289654320607,1.9858219530407855,-0.9509091631318912,-0.6337966516578083,-0.7591462555072994,-4.341342517385742,-1.4039406560916559,1.8851402990311028,-1.0119437785300072,-0.7686117931411991
20240724062006,6,2024,7,24,6,20,0.16,982.83,25.45,100.0,1242.75,0.44,0.0,982.69,25.42,100.0,940.0,0.26,0.61,982.94,25.5,100.0,1505.0,0.62,-0.6626077749212643,-4.250577243993167,-1.3742099185685626,1.9361600269368218,-0.9902382697863074,-0.7280002493902502,-0.4666998530524443,-4.23234384260754,-1.342624383860663,1.9858219530407855,-0.9495551841656781,-0.6336774508028019,-0.6317475512655646,-4.26691752371927,-1.3996902934787552,1.8851402990311028,-0.9996751534287179,-0.7681618284958187
20240724063006,6,2024,7,24,6,30,0.6,982.72,25.48,100.0,1067.0,0.34,0.0,982.6,25.4,100.0,574.17,0.09,1.39,982.82,25.55,100.0,1415.83,0.57,-0.14916093038616826,-4.273852529553243,-1.3709609444827968,1.9361600269368218,-0.9966136253540175,-0.7281757361208363,-0.4666998530524443,-4.251309143171907,-1.3448289654320607,1.9858219530407855,-0.9644164540489584,-0.6340151865586532,-0.04721232003878124,-4.292434664404917,-1.3943773402126294,1.8851402990311028,-1.00252907381137,-0.768236822603382
20240724064006,6,2024,7,24,6,40,0.55,982.65,25.42,100.0,447.42,0.06,0.0,982.49,25.37,100.0,414.17,0.05,1.39,982.87,25.46,100.0,497.5,0.09,-0.20750716271970182,-4.288664074909664,-1.3774588926543279,1.9361600269368218,-1.0190889755824204,-0.7286670989664773,-0.4666998530524443,-4.274488954972795,-1.3481358377891561,1.9858219530407855,-0.9709162030616825,-0.634094653795324,-0.04721232003878124,-4.281802522452574,-1.4039406560916559,1.8851402990311028,-1.0319205811008254,-0.7689567660359908
20240724065006,6,2024,7,24,6,50,0.5,982.4,25.36,100.0,537.08,0.09,0.0,982.06,25.31,100.0,481.67,0.06,1.13,982.51,25.39,100.0,702.5,0.16,-0.2658533950532355,-4.341562451182558,-1.3839568408258593,1.9361600269368218,-1.015836546676583,-0.7286144529473015,-0.4666998530524443,-4.365100946558085,-1.354749582503348,1.9858219530407855,-0.9681741214469395,-0.6340747869861563,-0.2420573971143757,-4.358353944509515,-1.4113787906642319,1.8851402990311028,-1.0253594767109673,-0.7688517742854022
20240724070006,6,2024,7,24,7,00,1.24,982.08,25.39,100.0,1249.25,0.41,0.0,981.74,25.35,100.0,740.0,0.19,3.48,982.25,25.47,100.0,2102.5,0.95,0.5976708434830625,-4.409272372811849,-1.3807078667400936,1.9361600269368218,-0.9900024813869326,-0.728052895409426,-0.4666998530524443,-4.432533126342463,-1.3503404193605533,1.9858219530407855,-0.9576798704315831,-0.633816518466976,1.5190423379919586,-4.413641082661745,-1.4028780654384307,1.8851402990311028,-0.9805519345363267,-0.7676668673859002
20240724071006,6,2024,7,24,7,10,1.11,981.9,25.44,100.0,1611.25,0.6,0.17,981.8,25.41,100.0,1169.17,0.28,1.92,981.99,25.48,100.0,2363.33,1.16,0.44597063941587517,-4.447359203728346,-1.3752929099304843,1.9361600269368218,-0.9768708812986763,-0.7277194706213125,-0.11662655121880344,-4.419889592632901,-1.3437266746463619,1.9858219530407855,-0.9402455124078909,-0.6336377171844665,0.3499718755383921,-4.468928220813976,-1.4018154747852054,1.8851402990311028,-0.9722039693753185,-0.7673518921341338
20240724072006,6,2024,7,24,7,20,1.53,981.92,25.4,100.0,1423.58,0.44,0.17,981.86,25.37,100.0,1211.67,0.3,2.09,982.06,25.42,100.0,1611.67,0.6,0.9360789910175578,-4.443127333626518,-1.379624875378172,1.9361600269368218,-0.9836786365157014,-0.7280002493902502,-0.11662655121880344,-4.407246058923316,-1.3481358377891561,1.9858219530407855,-0.938519016576386,-0.633597983566131,0.47737057978012687,-4.4540432220806965,-1.4081910187045563,1.8851402990311028,-0.9962611387688831,-0.7681918261388441
20240724073006,6,2024,7,24,7,30,0.29,981.86,25.66,100.0,3934.33,4.32,0.0,981.63,25.43,100.0,1672.5,0.72,1.05,982.14,25.97,100.0,7270.0,11.85,-0.5109075708540769,-4.455822943932001,-1.3514670999682035,1.9361600269368218,-0.8926008328649015,-0.7211913642435105,-0.4666998530524443,-4.455712938143351,-1.3415220930749645,1.9858219530407855,-0.9197985207168008,-0.6327635775810867,-0.3020097285222508,-4.437031794956924,-1.3497485327771734,1.8851402990311028,-0.8151640958310018,-0.7513181519370753
20240724074006,6,2024,7,24,7,40,0.23,981.53,26.19,100.0,7167.42,11.67,0.0,981.44,26.04,100.0,4960.0,5.24,0.87,981.65,26.26,100.0,8581.67,15.85,-0.5809230496543173,-4.52564880061223,-1.2940685577863447,1.9361600269368218,-0.7753200457672753,-0.7082930895454339,-0.4666998530524443,-4.495750794890321,-1.2742823551473492,1.9858219530407855,-0.7862489902209864,-0.6237837798372767,-0.4369024741899701,-4.54122678608998,-1.3189334038336438,1.8851402990311028,-0.7731835895137085,-0.7453186233320019
20240724075006,6,2024,7,24,7,50,0.44,981.78,26.2,100.0,6462.92,10.26,0.0,981.59,26.15,100.0,4604.17,4.6,1.57,981.92,26.24,100.0,9041.67,19.57,-0.3358688738534759,-4.472750424339336,-1.292985566424423,1.9361600269368218,-0.8008758807456636,-0.7107674524466976,-0.4666998530524443,-4.464141960616392,-1.2621571565046645,1.9858219530407855,-0.8007040257909714,-0.6250552556240109,0.08768042562893813,-4.48381321954728,-1.3210585851400944,1.8851402990311028,-0.7584611113706123,-0.7397390617292837
20240724080006,6,2024,7,24,8,00,1.28,981.32,26.3,100.0,9074.75,21.2,0.17,981.14,26.17,100.0,4516.67,5.69,2.35,981.66,26.4,100.0,11165.83,29.95,0.6443478293498895,-4.570083436681444,-1.282155652805204,1.9361600269368218,-0.7061313861088944,-0.691569204120581,-0.11662655121880344,-4.558968463438203,-1.259952574933267,1.9858219530407855,-0.804258576032305,-0.6228897734247293,0.6722156568557215,-4.539100357699511,-1.304057134688492,1.8851402990311028,-0.6904765479522662,-0.7241702849991184
20240724081006,6,2024,7,24,8,10,0.18,981.43,26.06,100.0,4575.67,4.21,0.0,981.2,26.0,100.0,4119.17,3.48,0.61,981.73,26.13,100.0,5401.67,5.24,-0.6392692819878508,-4.546808151121392,-1.308147445491329,1.9361600269368218,-0.8693361356256685,-0.7213843996471552,-0.4666998530524443,-4.546324929728617,-1.2786915182901435,1.9858219530407855,-0.8204063899857913,-0.6272803382507957,-0.6317475512655646,-4.524215358966207,-1.332747082325571,1.8851402990311028,-0.8749607210246777,-0.761232372956959
20240724082006,6,2024,7,24,8,20,0.65,981.67,26.02,100.0,4654.25,4.17,0.0,981.13,25.94,100.0,4005.0,2.98,2.61,981.87,26.12,100.0,5610.83,6.14,-0.09081469805263455,-4.4960257098994125,-1.3124794109390163,1.9361600269368218,-0.8664856352529194,-0.7214545943393895,-0.4666998530524443,-4.561075719056463,-1.2853052630043351,1.9858219530407855,-0.8250443671406831,-0.6282736787091817,0.8670607339313158,-4.494445361499623,-1.3338096729787958,1.8851402990311028,-0.8682664742237862,-0.7598824790208175
20240724083006,6,2024,7,24,8,30,1.25,981.5,25.82,100.0,4969.75,5.05,0.0,981.06,25.78,100.0,3254.17,1.76,3.48,982.12,25.89,100.0,8381.67,12.78,0.6093400899497693,-4.531996605764972,-1.3341392381774535,1.9361600269368218,-0.8550408290986519,-0.7199103111102321,-0.4666998530524443,-4.575826508384309,-1.3029419155755129,1.9858219530407855,-0.8555456580858306,-0.6306974294276437,1.5190423379919586,-4.441284651737861,-1.3582492580029744,1.8851402990311028,-0.7795846669672286,-0.7499232615363958
20240724084006,6,2024,7,24,8,40,1.76,981.5,26.22,100.0,13360.58,37.39,0.35,981.1,25.88,100.0,8050.83,14.87,3.22,981.7,26.9,100.0,28126.67,115.26,1.2044716597518128,-4.531996605764972,-1.2908195837005791,1.9361600269368218,-0.5506623098485308,-0.6631579024386953,0.25403929778152207,-4.567397485911244,-1.291919007718527,1.9858219530407855,-0.6606888699647498,-0.6046520426087613,1.3241972609163646,-4.530594644137612,-1.2509276020272346,1.8851402990311028,-0.14763829536845927,-0.5962153386744168
20240724085006,6,2024,7,24,8,50,1.74,980.64,27.91,100.0,35239.26,172.61,0.61,980.41,27.3,100.0,32700.0,138.07,4.27,981.02,28.41,100.0,40137.5,208.44,1.1811331668183993,-4.71396702014373,-1.1077940435357845,1.9361600269368218,0.2429898344026622,-0.4258647453402039,0.7894455241153258,-4.71279812357135,-1.1353937161493237,1.9858219530407855,0.340644994860045,-0.3598929536624361,2.1110716106447267,-4.67519177468962,-1.090476413390237,1.8851402990311028,0.23677297018685334,-0.4564563198192333
20240724090006,6,2024,7,24,9,00,0.59,980.66,29.15,100.0,34386.52,206.76,0.0,980.54,28.61,100.0,25850.0,127.2,1.22,980.77,29.79,100.0,43060.83,315.93,-0.16083017685287498,-4.709735150041902,-0.9735031146574736,1.9361600269368218,0.21205657291299435,-0.36593602684505916,-0.4666998530524443,-4.685403800533942,-0.9909936232228054,1.9858219530407855,0.0623744902527968,-0.3814881752277491,-0.17461102428051603,-4.728352484451381,-0.9438389032451664,1.8851402990311028,0.3303352789478476,-0.29523398737939993
20240724091006,6,2024,7,24,9,10,1.21,980.28,31.68,99.77,62149.05,674.7,0.7,980.13,30.01,98.39,47297.34,361.91,1.92,980.59,33.18,100.0,86368.59,1207.76,0.5626631040829423,-4.7901406819767,-0.6995063000912425,1.9273137956058062,1.2191461900351461,0.4552365802594228,0.9747784486154885,-4.771801280882687,-0.8366729132249991,1.9239904894007533,0.9336390339437776,0.08480570274783518,0.3499718755383921,-4.76662819547984,-0.5836206718018409,1.8851402990311028,1.71641690944014,1.0424059115862394
