SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240622122013,13,2024,6,22,12,20,0.0,1001.22,40.36,40.71,111502.56,1305.62,0.0,1001.18,40.03,39.03,104599.68,1166.57,0.0,1001.26,40.74,41.53,114473.51,1368.91,-0.4917104208161378,-1.5940924728877894,1.3513344511166954,-0.9917741913093101,3.5516363734156036,2.6405070877703984,-0.2839377976519904,-1.5902046515705137,1.4350259426752143,-0.9729109860599591,3.887500172674963,3.00950763718297,-0.5776707192751809,-1.5979756487209447,1.2765229105309104,-1.0449863368370622,3.0614619253059256,2.044493408278077
20240622123013,13,2024,6,22,12,30,0.0,1001.16,40.08,41.17,108896.72,1234.97,0.0,1001.13,39.41,39.8,106536.71,1182.35,0.0,1001.22,40.93,42.6,110818.66,1281.55,-0.4917104208161378,-1.60428171236621,1.319264481364359,-0.9726403033992687,3.451160226282657,2.471046045473659,-0.2839377976519904,-1.5986977181652182,1.3610867952823773,-0.9415747011279212,3.972772710990585,3.0560434647862693,-0.5776707192751809,-1.6047670587516791,1.2974247419887366,-0.9994843020136729,2.9395091160724687,1.8813674721223839
20240622124013,13,2024,6,22,12,40,0.0,1000.98,39.33,42.86,102057.1,1089.06,0.0,1000.9,38.87,42.16,97392.42,991.96,0.0,1001.09,39.85,43.57,106838.59,1185.77,-0.4917104208161378,-1.6348494308014332,1.2333627766706017,-0.9023440630341169,3.1874377162845575,2.121066417992876,-0.2839377976519904,-1.6377658245008977,1.2966881830370038,-0.8455310226349215,3.570219926885974,2.4945760238868884,-0.5776707192751809,-1.626839141351585,1.1786143315968802,-0.958234793809292,2.806704563916893,1.7025190041165206
20240622125013,13,2024,6,22,12,50,0.0,1000.85,40.3,40.99,106504.91,1139.76,0.0,1000.76,40.03,40.14,101300.62,1053.99,0.0,1000.94,40.66,41.97,113936.24,1268.42,-0.4917104208161378,-1.6569261163379885,1.3444623147411945,-0.9801274769292848,3.358936661722264,2.2426754037599634,-0.2839377976519904,-1.6615464109660896,1.4350259426752143,-0.9277378999890991,3.7422679252365993,2.6775048823300245,-0.5776707192751809,-1.652306928966858,1.2677221393907723,-1.0262752197134255,3.043534627108501,1.8568500323132697
20240622130013,13,2024,6,22,13,00,0.0,1000.7,39.83,42.31,115650.1,1292.46,0.0,1000.67,39.54,41.18,112868.9,1246.71,0.0,1000.75,40.09,43.09,117758.2,1354.6,-0.4917104208161378,-1.682399215034011,1.2906305797997732,-0.9252215377091662,3.7115574887871476,2.6089415206561015,-0.2839377976519904,-1.676833930836577,1.3765901648970047,-0.8854135670938789,4.251530352532943,3.245843582945229,-0.5776707192751809,-1.6845661266128846,1.205016645017293,-0.9786469215805319,3.1710634610628086,2.0177725732690566
20240622131013,13,2024,6,22,13,10,0.0,1000.65,39.36,43.42,113836.88,1275.2,0.0,1000.6,38.48,41.56,111844.68,1236.59,0.0,1000.71,40.22,45.58,115754.68,1296.35,-0.4917104208161378,-1.690890247932698,1.236798844858352,-0.8790506342740665,3.641643234840473,2.5675416963101463,-0.2839377976519904,-1.6887242240691633,1.2501780741931228,-0.8699489069975483,4.206441820505238,3.2159993132782203,-0.5776707192751809,-1.691357536643619,1.219317898120016,-0.8727590087672243,3.104211225716511,1.9090032763245846
20240622132013,13,2024,6,22,13,20,0.0,1000.58,38.68,45.53,100044.96,1125.41,0.0,1000.52,38.32,45.04,43310.08,254.7,0.0,1000.62,38.94,45.95,117758.2,1504.57,-0.4917104208161378,-1.7027776939908328,1.1589146326026787,-0.7912843223388768,3.109853492121873,2.208255503449161,-0.2839377976519904,-1.7023131306207098,1.2310970038981977,-0.7283251776943115,1.1893903011969196,0.32036789595223847,-0.5776707192751809,-1.7066382092127905,1.0785055598778153,-0.8570246602768933,3.1710634610628086,2.2978091649044643
20240622133013,13,2024,6,22,13,30,0.0,1000.57,37.46,48.91,42502.05,459.59,0.0,1000.51,36.97,46.24,32791.66,152.77,0.0,1000.63,38.28,50.31,91701.72,1125.58,-0.4917104208161378,-1.7044759005705663,1.0191811929674999,-0.6506918416085732,0.8911102493986304,0.6112201010144087,-0.2839377976519904,-1.7040117439396507,1.0701004732847632,-0.6794894089690573,0.7263451379987249,0.01977240117376302,-0.5776707192751809,-1.7049403567051071,1.0058991979716811,-0.6716144996881295,2.3016267031287243,1.5901271760806788
20240622134013,13,2024,6,22,13,40,0.0,1000.55,36.5,51.96,35519.41,543.34,0.0,1000.46,36.15,50.94,33519.16,141.84,0.0,1000.64,36.8,53.04,37835.0,1144.85,-0.4917104208161378,-1.7078723137300527,0.9092270109594902,-0.5238258456832988,0.6218731649972851,0.812102794465958,-0.2839377976519904,-1.7125048105343552,0.9723099880232698,-0.48821598146181217,0.7583713697166719,-0.012460589682007995,-0.5776707192751809,-1.7032425041974235,0.8430849318791364,-0.5555205229892017,0.5042347915066208,1.626109740065571
20240622135013,13,2024,6,22,13,50,0.0,1000.42,36.16,52.97,30432.67,299.59,0.0,1000.36,36.02,52.53,24725.0,72.76,0.0,1000.49,36.41,53.23,35324.16,1001.06,-0.4917104208161378,-1.729948999266608,0.8702849048316531,-0.4818144830982082,0.42573831532614326,0.22744420904727,-0.2839377976519904,-1.7294909437237835,0.9568066184086435,-0.42350858790085033,0.3712321175865004,-0.21618016958289182,-0.5776707192751809,-1.7287102918126964,0.8001811725709658,-0.547440722413086,0.4204546113252911,1.35761296396865
20240622140013,13,2024,6,22,14,00,0.0,1000.4,35.92,53.29,24342.5,75.69,0.0,1000.34,35.64,52.88,23251.67,66.19,0.0,1000.48,36.15,53.93,25222.5,94.98,-0.4917104208161378,-1.7333454124260752,0.8427963593296514,-0.4685039523781794,0.19091314686428051,-0.3096021797742447,-0.2839377976519904,-1.7328881703616654,0.911489076458195,-0.40926482202265113,0.3063727251782492,-0.23555535255841017,-0.5776707192751809,-1.73040814432038,0.7715786663655191,-0.5176730360800275,0.08338857170088954,-0.33429578410769895
20240622141013,13,2024,6,22,14,10,0.0,1000.29,35.16,55.89,23442.83,70.9,0.0,1000.24,34.74,53.84,21386.67,58.37,0.0,1000.39,35.8,57.13,25717.5,89.11,-0.4917104208161378,-1.7520256848031635,0.7557492985733099,-0.3603558902779456,0.15622361285946887,-0.32109147054001086,-0.2839377976519904,-1.7498743035510937,0.8041580560492391,-0.3701962070424478,0.22427111397004176,-0.25861683366473487,-0.5776707192751809,-1.7456888168895517,0.7330752926274172,-0.3815921842717603,0.09990543027800247,-0.34525674158519337
20240622142013,13,2024,6,22,14,20,0.0,1000.26,35.25,55.93,22918.92,67.18,0.0,1000.18,34.76,54.36,20643.33,53.96,0.0,1000.29,35.76,57.1,25081.67,78.14,-0.4917104208161378,-1.757120304542364,0.7660575031365612,-0.35869207393794206,0.13602265721966647,-0.33001426002824685,-0.2839377976519904,-1.7600659834647583,0.8065431898361043,-0.34903404059483784,0.19154756883572077,-0.27162209347021976,-0.5776707192751809,-1.7626673419664067,0.7286749070573485,-0.3828679422574628,0.07868944201722318,-0.36574084780804084
20240622143013,13,2024,6,22,14,30,0.0,1000.13,35.65,54.88,22292.0,64.05,0.0,1000.05,35.42,54.19,20775.83,55.29,0.0,1000.19,35.99,55.46,24440.83,81.72,-0.4917104208161378,-1.7791969900789195,0.8118717456398983,-0.4023672528630363,0.1118498353424265,-0.33752187591485405,-0.2839377976519904,-1.7821479566110094,0.8852526048026725,-0.3559524411642489,0.1973805251279929,-0.26769987225904185,-0.5776707192751809,-1.7796458670432427,0.7539771240852443,-0.4526093788091997,0.05730628312720904,-0.3590559708456166
20240622144013,13,2024,6,22,14,40,0.0,1000.06,34.92,57.2,22555.17,62.42,0.0,1000.0,34.73,56.3,20313.33,48.52,0.0,1000.1,35.18,57.85,25161.67,78.07,-0.4917104208161378,-1.7910844361370735,0.7282607530713081,-0.3058659051428278,0.12199716121085186,-0.34143159281426927,-0.2839377976519904,-1.790641023205714,0.8029654891558056,-0.27008288115567713,0.17702020599459023,-0.28766486293548915,-0.5776707192751809,-1.794926539612414,0.6648693162913516,-0.3509739926149002,0.08135883330241316,-0.36587155769278096
20240622145013,13,2024,6,22,14,50,0.0,1000.05,34.67,58.12,20692.0,49.51,0.0,1000.01,34.43,57.1,19891.67,45.64,0.0,1000.16,34.97,59.1,21013.33,51.12,-0.4917104208161378,-1.792782642716807,0.6996268515067222,-0.26759812932274535,0.05015693193595665,-0.37239751009736777,-0.2839377976519904,-1.788942409886773,0.7671884823528206,-0.23752570200550754,0.15845775806855644,-0.2961580938288671,-0.5776707192751809,-1.7847394245663126,0.6417672920484905,-0.29781740987729594,-0.05706044974764875,-0.41619486331773414
20240622150013,13,2024,6,22,15,00,0.0,1000.0,34.53,58.78,19810.5,47.62,0.0,999.96,34.31,58.29,18633.33,40.32,0.0,1000.05,34.75,59.42,21349.17,56.94,-0.4917104208161378,-1.8012736756154748,0.6835918666305542,-0.24014515971268585,0.01616799796545466,-0.37693086282122956,-0.2839377976519904,-1.7974354764814775,0.7528776796316267,-0.18909689801963064,0.10306272243974385,-0.3118469786735791,-0.5776707192751809,-1.8034158021508515,0.6175651714131124,-0.2842093246964692,-0.04585434513242137,-0.4053272700436255
20240622151013,13,2024,6,22,15,10,0.0,1000.0,34.65,58.58,22050.33,60.08,0.0,999.94,34.51,57.75,20186.67,49.5,0.0,1000.04,34.85,59.15,24778.33,78.43,-0.4917104208161378,-1.8012736756154748,0.697336139381555,-0.24846424141270396,0.10253150786352558,-0.34704431523428864,-0.2839377976519904,-1.8008327031193594,0.7767290175002831,-0.21107299394599494,0.17144434000229433,-0.28477480520093695,-0.5776707192751809,-1.805113654658535,0.6285661353382844,-0.29569114656779183,0.06856777761160422,-0.36519933542840305
20240622152013,13,2024,6,22,15,20,0.0,999.95,34.39,59.79,16129.25,31.44,0.0,999.87,34.24,58.69,14742.5,25.5,0.0,1000.01,34.66,60.13,20015.0,49.64,-0.4917104208161378,-1.8097647085141424,0.667556881754386,-0.19813379712759516,-0.12577387745021232,-0.4157401998964065,-0.2839377976519904,-1.8127229963519649,0.7445297113775967,-0.172818308444546,-0.06822060835769846,-0.35555172931241946,-0.5776707192751809,-1.8102072121815858,0.6076643038804573,-0.2540163857015099,-0.09037211726944509,-0.41895844373795427
20240622153013,13,2024,6,22,15,30,0.0,999.98,34.21,60.53,13024.58,20.13,0.0,999.92,34.12,60.1,12018.33,16.56,0.0,1000.02,34.33,60.99,15160.83,28.4,-0.4917104208161378,-1.8046700887749418,0.6469404726278842,-0.16735319483752856,-0.2454839439620653,-0.4428683582598336,-0.2839377976519904,-1.8042299297572604,0.730218908656402,-0.11543628019237225,-0.18814486905746386,-0.3819161335439467,-0.5776707192751809,-1.8085093596739021,0.5713611229273902,-0.21744465677803815,-0.25234310595482756,-0.4586195573362476
20240622154013,13,2024,6,22,15,40,0.0,999.92,34.37,60.28,11787.92,15.62,0.0,999.89,34.23,59.79,11343.33,14.18,0.0,999.97,34.54,60.7,12134.17,17.3,-0.4917104208161378,-1.8148593282533625,0.6652661696292188,-0.17775204696255104,-0.2931671601662184,-0.4536860412146573,-0.2839377976519904,-1.8093257697140832,0.7433371444841633,-0.128052187113063,-0.21785992941432178,-0.38893484518500204,-0.5776707192751809,-1.81699862221232,0.5944631471702513,-0.22977698397316232,-0.35333485379524104,-0.47934641048789806
20240622155013,13,2024,6,22,15,50,0.0,999.94,34.63,59.45,10899.25,13.44,0.0,999.9,34.49,58.99,10321.67,12.01,0.0,999.98,34.79,59.85,11636.67,15.76,-0.4917104208161378,-1.8114629150938761,0.6950454272563886,-0.21227623601762555,-0.32743255546011063,-0.45891498774270956,-0.2839377976519904,-1.8076271563951423,0.7743438837134179,-0.16060936626323227,-0.2628357643242291,-0.395334258740082,-0.5776707192751809,-1.8153007697046366,0.621965556983181,-0.26592346023473334,-0.36993513085001617,-0.48222202795218116
20240622160013,13,2024,6,22,16,00,0.0,999.94,34.63,59.31,9693.67,10.11,0.0,999.92,34.57,59.17,9295.83,8.94,0.0,999.98,34.69,59.5,10714.17,12.79,-0.4917104208161378,-1.8114629150938761,0.6950454272563886,-0.21809959320763816,-0.3739173870155931,-0.4669023234942757,-0.2839377976519904,-1.8042299297572604,0.7838844188608804,-0.15328400095444417,-0.3079956124967908,-0.40438780694934245,-0.5776707192751809,-1.8153007697046366,0.610964593058009,-0.2808073034012626,-0.400716549107363,-0.4877678616332984
20240622161013,13,2024,6,22,16,10,0.0,1000.01,34.77,58.85,10413.83,12.33,0.0,999.98,34.72,58.56,9537.5,9.89,0.0,1000.05,34.92,59.23,11290.0,14.79,-0.4917104208161378,-1.7995754690357413,0.7110804121325567,-0.23723348111767956,-0.34614941119234105,-0.46157743299323156,-0.2839377976519904,-1.7940382498435956,0.801772922262373,-0.17810885005644833,-0.2973567404428029,-0.40158622036992964,-0.5776707192751809,-1.8034158021508515,0.6362668100859048,-0.29228912527258527,-0.3815026043104762,-0.48403329349786584
20240622162013,13,2024,6,22,16,20,0.0,1000.0,34.52,59.61,11079.17,14.66,0.0,999.95,34.32,58.86,10291.67,12.67,0.0,1000.04,34.85,60.17,11849.17,17.1,-0.4917104208161378,-1.8012736756154748,0.6824465105679709,-0.2056209706576113,-0.3204951884720531,-0.4559886965664601,-0.2839377976519904,-1.7991340898004184,0.7540702465250593,-0.16589990787513492,-0.26415643367342284,-0.39338789332701624,-0.5776707192751809,-1.805113654658535,0.6285661353382844,-0.2523153750539066,-0.3628445602487303,-0.4797198673014413
20240622163013,13,2024,6,22,16,30,0.0,1000.07,34.27,60.47,12069.25,19.39,0.0,999.96,34.03,59.67,10200.0,14.06,0.0,1000.14,34.52,61.5,14206.67,26.31,-0.4917104208161378,-1.7893862295573206,0.6538126090033851,-0.16984891934753404,-0.28231961984412957,-0.44464332176018156,-0.2839377976519904,-1.7974354764814775,0.7194858066155069,-0.1329357639855883,-0.2681919589814423,-0.38928872980555945,-0.5776707192751809,-1.7881351295816799,0.5922629543852174,-0.19575677102109568,-0.28418093581328835,-0.4625221810377746
20240622164013,13,2024,6,22,16,40,0.0,1000.16,34.14,61.19,9029.42,9.27,0.0,1000.12,33.86,60.61,8107.5,7.05,0.0,1000.19,34.31,61.92,10724.17,14.06,-0.4917104208161378,-1.7741023703397187,0.6389229801898002,-0.13990022522746937,-0.3995295814454353,-0.4689171469271031,-0.2839377976519904,-1.7702576633784037,0.6992121694271483,-0.09468107848413933,-0.3603086460877019,-0.40996148972312163,-0.5776707192751809,-1.7796458670432427,0.5691609301423562,-0.17789615922126056,-0.4003828751967142,-0.4853964108672988
20240622165013,13,2024,6,22,16,50,0.0,1000.17,33.84,62.12,7915.42,6.95,0.0,1000.14,33.66,61.59,7620.0,6.48,0.0,1000.21,34.07,62.52,8258.33,7.54,-0.4917104208161378,-1.7724041637599852,0.6045622983122975,-0.10121649532238579,-0.44248326544218997,-0.4744818973606267,-0.2839377976519904,-1.766860436740522,0.675360831558491,-0.05479853402518164,-0.38176952301209927,-0.4116424416707694,-0.5776707192751809,-1.7762501620278754,0.5427586167219434,-0.15238099950721043,-0.4826615227801247,-0.49757110298880874
20240622170013,13,2024,6,22,17,00,0.0,1000.21,33.56,63.06,6681.92,4.61,0.0,1000.13,33.41,62.06,6510.83,4.28,0.0,1000.27,33.88,63.45,7310.0,5.66,-0.4917104208161378,-1.7656113374410318,0.5724923285599612,-0.0621168113323011,-0.49004463816211535,-0.480094619780646,-0.2839377976519904,-1.7685590500594628,0.6455466592226698,-0.035671191274457156,-0.4305977504136046,-0.4181303263809886,-0.5776707192751809,-1.766063046981774,0.521856785264117,-0.11283250195043282,-0.5143048207486772,-0.5010815970361153
20240622171013,13,2024,6,22,17,10,0.0,1000.32,33.45,63.56,6109.25,3.89,0.0,1000.25,33.41,63.42,5891.67,3.57,0.0,1000.41,33.48,63.8,6466.67,4.31,-0.4917104208161378,-1.7469310650639436,0.5598934118715435,-0.04131910708225616,-0.5121256850332297,-0.4818216112944982,-0.2839377976519904,-1.7481756902321528,0.6455466592226698,0.01967601328083082,-0.45785460488849666,-0.4202241437192867,-0.5776707192751809,-1.7422931118741845,0.47785292956342873,-0.09794865878390385,-0.542444542655418,-0.5036024305275323
20240622172013,13,2024,6,22,17,20,0.0,1000.42,33.42,63.73,5353.08,2.97,0.0,1000.39,33.34,63.47,4765.83,2.36,0.0,1000.46,33.49,63.9,5861.67,3.52,-0.4917104208161378,-1.729948999266608,0.5564573436837931,-0.034247887637241105,-0.5412821367637737,-0.4840283226733092,-0.2839377976519904,-1.724395103766961,0.6371986909686408,0.021710836977716294,-0.5074166842250373,-0.4237924803099072,-0.5776707192751809,-1.7338038493357473,0.47895302595594647,-0.09369613216489545,-0.5626318142496672,-0.5050775849410282
20240622173013,13,2024,6,22,17,30,0.0,1000.48,33.39,63.85,4191.33,1.73,0.0,1000.43,33.31,63.57,3785.0,1.36,0.0,1000.57,33.5,64.1,4643.33,2.15,-0.4917104208161378,-1.7197597597881875,0.5530212754960427,-0.029256438617230127,-0.5860769683465652,-0.48700258583605455,-0.2839377976519904,-1.7176006504911971,0.6336209902883422,0.025780484371487528,-0.550595088150692,-0.4267415188145523,-0.5776707192751809,-1.7151274717512086,0.4800531223484634,-0.08519107892687894,-0.6032846414796464,-0.5076357641137995
20240622174013,13,2024,6,22,17,40,0.0,1000.6,33.28,64.25,3352.34,1.12,0.0,1000.56,33.21,63.92,3019.17,0.91,0.0,1000.64,33.32,64.49,3725.83,1.38,-0.4917104208161378,-1.6993812808313657,0.540422358807625,-0.012618275217194233,-0.6184267989896866,-0.48846573142417926,-0.2839377976519904,-1.6955186773449462,0.6216953213540135,0.0400242502496867,-0.584308695073792,-0.4280685861416426,-0.5776707192751809,-1.7032425041974235,0.460251387283154,-0.06860622511274636,-0.6338992227816689,-0.5090735728459409
20240622175013,13,2024,6,22,17,50,0.0,1000.66,33.18,64.81,2647.0,0.73,0.0,1000.63,33.05,64.66,2459.17,0.61,0.0,1000.68,33.24,65.07,3014.17,0.94,-0.4917104208161378,-1.6891920413529644,0.5289687981817905,0.010675153542856197,-0.6456233442951362,-0.4894011851608492,-0.2839377976519904,-1.6836283841123405,0.6026142510590875,0.0701396409635932,-0.6089611895920742,-0.4289532976930361,-0.5776707192751809,-1.696451094166689,0.4514506161430167,-0.04394157072249803,-0.6576454603068977,-0.5098951778357361
20240622180013,13,2024,6,22,18,00,0.0,1000.75,32.92,65.55,1971.5,0.43,0.0,1000.66,32.82,65.34,1584.17,0.31,0.0,1000.87,32.99,65.79,2393.33,0.61,-0.4917104208161378,-1.6739081821353432,0.4991895405546215,0.0414557558329225,-0.6716693169520552,-0.49012076495828755,-0.2839377976519904,-1.678532544155518,0.5751852125101324,0.09781324324123747,-0.6474807122768901,-0.42983800924442966,-0.5776707192751809,-1.6641918965206624,0.4239482063300869,-0.013323379065637393,-0.6783612713756143,-0.5105113815780824
20240622181013,13,2024,6,22,18,10,0.0,1000.88,32.99,65.36,1342.58,0.24,0.0,1000.83,32.92,65.19,1169.17,0.16,0.0,1000.92,33.05,65.49,1523.33,0.3,-0.4917104208161378,-1.651831496598788,0.5072070329927055,0.033552628217905514,-0.6959192549585532,-0.4905764988299985,-0.2839377976519904,-1.6496561177334839,0.5871108814444611,0.09170877215058047,-0.6657499716074027,-0.43028036502012645,-0.5776707192751809,-1.6557026339822445,0.43054878468518953,-0.026080958922662913,-0.7073909016020553,-0.5110902396390745
20240622182013,13,2024,6,22,18,20,0.0,1000.99,32.92,65.41,920.09,0.13,0.0,1000.95,32.82,65.04,676.67,0.08,0.0,1001.03,33.01,65.69,1135.83,0.19,-0.4917104208161378,-1.6331512242216994,0.4991895405546215,0.03563239864290989,-0.712209651683678,-0.4908403447557259,-0.2839377976519904,-1.6292727579061739,0.5751852125101324,0.08560430105992406,-0.687430960089999,-0.430516288100498,-0.5776707192751809,-1.6370262563977058,0.42614839911512087,-0.0175759056846461,-0.7203207656396942,-0.5112956408865234
20240622183013,13,2024,6,22,18,30,0.0,1001.14,32.87,66.17,420.67,0.03,0.0,1001.07,32.83,65.61,252.5,0.01,0.0,1001.25,32.9,66.49,620.83,0.07,-0.4917104208161378,-1.6076781255256771,0.4934627602417038,0.06724490910297841,-0.731466320320715,-0.4910802046882054,-0.2839377976519904,-1.6088893980788637,0.576377779403565,0.10880129120441949,-0.7061039040182485,-0.43072272079582324,-0.5776707192751809,-1.5996735012286283,0.4140473387974318,0.016444307267420542,-0.7375049720381046,-0.5115197149746492
20240622184013,13,2024,6,22,18,40,0.0,1001.44,32.83,66.16,117.17,0.0,0.0,1001.28,32.77,65.8,60.0,0.0,0.0,1001.53,32.85,66.42,211.67,0.01,-0.4917104208161378,-1.556731928133613,0.4888813359913702,0.06682895501797731,-0.7431686929356298,-0.4911521626679492,-0.2839377976519904,-1.5732185183810854,0.5692223780429686,0.11653362125258464,-0.7145781990089081,-0.43075221118086965,-0.5776707192751809,-1.5521336310134493,0.40854685683484615,0.01346753863411499,-0.7511575737662088,-0.5116317520187122
20240622185013,13,2024,6,22,18,50,0.0,1001.53,32.63,66.12,36.5,0.0,0.0,1001.48,32.6,65.83,24.17,0.0,0.0,1001.58,32.71,66.28,50.83,0.0,-0.4917104208161378,-1.541448068916011,0.465974214739702,0.06516513867797404,-0.7462791720092546,-0.4911521626679492,-0.2839377976519904,-1.539246252002229,0.54894874085461,0.11775451547071603,-0.7161555184349617,-0.43075221118086965,-0.5776707192751809,-1.543644368475012,0.3931455073396054,0.007514001367503282,-0.7565243849450831,-0.5116504248593894
20240701142013,13,2024,7,1,14,20,0.0,999.42,36.71,44.3,20511.98,58.38,0.0,999.39,36.26,43.0,19476.67,51.49,0.0,999.46,36.98,45.54,21290.0,64.41,-0.4917104208161378,-1.8997696572401168,0.9332794882737424,-0.8424466747939875,0.04321570914143619,-0.3511219340864395,-0.2839377976519904,-1.8942564356612055,0.9854282238510311,-0.8113459845272435,0.1401884987380438,-0.2789062185766932,-0.5776707192751809,-1.9035891001042602,0.8628866669444457,-0.8744600194148276,-0.04782869366172995,-0.39137865805778504
20240701143013,13,2024,7,1,14,30,0.0,999.41,37.31,43.8,21022.67,58.76,0.0,999.35,36.94,42.83,19058.33,49.42,0.0,999.46,37.58,44.26,22687.5,67.89,-0.4917104208161378,-1.9014678638198503,1.0020008520287487,-0.8632443790440325,0.06290692716684244,-0.35021046634301756,-0.2839377976519904,-1.901050888936969,1.0665227726044646,-0.8182643850966546,0.1217722048866544,-0.2850107282813086,-0.5776707192751809,-1.9035891001042602,0.9288924504954774,-0.9288923601381345,-0.0011977646485676517,-0.3848805095021325
20240701144013,13,2024,7,1,14,40,0.0,999.41,37.37,43.19,25443.83,85.8,0.0,999.39,37.24,42.82,22788.33,68.06,0.0,999.44,37.46,43.56,28853.33,108.91,-0.4917104208161378,-1.9014678638198503,1.0088729884042487,-0.8886175782290873,0.23337830018218525,-0.2853523406005711,-0.2839377976519904,-1.8942564356612055,1.1022997794074505,-0.8186713498360315,0.2859754273030693,-0.23004065055472384,-0.5776707192751809,-1.9069848051196272,0.9156912937852714,-0.9586600464711927,0.20453989620096835,-0.30828451704441145
20240701145013,13,2024,7,1,14,50,0.0,999.45,37.45,42.98,23621.0,70.56,0.0,999.42,37.32,42.35,20462.5,52.41,0.0,999.48,37.6,43.46,27512.5,96.62,-0.4917104208161378,-1.894675037500897,1.0180358369049167,-0.8973526140141062,0.16309350323442554,-0.32190699431044106,-0.2839377976519904,-1.8891605957043827,1.111840314554913,-0.8377986925867561,0.18358701422189755,-0.27619310315241974,-0.5776707192751809,-1.900193395088893,0.9310926432805121,-0.9629125730902012,0.15979989723945243,-0.3312334382366443
20240701150013,13,2024,7,1,15,00,0.0,999.44,37.14,43.69,16682.25,36.09,0.0,999.38,36.81,42.71,14610.83,27.62,0.0,999.47,37.44,44.8,19453.33,47.28,-0.4917104208161378,-1.8963732440806305,0.9825297989648301,-0.8678198739790424,-0.10445126771035117,-0.4045867130361115,-0.2839377976519904,-1.8959550489801462,1.051019402989838,-0.8231479619691798,-0.07401702613130955,-0.34929976768257187,-0.5776707192751809,-1.9018912475965766,0.9134911010002367,-0.9059287163954894,-0.10911357980885317,-0.4233652341377646
20240701151013,13,2024,7,1,15,10,0.0,999.51,36.63,45.11,13525.08,24.61,0.0,999.47,36.46,44.6,12796.67,22.33,0.0,999.54,36.86,45.88,14480.83,28.51,-0.4917104208161378,-1.8844857980224956,0.9241166397730752,-0.8087543939089147,-0.22618563261522895,-0.43212263328475375,-0.2839377976519904,-1.8806675291096588,1.0092795617196884,-0.7462316262269045,-0.1538805430157501,-0.36490018137214447,-0.5776707192751809,-1.8900062800427915,0.8496855102342398,-0.8600014289101992,-0.27503293187894234,-0.4584141560887988
20240701152013,13,2024,7,1,15,20,0.0,999.49,36.51,45.94,15000.5,30.08,0.0,999.45,36.38,45.11,14502.5,27.98,0.0,999.54,36.6,46.58,15897.5,33.13,-0.4917104208161378,-1.8878822111819626,0.9103723670220735,-0.7742302048538401,-0.16929629290024534,-0.41900229497812713,-0.2839377976519904,-1.8840647557475407,0.9997390265722258,-0.7254764245186717,-0.07878596315124795,-0.34823811382089964,-0.5776707192751809,-1.8900062800427915,0.821083004028793,-0.8302337425771409,-0.2277623499790664,-0.4497873036959497
20240701153013,13,2024,7,1,15,30,0.0,999.55,36.52,47.29,16709.75,36.46,0.0,999.5,36.36,46.62,16035.0,33.25,0.0,999.6,36.73,47.85,18633.33,45.51,-0.4917104208161378,-1.8776929717035615,0.9115177230846575,-0.7180764033787187,-0.10339092093305247,-0.4036992312859375,-0.2839377976519904,-1.8755716891528362,0.9973538927853597,-0.664024748872727,-0.011321770563270515,-0.3326966809014199,-0.5776707192751809,-1.8798191649966707,0.835384257131516,-0.7762266545157348,-0.13647484048205036,-0.4266703269376224
20240701154013,13,2024,7,1,15,40,0.0,999.5,36.82,46.78,16527.83,34.96,0.0,999.43,36.67,46.4,15352.5,29.99,0.0,999.54,36.95,47.4,18729.17,45.37,-0.4917104208161378,-1.8861840046022291,0.9458784049621601,-0.7392900617137644,-0.11040540405036803,-0.4072971302731294,-0.2839377976519904,-1.8874619823854417,1.0343234664817782,-0.6729779731390235,-0.04136699825742686,-0.342310546426563,-0.5776707192751809,-1.8900062800427915,0.8595863777668948,-0.7953630243012725,-0.1332769097223929,-0.42693174670710266
20240701155013,13,2024,7,1,15,50,0.0,999.59,36.6,46.72,15499.33,30.6,0.0,999.53,36.3,46.07,15122.5,28.73,0.0,999.65,36.88,47.15,16070.0,33.06,-0.4917104208161378,-1.870900145384608,0.9206805715853248,-0.7417857862237699,-0.1500623735213395,-0.417755023329234,-0.2839377976519904,-1.8704758491960134,0.9901984914247624,-0.6864078095384684,-0.05149212993457845,-0.3460263349424158,-0.5776707192751809,-1.8713299024582526,0.8518857030192745,-0.8059943408487933,-0.22200647502037552,-0.44991801358068984
