SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW)
20240527134015,15,2024,5,27,13,40,0.0,1001.71,37.22,68.52,21552.92,141.98,0.0,1001.68,36.4,64.72,17495.83,90.16,0.0,1001.77,38.53,72.04,31675.83,292.25
20240527135015,15,2024,5,27,13,50,0.0,1001.73,35.84,72.29,18301.92,98.66,0.0,1001.69,35.5,66.66,16520.0,78.95,0.0,1001.78,36.14,81.32,22386.67,144.3
20240527140015,15,2024,5,27,14,00,0.0,1001.79,34.56,90.78,21919.25,141.2,0.0,1001.74,33.79,82.1,18574.17,100.49,0.0,1001.81,35.39,97.33,23513.33,161.38
20240527141015,15,2024,5,27,14,10,0.0,1001.88,32.92,99.25,16959.33,82.71,0.0,1001.81,32.45,96.61,16631.67,78.78,0.0,1001.93,33.69,100.0,17842.5,90.16
20240527142015,15,2024,5,27,14,20,0.0,1001.85,33.23,98.75,18451.75,96.99,0.0,1001.8,32.95,94.99,17658.33,89.9,0.0,1001.89,33.6,100.0,19637.5,110.36
20240527143015,15,2024,5,27,14,30,0.0,1001.81,33.98,91.8,19752.5,112.32,0.0,1001.73,33.51,88.11,19240.83,107.99,0.0,1001.89,34.77,94.66,20426.67,119.27
20240527144015,15,2024,5,27,14,40,0.0,1001.69,35.75,85.36,20800.83,126.2,0.0,1001.62,34.99,82.37,19325.83,107.99,0.0,1001.74,36.17,88.9,22846.67,151.51
20240527145015,15,2024,5,27,14,50,0.0,1001.55,37.07,78.92,17391.83,88.39,0.0,1001.47,36.46,73.45,14395.0,59.79,0.0,1001.65,37.5,82.87,19156.67,106.52
20240527150015,15,2024,5,27,15,00,0.0,1001.34,36.79,75.78,12568.58,48.62,0.0,1001.19,36.02,72.71,9065.0,25.09,0.0,1001.46,37.34,79.43,15057.5,69.6
20240527151015,15,2024,5,27,15,10,0.0,1001.16,36.08,78.61,11964.67,44.36,0.0,1001.11,35.99,75.96,9132.5,25.76,0.0,1001.22,36.32,80.18,14034.17,59.4
20240527152015,15,2024,5,27,15,20,0.0,1001.02,35.78,79.13,12849.5,49.79,0.0,1000.96,35.47,76.49,11130.0,36.41,0.0,1001.08,36.14,81.67,14952.5,64.74
20240527153015,15,2024,5,27,15,30,0.06,1001.16,34.02,89.52,12246.75,45.07,0.0,1001.04,32.77,79.15,11095.0,37.68,0.35,1001.22,35.82,99.86,13389.17,53.34
20240527154015,15,2024,5,27,15,40,0.02,1001.21,32.55,96.84,13307.83,52.91,0.0,1001.15,32.31,90.65,12033.33,43.08,0.17,1001.26,32.84,100.0,14193.33,59.85
20240527155015,15,2024,5,27,15,50,0.0,1001.12,32.43,95.63,11416.83,39.12,0.0,1000.95,32.33,89.99,10857.5,35.96,0.0,1001.32,32.6,99.41,12370.0,44.72
20240527160015,15,2024,5,27,16,00,0.02,1000.86,32.87,96.84,12464.67,49.74,0.0,1000.79,32.66,94.98,11015.0,38.16,0.17,1000.95,33.17,100.0,13654.17,59.64
20240527161015,15,2024,5,27,16,10,0.0,1000.63,32.41,100.0,6932.02,16.25,0.0,1000.5,31.95,100.0,6081.67,11.9,0.0,1000.81,32.71,100.0,10005.83,33.0
20240527162015,15,2024,5,27,16,20,0.02,1000.48,31.59,100.0,5774.91,10.62,0.0,1000.4,31.22,100.0,4920.0,7.27,0.17,1000.55,31.97,100.0,6729.17,14.64
20240527163015,15,2024,5,27,16,30,0.02,1000.3,31.01,100.0,5658.84,9.9,0.0,1000.24,30.85,100.0,5111.67,7.45,0.17,1000.42,31.26,100.0,6187.5,11.97
20240527164015,15,2024,5,27,16,40,0.0,1000.28,30.69,100.0,4977.0,7.7,0.0,1000.2,30.49,100.0,4440.83,6.2,0.0,1000.38,30.86,100.0,5441.67,9.24
20240527165015,15,2024,5,27,16,50,0.0,1000.45,30.33,100.0,3978.83,4.84,0.0,1000.36,30.05,100.0,3600.83,3.94,0.0,1000.58,30.89,100.0,4700.0,6.81
20240527170015,15,2024,5,27,17,00,0.05,1000.59,29.8,100.0,4027.42,4.92,0.0,1000.55,29.7,100.0,3582.5,3.9,0.26,1000.64,29.97,100.0,4491.67,6.13
20240527171015,15,2024,5,27,17,10,0.0,1000.61,29.66,100.0,4038.1,5.06,0.0,1000.5,29.57,100.0,3600.0,3.92,0.0,1000.7,29.72,100.0,4902.5,7.45
20240527172015,15,2024,5,27,17,20,0.0,1000.6,29.71,100.0,3308.21,3.38,0.0,1000.53,29.53,100.0,3065.83,2.79,0.0,1000.66,29.78,100.0,3728.33,4.35
20240527173015,15,2024,5,27,17,30,0.02,1000.38,29.76,100.0,2733.33,2.27,0.0,1000.3,29.65,100.0,2133.33,1.33,0.17,1000.46,29.86,100.0,3334.17,3.24
20240527174015,15,2024,5,27,17,40,0.0,1000.29,29.35,100.0,1821.17,0.94,0.0,1000.23,29.11,100.0,1678.33,0.85,0.0,1000.34,29.57,100.0,2027.5,1.11
20240527175015,15,2024,5,27,17,50,0.03,1000.45,29.03,100.0,1437.5,0.6,0.0,1000.33,28.97,100.0,1336.67,0.53,0.17,1000.59,29.13,100.0,1621.67,0.74
20240527180015,15,2024,5,27,18,00,0.0,1000.7,28.91,100.0,1296.33,0.55,0.0,1000.6,28.89,100.0,1030.83,0.3,0.0,1000.78,28.94,100.0,1478.33,0.7
20240527181015,15,2024,5,27,18,10,0.0,1000.83,28.85,100.0,937.74,0.32,0.0,1000.8,28.71,100.0,828.33,0.26,0.0,1000.89,28.92,100.0,1023.33,0.39
20240527182015,15,2024,5,27,18,20,0.0,1000.71,28.59,100.0,487.08,0.11,0.0,1000.66,28.54,100.0,320.0,0.05,0.0,1000.73,28.65,100.0,684.17,0.18
20240527183015,15,2024,5,27,18,30,0.02,1000.69,28.34,100.0,165.42,0.02,0.0,1000.64,28.22,100.0,72.5,0.01,0.17,1000.74,28.49,100.0,285.0,0.05
20240527184015,15,2024,5,27,18,40,0.0,1000.74,28.19,100.0,37.78,0.0,0.0,1000.69,28.16,100.0,20.83,0.0,0.0,1000.79,28.21,100.0,60.0,0.01
20240528045015,15,2024,5,28,4,50,0.0,999.56,25.5,100.0,39.58,0.0,0.0,999.49,25.49,100.0,23.33,0.0,0.0,999.63,25.52,100.0,60.83,0.01
20240528050015,15,2024,5,28,5,00,0.0,999.84,25.61,100.0,167.17,0.02,0.0,999.67,25.48,100.0,71.67,0.01,0.0,1000.01,25.82,100.0,308.33,0.06
20240528051015,15,2024,5,28,5,10,0.0,1000.03,26.1,100.0,564.0,0.22,0.0,999.97,25.86,100.0,354.17,0.1,0.0,1000.09,26.33,100.0,726.67,0.34
20240528052015,15,2024,5,28,5,20,0.0,1000.13,26.43,100.0,900.17,0.41,0.0,1000.04,26.37,100.0,759.17,0.3,0.0,1000.29,26.47,100.0,1115.83,0.56
20240528053015,15,2024,5,28,5,30,0.0,1000.38,26.51,100.0,1422.67,0.88,0.0,1000.28,26.39,100.0,1173.33,0.59,0.0,1000.44,26.67,100.0,1680.83,1.21
20240528054015,15,2024,5,28,5,40,0.0,1000.5,26.93,100.0,2301.83,2.07,0.0,1000.37,26.72,100.0,1775.0,1.31,0.0,1000.67,27.11,100.0,2804.17,2.86
20240528055015,15,2024,5,28,5,50,0.0,1000.61,27.37,100.0,3623.33,4.78,0.0,1000.51,27.14,100.0,2934.17,3.17,0.0,1000.73,27.61,100.0,4257.5,6.33
20240528060015,15,2024,5,28,6,00,0.0,1000.84,27.85,100.0,4750.92,7.68,0.0,1000.67,27.64,100.0,4355.83,6.69,0.0,1001.12,28.07,100.0,5035.0,8.47
20240528061015,15,2024,5,28,6,10,0.0,1001.14,28.26,100.0,5168.42,8.76,0.0,1001.09,28.1,100.0,5068.33,8.5,0.0,1001.19,28.42,100.0,5398.33,9.59
20240528062015,15,2024,5,28,6,20,0.03,1001.19,28.43,100.0,5988.58,11.29,0.0,1001.13,28.35,100.0,5555.83,9.92,0.26,1001.26,28.54,100.0,6542.5,13.32
20240528063015,15,2024,5,28,6,30,0.02,1001.12,28.52,100.0,6897.0,14.75,0.0,1001.09,28.42,100.0,6610.83,13.44,0.17,1001.16,28.67,100.0,7101.67,15.65
20240528064015,15,2024,5,28,6,40,0.0,1001.33,28.81,100.0,7193.8,15.58,0.0,1001.17,28.72,100.0,6880.83,14.03,0.0,1001.44,28.94,100.0,7366.67,16.45
20240528065015,15,2024,5,28,6,50,0.0,1001.75,28.84,100.0,6097.5,11.04,0.0,1001.4,28.8,100.0,5619.17,9.3,0.0,1002.09,28.94,100.0,6748.33,13.44
20240528070015,15,2024,5,28,7,00,0.0,1002.35,28.91,100.0,5440.5,8.76,0.0,1002.18,28.87,100.0,5137.5,7.87,0.0,1002.49,28.94,100.0,6113.33,10.56
20240528071015,15,2024,5,28,7,10,0.0,1002.36,28.84,100.0,5257.75,8.24,0.0,1002.17,28.55,100.0,2960.0,2.48,0.0,1002.56,29.0,100.0,6428.33,11.76
20240528072015,15,2024,5,28,7,20,0.0,1002.57,28.22,100.0,2261.92,1.41,0.0,1002.53,28.09,100.0,1816.67,0.87,0.0,1002.63,28.46,100.0,2705.0,2.1
20240528073015,15,2024,5,28,7,30,0.0,1002.69,27.86,100.0,1555.42,0.63,0.0,1002.61,27.69,100.0,1460.0,0.55,0.0,1002.81,28.05,100.0,1730.0,0.85
20240528074015,15,2024,5,28,7,40,0.02,1003.02,27.64,100.0,1325.83,0.46,0.0,1002.88,27.58,100.0,1184.17,0.3,0.17,1003.18,27.7,100.0,1445.0,0.55
20240528075015,15,2024,5,28,7,50,0.0,1003.32,27.46,100.0,1059.79,0.28,0.0,1003.18,27.13,100.0,980.0,0.26,0.0,1003.53,27.6,100.0,1141.67,0.31
20240528080015,15,2024,5,28,8,00,0.02,1003.54,26.28,100.0,1060.75,0.26,0.0,1003.49,25.83,100.0,975.0,0.25,0.17,1003.63,26.98,100.0,1219.17,0.28
20240528081015,15,2024,5,28,8,10,0.0,1003.54,25.74,100.0,1174.0,0.29,0.0,1003.44,25.7,100.0,1095.83,0.27,0.0,1003.63,25.79,100.0,1248.33,0.3
20240528082015,15,2024,5,28,8,20,0.03,1003.38,25.86,100.0,1153.33,0.31,0.0,1003.28,25.85,100.0,1037.5,0.27,0.26,1003.49,25.88,100.0,1246.67,0.38
20240528083015,15,2024,5,28,8,30,0.07,1003.66,25.75,100.0,1117.13,0.32,0.0,1003.43,25.62,100.0,911.67,0.25,0.35,1003.75,25.92,100.0,1354.17,0.44
20240528084015,15,2024,5,28,8,40,0.06,1003.77,25.57,100.0,1085.67,0.3,0.0,1003.7,25.5,100.0,780.0,0.19,0.26,1003.84,25.65,100.0,1518.33,0.54
20240528085015,15,2024,5,28,8,50,0.0,1003.74,25.43,100.0,1443.92,0.44,0.0,1003.65,25.4,100.0,1374.17,0.39,0.0,1003.8,25.5,100.0,1596.67,0.54
20240528090015,15,2024,5,28,9,00,0.08,1003.79,25.51,100.0,1480.52,0.43,0.0,1003.75,25.48,100.0,1400.0,0.38,0.17,1003.85,25.56,100.0,1521.67,0.51
20240528091015,15,2024,5,28,9,10,0.06,1003.71,25.49,100.0,811.25,0.15,0.0,1003.59,25.45,100.0,582.5,0.1,0.26,1003.84,25.58,100.0,1215.83,0.29
20240528092015,15,2024,5,28,9,20,0.04,1004.1,25.18,100.0,805.67,0.14,0.0,1003.72,24.95,100.0,621.67,0.1,0.26,1004.48,25.42,100.0,1045.83,0.2
20240528093015,15,2024,5,28,9,30,0.16,1004.54,24.87,100.0,995.42,0.2,0.0,1004.47,24.8,100.0,870.0,0.16,0.44,1004.64,24.9,100.0,1084.17,0.25
20240528094015,15,2024,5,28,9,40,0.04,1004.64,24.71,100.0,1048.0,0.19,0.0,1004.5,24.61,100.0,1025.83,0.18,0.26,1004.71,24.82,100.0,1068.33,0.23
20240528095015,15,2024,5,28,9,50,0.06,1004.6,24.48,100.0,1014.75,0.18,0.0,1004.5,24.36,100.0,940.83,0.17,0.26,1004.72,24.58,100.0,1061.67,0.23
20240528100015,15,2024,5,28,10,00,0.0,1004.72,24.26,100.0,1181.25,0.23,0.0,1004.49,24.18,100.0,1009.17,0.17,0.0,1004.99,24.33,100.0,1376.67,0.3
20240528101015,15,2024,5,28,10,10,0.13,1004.86,24.01,100.0,1478.08,0.39,0.0,1004.79,23.95,100.0,1398.33,0.32,0.44,1005.01,24.09,100.0,1533.33,0.46
20240528102015,15,2024,5,28,10,20,0.07,1005.22,23.97,100.0,1489.26,0.42,0.0,1005.1,23.91,100.0,1310.83,0.3,0.26,1005.36,24.03,100.0,1688.33,0.54
20240528103015,15,2024,5,28,10,30,0.1,1005.36,23.89,100.0,1659.83,0.54,0.0,1005.27,23.86,100.0,1345.0,0.39,0.35,1005.48,23.91,100.0,1805.0,0.67
20240528104015,15,2024,5,28,10,40,0.16,1005.38,23.75,100.0,1863.5,0.72,0.0,1005.32,23.59,100.0,1667.5,0.58,0.35,1005.51,23.82,100.0,2350.83,0.87
20240528105015,15,2024,5,28,10,50,0.07,1005.25,23.58,100.0,2553.33,1.53,0.0,1005.18,23.51,100.0,2249.17,0.91,0.35,1005.34,23.61,100.0,2874.17,2.15
20240528110015,15,2024,5,28,11,00,0.13,1005.28,23.53,100.0,4471.94,5.75,0.0,1005.24,23.45,100.0,3118.33,2.55,0.26,1005.33,23.59,100.0,5098.33,7.43
20240528111015,15,2024,5,28,11,10,0.08,1005.06,23.62,100.0,6769.81,13.46,0.0,1004.99,23.5,100.0,5764.17,9.61,0.35,1005.21,23.72,100.0,7385.0,15.8
20240528112015,15,2024,5,28,11,20,0.16,1005.21,23.72,100.0,5570.75,9.54,0.0,1005.16,23.64,100.0,4398.33,6.15,0.35,1005.28,23.84,100.0,6238.33,11.74
20240528113015,15,2024,5,28,11,30,0.0,1005.21,23.9,100.0,3724.17,4.32,0.0,1005.06,23.81,100.0,3495.83,3.9,0.0,1005.27,23.99,100.0,4005.0,4.91
20240528114015,15,2024,5,28,11,40,0.1,1004.96,23.77,100.0,4434.33,5.98,0.0,1004.89,23.64,100.0,3925.0,4.75,0.61,1005.09,23.89,100.0,4934.17,7.34
20240528115015,15,2024,5,28,11,50,0.09,1004.89,24.0,100.0,7854.17,19.96,0.0,1004.8,23.9,100.0,4293.33,5.62,0.26,1005.05,24.14,100.0,11077.5,36.34
20240528120015,15,2024,5,28,12,00,0.07,1004.95,24.6,100.0,13686.92,56.61,0.0,1004.85,24.22,100.0,11353.33,38.38,0.35,1005.05,25.32,100.0,16017.5,76.16
20240528121015,15,2024,5,28,12,10,0.09,1004.91,25.28,100.0,13192.36,52.77,0.0,1004.84,25.22,100.0,11919.17,41.96,0.26,1005.09,25.38,100.0,16715.0,82.12
20240528122015,15,2024,5,28,12,20,0.03,1004.79,25.58,100.0,14343.25,62.8,0.0,1004.72,25.26,100.0,10842.5,36.11,0.26,1004.88,25.77,100.0,16476.67,79.87
20240528123015,15,2024,5,28,12,30,0.08,1004.68,25.63,100.0,15210.42,69.02,0.0,1004.59,25.52,100.0,12808.33,49.62,0.26,1004.83,25.75,100.0,16645.0,82.12
20240528124015,15,2024,5,28,12,40,0.02,1004.43,25.59,100.0,13440.25,58.35,0.0,1004.4,25.29,100.0,8387.5,21.58,0.17,1004.49,26.13,100.0,17595.83,92.87
20240528125015,15,2024,5,28,12,50,0.03,1004.34,25.88,100.0,11441.92,40.12,0.0,1004.27,25.63,100.0,9610.0,28.04,0.17,1004.43,26.23,100.0,14024.17,59.49
20240528130015,15,2024,5,28,13,00,0.0,1004.16,26.13,100.0,14974.67,67.76,0.0,1004.02,25.85,100.0,11657.5,41.45,0.0,1004.36,26.45,100.0,16935.83,85.14
20240528131015,15,2024,5,28,13,10,0.09,1004.0,26.31,100.0,12964.33,50.41,0.0,1003.89,26.2,100.0,11954.17,42.88,0.26,1004.1,26.42,100.0,14470.83,61.26
20240528132015,15,2024,5,28,13,20,0.05,1003.94,26.06,100.0,11805.58,40.94,0.0,1003.78,25.84,100.0,10901.67,34.8,0.35,1004.06,26.18,100.0,12769.17,48.09
20240528133015,15,2024,5,28,13,30,0.1,1003.9,25.88,100.0,12411.33,45.71,0.0,1003.79,25.7,100.0,10823.33,34.15,0.44,1003.97,26.16,100.0,14638.33,63.65
20240528134015,15,2024,5,28,13,40,0.08,1004.03,26.48,100.0,15883.75,75.63,0.0,1003.8,26.28,100.0,14243.33,60.44,0.44,1004.35,26.6,100.0,18574.17,101.65
20240528135015,15,2024,5,28,13,50,0.21,1004.2,25.99,100.0,11182.0,37.83,0.0,1003.92,25.57,100.0,9577.5,27.34,0.35,1004.4,26.34,100.0,14426.67,60.44
20240528140015,15,2024,5,28,14,00,0.08,1004.47,25.57,100.0,9171.3,24.49,0.0,1004.18,25.48,100.0,7583.33,16.61,0.35,1004.74,25.69,100.0,10204.17,30.24
20240528141015,15,2024,5,28,14,10,0.1,1004.59,25.26,100.0,6341.33,12.31,0.0,1004.47,25.07,100.0,4538.33,6.23,0.52,1004.8,25.48,100.0,8634.17,21.11
20240528142015,15,2024,5,28,14,20,0.11,1004.65,25.11,100.0,6298.92,12.03,0.0,1004.48,24.9,100.0,4375.83,5.71,0.35,1004.8,25.28,100.0,8106.67,18.53
20240528143015,15,2024,5,28,14,30,0.14,1004.86,24.92,100.0,5679.42,9.5,0.0,1004.67,24.87,100.0,4289.17,5.36,0.44,1005.03,25.01,100.0,7094.17,14.18
20240528144015,15,2024,5,28,14,40,0.13,1005.08,24.99,100.0,6016.0,10.78,0.0,1004.86,24.84,100.0,3870.83,4.65,0.35,1005.25,25.05,100.0,7016.67,14.06
20240528145015,15,2024,5,28,14,50,0.08,1005.24,24.74,100.0,3662.83,3.96,0.0,1005.09,24.66,100.0,3399.17,3.48,0.35,1005.38,24.85,100.0,4170.83,5.18
20240528150015,15,2024,5,28,15,00,0.13,1005.48,24.66,100.0,3978.42,4.6,0.0,1005.34,24.59,100.0,3303.33,3.15,0.35,1005.96,24.76,100.0,5405.0,8.06
20240528151015,15,2024,5,28,15,10,0.1,1005.62,24.85,100.0,5105.36,7.55,0.0,1005.56,24.83,100.0,4085.83,4.78,0.52,1005.72,24.86,100.0,6048.33,10.41
20240528152015,15,2024,5,28,15,20,0.07,1005.58,24.9,100.0,3858.25,4.32,0.0,1005.49,24.84,100.0,3235.83,3.13,0.35,1005.71,24.95,100.0,4513.33,5.76
20240528153015,15,2024,5,28,15,30,0.2,1005.57,24.78,100.0,4060.08,4.79,0.0,1005.48,24.7,100.0,3635.83,3.86,0.78,1005.83,24.88,100.0,4360.0,5.62
20240528154015,15,2024,5,28,15,40,0.11,1005.49,24.86,100.0,4148.92,5.14,0.0,1005.39,24.74,100.0,3165.0,3.12,0.44,1005.57,24.98,100.0,5201.67,7.73
20240528155015,15,2024,5,28,15,50,0.11,1005.49,24.89,100.0,3954.54,4.68,0.0,1005.35,24.76,100.0,2979.17,2.79,0.35,1005.66,24.96,100.0,4701.67,6.25
20240528160015,15,2024,5,28,16,00,0.06,1005.4,24.78,100.0,4387.75,5.88,0.0,1005.23,24.68,100.0,2927.5,2.52,0.35,1005.57,24.93,100.0,6109.17,10.47
20240528161015,15,2024,5,28,16,10,0.17,1005.34,24.98,100.0,5235.08,8.21,0.0,1005.18,24.87,100.0,3728.33,4.06,0.26,1005.46,25.03,100.0,6915.83,13.32
20240528162015,15,2024,5,28,16,20,0.15,1005.38,24.78,100.0,3102.33,2.88,0.0,1005.3,24.63,100.0,2741.67,2.21,0.44,1005.45,24.89,100.0,3529.17,3.63
20240528163015,15,2024,5,28,16,30,0.14,1005.41,24.68,100.0,2556.83,1.99,0.0,1005.25,24.63,100.0,2367.5,1.74,0.44,1005.61,24.73,100.0,2805.83,2.42
20240528164015,15,2024,5,28,16,40,0.16,1005.46,24.58,100.0,2401.25,1.78,0.0,1005.29,24.55,100.0,2157.5,1.41,0.35,1005.68,24.62,100.0,2598.33,2.1
20240528165015,15,2024,5,28,16,50,0.16,1005.42,24.64,100.0,2552.42,2.01,0.0,1005.25,24.6,100.0,2377.5,1.84,0.52,1005.6,24.67,100.0,2819.17,2.45
20240528170015,15,2024,5,28,17,00,0.12,1005.49,24.61,100.0,2504.0,2.06,0.0,1005.36,24.57,100.0,1983.33,1.3,0.44,1005.77,24.67,100.0,2939.17,2.71
20240528171015,15,2024,5,28,17,10,0.16,1005.59,24.67,100.0,3163.17,3.28,0.0,1005.46,24.61,100.0,2637.5,2.43,0.35,1005.87,24.73,100.0,3770.0,4.44
20240528172015,15,2024,5,28,17,20,0.12,1005.7,24.67,100.0,3020.67,3.0,0.0,1005.55,24.6,100.0,2642.5,2.37,0.52,1005.91,24.74,100.0,3326.67,3.57
20240528173015,15,2024,5,28,17,30,0.03,1005.81,24.74,100.0,2215.97,1.8,0.0,1005.77,24.7,100.0,1516.67,0.85,0.17,1005.84,24.79,100.0,2776.67,2.72
20240528174015,15,2024,5,28,17,40,0.03,1005.9,24.58,100.0,1182.0,0.5,0.0,1005.79,24.53,100.0,991.67,0.36,0.17,1006.06,24.64,100.0,1452.5,0.73
20240528175015,15,2024,5,28,17,50,0.14,1005.96,24.5,100.0,932.0,0.33,0.0,1005.85,24.44,100.0,865.0,0.28,0.35,1006.12,24.55,100.0,1032.5,0.41
20240528180015,15,2024,5,28,18,00,0.15,1006.09,24.46,100.0,565.75,0.14,0.0,1005.94,24.41,100.0,450.83,0.08,0.35,1006.33,24.51,100.0,779.17,0.26
20240528181015,15,2024,5,28,18,10,0.14,1006.15,24.41,100.0,337.92,0.06,0.0,1006.08,24.38,100.0,213.33,0.02,0.35,1006.26,24.46,100.0,421.67,0.08
20240528182015,15,2024,5,28,18,20,0.16,1006.3,24.44,100.0,134.75,0.01,0.0,1006.24,24.39,100.0,92.5,0.01,0.44,1006.39,24.46,100.0,191.67,0.02
20240528183015,15,2024,5,28,18,30,0.03,1006.44,24.49,100.0,53.25,0.0,0.0,1006.32,24.47,100.0,25.83,0.0,0.17,1006.54,24.51,100.0,86.67,0.01
20240528184015,15,2024,5,28,18,40,0.17,1006.56,24.46,100.0,20.83,0.0,0.17,1006.56,24.46,100.0,20.83,0.0,0.17,1006.56,24.46,100.0,20.83,0.0
20240529045015,15,2024,5,29,4,50,0.0,1009.01,23.56,100.0,30.83,0.0,0.0,1009.0,23.55,100.0,22.5,0.0,0.0,1009.03,23.58,100.0,40.0,0.01
20240529050015,15,2024,5,29,5,00,0.0,1008.97,23.6,100.0,103.67,0.01,0.0,1008.94,23.58,100.0,48.33,0.0,0.0,1008.99,23.62,100.0,171.67,0.02
20240529051015,15,2024,5,29,5,10,0.0,1009.12,23.51,100.0,290.92,0.06,0.0,1008.99,23.49,100.0,188.33,0.02,0.0,1009.21,23.53,100.0,382.5,0.1
20240529052015,15,2024,5,29,5,20,0.0,1009.25,23.64,100.0,511.17,0.12,0.0,1009.21,23.56,100.0,395.0,0.08,0.0,1009.33,23.69,100.0,679.17,0.17
20240529053015,15,2024,5,29,5,30,0.0,1009.36,23.73,100.0,830.0,0.24,0.0,1009.28,23.65,100.0,707.5,0.18,0.0,1009.43,23.83,100.0,1013.33,0.36
20240529054015,15,2024,5,29,5,40,0.0,1009.5,24.0,100.0,1859.92,1.42,0.0,1009.41,23.84,100.0,1082.5,0.42,0.0,1009.56,24.25,100.0,3096.67,3.86
20240529055015,15,2024,5,29,5,50,0.0,1009.62,24.9,100.0,3610.42,5.58,0.0,1009.54,24.46,100.0,3124.17,3.28,0.0,1009.69,25.14,100.0,5645.0,18.06
20240529060015,15,2024,5,29,6,00,0.0,1009.67,26.02,100.0,8460.67,33.77,0.0,1009.63,25.22,100.0,4429.17,7.38,0.0,1009.73,27.53,100.0,14302.5,92.98
20240529061015,15,2024,5,29,6,10,0.0,1009.68,28.36,100.0,10019.0,36.82,0.0,1009.64,27.92,100.0,9144.17,30.63,0.0,1009.73,28.69,100.0,11029.17,44.46
20240529062015,15,2024,5,29,6,20,0.0,1009.81,29.33,100.0,12515.37,56.75,0.0,1009.74,28.84,100.0,11605.83,48.63,0.0,1009.88,29.7,100.0,13009.17,60.89
20240529063015,15,2024,5,29,6,30,0.0,1009.94,29.06,100.0,7186.75,18.54,0.0,1009.89,28.3,100.0,5303.33,8.56,0.0,1009.98,29.69,100.0,11299.17,45.8
20240529064015,15,2024,5,29,6,40,0.0,1010.02,28.0,100.0,8133.92,20.77,0.0,1009.96,27.91,100.0,6005.83,11.06,0.0,1010.12,28.21,100.0,9115.83,25.96
20240529065015,15,2024,5,29,6,50,0.0,1010.12,28.0,100.0,9985.58,30.7,0.0,1010.08,27.77,100.0,8708.33,23.18,0.0,1010.15,28.56,100.0,11988.33,43.47
20240529070015,15,2024,5,29,7,00,0.0,1010.2,29.62,100.0,14698.5,69.81,0.0,1010.17,28.81,100.0,12352.5,47.11,0.0,1010.25,30.68,100.0,18927.5,114.11
20240529071015,15,2024,5,29,7,10,0.0,1010.24,31.7,98.78,19103.33,118.24,0.0,1010.19,30.97,89.16,17567.5,97.65,0.0,1010.29,32.62,100.0,21550.83,150.89
20240529072015,15,2024,5,29,7,20,0.0,1010.23,35.31,83.58,34678.25,470.05,0.0,1010.2,32.85,65.32,22394.17,163.18,0.0,1010.28,38.75,94.18,57690.46,1181.69
20240529073015,15,2024,5,29,7,30,0.0,1010.23,37.4,58.69,23805.83,176.89,0.0,1010.17,36.31,54.15,19740.0,118.0,0.0,1010.32,38.56,62.91,25895.0,208.6
20240529074015,15,2024,5,29,7,40,0.0,1010.24,34.89,65.56,20339.33,125.46,0.0,1010.2,34.11,60.58,18969.17,109.34,0.0,1010.27,36.12,68.66,21927.5,144.52
20240529075015,15,2024,5,29,7,50,0.0,1010.33,33.26,65.59,19027.25,111.04,0.0,1010.22,32.62,61.48,17955.83,99.49,0.0,1010.4,33.93,69.71,19747.5,118.85
20240529080015,15,2024,5,29,8,00,0.0,1010.38,32.98,66.79,19697.67,118.43,0.0,1010.35,32.79,65.81,18165.83,101.06,0.0,1010.42,33.12,68.05,20846.67,131.94
20240529081015,15,2024,5,29,8,10,0.0,1010.38,32.62,62.74,21245.58,135.78,0.0,1010.35,32.28,59.08,19867.5,118.85,0.0,1010.41,33.03,66.75,23839.17,169.57
20240529082015,15,2024,5,29,8,20,0.0,1010.33,33.25,61.68,26830.67,215.1,0.0,1010.3,32.64,58.92,24442.5,178.0,0.0,1010.37,33.9,66.06,31597.5,294.59
20240529083015,15,2024,5,29,8,30,0.0,1010.29,34.42,59.83,37637.41,432.91,0.0,1010.27,33.01,56.6,31816.67,301.36,0.0,1010.35,36.4,62.59,49399.68,718.12
20240529084015,15,2024,5,29,8,40,0.0,1010.27,39.32,48.51,60451.18,1058.62,0.0,1010.22,36.72,35.38,47322.5,669.67,0.0,1010.32,42.66,57.2,75323.2,1532.87
20240529085015,15,2024,5,29,8,50,0.0,1010.18,45.27,34.54,78781.29,1505.97,0.0,1010.13,43.22,28.35,66888.67,1242.36,0.0,1010.23,48.42,40.02,92682.81,1782.49
20240529090015,15,2024,5,29,9,00,0.02,1010.02,48.52,28.27,85776.42,1620.48,0.0,1009.93,48.0,25.58,79335.63,1498.2,0.17,1010.12,48.96,30.3,90030.63,1696.56
20240529091015,15,2024,5,29,9,10,0.02,1009.81,47.32,27.75,83025.51,1550.31,0.0,1009.69,46.19,26.07,75328.59,1404.79,0.17,1009.92,49.04,29.46,93318.91,1717.85
